SubID,compName,taskType,Mode,TrialNum,Grade,refMapName,viewMapName,ImageOritentation,TheirResponse,TimeToRespond,ISIEnd,InitiResp,NextClicked,trueScore,zeroFloorScore,lastPositiveScore,Difficulty,itemLabel,EntryDTS
9006,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,210,6.624, 41.382,48.006,41.382,-1,0,0,2,PM2_60,2022-10-25 09:26:10.590
9006,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,60,9.525, 52.286,61.811,52.285,-2,0,0,2,PM2_30,2022-10-25 09:26:24.395
9006,PSYC-132589,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,7.493, 64.639,72.133,64.639,-1,0,0,3,PH2_210,2022-10-25 09:26:34.716
9006,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,60,8.82, 73.044,81.863,73.043,-2,0,0,3,PH2_120,2022-10-25 09:26:44.447
9006,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,7.87, 86.992,94.862,86.991,-1,0,0,1,PE2_0,2022-10-25 09:26:57.446
9006,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,210,12.325, 96.722,109.047,96.721,-2,0,0,3,PH2_240,2022-10-25 09:27:11.630
9006,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,300,20.521, 110.286,130.807,110.286,-3,0,0,2,PM2_330,2022-10-25 09:27:33.391
9006,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,120,16.543, 132.266,148.809,132.265,-4,0,0,3,PH2_150,2022-10-25 09:27:51.392
9006,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,330,7.458, 149.859,157.317,149.858,-5,0,0,2,PM2_300,2022-10-25 09:27:59.901
9006,PSYC-132589,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,6.789, 158.464,165.254,158.463,-4,0,0,1,PE2_270,2022-10-25 09:28:07.836
9006,PSYC-132589,TOTDay1,Experiment, 1,0, 9.jpg,9.jpg,30,90,5.481, 169.878,175.359,166.527,-1,0,0,2,BM9_30,2022-10-25 09:28:17.942
9006,PSYC-132589,TOTDay1,Experiment, 2,0, 4.jpg,4.jpg,180,210,3.637, 176.669,180.307,176.669,-2,0,0,1,AE4_180,2022-10-25 09:28:22.890
9006,PSYC-132589,TOTDay1,Experiment, 3,0, 3.jpg,3.jpg,240,30,5.545, 181.343,186.889,181.343,-3,0,0,3,BH3_240,2022-10-25 09:28:29.472
9006,PSYC-132589,TOTDay1,Experiment, 4,0, 1.jpg,1.jpg,150,60,7.609, 188.032,195.641,188.031,-4,0,0,3,BH1_150,2022-10-25 09:28:38.224
9006,PSYC-132589,TOTDay1,Experiment, 5,0, 6.jpg,6.jpg,90,300,8.249, 196.612,204.861,196.611,-5,0,0,1,BE6_90,2022-10-25 09:28:47.444
9006,PSYC-132589,TOTDay1,Experiment, 6,0, 10.jpg,10.jpg,60,210,12.657, 205.792,218.449,205.791,-6,0,0,2,BM10_60,2022-10-25 09:29:01.033
9006,PSYC-132589,TOTDay1,Experiment, 7,0, 9.jpg,9.jpg,240,150,5.134, 219.298,224.433,219.298,-7,0,0,3,AH9_240,2022-10-25 09:29:07.016
9006,PSYC-132589,TOTDay1,Experiment, 8,0, 1.jpg,1.jpg,270,120,2.221, 225.371,227.593,225.371,-8,0,0,1,AE1_270,2022-10-25 09:29:10.176
9006,PSYC-132589,TOTDay1,Experiment, 9,0, 7.jpg,7.jpg,330,30,4.77, 231.552,236.321,231.551,-9,0,0,2,AM7_330,2022-10-25 09:29:18.904
9006,PSYC-132589,TOTDay1,Experiment, 10,0, 7.jpg,7.jpg,270,180,10.312, 237.52,247.832,237.519,-10,0,0,1,BE7_270,2022-10-25 09:29:30.414
9006,PSYC-132589,TOTDay1,Experiment, 11,0, 11.jpg,11.jpg,60,300,13.274, 254.699,267.973,254.699,-11,0,0,2,AM11_60,2022-10-25 09:29:50.556
9006,PSYC-132589,TOTDay1,Experiment, 12,0, 8.jpg,8.jpg,210,120,16.538, 269.033,285.572,269.033,-12,0,0,3,AH8_210,2022-10-25 09:30:08.154
9006,PSYC-132589,TOTDay1,Experiment, 13,0, 6.jpg,6.jpg,30,300,15.505, 286.359,301.865,286.359,-13,0,0,2,AM6_30,2022-10-25 09:30:24.448
9006,PSYC-132589,TOTDay1,Experiment, 14,0, 4.jpg,4.jpg,210,180,9.954, 302.672,312.625,302.671,-14,0,0,3,BH4_210,2022-10-25 09:30:35.208
9006,PSYC-132589,TOTDay1,Experiment, 15,0, 3.jpg,3.jpg,90,270,10.899, 313.357,324.257,313.357,-15,0,0,1,AE3_90,2022-10-25 09:30:46.840
9006,PSYC-132589,TOTDay1,Experiment, 16,0, 10.jpg,10.jpg,150,60,5.829, 325.15,330.979,325.149,-16,0,0,3,AH10_150,2022-10-25 09:30:53.562
9006,PSYC-132589,TOTDay1,Experiment, 17,0, 11.jpg,11.jpg,180,150,2.847, 331.807,334.655,331.807,-17,0,0,1,BE11_180,2022-10-25 09:30:57.238
9006,PSYC-132589,TOTDay1,Experiment, 18,0, 8.jpg,8.jpg,330,60,6.311, 335.515,341.826,335.514,-18,0,0,2,BM8_330,2022-10-25 09:31:04.408
9007,PSYC-134128,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,11.655, 140.883,152.536,140.882,1,0,0,1,PE2_90,2022-10-25 09:26:25.950
9007,PSYC-134128,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,3.986, 153.773,157.76,153.773,2,0,0,1,PE2_180,2022-10-25 09:26:31.172
9007,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,30,7.587, 159.346,166.934,159.346,1,0,0,2,PM2_60,2022-10-25 09:26:40.345
9007,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,300,9.493, 170.042,179.536,170.042,0,0,0,2,PM2_30,2022-10-25 09:26:52.947
9007,PSYC-134128,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,18.323, 181.612,199.934,181.611,1,0,0,3,PH2_210,2022-10-25 09:27:13.346
9007,PSYC-134128,TOTDay1,Training, 6,1, 2.jpg,2.jpg,120,120,8.375, 200.97,209.346,200.969,2,0,0,3,PH2_120,2022-10-25 09:27:22.757
9007,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,6.238, 210.082,216.32,210.081,3,0,0,1,PE2_0,2022-10-25 09:27:29.731
9007,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,210,18.942, 217.298,236.241,217.298,2,0,0,3,PH2_240,2022-10-25 09:27:49.652
9007,PSYC-134128,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,11.622, 236.708,248.33,236.708,3,0,0,2,PM2_330,2022-10-25 09:28:01.742
9007,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,10.48, 248.808,259.288,248.807,4,0,0,3,PH2_150,2022-10-25 09:28:12.699
9007,PSYC-134128,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,8.914, 260.054,268.968,260.054,5,0,0,2,PM2_300,2022-10-25 09:28:22.380
9007,PSYC-134128,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,5.926, 269.812,275.738,269.812,4,0,0,1,PE2_270,2022-10-25 09:28:29.149
9007,PSYC-134128,TOTDay1,Experiment, 1,1, 4.jpg,4.jpg,180,180,8.18, 278.768,286.948,276.628,1,0,0,1,AE4_180,2022-10-25 09:28:40.359
9007,PSYC-134128,TOTDay1,Experiment, 2,1, 7.jpg,7.jpg,330,330,9.605, 287.691,297.296,287.69,2,0,0,2,AM7_330,2022-10-25 09:28:50.707
9007,PSYC-134128,TOTDay1,Experiment, 3,1, 4.jpg,4.jpg,210,210,16.523, 297.773,314.296,297.772,3,0,0,3,BH4_210,2022-10-25 09:29:07.707
9007,PSYC-134128,TOTDay1,Experiment, 4,0, 8.jpg,8.jpg,210,30,7.637, 314.794,322.432,314.794,2,0,0,3,AH8_210,2022-10-25 09:29:15.843
9007,PSYC-134128,TOTDay1,Experiment, 5,1, 1.jpg,1.jpg,270,270,9.561, 323.712,333.274,323.712,3,0,0,1,AE1_270,2022-10-25 09:29:26.686
9007,PSYC-134128,TOTDay1,Experiment, 6,1, 8.jpg,8.jpg,330,330,6.713, 333.934,340.648,333.934,4,0,0,2,BM8_330,2022-10-25 09:29:34.060
9007,PSYC-134128,TOTDay1,Experiment, 7,1, 11.jpg,11.jpg,60,60,11.447, 341.362,352.81,341.362,5,0,0,2,AM11_60,2022-10-25 09:29:46.221
9007,PSYC-134128,TOTDay1,Experiment, 8,1, 3.jpg,3.jpg,90,90,11.613, 353.294,364.908,353.294,6,0,0,1,AE3_90,2022-10-25 09:29:58.320
9007,PSYC-134128,TOTDay1,Experiment, 9,1, 9.jpg,9.jpg,240,240,18.625, 365.388,384.014,365.388,7,0,0,3,AH9_240,2022-10-25 09:30:17.426
9007,PSYC-134128,TOTDay1,Experiment, 10,0, 3.jpg,3.jpg,240,210,25.681, 384.514,410.196,384.514,6,0,0,3,BH3_240,2022-10-25 09:30:43.607
9007,PSYC-134128,TOTDay1,Experiment, 11,1, 7.jpg,7.jpg,270,270,10.921, 410.723,421.644,410.722,7,0,0,1,BE7_270,2022-10-25 09:30:55.057
9007,PSYC-134128,TOTDay1,Experiment, 12,1, 6.jpg,6.jpg,30,30,8.938, 422.116,431.055,422.116,8,0,0,2,AM6_30,2022-10-25 09:31:04.466
9007,PSYC-134128,TOTDay1,Experiment, 13,1, 1.jpg,1.jpg,150,150,14.595, 431.488,446.084,431.488,9,0,0,3,BH1_150,2022-10-25 09:31:19.496
9007,PSYC-134128,TOTDay1,Experiment, 14,1, 10.jpg,10.jpg,60,60,18.787, 446.556,465.344,446.556,10,0,0,2,BM10_60,2022-10-25 09:31:38.755
9007,PSYC-134128,TOTDay1,Experiment, 15,1, 11.jpg,11.jpg,180,180,4.819, 465.82,470.64,465.82,11,0,0,1,BE11_180,2022-10-25 09:31:44.052
9007,PSYC-134128,TOTDay1,Experiment, 16,0, 10.jpg,10.jpg,150,120,9.579, 471.428,481.008,471.428,10,0,0,3,AH10_150,2022-10-25 09:31:54.419
9007,PSYC-134128,TOTDay1,Experiment, 17,1, 9.jpg,9.jpg,30,30,10.961, 481.566,492.528,481.566,11,0,0,2,BM9_30,2022-10-25 09:32:05.940
9007,PSYC-134128,TOTDay1,Experiment, 18,1, 6.jpg,6.jpg,90,90,17.495, 492.996,510.491,492.996,12,0,0,1,BE6_90,2022-10-25 09:32:23.904
9009,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,9.711, 61.452,71.161,61.451,1,0,0,1,PE2_90,2022-10-25 12:08:47.096
9009,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,3.129, 72.859,75.988,72.859,2,0,0,1,PE2_180,2022-10-25 12:08:51.921
9009,PSYC-132589,TOTDay1,Training, 3,1, 2.jpg,2.jpg,60,60,9.001, 79.576,88.577,79.575,3,0,0,2,PM2_60,2022-10-25 12:09:04.509
9009,PSYC-132589,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,3.457, 89.764,93.221,89.763,4,0,0,2,PM2_30,2022-10-25 12:09:09.153
9009,PSYC-132589,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,12.035, 94.048,106.083,94.047,5,0,0,3,PH2_210,2022-10-25 12:09:22.015
9009,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,3.384, 106.787,110.171,106.787,4,0,0,3,PH2_120,2022-10-25 12:09:26.104
9009,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,5.915, 115.389,121.304,115.389,5,0,0,1,PE2_0,2022-10-25 12:09:37.238
9009,PSYC-132589,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,8.992, 121.775,130.767,121.774,6,0,0,3,PH2_240,2022-10-25 12:09:46.700
9009,PSYC-132589,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,5.144, 131.409,136.553,131.409,7,0,0,2,PM2_330,2022-10-25 12:09:52.486
9009,PSYC-132589,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,4.91, 137.103,142.013,137.103,8,0,0,3,PH2_150,2022-10-25 12:09:57.946
9009,PSYC-132589,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,6.281, 142.517,148.798,142.517,9,0,0,2,PM2_300,2022-10-25 12:10:04.731
9009,PSYC-132589,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,3.114, 149.292,152.405,149.291,10,0,0,1,PE2_270,2022-10-25 12:10:08.339
9009,PSYC-132589,TOTDay1,Experiment, 1,1, 9.jpg,9.jpg,30,30,6.32, 156.285,162.605,154.203,1,0,0,2,BM9_30,2022-10-25 12:10:18.538
9009,PSYC-132589,TOTDay1,Experiment, 2,1, 1.jpg,1.jpg,150,150,18.319, 163.057,181.377,163.057,2,0,0,3,BH1_150,2022-10-25 12:10:37.310
9009,PSYC-132589,TOTDay1,Experiment, 3,1, 6.jpg,6.jpg,90,90,6.764, 181.87,188.634,181.869,3,0,0,1,BE6_90,2022-10-25 12:10:44.567
9009,PSYC-132589,TOTDay1,Experiment, 4,1, 10.jpg,10.jpg,60,60,6.722, 188.995,195.717,188.995,4,0,0,2,BM10_60,2022-10-25 12:10:51.649
9009,PSYC-132589,TOTDay1,Experiment, 5,1, 4.jpg,4.jpg,180,180,5.299, 196.105,201.404,196.105,5,0,0,1,AE4_180,2022-10-25 12:10:57.336
9009,PSYC-132589,TOTDay1,Experiment, 6,1, 9.jpg,9.jpg,240,240,17.764, 201.783,219.547,201.782,6,0,0,3,AH9_240,2022-10-25 12:11:15.479
9009,PSYC-132589,TOTDay1,Experiment, 7,1, 3.jpg,3.jpg,90,90,6.385, 220.072,226.457,220.071,7,0,0,1,AE3_90,2022-10-25 12:11:22.390
9009,PSYC-132589,TOTDay1,Experiment, 8,0, 8.jpg,8.jpg,210,240,20.125, 226.907,247.033,226.907,6,0,0,3,AH8_210,2022-10-25 12:11:42.965
9009,PSYC-132589,TOTDay1,Experiment, 9,1, 6.jpg,6.jpg,30,30,6.611, 247.683,254.295,247.683,7,0,0,2,AM6_30,2022-10-25 12:11:50.226
9009,PSYC-132589,TOTDay1,Experiment, 10,0, 4.jpg,4.jpg,210,150,10.415, 254.823,265.239,254.823,6,0,0,3,BH4_210,2022-10-25 12:12:01.171
9009,PSYC-132589,TOTDay1,Experiment, 11,1, 1.jpg,1.jpg,270,270,7.656, 265.697,273.353,265.696,7,0,0,1,AE1_270,2022-10-25 12:12:09.285
9009,PSYC-132589,TOTDay1,Experiment, 12,1, 11.jpg,11.jpg,60,60,10.573, 273.78,284.353,273.779,8,0,0,2,AM11_60,2022-10-25 12:12:20.285
9009,PSYC-132589,TOTDay1,Experiment, 13,1, 11.jpg,11.jpg,180,180,9.023, 284.747,293.771,284.746,9,0,0,1,BE11_180,2022-10-25 12:12:29.703
9009,PSYC-132589,TOTDay1,Experiment, 14,0, 3.jpg,3.jpg,240,150,12.408, 294.176,306.585,294.176,8,0,0,3,BH3_240,2022-10-25 12:12:42.516
9009,PSYC-132589,TOTDay1,Experiment, 15,1, 7.jpg,7.jpg,330,330,12.932, 306.925,319.857,306.924,9,0,0,2,AM7_330,2022-10-25 12:12:55.788
9009,PSYC-132589,TOTDay1,Experiment, 16,1, 7.jpg,7.jpg,270,270,4.233, 320.413,324.647,320.412,10,0,0,1,BE7_270,2022-10-25 12:13:00.579
9009,PSYC-132589,TOTDay1,Experiment, 17,1, 10.jpg,10.jpg,150,150,9.525, 325.065,334.591,325.065,11,0,0,3,AH10_150,2022-10-25 12:13:10.522
9009,PSYC-132589,TOTDay1,Experiment, 18,1, 8.jpg,8.jpg,330,330,8.079, 334.963,343.042,334.963,12,0,0,2,BM8_330,2022-10-25 12:13:18.974
9024,PSYC-134128,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,6.502, 104.324,110.818,104.323,1,0,0,1,PE2_90,2022-10-25 12:21:28.821
9024,PSYC-134128,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,3.937, 113.418,117.356,113.418,2,0,0,1,PE2_180,2022-10-25 12:21:35.351
9024,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,240,4.805, 118.488,123.294,118.488,1,0,0,2,PM2_60,2022-10-25 12:21:41.289
9024,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,0,0.812, 127.446,128.258,127.446,0,0,0,2,PM2_30,2022-10-25 12:21:46.253
9024,PSYC-134128,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,30,4.399, 130.844,135.244,130.844,-1,0,0,3,PH2_210,2022-10-25 12:21:53.239
9024,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,0,0.151, 141.197,141.348,141.196,-2,0,0,3,PH2_120,2022-10-25 12:21:59.344
9024,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,3.385, 148.45,151.836,148.449,-1,0,0,1,PE2_0,2022-10-25 12:22:09.832
9024,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,300,3.978, 152.5,156.478,152.5,-2,0,0,3,PH2_240,2022-10-25 12:22:14.475
9024,PSYC-134128,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,30,4.552, 158.092,162.644,158.092,-3,0,0,2,PM2_330,2022-10-25 12:22:20.640
9024,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,3.735, 163.944,167.68,163.944,-2,0,0,3,PH2_150,2022-10-25 12:22:25.675
9024,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,240,3.776, 168.386,172.162,168.386,-3,0,0,2,PM2_300,2022-10-25 12:22:30.158
9024,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,6.403, 173.017,179.419,173.016,-2,0,0,1,PE2_270,2022-10-25 12:22:37.415
9024,PSYC-134128,TOTDay1,Experiment, 1,0, 11.jpg,11.jpg,60,90,5.345, 181.685,187.029,179.996,-1,0,0,2,AM11_60,2022-10-25 12:22:45.025
9024,PSYC-134128,TOTDay1,Experiment, 2,0, 3.jpg,3.jpg,90,270,5.537, 188.492,194.029,188.492,-2,0,0,1,AE3_90,2022-10-25 12:22:52.026
9024,PSYC-134128,TOTDay1,Experiment, 3,1, 8.jpg,8.jpg,210,210,7.313, 194.742,202.055,194.742,-1,0,0,3,AH8_210,2022-10-25 12:23:00.050
9024,PSYC-134128,TOTDay1,Experiment, 4,1, 1.jpg,1.jpg,150,150,5.961, 202.726,208.688,202.726,0,0,0,3,BH1_150,2022-10-25 12:23:06.683
9024,PSYC-134128,TOTDay1,Experiment, 5,0, 7.jpg,7.jpg,270,90,10.974, 209.539,220.514,209.538,-1,0,0,1,BE7_270,2022-10-25 12:23:18.510
9024,PSYC-134128,TOTDay1,Experiment, 6,0, 7.jpg,7.jpg,330,30,5.853, 221.186,227.04,221.186,-2,0,0,2,AM7_330,2022-10-25 12:23:25.035
9024,PSYC-134128,TOTDay1,Experiment, 7,1, 4.jpg,4.jpg,180,180,3.845, 227.724,231.569,227.724,-1,0,0,1,AE4_180,2022-10-25 12:23:29.565
9024,PSYC-134128,TOTDay1,Experiment, 8,1, 8.jpg,8.jpg,330,330,4.367, 232.153,236.52,232.152,0,0,0,2,BM8_330,2022-10-25 12:23:34.516
9024,PSYC-134128,TOTDay1,Experiment, 9,0, 9.jpg,9.jpg,240,150,5.047, 237.074,242.122,237.073,-1,0,0,3,AH9_240,2022-10-25 12:23:40.117
9024,PSYC-134128,TOTDay1,Experiment, 10,0, 10.jpg,10.jpg,60,300,6.507, 242.766,249.274,242.766,-2,0,0,2,BM10_60,2022-10-25 12:23:47.269
9024,PSYC-134128,TOTDay1,Experiment, 11,0, 4.jpg,4.jpg,210,180,3.107, 249.884,252.992,249.884,-3,0,0,3,BH4_210,2022-10-25 12:23:50.988
9024,PSYC-134128,TOTDay1,Experiment, 12,1, 11.jpg,11.jpg,180,180,4.489, 253.744,258.234,253.744,-2,0,0,1,BE11_180,2022-10-25 12:23:56.230
9024,PSYC-134128,TOTDay1,Experiment, 13,1, 6.jpg,6.jpg,90,90,3.806, 258.73,262.536,258.73,-1,0,0,1,BE6_90,2022-10-25 12:24:00.531
9024,PSYC-134128,TOTDay1,Experiment, 14,0, 10.jpg,10.jpg,150,300,4.481, 263.076,267.557,263.076,-2,0,0,3,AH10_150,2022-10-25 12:24:05.554
9024,PSYC-134128,TOTDay1,Experiment, 15,1, 6.jpg,6.jpg,30,30,3.392, 268.086,271.478,268.084,-1,0,0,2,AM6_30,2022-10-25 12:24:09.474
9024,PSYC-134128,TOTDay1,Experiment, 16,0, 9.jpg,9.jpg,30,330,3.502, 272.027,275.529,272.025,-2,0,0,2,BM9_30,2022-10-25 12:24:13.526
9024,PSYC-134128,TOTDay1,Experiment, 17,1, 1.jpg,1.jpg,270,270,4.012, 276.108,280.12,276.107,-1,0,0,1,AE1_270,2022-10-25 12:24:18.116
9024,PSYC-134128,TOTDay1,Experiment, 18,0, 3.jpg,3.jpg,240,60,2.785, 280.664,283.45,280.663,-2,0,0,3,BH3_240,2022-10-25 12:24:21.445
9010,PSYC-134128,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,180,12.586, 78.143,90.727,78.142,-1,0,0,1,PE2_90,2022-10-25 15:18:48.679
9010,PSYC-134128,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,6.496, 101.393,107.889,101.393,0,0,0,1,PE2_180,2022-10-25 15:19:05.840
9010,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,210,15.705, 110.141,125.847,110.141,-1,0,0,2,PM2_60,2022-10-25 15:19:23.797
9010,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,150,13.184, 129.733,142.917,129.733,-2,0,0,2,PM2_30,2022-10-25 15:19:40.867
9010,PSYC-134128,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,120,14.739, 149.138,163.877,149.137,-3,0,0,3,PH2_210,2022-10-25 15:20:01.828
9010,PSYC-134128,TOTDay1,Training, 6,1, 2.jpg,2.jpg,120,120,18.855, 176.137,194.993,176.137,-2,0,0,3,PH2_120,2022-10-25 15:20:32.943
9010,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,3.629, 196.345,199.975,196.345,-1,0,0,1,PE2_0,2022-10-25 15:20:37.925
9010,PSYC-134128,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,13.942, 200.767,214.709,200.767,0,0,0,3,PH2_240,2022-10-25 15:20:52.660
9010,PSYC-134128,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,17.373, 215.571,232.945,215.571,1,0,0,2,PM2_330,2022-10-25 15:21:10.895
9010,PSYC-134128,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,210,21.334, 233.593,254.927,233.593,0,0,0,3,PH2_150,2022-10-25 15:21:32.878
9010,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,120,12.168, 256.003,268.171,256.003,-1,0,0,2,PM2_300,2022-10-25 15:21:46.122
9010,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,12.345, 273.629,285.975,273.629,0,0,0,1,PE2_270,2022-10-25 15:22:03.925
9010,PSYC-134128,TOTDay1,Experiment, 1,1, 3.jpg,3.jpg,240,240,11.904, 288.3,300.205,286.475,1,0,0,3,BH3_240,2022-10-25 15:22:18.155
9010,PSYC-134128,TOTDay1,Experiment, 2,0, 9.jpg,9.jpg,30,150,17.174, 301.065,318.239,301.065,0,0,0,2,BM9_30,2022-10-25 15:22:36.189
9010,PSYC-134128,TOTDay1,Experiment, 3,1, 7.jpg,7.jpg,270,270,15.439, 319.317,334.757,319.317,1,0,0,1,BE7_270,2022-10-25 15:22:52.707
9010,PSYC-134128,TOTDay1,Experiment, 4,0, 10.jpg,10.jpg,60,210,15.006, 335.367,350.373,335.367,0,0,0,2,BM10_60,2022-10-25 15:23:08.323
9010,PSYC-134128,TOTDay1,Experiment, 5,1, 11.jpg,11.jpg,180,180,3.937, 353.035,356.973,353.035,1,0,0,1,BE11_180,2022-10-25 15:23:14.923
9010,PSYC-134128,TOTDay1,Experiment, 6,0, 9.jpg,9.jpg,240,210,8.417, 357.501,365.919,357.501,0,0,0,3,AH9_240,2022-10-25 15:23:23.869
9010,PSYC-134128,TOTDay1,Experiment, 7,0, 6.jpg,6.jpg,30,120,8.177, 366.845,375.023,366.845,-1,0,0,2,AM6_30,2022-10-25 15:23:32.973
9010,PSYC-134128,TOTDay1,Experiment, 8,0, 8.jpg,8.jpg,210,240,11.069, 375.639,386.709,375.639,-2,0,0,3,AH8_210,2022-10-25 15:23:44.659
9010,PSYC-134128,TOTDay1,Experiment, 9,0, 3.jpg,3.jpg,90,180,12.809, 387.331,400.141,387.331,-3,0,0,1,AE3_90,2022-10-25 15:23:58.091
9010,PSYC-134128,TOTDay1,Experiment, 10,0, 8.jpg,8.jpg,330,120,10.286, 400.673,410.959,400.673,-4,0,0,2,BM8_330,2022-10-25 15:24:08.909
9010,PSYC-134128,TOTDay1,Experiment, 11,0, 1.jpg,1.jpg,150,90,11.753, 411.381,423.135,411.381,-5,0,0,3,BH1_150,2022-10-25 15:24:21.084
9010,PSYC-134128,TOTDay1,Experiment, 12,1, 6.jpg,6.jpg,90,90,9.331, 424.485,433.817,424.485,-4,0,0,1,BE6_90,2022-10-25 15:24:31.767
9010,PSYC-134128,TOTDay1,Experiment, 13,0, 11.jpg,11.jpg,60,300,11.237, 434.347,445.585,434.347,-5,0,0,2,AM11_60,2022-10-25 15:24:43.535
9010,PSYC-134128,TOTDay1,Experiment, 14,0, 10.jpg,10.jpg,150,210,11.063, 446.153,457.217,446.153,-6,0,0,3,AH10_150,2022-10-25 15:24:55.167
9010,PSYC-134128,TOTDay1,Experiment, 15,0, 4.jpg,4.jpg,180,210,7.025, 457.821,464.847,457.821,-7,0,0,1,AE4_180,2022-10-25 15:25:02.797
9010,PSYC-134128,TOTDay1,Experiment, 16,0, 7.jpg,7.jpg,330,30,7.025, 465.396,472.421,465.395,-8,0,0,2,AM7_330,2022-10-25 15:25:10.371
9010,PSYC-134128,TOTDay1,Experiment, 17,1, 1.jpg,1.jpg,270,270,9.666, 473.051,482.717,473.051,-7,0,0,1,AE1_270,2022-10-25 15:25:20.668
9010,PSYC-134128,TOTDay1,Experiment, 18,1, 4.jpg,4.jpg,210,210,5.646, 483.198,488.845,483.198,-6,0,0,3,BH4_210,2022-10-25 15:25:26.796
9011,PSYC-134130,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,16.154, 117.16,133.312,117.159,1,0,0,1,PE2_90,2022-10-25 15:21:24.314
9011,PSYC-134130,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,0,6.016, 136.72,142.736,136.72,0,0,0,1,PE2_180,2022-10-25 15:21:33.735
9011,PSYC-134130,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,330,9.51, 164.465,173.975,164.464,-1,0,0,2,PM2_60,2022-10-25 15:22:04.974
9011,PSYC-134130,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,60,5.851, 182.405,188.256,182.404,-2,0,0,2,PM2_30,2022-10-25 15:22:19.256
9011,PSYC-134130,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,150,9.063, 192.184,201.248,192.184,-3,0,0,3,PH2_210,2022-10-25 15:22:32.247
