subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9009,2,10/25/22,12:04,random,3,1,21,1,426.5591,1
9009,2,10/25/22,12:04,random,3,1,22,2,345.4037,0
9009,2,10/25/22,12:04,random,3,1,23,3,444.2793,1
9009,2,10/25/22,12:04,random,3,1,24,4,407.6876,1
9009,2,10/25/22,12:04,random,3,1,25,5,320.8329,1
9009,2,10/25/22,12:04,random,3,1,26,6,368.2544,1
9009,2,10/25/22,12:04,random,3,1,27,7,477.629,1
9009,2,10/25/22,12:04,random,3,1,28,8,508.4986,1
9009,2,10/25/22,12:04,random,3,1,29,9,468.86,1
9009,2,10/25/22,12:04,random,3,1,30,10,319.2367,1
9009,2,10/25/22,12:04,random,4,1,31,1,327.4208,1
9009,2,10/25/22,12:04,random,4,1,32,2,527.6845,1
9009,2,10/25/22,12:04,random,4,1,33,3,364.8497,1
9009,2,10/25/22,12:04,random,4,1,34,4,484.0742,1
9009,2,10/25/22,12:04,random,4,1,35,5,373.4336,0
9009,2,10/25/22,12:04,random,4,1,36,6,438.2337,1
9009,2,10/25/22,12:04,random,4,1,37,7,283.9093,1
9009,2,10/25/22,12:04,random,4,1,38,8,482.5285,1
9009,2,10/25/22,12:04,random,4,1,39,9,502.1565,1
9009,2,10/25/22,12:04,random,4,1,40,10,380.9151,1
9009,2,10/25/22,12:04,random,5,1,41,1,383.1282,1
9009,2,10/25/22,12:04,random,5,1,42,2,359.2118,1
9009,2,10/25/22,12:04,random,5,1,43,3,391.9433,1
9009,2,10/25/22,12:04,random,5,1,44,4,501.855,1
9009,2,10/25/22,12:04,random,5,1,45,5,434.1559,1
9009,2,10/25/22,12:04,random,5,1,46,6,478.5533,1
9009,2,10/25/22,12:04,random,5,1,47,7,572.6096,1
9009,2,10/25/22,12:04,random,5,1,48,8,502.9414,1
9009,2,10/25/22,12:04,random,5,1,49,9,607.2028,1
9009,2,10/25/22,12:04,random,5,1,50,10,518.3848,1
9010,2,10/25/22,15:13,practice,0,1,1,1,901.04,1
9010,2,10/25/22,15:13,practice,0,1,2,2,452.3732,1
9010,2,10/25/22,15:13,practice,0,1,3,3,379.6103,1
9010,2,10/25/22,15:13,practice,0,1,4,4,482.2706,1
9010,2,10/25/22,15:13,practice,0,1,5,5,535.7246,0
9010,2,10/25/22,15:13,practice,0,1,6,6,518.999,1
9010,2,10/25/22,15:13,practice,0,1,7,7,420.124,1
9010,2,10/25/22,15:13,practice,0,1,8,8,442.8266,1
9010,2,10/25/22,15:13,random,1,1,1,1,669.3815,1
9010,2,10/25/22,15:13,random,1,1,2,2,401.4393,1
9010,2,10/25/22,15:13,random,1,1,3,3,427.6683,1
9010,2,10/25/22,15:13,random,1,1,4,4,425.0173,1
9010,2,10/25/22,15:13,random,1,1,5,5,410.1121,1
9010,2,10/25/22,15:13,random,1,1,6,6,494.3399,1
9010,2,10/25/22,15:13,random,1,1,7,7,376.0118,1
9010,2,10/25/22,15:13,random,1,1,8,8,464.4731,1
9010,2,10/25/22,15:13,random,1,1,9,9,433.0514,1
9010,2,10/25/22,15:13,random,1,1,10,10,559.9546,1
9010,2,10/25/22,15:13,random,2,1,11,1,473.119,1
9010,2,10/25/22,15:13,random,2,1,12,2,424.7157,1
9010,2,10/25/22,15:13,random,2,1,13,3,390.9178,1
9010,2,10/25/22,15:13,random,2,1,14,4,683.9295,1
9010,2,10/25/22,15:13,random,2,1,15,5,478.2989,1
9010,2,10/25/22,15:13,random,2,1,16,6,467.6364,1
9010,2,10/25/22,15:13,random,2,1,17,7,440.4312,1
9010,2,10/25/22,15:13,random,2,1,18,8,416.5755,1
9010,2,10/25/22,15:13,random,2,1,19,9,591.4842,1
9010,2,10/25/22,15:13,random,2,1,20,10,460.9719,1
9010,2,10/25/22,15:13,random,3,1,21,1,399.5473,1
9010,2,10/25/22,15:13,random,3,1,22,2,593.2632,1
9010,2,10/25/22,15:13,random,3,1,23,3,418.6761,1
9010,2,10/25/22,15:13,random,3,1,24,4,435.3967,1
9010,2,10/25/22,15:13,random,3,1,25,5,403.9675,1
9010,2,10/25/22,15:13,random,3,1,26,6,436.5855,1
9010,2,10/25/22,15:13,random,3,1,27,7,424.8309,1
9010,2,10/25/22,15:13,random,3,1,28,8,433.4741,1
9010,2,10/25/22,15:13,random,3,1,29,9,622.1213,1
9010,2,10/25/22,15:13,random,3,1,30,10,536.3174,1
9010,2,10/25/22,15:13,random,4,1,31,1,1012.6235,1
9010,2,10/25/22,15:13,random,4,1,32,2,481.4167,1
9010,2,10/25/22,15:13,random,4,1,33,3,495.3451,1
9010,2,10/25/22,15:13,random,4,1,34,4,512.176,1
9010,2,10/25/22,15:13,random,4,1,35,5,469.129,1
9010,2,10/25/22,15:13,random,4,1,36,6,444.9526,1
9010,2,10/25/22,15:13,random,4,1,37,7,488.8236,1
9010,2,10/25/22,15:13,random,4,1,38,8,436.2278,1
9010,2,10/25/22,15:13,random,4,1,39,9,643.7583,0
9010,2,10/25/22,15:13,random,4,1,40,10,4.56659999996,0
9010,2,10/25/22,15:13,random,5,1,41,1,665.5048,1
9010,2,10/25/22,15:13,random,5,1,42,2,539.112,1
9010,2,10/25/22,15:13,random,5,1,43,3,413.9608,1
9010,2,10/25/22,15:13,random,5,1,44,4,520.9048,1
9010,2,10/25/22,15:13,random,5,1,45,5,468.2012,1
9010,2,10/25/22,15:13,random,5,1,46,6,433.7275,1
9010,2,10/25/22,15:13,random,5,1,47,7,488.4765,1
9010,2,10/25/22,15:13,random,5,1,48,8,517.7894,1
9010,2,10/25/22,15:13,random,5,1,49,9,467.487,1
9010,2,10/25/22,15:13,random,5,1,50,10,382.6522,1
9011,2,10/25/22,15:15,practice,0,1,1,1,573.9925,1
9011,2,10/25/22,15:15,practice,0,1,2,2,501.11130000000003,1
9011,2,10/25/22,15:15,practice,0,1,3,3,390.3662,1
9011,2,10/25/22,15:15,practice,0,1,4,4,325.6183,1
9011,2,10/25/22,15:15,practice,0,1,5,5,429.1185,1
9011,2,10/25/22,15:15,practice,0,1,6,6,493.922,1
9011,2,10/25/22,15:15,practice,0,1,7,7,421.8898,1
9011,2,10/25/22,15:15,practice,0,1,8,8,311.0364,1
9011,2,10/25/22,15:15,random,1,1,1,1,516.4548,1
9011,2,10/25/22,15:15,random,1,1,2,2,418.0551,1
9011,2,10/25/22,15:15,random,1,1,3,3,393.4802,1
9011,2,10/25/22,15:15,random,1,1,4,4,437.7459,1
9011,2,10/25/22,15:15,random,1,1,5,5,368.879,1
9011,2,10/25/22,15:15,random,1,1,6,6,424.405,0
9011,2,10/25/22,15:15,random,1,1,7,7,421.4781,1
9011,2,10/25/22,15:15,random,1,1,8,8,457.0255,1
9011,2,10/25/22,15:15,random,1,1,9,9,531.0429,1
9011,2,10/25/22,15:15,random,1,1,10,10,400.2715,1
9011,2,10/25/22,15:15,random,2,1,11,1,688.7459,1
9011,2,10/25/22,15:15,random,2,1,12,2,505.6268,1
9011,2,10/25/22,15:15,random,2,1,13,3,545.9493,1
9011,2,10/25/22,15:15,random,2,1,14,4,408.7435,1
9011,2,10/25/22,15:15,random,2,1,15,5,455.0456,1
9011,2,10/25/22,15:15,random,2,1,16,6,480.5867,1
9011,2,10/25/22,15:15,random,2,1,17,7,434.4345,1
9011,2,10/25/22,15:15,random,2,1,18,8,417.2203,1
9011,2,10/25/22,15:15,random,2,1,19,9,398.444,1
9011,2,10/25/22,15:15,random,2,1,20,10,598.0313,1
9011,2,10/25/22,15:15,random,3,1,21,1,559.328,1
9011,2,10/25/22,15:15,random,3,1,22,2,465.3341,1
9011,2,10/25/22,15:15,random,3,1,23,3,529.5543,1
9011,2,10/25/22,15:15,random,3,1,24,4,691.7362,1
9011,2,10/25/22,15:15,random,3,1,25,5,608.6429,1
9011,2,10/25/22,15:15,random,3,1,26,6,458.5425,1
9011,2,10/25/22,15:15,random,3,1,27,7,453.747,1
9011,2,10/25/22,15:15,random,3,1,28,8,657.5359,1
9011,2,10/25/22,15:15,random,3,1,29,9,467.8682,1
9011,2,10/25/22,15:15,random,3,1,30,10,440.8085,1
9011,2,10/25/22,15:15,random,4,1,31,1,450.807,1
9011,2,10/25/22,15:15,random,4,1,32,2,449.0133,1
9011,2,10/25/22,15:15,random,4,1,33,3,448.0697,1
9011,2,10/25/22,15:15,random,4,1,34,4,440.1047,1
9011,2,10/25/22,15:15,random,4,1,35,5,408.7734,1
9011,2,10/25/22,15:15,random,4,1,36,6,512.6802,1
9011,2,10/25/22,15:15,random,4,1,37,7,423.4596,1
9011,2,10/25/22,15:15,random,4,1,38,8,494.214,1
9011,2,10/25/22,15:15,random,4,1,39,9,467.9366,1
9011,2,10/25/22,15:15,random,4,1,40,10,443.3082,1
9011,2,10/25/22,15:15,random,5,1,41,1,469.7472,1
9011,2,10/25/22,15:15,random,5,1,42,2,469.1146,1
9011,2,10/25/22,15:15,random,5,1,43,3,514.9465,1
9011,2,10/25/22,15:15,random,5,1,44,4,434.2614,1
9011,2,10/25/22,15:15,random,5,1,45,5,626.4897,1
9011,2,10/25/22,15:15,random,5,1,46,6,534.3214,1
9011,2,10/25/22,15:15,random,5,1,47,7,423.4978,1
9011,2,10/25/22,15:15,random,5,1,48,8,695.2426,1
9011,2,10/25/22,15:15,random,5,1,49,9,689.6163,1
9011,2,10/25/22,15:15,random,5,1,50,10,590.8108,1
9012,2,10/25/22,15:11,practice,0,1,1,1,572.4721,1
9012,2,10/25/22,15:11,practice,0,1,2,2,724.3085,1
9012,2,10/25/22,15:11,practice,0,1,3,3,495.7423,1
9012,2,10/25/22,15:11,practice,0,1,4,4,561.5841,1
9012,2,10/25/22,15:11,practice,0,1,5,5,491.6849,1
9012,2,10/25/22,15:11,practice,0,1,6,6,414.6421,1
9012,2,10/25/22,15:11,practice,0,1,7,7,445.1412,1
9012,2,10/25/22,15:11,practice,0,1,8,8,465.8548,1
9012,2,10/25/22,15:11,random,1,1,1,1,532.5225,1
9012,2,10/25/22,15:11,random,1,1,2,2,380.2025,1
9012,2,10/25/22,15:11,random,1,1,3,3,491.7798,1
9012,2,10/25/22,15:11,random,1,1,4,4,404.2545,1
9012,2,10/25/22,15:11,random,1,1,5,5,572.9424,1
9012,2,10/25/22,15:11,random,1,1,6,6,449.4245,1
9012,2,10/25/22,15:11,random,1,1,7,7,511.7985,1
9012,2,10/25/22,15:11,random,1,1,8,8,521.5589,1
9012,2,10/25/22,15:11,random,1,1,9,9,468.6332,1
9012,2,10/25/22,15:11,random,1,1,10,10,1514.5122,1
9012,2,10/25/22,15:11,random,2,1,11,1,489.1349,1
9012,2,10/25/22,15:11,random,2,1,12,2,479.0402,1
9012,2,10/25/22,15:11,random,2,1,13,3,453.6972,1
9012,2,10/25/22,15:11,random,2,1,14,4,532.675,1
9012,2,10/25/22,15:11,random,2,1,15,5,474.5819,1
9012,2,10/25/22,15:11,random,2,1,16,6,549.4213,1
9012,2,10/25/22,15:11,random,2,1,17,7,360.873,1
9012,2,10/25/22,15:11,random,2,1,18,8,393.5348,1
9012,2,10/25/22,15:11,random,2,1,19,9,556.492,1
9012,2,10/25/22,15:11,random,2,1,20,10,414.7721,1
9012,2,10/25/22,15:11,random,3,1,21,1,672.3509,1
9012,2,10/25/22,15:11,random,3,1,22,2,430.1372,1
9012,2,10/25/22,15:11,random,3,1,23,3,452.987,1
9012,2,10/25/22,15:11,random,3,1,24,4,490.3124,1
9012,2,10/25/22,15:11,random,3,1,25,5,459.1529,1
9012,2,10/25/22,15:11,random,3,1,26,6,398.1377,1
9012,2,10/25/22,15:11,random,3,1,27,7,380.5974,1
9012,2,10/25/22,15:11,random,3,1,28,8,424.7371,1
9012,2,10/25/22,15:11,random,3,1,29,9,479.6879,1
9012,2,10/25/22,15:11,random,3,1,30,10,388.7774,1
9012,2,10/25/22,15:11,random,4,1,31,1,460.6224,1
9012,2,10/25/22,15:11,random,4,1,32,2,403.4743,1
9012,2,10/25/22,15:11,random,4,1,33,3,509.6742,1
9012,2,10/25/22,15:11,random,4,1,34,4,678.3137,1
9012,2,10/25/22,15:11,random,4,1,35,5,348.1159,1
9012,2,10/25/22,15:11,random,4,1,36,6,644.5469,1
9012,2,10/25/22,15:11,random,4,1,37,7,581.6479,1
9012,2,10/25/22,15:11,random,4,1,38,8,347.1336,1
9012,2,10/25/22,15:11,random,4,1,39,9,479.5828,1
9012,2,10/25/22,15:11,random,4,1,40,10,474.3152,1
9012,2,10/25/22,15:11,random,5,1,41,1,558.2356,1
9012,2,10/25/22,15:11,random,5,1,42,2,534.9397,1
9012,2,10/25/22,15:11,random,5,1,43,3,396.8816,1
9012,2,10/25/22,15:11,random,5,1,44,4,557.0503,1
9012,2,10/25/22,15:11,random,5,1,45,5,599.9903,1
9012,2,10/25/22,15:11,random,5,1,46,6,477.287,1
9012,2,10/25/22,15:11,random,5,1,47,7,368.0219,1
9012,2,10/25/22,15:11,random,5,1,48,8,481.9719,1
9012,2,10/25/22,15:11,random,5,1,49,9,403.8495,1
9012,2,10/25/22,15:11,random,5,1,50,10,612.3021,1
9013,2,10/26/22,09:19,practice,0,1,1,1,449.3801,1
9013,2,10/26/22,09:19,practice,0,1,2,2,414.1501,1
9013,2,10/26/22,09:19,practice,0,1,3,3,480.0641,0
9013,2,10/26/22,09:19,practice,0,1,4,4,0.36280000001,0
9013,2,10/26/22,09:19,practice,0,1,5,5,404.3619,1
9013,2,10/26/22,09:19,practice,0,1,6,6,690.5358,1
9013,2,10/26/22,09:19,practice,0,1,7,7,631.8613,1
9013,2,10/26/22,09:19,practice,0,1,8,8,556.4777,1
9013,2,10/26/22,09:19,random,1,1,1,1,602.9149,1
9013,2,10/26/22,09:19,random,1,1,2,2,430.7388,1
9013,2,10/26/22,09:19,random,1,1,3,3,535.8208,1
9013,2,10/26/22,09:19,random,1,1,4,4,1311.4665,1
9013,2,10/26/22,09:19,random,1,1,5,5,809.1959,1
9013,2,10/26/22,09:19,random,1,1,6,6,588.948,1
9013,2,10/26/22,09:19,random,1,1,7,7,556.7739,1
9013,2,10/26/22,09:19,random,1,1,8,8,548.8937,1
9013,2,10/26/22,09:19,random,1,1,9,9,403.0071,1
9013,2,10/26/22,09:19,random,1,1,10,10,574.2277,1
9013,2,10/26/22,09:19,random,2,1,11,1,505.7204,1
9013,2,10/26/22,09:19,random,2,1,12,2,983.3618,0
9013,2,10/26/22,09:19,random,2,1,13,3,4.4985,0
9013,2,10/26/22,09:19,random,2,1,14,4,572.2319,1
9013,2,10/26/22,09:19,random,2,1,15,5,1007.9776,1
9013,2,10/26/22,09:19,random,2,1,16,6,1010.9944,1
9013,2,10/26/22,09:19,random,2,1,17,7,1181.087,1
9013,2,10/26/22,09:19,random,2,1,18,8,580.5049,0
9013,2,10/26/22,09:19,random,2,1,19,9,588.6055,1
9013,2,10/26/22,09:19,random,2,1,20,10,666.5485,1
9013,2,10/26/22,09:19,random,3,1,21,1,711.4011,1
9013,2,10/26/22,09:19,random,3,1,22,2,3934.521,1
9013,2,10/26/22,09:19,random,3,1,23,3,738.4303,1
9013,2,10/26/22,09:19,random,3,1,24,4,577.7882,1
9013,2,10/26/22,09:19,random,3,1,25,5,506.0666,1
9013,2,10/26/22,09:19,random,3,1,26,6,589.0035,1
9013,2,10/26/22,09:19,random,3,1,27,7,485.8112,1
9013,2,10/26/22,09:19,random,3,1,28,8,3939.2482,1
9013,2,10/26/22,09:19,random,3,1,29,9,7621.6688,1
9013,2,10/26/22,09:19,random,3,1,30,10,1343.0707,1
9013,2,10/26/22,09:19,random,4,1,31,1,433.2134,1
9013,2,10/26/22,09:19,random,4,1,32,2,573.5409,1
9013,2,10/26/22,09:19,random,4,1,33,3,476.141,1
9013,2,10/26/22,09:19,random,4,1,34,4,539.2093,1
9013,2,10/26/22,09:19,random,4,1,35,5,1687.1467,1
9013,2,10/26/22,09:19,random,4,1,36,6,8859.7588,1
9013,2,10/26/22,09:19,random,4,1,37,7,540.8006,1
9013,2,10/26/22,09:19,random,4,1,38,8,4674.4799,1
9013,2,10/26/22,09:19,random,4,1,39,9,546.2888,1
9013,2,10/26/22,09:19,random,4,1,40,10,5130.6662,0
9013,2,10/26/22,09:19,random,5,1,41,1,2006.9725,1
9013,2,10/26/22,09:19,random,5,1,42,2,7336.0142,1
9013,2,10/26/22,09:19,random,5,1,43,3,10045.2493,1
9013,2,10/26/22,09:19,random,5,1,44,4,452.7895,1
9013,2,10/26/22,09:19,random,5,1,45,5,513.506,1
9013,2,10/26/22,09:19,random,5,1,46,6,379.3792,1
9013,2,10/26/22,09:19,random,5,1,47,7,740.9683,1
9013,2,10/26/22,09:19,random,5,1,48,8,907.015,0
9013,2,10/26/22,09:19,random,5,1,49,9,683.2288,1
9013,2,10/26/22,09:19,random,5,1,50,10,1951.6749,1
9014,2,10/26/22,09:50,practice,0,1,1,1,2054.0822,1
9014,2,10/26/22,09:50,practice,0,1,2,2,684.436,1
9014,2,10/26/22,09:50,practice,0,1,3,3,589.7782,1
9014,2,10/26/22,09:50,practice,0,1,4,4,597.5619,1
9014,2,10/26/22,09:50,practice,0,1,5,5,574.5596,1
9014,2,10/26/22,09:50,practice,0,1,6,6,613.1774,1
9014,2,10/26/22,09:50,practice,0,1,7,7,558.5425,1
9014,2,10/26/22,09:50,practice,0,1,8,8,469.4875,1
9014,2,10/26/22,09:50,random,1,1,1,1,524.8645,1
9014,2,10/26/22,09:50,random,1,1,2,2,640.1956,1
9014,2,10/26/22,09:50,random,1,1,3,3,429.9643,1
9014,2,10/26/22,09:50,random,1,1,4,4,481.5558,1
9014,2,10/26/22,09:50,random,1,1,5,5,546.3368,1
9014,2,10/26/22,09:50,random,1,1,6,6,475.0458,1
9014,2,10/26/22,09:50,random,1,1,7,7,566.0447,1
9014,2,10/26/22,09:50,random,1,1,8,8,538.8384,1
9014,2,10/26/22,09:50,random,1,1,9,9,666.5497,1
9014,2,10/26/22,09:50,random,1,1,10,10,646.7393,1
9014,2,10/26/22,09:50,random,2,1,11,1,641.6598,1
9014,2,10/26/22,09:50,random,2,1,12,2,775.2204,1
9014,2,10/26/22,09:50,random,2,1,13,3,572.4419,1
9014,2,10/26/22,09:50,random,2,1,14,4,470.2205,1
9014,2,10/26/22,09:50,random,2,1,15,5,515.5354,1
9014,2,10/26/22,09:50,random,2,1,16,6,423.2178,1
9014,2,10/26/22,09:50,random,2,1,17,7,504.2999,1
9014,2,10/26/22,09:50,random,2,1,18,8,541.0902,1
9014,2,10/26/22,09:50,random,2,1,19,9,664.6625,1
9014,2,10/26/22,09:50,random,2,1,20,10,587.5088,1
9014,2,10/26/22,09:50,random,3,1,21,1,568.1657,1
9014,2,10/26/22,09:50,random,3,1,22,2,704.7029,1
9014,2,10/26/22,09:50,random,3,1,23,3,766.1153,1
9014,2,10/26/22,09:50,random,3,1,24,4,488.5759,1
9014,2,10/26/22,09:50,random,3,1,25,5,402.727,1
9014,2,10/26/22,09:50,random,3,1,26,6,638.7325,1
9014,2,10/26/22,09:50,random,3,1,27,7,626.4705,1
9014,2,10/26/22,09:50,random,3,1,28,8,546.4579,1
9014,2,10/26/22,09:50,random,3,1,29,9,649.5852,1
9014,2,10/26/22,09:50,random,3,1,30,10,619.8217,1
9014,2,10/26/22,09:50,random,4,1,31,1,411.9296,1
9014,2,10/26/22,09:50,random,4,1,32,2,503.6661,1
9014,2,10/26/22,09:50,random,4,1,33,3,532.59760000000006,1
9014,2,10/26/22,09:50,random,4,1,34,4,507.4748,1
9014,2,10/26/22,09:50,random,4,1,35,5,745.7004,1
9014,2,10/26/22,09:50,random,4,1,36,6,474.3406,1
9014,2,10/26/22,09:50,random,4,1,37,7,615.5688,1
9014,2,10/26/22,09:50,random,4,1,38,8,581.7533,1
9014,2,10/26/22,09:50,random,4,1,39,9,435.5544,1
9014,2,10/26/22,09:50,random,4,1,40,10,484.6764,1
9014,2,10/26/22,09:50,random,5,1,41,1,406.3961,1
9014,2,10/26/22,09:50,random,5,1,42,2,588.3031,1
9014,2,10/26/22,09:50,random,5,1,43,3,640.4003,1
9014,2,10/26/22,09:50,random,5,1,44,4,467.7331,1
9014,2,10/26/22,09:50,random,5,1,45,5,512.7316,1
9014,2,10/26/22,09:50,random,5,1,46,6,375.1685,1
9014,2,10/26/22,09:50,random,5,1,47,7,529.7614,1
9014,2,10/26/22,09:50,random,5,1,48,8,458.5276,1
9014,2,10/26/22,09:50,random,5,1,49,9,522.0261,1
9014,2,10/26/22,09:50,random,5,1,50,10,543.39,1
9015,2,10/26/22,12:06,practice,0,1,1,1,481.0253,1
9015,2,10/26/22,12:06,practice,0,1,2,2,460.1806,1
9015,2,10/26/22,12:06,practice,0,1,3,3,409.2971,1
9015,2,10/26/22,12:06,practice,0,1,4,4,363.0717,1
9015,2,10/26/22,12:06,practice,0,1,5,5,345.8142,1
9015,2,10/26/22,12:06,practice,0,1,6,6,401.0122,1
9015,2,10/26/22,12:06,practice,0,1,7,7,520.335,1
9015,2,10/26/22,12:06,practice,0,1,8,8,458.8204,1
9015,2,10/26/22,12:06,random,1,1,1,1,435.1176,1
9015,2,10/26/22,12:06,random,1,1,2,2,445.0123,1
9015,2,10/26/22,12:06,random,1,1,3,3,402.4059,1
9015,2,10/26/22,12:06,random,1,1,4,4,430.0887,1
9015,2,10/26/22,12:06,random,1,1,5,5,377.1725,1
9015,2,10/26/22,12:06,random,1,1,6,6,462.6807,1
9015,2,10/26/22,12:06,random,1,1,7,7,385.7951,1
9015,2,10/26/22,12:06,random,1,1,8,8,483.2677,1
9015,2,10/26/22,12:06,random,1,1,9,9,433.8885,1
9015,2,10/26/22,12:06,random,1,1,10,10,411.0498,1
9015,2,10/26/22,12:06,random,2,1,11,1,422.1869,1
9015,2,10/26/22,12:06,random,2,1,12,2,523.7231,1
9015,2,10/26/22,12:06,random,2,1,13,3,418.8545,1
9015,2,10/26/22,12:06,random,2,1,14,4,364.1991,1
9015,2,10/26/22,12:06,random,2,1,15,5,442.47,1
9015,2,10/26/22,12:06,random,2,1,16,6,383.8229,1
9015,2,10/26/22,12:06,random,2,1,17,7,453.7092,1
9015,2,10/26/22,12:06,random,2,1,18,8,426.394,1
9015,2,10/26/22,12:06,random,2,1,19,9,384.8805,1
9015,2,10/26/22,12:06,random,2,1,20,10,397.2087,1
9015,2,10/26/22,12:06,random,3,1,21,1,390.4404,1
9015,2,10/26/22,12:06,random,3,1,22,2,404.1,1
9015,2,10/26/22,12:06,random,3,1,23,3,425.6607,1
9015,2,10/26/22,12:06,random,3,1,24,4,402.267,1
9015,2,10/26/22,12:06,random,3,1,25,5,365.6001,1
9015,2,10/26/22,12:06,random,3,1,26,6,638.0371,1
9015,2,10/26/22,12:06,random,3,1,27,7,419.797,1
9015,2,10/26/22,12:06,random,3,1,28,8,357.947,1
9015,2,10/26/22,12:06,random,3,1,29,9,344.2489,1
9015,2,10/26/22,12:06,random,3,1,30,10,382.5717,1
9015,2,10/26/22,12:06,random,4,1,31,1,368.2371,1
9015,2,10/26/22,12:06,random,4,1,32,2,403.745,1
9015,2,10/26/22,12:06,random,4,1,33,3,366.2968,1
9015,2,10/26/22,12:06,random,4,1,34,4,452.0079,1
9015,2,10/26/22,12:06,random,4,1,35,5,355.4589,1
9015,2,10/26/22,12:06,random,4,1,36,6,383.0097,1
9015,2,10/26/22,12:06,random,4,1,37,7,350.4295,1
9015,2,10/26/22,12:06,random,4,1,38,8,415.3088,1
9015,2,10/26/22,12:06,random,4,1,39,9,390.0158,1
9015,2,10/26/22,12:06,random,4,1,40,10,428.0092,1
9015,2,10/26/22,12:06,random,5,1,41,1,390.7164,1
9015,2,10/26/22,12:06,random,5,1,42,2,374.236,1
9015,2,10/26/22,12:06,random,5,1,43,3,355.2818,1
9015,2,10/26/22,12:06,random,5,1,44,4,384.2719,1
9015,2,10/26/22,12:06,random,5,1,45,5,420.868,1
9015,2,10/26/22,12:06,random,5,1,46,6,369.3825,1
9015,2,10/26/22,12:06,random,5,1,47,7,628.0301,1
9015,2,10/26/22,12:06,random,5,1,48,8,370.0215,1
9015,2,10/26/22,12:06,random,5,1,49,9,382.0156,1
9015,2,10/26/22,12:06,random,5,1,50,10,396.3319,1
9016,2,10/26/22,12:07,practice,0,1,1,1,7096.7487,1
9016,2,10/26/22,12:07,practice,0,1,2,2,592.1215,1
9016,2,10/26/22,12:07,practice,0,1,3,3,576.6219,1
9016,2,10/26/22,12:07,practice,0,1,4,4,729.3906,1
9016,2,10/26/22,12:07,practice,0,1,5,5,524.1205,1
9016,2,10/26/22,12:07,practice,0,1,6,6,644.7415,1
9016,2,10/26/22,12:07,practice,0,1,7,7,494.7143,1
9016,2,10/26/22,12:07,practice,0,1,8,8,276.5218,1
9016,2,10/26/22,12:07,random,1,1,1,1,363.2601,1
9016,2,10/26/22,12:07,random,1,1,2,2,3.38189999999,1
9016,2,10/26/22,12:07,random,1,1,3,3,435.1343,1
9016,2,10/26/22,12:07,random,1,1,4,4,431.4538,1
9016,2,10/26/22,12:07,random,1,1,5,5,557.646,1
9016,2,10/26/22,12:07,random,1,1,6,6,493.1534,1
9016,2,10/26/22,12:07,random,1,1,7,7,409.4668,1
9016,2,10/26/22,12:07,random,1,1,8,8,432.1749,1
9016,2,10/26/22,12:07,random,1,1,9,9,437.7781,1
9016,2,10/26/22,12:07,random,1,1,10,10,414.3656,1
9016,2,10/26/22,12:07,random,2,1,11,1,490.756,1
9016,2,10/26/22,12:07,random,2,1,12,2,342.4513,1
9016,2,10/26/22,12:07,random,2,1,13,3,435.8327,1
9016,2,10/26/22,12:07,random,2,1,14,4,687.5054,1
9016,2,10/26/22,12:07,random,2,1,15,5,584.0163,1
9016,2,10/26/22,12:07,random,2,1,16,6,415.9432,0
9016,2,10/26/22,12:07,random,2,1,17,7,701.0585,1
9016,2,10/26/22,12:07,random,2,1,18,8,557.3452,1
9016,2,10/26/22,12:07,random,2,1,19,9,599.3125,1
9016,2,10/26/22,12:07,random,2,1,20,10,412.6265,1
9016,2,10/26/22,12:07,random,3,1,21,1,468.3406,1
9016,2,10/26/22,12:07,random,3,1,22,2,626.0645,1
9016,2,10/26/22,12:07,random,3,1,23,3,400.6129,0
9016,2,10/26/22,12:07,random,3,1,24,4,705.4297,1
9016,2,10/26/22,12:07,random,3,1,25,5,484.2687,1
9016,2,10/26/22,12:07,random,3,1,26,6,676.2407,1
9016,2,10/26/22,12:07,random,3,1,27,7,853.5977,1
9016,2,10/26/22,12:07,random,3,1,28,8,513.5448,1
9016,2,10/26/22,12:07,random,3,1,29,9,561.0553,1
9016,2,10/26/22,12:07,random,3,1,30,10,571.8284,1
9016,2,10/26/22,12:07,random,4,1,31,1,483.2516,1
9016,2,10/26/22,12:07,random,4,1,32,2,463.7153,1
9016,2,10/26/22,12:07,random,4,1,33,3,601.4185,1
9016,2,10/26/22,12:07,random,4,1,34,4,758.222,1
9016,2,10/26/22,12:07,random,4,1,35,5,772.5927,1
9016,2,10/26/22,12:07,random,4,1,36,6,607.9023,1
9016,2,10/26/22,12:07,random,4,1,37,7,506.8517,1
9016,2,10/26/22,12:07,random,4,1,38,8,528.6652,1
9016,2,10/26/22,12:07,random,4,1,39,9,491.7059,1
9016,2,10/26/22,12:07,random,4,1,40,10,564.7096,1
9016,2,10/26/22,12:07,random,5,1,41,1,494.0883,1
9016,2,10/26/22,12:07,random,5,1,42,2,459.7012,1
9016,2,10/26/22,12:07,random,5,1,43,3,536.3472,1
9016,2,10/26/22,12:07,random,5,1,44,4,513.1312,1
9016,2,10/26/22,12:07,random,5,1,45,5,440.7984,1
9016,2,10/26/22,12:07,random,5,1,46,6,592.2655,1
9016,2,10/26/22,12:07,random,5,1,47,7,669.2065,1
9016,2,10/26/22,12:07,random,5,1,48,8,599.249,1
9016,2,10/26/22,12:07,random,5,1,49,9,667.749,1
