subject,session,block,trial,subtrial,trialtype,setsize,resp,acc,rt,proberesp
9124,1,real,42,42,nochange,6,f,1,911.2414,NA
9124,1,real,43,43,change,6,j,1,1075.7055,NA
9124,1,real,44,44,nochange,6,f,1,2668.4861,NA
9124,1,real,45,45,change,6,f,0,2258.6836,NA
9124,1,real,46,46,change,6,f,0,1256.3359,NA
9124,1,real,47,47,nochange,6,f,1,1027.4258,NA
9124,1,real,48,48,change,6,j,1,1036.6565,1
9124,1,real,49,49,nochange,6,f,1,1097.7351,NA
9124,1,real,50,50,nochange,6,f,1,2278.3893,NA
9124,1,real,51,51,nochange,6,f,1,1415.8465,NA
9124,1,real,52,52,change,6,f,0,2119.1086,NA
9124,1,real,53,53,change,6,j,1,895.9641,NA
9124,1,real,54,54,change,6,f,0,1016.391,NA
9124,1,real,55,55,change,6,j,1,2477.9455,NA
9124,1,real,56,56,nochange,6,j,0,2961.8325,1
9124,1,real,57,57,change,6,f,0,874.7299,NA
9124,1,real,58,58,nochange,6,f,1,819.4134,NA
9124,1,real,59,59,nochange,6,f,1,870.0684,NA
9124,1,real,60,60,change,6,f,0,2008.7322,NA
9125,1,practice,0,1,change,6,j,1,1223.2187,NA
9125,1,practice,0,2,change,6,j,1,1013.0372,NA
9125,1,practice,0,3,change,6,j,1,982.8667,NA
9125,1,practice,0,4,nochange,6,f,1,1193.5921,NA
9125,1,practice,0,5,nochange,6,j,0,1031.69,NA
9125,1,practice,0,6,nochange,6,f,1,1247.5768,NA
9125,1,real,1,1,nochange,6,f,1,975.3478,NA
9125,1,real,2,2,nochange,6,f,1,825.9504,NA
9125,1,real,3,3,change,6,j,1,950.6284,NA
9125,1,real,4,4,change,6,f,0,1629.9011,NA
9125,1,real,5,5,change,6,f,0,1056.8872,NA
9125,1,real,6,6,nochange,6,f,1,1939.4149,NA
9125,1,real,7,7,nochange,6,f,1,1930.4364,NA
9125,1,real,8,8,nochange,6,j,0,2833.4571,2
9125,1,real,9,9,nochange,6,f,1,1091.6304,NA
9125,1,real,10,10,nochange,6,f,1,1464.4016,NA
9125,1,real,11,11,nochange,6,f,1,696.5415,NA
9125,1,real,12,12,nochange,6,j,0,1196.7128,NA
9125,1,real,13,13,change,6,j,1,1443.677,NA
9125,1,real,14,14,nochange,6,f,1,2212.8207,NA
9125,1,real,15,15,change,6,j,1,1721.015,NA
9125,1,real,16,16,nochange,6,f,1,944.2372,2
9125,1,real,17,17,change,6,f,0,1153.9207,NA
9125,1,real,18,18,nochange,6,f,1,2912.8479,NA
9125,1,real,19,19,nochange,6,f,1,1312.8178,NA
9125,1,real,20,20,nochange,6,f,1,1032.7719,NA
9125,1,real,21,21,change,6,f,0,7707.4908,NA
9125,1,real,22,22,change,6,j,1,1153.0906,NA
9125,1,real,23,23,change,6,j,1,1989.5276,NA
9125,1,real,24,24,change,6,j,1,2948.3338,2
9125,1,real,25,25,change,6,f,0,1784.3544,NA
9125,1,real,26,26,nochange,6,f,1,1692.4166,NA
9125,1,real,27,27,nochange,6,f,1,851.4559,NA
9125,1,real,28,28,change,6,f,0,1668.881,NA
9125,1,real,29,29,change,6,j,1,1207.6683,NA
9125,1,real,30,30,nochange,6,f,1,1163.0243,NA
9125,1,real,31,31,change,6,f,0,1602.6194,NA
9125,1,real,32,32,nochange,6,f,1,1099.7814,3
9125,1,real,33,33,change,6,j,1,1859.4821,NA
9125,1,real,34,34,nochange,6,f,1,5898.3178,NA
9125,1,real,35,35,change,6,j,1,2295.624,NA
9125,1,real,36,36,nochange,6,f,1,1452.2083,NA
9125,1,real,37,37,nochange,6,j,0,4174.6553,NA
9125,1,real,38,38,nochange,6,f,1,1535.151,NA
9125,1,real,39,39,nochange,6,f,1,4227.0126,NA
9125,1,real,40,40,nochange,6,f,1,730.0199,2
9125,1,real,41,41,change,6,j,1,3165.9791,NA
9125,1,real,42,42,change,6,j,1,1165.0103,NA
9125,1,real,43,43,change,6,j,1,2336.0367,NA
9125,1,real,44,44,nochange,6,f,1,4983.6148,NA
9125,1,real,45,45,change,6,j,1,1574.4615,NA
9125,1,real,46,46,change,6,f,0,3836.9138,NA
9125,1,real,47,47,change,6,j,1,3287.3108,NA
9125,1,real,48,48,change,6,j,1,4965.0044,3
9125,1,real,49,49,nochange,6,f,1,1887.3436,NA
9125,1,real,50,50,change,6,f,0,1350.5022,NA
9125,1,real,51,51,change,6,j,1,2670.9721,NA
9125,1,real,52,52,nochange,6,f,1,976.3026,NA
9125,1,real,53,53,nochange,6,f,1,5543.1294,NA
9125,1,real,54,54,nochange,6,f,1,1083.9024,NA
9125,1,real,55,55,change,6,j,1,1002.0089,NA
9125,1,real,56,56,change,6,f,0,1838.3073,2
9125,1,real,57,57,change,6,f,0,2004.6314,NA
9125,1,real,58,58,change,6,f,0,3272.6475,NA
9125,1,real,59,59,nochange,6,j,0,1997.325,NA
9125,1,real,60,60,change,6,f,0,5979.4702,NA
9126,1,practice,0,1,change,6,j,1,615.3423,NA
9126,1,practice,0,2,nochange,6,f,1,975.6364,NA
9126,1,practice,0,3,change,6,j,1,1059.3014,NA
9126,1,practice,0,4,nochange,6,j,0,1138.9234,NA
9126,1,practice,0,5,change,6,j,1,1464.3931,NA
9126,1,practice,0,6,nochange,6,f,1,1113.752,NA
9126,1,real,1,1,nochange,6,f,1,855.3165,NA
9126,1,real,2,2,nochange,6,j,0,3650.0764,NA
9126,1,real,3,3,change,6,j,1,3273.198,NA
9126,1,real,4,4,nochange,6,j,0,972.9791,NA
9126,1,real,5,5,nochange,6,f,1,1233.1717,NA
9126,1,real,6,6,change,6,j,1,1183.5589,NA
9126,1,real,7,7,nochange,6,f,1,979.4875,NA
9126,1,real,8,8,change,6,f,0,1060.1474,3
9126,1,real,9,9,nochange,6,f,1,861.7445,NA
9126,1,real,10,10,change,6,j,1,671.1054,NA
9126,1,real,11,11,nochange,6,f,1,1942.215,NA
9126,1,real,12,12,nochange,6,j,0,1355.4587,NA
9126,1,real,13,13,nochange,6,j,0,1121.2929,NA
9126,1,real,14,14,change,6,j,1,1035.5139,NA
9126,1,real,15,15,change,6,f,0,1498.715,NA
9126,1,real,16,16,change,6,j,1,3037.5026,3
9126,1,real,17,17,nochange,6,j,0,3588.0543,NA
9126,1,real,18,18,change,6,f,0,1680.5085,NA
9126,1,real,19,19,nochange,6,f,1,911.7279,NA
9126,1,real,20,20,change,6,j,1,1043.6019,NA
9126,1,real,21,21,nochange,6,f,1,1439.1066,NA
9126,1,real,22,22,nochange,6,j,0,1038.8553,NA
9126,1,real,23,23,nochange,6,f,1,1068.3833,NA
9126,1,real,24,24,nochange,6,j,0,1587.8764,4
9126,1,real,25,25,change,6,j,1,2154.1737,NA
9126,1,real,26,26,change,6,j,1,1821.9999,NA
9126,1,real,27,27,nochange,6,f,1,1325.3725,NA
9126,1,real,28,28,change,6,f,0,1171.8957,NA
9126,1,real,29,29,nochange,6,j,0,962.9304,NA
9126,1,real,30,30,change,6,f,0,1192.5243,NA
9126,1,real,31,31,change,6,j,1,1106.9219,NA
9126,1,real,32,32,nochange,6,f,1,915.8222,3
9126,1,real,33,33,nochange,6,f,1,865.8216,NA
9126,1,real,34,34,change,6,j,1,1032.7373,NA
9126,1,real,35,35,nochange,6,f,1,817.4965,NA
9126,1,real,36,36,change,6,j,1,2420.2578,NA
9126,1,real,37,37,nochange,6,f,1,905.707,NA
9126,1,real,38,38,change,6,j,1,584.9659,NA
9126,1,real,39,39,change,6,f,0,1060.1584,NA
9126,1,real,40,40,nochange,6,f,1,893.9795,4
9126,1,real,41,41,nochange,6,j,0,1112.9628,NA
9126,1,real,42,42,change,6,j,1,1243.0416,NA
9126,1,real,43,43,nochange,6,f,1,1788.8869,NA
9126,1,real,44,44,change,6,f,0,2306.5629,NA
9126,1,real,45,45,nochange,6,j,0,943.0615,NA
9126,1,real,46,46,change,6,f,0,2792.3325,NA
9126,1,real,47,47,change,6,j,1,883.6304,NA
9126,1,real,48,48,nochange,6,j,0,1392.0596,4
9126,1,real,49,49,change,6,j,1,1064.5197,NA
9126,1,real,50,50,change,6,f,0,799.1637,NA
9126,1,real,51,51,nochange,6,j,0,1066.19,NA
9126,1,real,52,52,nochange,6,j,0,1045.553,NA
9126,1,real,53,53,change,6,f,0,864.8822,NA
9126,1,real,54,54,change,6,j,1,648.3501,NA
9126,1,real,55,55,change,6,f,0,1935.3341,NA
9126,1,real,56,56,nochange,6,j,0,952.2695,3
9126,1,real,57,57,change,6,j,1,2112.7724,NA
9126,1,real,58,58,nochange,6,f,1,1087.9656,NA
9126,1,real,59,59,change,6,f,0,3799.3866,NA
9126,1,real,60,60,change,6,j,1,1642.5529,NA
9127,1,practice,0,1,nochange,6,f,1,1328.0413,NA
9127,1,practice,0,2,change,6,j,1,1851.608,NA
9127,1,practice,0,3,change,6,f,0,0.172099999996,NA
9127,1,practice,0,4,nochange,6,f,1,1006.1054,NA
9127,1,practice,0,5,nochange,6,j,0,0.23639999998,NA
9127,1,practice,0,6,change,6,f,0,1217.2824,NA
9127,1,real,1,1,nochange,6,f,1,765.9709,NA
9127,1,real,2,2,change,6,j,1,2311.1023,NA
9127,1,real,3,3,change,6,f,0,1114.8861,NA
9127,1,real,4,4,change,6,j,1,470.6288,NA
9127,1,real,5,5,nochange,6,f,1,4.4235,NA
9127,1,real,6,6,change,6,j,1,481.1282,NA
9127,1,real,7,7,nochange,6,f,1,405.1318,NA
9127,1,real,8,8,change,6,j,1,3.5871,5
9127,1,real,9,9,change,6,f,0,307.2584,NA
9127,1,real,10,10,nochange,6,j,0,629.4279,NA
9127,1,real,11,11,nochange,6,j,0,985.9363,NA
9127,1,real,12,12,nochange,6,f,1,387.4584,NA
9127,1,real,13,13,nochange,6,f,1,7.06080000001,NA
9127,1,real,14,14,nochange,6,j,0,1512.3856,NA
9127,1,real,15,15,change,6,j,1,674.0872,NA
9127,1,real,16,16,nochange,6,f,1,405.4753,3
9127,1,real,17,17,nochange,6,j,0,523.5201,NA
9127,1,real,18,18,change,6,f,0,537.8463,NA
9127,1,real,19,19,nochange,6,j,0,487.7645,NA
9127,1,real,20,20,change,6,f,0,348.9466,NA
9127,1,real,21,21,change,6,j,1,761.8442,NA
9127,1,real,22,22,change,6,j,1,243.9367,NA
9127,1,real,23,23,change,6,j,1,9.27869999997,NA
9127,1,real,24,24,change,6,f,0,322.7209,3
9127,1,real,25,25,nochange,6,f,1,931.8968,NA
9127,1,real,26,26,change,6,j,1,529.3722,NA
9127,1,real,27,27,change,6,f,0,431.1542,NA
9127,1,real,28,28,change,6,f,0,2.90099999995,NA
9127,1,real,29,29,change,6,j,1,868.227,NA
9127,1,real,30,30,nochange,6,f,1,391.4047,NA
9127,1,real,31,31,nochange,6,j,0,1210.1405,NA
9127,1,real,32,32,change,6,f,0,33.2917,2
9127,1,real,33,33,change,6,j,1,4.61030000006,NA
9127,1,real,34,34,nochange,6,f,1,4.37210000004,NA
9127,1,real,35,35,change,6,j,1,543.8065,NA
9127,1,real,36,36,nochange,6,f,1,521.8444,NA
9127,1,real,37,37,change,6,f,0,10.2082000001,NA
9127,1,real,38,38,nochange,6,j,0,3.48389999999,NA
9127,1,real,39,39,nochange,6,f,1,1006.6974,NA
9127,1,real,40,40,nochange,6,j,0,444.8412,3
9127,1,real,41,41,change,6,j,1,337.0449,NA
9127,1,real,42,42,nochange,6,f,1,502.9282,NA
9127,1,real,43,43,nochange,6,f,1,496.9313,NA
9127,1,real,44,44,nochange,6,f,1,2906.5417,NA
9127,1,real,45,45,nochange,6,f,1,879.7489,NA
9127,1,real,46,46,change,6,j,1,397.6084,NA
9127,1,real,47,47,change,6,j,1,283.5792,NA
9127,1,real,48,48,change,6,f,0,548.2285,3
9127,1,real,49,49,nochange,6,j,0,1086.0897,NA
9127,1,real,50,50,change,6,f,0,1031.6777,NA
9127,1,real,51,51,nochange,6,f,1,885.2494,NA
9127,1,real,52,52,change,6,j,1,449.2031,NA
9127,1,real,53,53,change,6,f,0,884.1941,NA
9127,1,real,54,54,nochange,6,j,0,837.1228,NA
9127,1,real,55,55,nochange,6,f,1,400.968,NA
9127,1,real,56,56,change,6,j,1,1115.4837,2
9127,1,real,57,57,change,6,j,1,1393.7202,NA
9127,1,real,58,58,nochange,6,f,1,572.9932,NA
9127,1,real,59,59,nochange,6,j,0,797.065,NA
9127,1,real,60,60,nochange,6,f,1,595.6951,NA
9128,1,practice,0,1,nochange,6,f,1,1890.345,NA
9128,1,practice,0,2,nochange,6,f,1,1455.8193,NA
9128,1,practice,0,3,change,6,j,1,1829.9397,NA
9128,1,practice,0,4,change,6,j,1,1942.9373,NA
9128,1,practice,0,5,nochange,6,f,1,1433.0479,NA
9128,1,practice,0,6,change,6,f,0,1280.2988,NA
9128,1,real,1,1,change,6,j,1,1517.6583,NA
9128,1,real,2,2,nochange,6,f,1,1169.8668,NA
9128,1,real,3,3,change,6,j,1,2179.1035,NA
9128,1,real,4,4,change,6,f,0,1486.7328,NA
9128,1,real,5,5,nochange,6,f,1,1412.0336,NA
9128,1,real,6,6,change,6,j,1,1655.7636,NA
9128,1,real,7,7,change,6,j,1,1756.7917,NA
9128,1,real,8,8,change,6,j,1,2821.5895,2
9128,1,real,9,9,nochange,6,f,1,1695.2736,NA
9128,1,real,10,10,change,6,j,1,3368.236,NA
9128,1,real,11,11,nochange,6,f,1,1334.0647,NA
9128,1,real,12,12,nochange,6,f,1,1668.4324,NA
9128,1,real,13,13,nochange,6,f,1,1844.3659,NA
9128,1,real,14,14,nochange,6,f,1,1643.2989,NA
9128,1,real,15,15,change,6,j,1,1934.6549,NA
9128,1,real,16,16,change,6,j,1,2712.9239,2
9128,1,real,17,17,change,6,f,0,2052.8501,NA
9128,1,real,18,18,nochange,6,f,1,2026.411,NA
9128,1,real,19,19,change,6,j,1,3626.115,NA
9128,1,real,20,20,nochange,6,f,1,2754.1439,NA
9128,1,real,21,21,nochange,6,f,1,1326.9298,NA
9128,1,real,22,22,nochange,6,f,1,1293.097,NA
9128,1,real,23,23,change,6,j,1,2004.3176,NA
9128,1,real,24,24,change,6,j,1,1732.977,2
9128,1,real,25,25,nochange,6,f,1,2805.44,NA
9128,1,real,26,26,nochange,6,j,0,2543.697,NA
9128,1,real,27,27,nochange,6,j,0,2846.7099,NA
9128,1,real,28,28,change,6,j,1,1827.0438,NA
9128,1,real,29,29,change,6,j,1,1251.8642,NA
9128,1,real,30,30,nochange,6,f,1,1224.0757,NA
9128,1,real,31,31,change,6,j,1,2969.0963,NA
9128,1,real,32,32,nochange,6,f,1,2304.9076,3
9128,1,real,33,33,change,6,j,1,1308.2352,NA
9128,1,real,34,34,change,6,f,0,1589.4578,NA
9128,1,real,35,35,nochange,6,j,0,606.7589,NA
9128,1,real,36,36,nochange,6,f,1,1193.6058,NA
9128,1,real,37,37,nochange,6,f,1,1246.8193,NA
9128,1,real,38,38,nochange,6,f,1,1664.7983,NA
9128,1,real,39,39,nochange,6,f,1,3120.3818,NA
9128,1,real,40,40,change,6,j,1,1678.0873,3
9128,1,real,41,41,change,6,j,1,2037.8784,NA
9128,1,real,42,42,nochange,6,j,0,1899.7856,NA
9128,1,real,43,43,nochange,6,f,1,3481.884,NA
9128,1,real,44,44,nochange,6,j,0,1114.5165,NA
9128,1,real,45,45,change,6,f,0,2053.267,NA
9128,1,real,46,46,nochange,6,f,1,729.2955,NA
9128,1,real,47,47,change,6,j,1,2303.0924,NA
9128,1,real,48,48,change,6,j,1,1504.8247,4
9128,1,real,49,49,change,6,f,0,2152.5171,NA
9128,1,real,50,50,nochange,6,f,1,1881.7323,NA
9128,1,real,51,51,change,6,j,1,1892.2446,NA
9128,1,real,52,52,nochange,6,j,0,1445.9861,NA
9128,1,real,53,53,change,6,j,1,1806.8366,NA
9128,1,real,54,54,change,6,j,1,2037.9849,NA
9128,1,real,55,55,nochange,6,j,0,1198.1603,NA
9128,1,real,56,56,nochange,6,f,1,1332.9214,3
9128,1,real,57,57,change,6,f,0,1505.4894,NA
9128,1,real,58,58,change,6,j,1,1264.8593,NA
9128,1,real,59,59,nochange,6,f,1,1124.1494,NA
9128,1,real,60,60,change,6,f,0,1231.5503,NA
9130,1,practice,0,1,nochange,6,f,1,1444.6316,NA
9130,1,practice,0,2,nochange,6,f,1,862.4827,NA
9130,1,practice,0,3,nochange,6,f,1,816.6186,NA
9130,1,practice,0,4,change,6,j,1,914.2736,NA
9130,1,practice,0,5,change,6,j,1,899.2612,NA
9130,1,practice,0,6,change,6,j,1,963.5305,NA
9130,1,real,1,1,nochange,6,f,1,1090.8706,NA
9130,1,real,2,2,nochange,6,j,0,1549.4116,NA
9130,1,real,3,3,nochange,6,f,1,876.1583,NA
9130,1,real,4,4,change,6,j,1,2165.3107,NA
9130,1,real,5,5,nochange,6,j,0,2687.278,NA
9130,1,real,6,6,nochange,6,f,1,2098.0387,NA
9130,1,real,7,7,nochange,6,f,1,1527.9347,NA
9130,1,real,8,8,change,6,j,1,1066.6888,5
9130,1,real,9,9,nochange,6,f,1,2743.2881,NA
9130,1,real,10,10,nochange,6,f,1,2752.8575,NA
9130,1,real,11,11,change,6,j,1,1397.8446,NA
9130,1,real,12,12,nochange,6,f,1,1022.3479,NA
9130,1,real,13,13,change,6,f,0,1802.4199,NA
9130,1,real,14,14,change,6,j,1,1340.0937,NA
9130,1,real,15,15,change,6,j,1,1692.6437,NA
9130,1,real,16,16,nochange,6,j,0,1947.779,5
9130,1,real,17,17,change,6,j,1,1460.9123,NA
9130,1,real,18,18,nochange,6,j,0,1485.263,NA
9130,1,real,19,19,change,6,f,0,1803.3338,NA
9130,1,real,20,20,change,6,j,1,1156.0479,NA
9130,1,real,21,21,change,6,j,1,1702.0002,NA
9130,1,real,22,22,change,6,j,1,1228.8962,NA
9130,1,real,23,23,change,6,f,0,1046.2504,NA
9130,1,real,24,24,change,6,j,1,1192.4856,5
9130,1,real,25,25,change,6,j,1,910.6932,NA
9130,1,real,26,26,change,6,f,0,1418.1747,NA
9130,1,real,27,27,nochange,6,j,0,5760.3487,NA
9130,1,real,28,28,nochange,6,f,1,1980.7323,NA
9130,1,real,29,29,change,6,j,1,2925.9294,NA
9130,1,real,30,30,change,6,j,1,1345.0145,NA
9130,1,real,31,31,change,6,j,1,1938.3011,NA
9130,1,real,32,32,nochange,6,j,0,1142.4492,3
9130,1,real,33,33,nochange,6,f,1,3336.998,NA
9130,1,real,34,34,nochange,6,f,1,1072.4554,NA
9130,1,real,35,35,change,6,j,1,3131.6303,NA
9130,1,real,36,36,change,6,f,0,1648.0323,NA
9130,1,real,37,37,nochange,6,j,0,1053.5861,NA
9130,1,real,38,38,nochange,6,f,1,4986.1574,NA
9130,1,real,39,39,nochange,6,j,0,1767.7821,NA
9130,1,real,40,40,nochange,6,f,1,3931.6779,3
9130,1,real,41,41,change,6,f,0,1361.4185,NA
9130,1,real,42,42,nochange,6,f,1,1026.3032,NA
9130,1,real,43,43,nochange,6,f,1,2550.0897,NA
9130,1,real,44,44,change,6,j,1,1221.4741,NA
9130,1,real,45,45,change,6,f,0,1409.5113,NA
9130,1,real,46,46,change,6,f,0,1752.6218,NA
9130,1,real,47,47,nochange,6,f,1,2349.8445,NA
9130,1,real,48,48,nochange,6,f,1,1236.8685,5
9130,1,real,49,49,change,6,f,0,2960.8177,NA
9130,1,real,50,50,change,6,j,1,739.7262,NA
9130,1,real,51,51,nochange,6,f,1,1199.0663,NA
9130,1,real,52,52,change,6,j,1,1135.8324,NA
9130,1,real,53,53,nochange,6,f,1,2194.9358,NA
9130,1,real,54,54,nochange,6,j,0,3442.4728,NA
9130,1,real,55,55,nochange,6,f,1,1003.8393,NA
9130,1,real,56,56,change,6,j,1,958.9193,5
9130,1,real,57,57,nochange,6,f,1,902.1386,NA
9130,1,real,58,58,change,6,j,1,2447.7897,NA
9130,1,real,59,59,change,6,f,0,1661.0152,NA
9130,1,real,60,60,nochange,6,f,1,2679.7357,NA
9131,1,practice,0,1,change,6,j,1,955.3052,NA
9131,1,practice,0,2,change,6,j,1,1496.8569,NA
9131,1,practice,0,3,change,6,j,1,855.6021,NA
9131,1,practice,0,4,nochange,6,f,1,1314.3543,NA
9131,1,practice,0,5,nochange,6,f,1,1178.2603,NA
9131,1,practice,0,6,nochange,6,f,1,2032.1373,NA
9131,1,real,1,1,change,6,j,1,1726.0243,NA
9131,1,real,2,2,nochange,6,f,1,1362.4489,NA
9131,1,real,3,3,change,6,j,1,1003.666,NA
9131,1,real,4,4,change,6,j,1,1780.7556,NA
9131,1,real,5,5,nochange,6,f,1,1402.3679,NA
9131,1,real,6,6,nochange,6,f,1,928.8835,NA
9131,1,real,7,7,nochange,6,j,0,1539.6721,NA
9131,1,real,8,8,change,6,j,1,1123.6259,5
9131,1,real,9,9,change,6,j,1,1111.1445,NA
9131,1,real,10,10,nochange,6,f,1,1390.5176,NA
9131,1,real,11,11,nochange,6,f,1,1499.0527,NA
9131,1,real,12,12,change,6,j,1,3073.8544,NA
9131,1,real,13,13,change,6,j,1,1061.1828,NA
9131,1,real,14,14,nochange,6,j,0,2043.9527,NA
9131,1,real,15,15,change,6,j,1,2390.3511,NA
9131,1,real,16,16,nochange,6,f,1,2099.5228,3
9131,1,real,17,17,change,6,j,1,2013.0559,NA
9131,1,real,18,18,nochange,6,f,1,1598.875,NA
9131,1,real,19,19,change,6,j,1,1028.6415,NA
9131,1,real,20,20,nochange,6,j,0,914.5758,NA
9131,1,real,21,21,nochange,6,j,0,1366.7488,NA
9131,1,real,22,22,change,6,j,1,1099.9157,NA
9131,1,real,23,23,change,6,j,1,1097.3729,NA
9131,1,real,24,24,change,6,f,0,2133.2133,5
9131,1,real,25,25,nochange,6,f,1,1270.9884,NA
9131,1,real,26,26,change,6,f,0,1781.0895,NA
9131,1,real,27,27,nochange,6,j,0,1410.8744,NA
9131,1,real,28,28,nochange,6,j,0,1776.3453,NA
9131,1,real,29,29,change,6,j,1,1404.7097,NA
9131,1,real,30,30,nochange,6,j,0,1289.5882,NA
9131,1,real,31,31,nochange,6,j,0,1927.3505,NA
9131,1,real,32,32,nochange,6,j,0,1650.7334,5
9131,1,real,33,33,change,6,j,1,1412.3982,NA
9131,1,real,34,34,change,6,j,1,1321.4046,NA
9131,1,real,35,35,change,6,j,1,1265.2629,NA
9131,1,real,36,36,change,6,j,1,1049.953,NA
9131,1,real,37,37,nochange,6,j,0,738.9029,NA
9131,1,real,38,38,nochange,6,j,0,1440.3024,NA
9131,1,real,39,39,change,6,j,1,1277.3488,NA
9131,1,real,40,40,nochange,6,f,1,2384.5096,5
9131,1,real,41,41,nochange,6,j,0,1274.1088,NA
9131,1,real,42,42,nochange,6,j,0,1328.8651,NA
9131,1,real,43,43,change,6,j,1,2603.4228,NA
9131,1,real,44,44,change,6,j,1,1669.6855,NA
9131,1,real,45,45,nochange,6,f,1,1726.2996,NA
9131,1,real,46,46,change,6,j,1,1551.1192,NA
9131,1,real,47,47,nochange,6,f,1,2121.9223,NA
9131,1,real,48,48,nochange,6,f,1,1144.7726,5
9131,1,real,49,49,change,6,j,1,1001.1175,NA
9131,1,real,50,50,nochange,6,j,0,1229.299,NA
9131,1,real,51,51,change,6,j,1,14.827,NA
9131,1,real,52,52,nochange,6,j,0,1733.9741,NA
9131,1,real,53,53,change,6,j,1,1624.5234,NA
9131,1,real,54,54,change,6,j,1,957.3118,NA
9131,1,real,55,55,change,6,f,0,618.0574,NA
9131,1,real,56,56,change,6,j,1,1523.1347,5
9131,1,real,57,57,nochange,6,f,1,1458.1569,NA
9131,1,real,58,58,change,6,f,0,4322.5816,NA
9131,1,real,59,59,nochange,6,j,0,1630.3446,NA
9131,1,real,60,60,nochange,6,j,0,2691.6343,NA
9132,1,practice,0,1,change,6,j,1,3383.2369,NA
9132,1,practice,0,2,nochange,6,f,1,1716.7222,NA
9132,1,practice,0,3,change,6,f,0,2853.9736,NA
9132,1,practice,0,4,nochange,6,f,1,2100.4415,NA
9132,1,practice,0,5,nochange,6,f,1,2957.7834,NA
9132,1,practice,0,6,change,6,j,1,2932.0858,NA
9132,1,real,1,1,change,6,j,1,2184.1221,NA
9132,1,real,2,2,change,6,j,1,3096.2761,NA
9132,1,real,3,3,nochange,6,f,1,5734.0694,NA
9132,1,real,4,4,nochange,6,f,1,2118.9564,NA
9132,1,real,5,5,nochange,6,f,1,1630.5784,NA
9132,1,real,6,6,change,6,j,1,2160.9372,NA
9132,1,real,7,7,change,6,j,1,2075.8466,NA
9132,1,real,8,8,nochange,6,j,0,7748.8737,2
9132,1,real,9,9,change,6,j,1,2775.5233,NA
9132,1,real,10,10,change,6,j,1,4339.6586,NA
9132,1,real,11,11,change,6,f,0,1852.0589,NA
9132,1,real,12,12,change,6,j,1,1237.3544,NA
9132,1,real,13,13,nochange,6,f,1,2255.0542,NA
9132,1,real,14,14,change,6,j,1,3348.2277,NA
9132,1,real,15,15,change,6,f,0,2268.3744,NA
9132,1,real,16,16,change,6,j,1,1285.0069,2
9132,1,real,17,17,change,6,f,0,3522.246,NA
9132,1,real,18,18,change,6,j,1,2440.7166,NA
9132,1,real,19,19,nochange,6,f,1,2014.4044,NA
9132,1,real,20,20,nochange,6,j,0,5978.239,NA
9132,1,real,21,21,nochange,6,f,1,2925.4519,NA
9132,1,real,22,22,change,6,j,1,2106.2122,NA
9132,1,real,23,23,change,6,f,0,3667.7639,NA
9132,1,real,24,24,nochange,6,f,1,2340.492,2
9132,1,real,25,25,nochange,6,f,1,6615.7279,NA
9132,1,real,26,26,change,6,j,1,1852.4732,NA
9132,1,real,27,27,nochange,6,j,0,2545.4437,NA
9132,1,real,28,28,change,6,j,1,1355.7738,NA
9132,1,real,29,29,nochange,6,f,1,2667.9903,NA
9132,1,real,30,30,change,6,j,1,2598.0245,NA
9132,1,real,31,31,change,6,j,1,4464.0213,NA
9132,1,real,32,32,change,6,j,1,2102.2048,3
9132,1,real,33,33,nochange,6,f,1,2174.7088,NA
9132,1,real,34,34,nochange,6,f,1,1897.404,NA
9132,1,real,35,35,change,6,j,1,2348.1234,NA
9132,1,real,36,36,nochange,6,j,0,6924.7696,NA
9132,1,real,37,37,nochange,6,f,1,1840.689,NA
9132,1,real,38,38,nochange,6,f,1,2714.6651,NA
9132,1,real,39,39,change,6,f,0,3834.0759,NA
9132,1,real,40,40,change,6,j,1,2792.7798,3
9132,1,real,41,41,nochange,6,f,1,1914.6011,NA
9132,1,real,42,42,change,6,j,1,1761.6365,NA
9132,1,real,43,43,change,6,j,1,3326.1465,NA
9132,1,real,44,44,change,6,j,1,1967.4928,NA
9132,1,real,45,45,change,6,j,1,1441.119,NA
9132,1,real,46,46,nochange,6,f,1,4544.6795,NA
9132,1,real,47,47,nochange,6,f,1,1929.5419,NA
9132,1,real,48,48,nochange,6,f,1,4505.8909,1
9132,1,real,49,49,change,6,j,1,2348.9665,NA
9132,1,real,50,50,nochange,6,f,1,3678.4991,NA
9132,1,real,51,51,nochange,6,f,1,1323.2708,NA
9132,1,real,52,52,nochange,6,f,1,1131.3668,NA
9132,1,real,53,53,nochange,6,f,1,4189.8602,NA
9132,1,real,54,54,nochange,6,f,1,1429.3026,NA
9132,1,real,55,55,nochange,6,f,1,4653.1193,NA
9132,1,real,56,56,nochange,6,f,1,5977.4924,1
9132,1,real,57,57,nochange,6,f,1,1063.8775,NA
9132,1,real,58,58,change,6,j,1,2924.8825,NA
9132,1,real,59,59,nochange,6,f,1,3039.8575,NA
9132,1,real,60,60,change,6,j,1,1541.4166,NA
9133,1,practice,0,1,nochange,6,f,1,931.1531,NA
9133,1,practice,0,2,change,6,j,1,1378.604,NA
9133,1,practice,0,3,nochange,6,f,1,1823.3662,NA
9133,1,practice,0,4,change,6,j,1,926.1039,NA
9133,1,practice,0,5,nochange,6,j,0,2059.301,NA
