subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9031,1,practice,0,3,nochange,6,j,0,2446.1737,NA
9031,1,practice,0,4,nochange,6,f,1,1406.8221,NA
9031,1,practice,0,5,nochange,6,j,0,1910.2151,NA
9031,1,0,1,1,change,6,f,0,1613.1018,NA
9031,1,0,2,2,change,6,j,1,1557.197,NA
9031,1,0,3,3,nochange,6,j,0,3994.6483,NA
9031,1,0,4,4,nochange,6,f,1,1491.5749,NA
9031,1,0,5,5,nochange,6,j,0,1565.7927,NA
9031,1,0,6,6,nochange,6,f,1,1703.2325,NA
9031,1,0,7,7,nochange,6,f,1,3134.7114,NA
9031,1,0,8,8,nochange,6,f,1,1335.4495,2
9031,1,0,9,9,nochange,6,f,1,1395.953,NA
9031,1,0,10,10,nochange,6,j,0,1434.5808,NA
9031,1,0,11,11,change,6,f,0,1485.6822,NA
9031,1,0,12,12,nochange,6,f,1,1311.314,NA
9031,1,0,13,13,change,6,f,0,2859.9157,NA
9031,1,0,14,14,nochange,6,f,1,1221.2895,NA
9031,1,0,15,15,change,6,j,1,2073.4841,NA
9031,1,0,16,16,change,6,j,1,1481.0965,2
9031,1,0,17,17,change,6,j,1,1406.8552,NA
9031,1,0,18,18,nochange,6,f,1,3250.7781,NA
9031,1,0,19,19,change,6,j,1,1657.4398,NA
9031,1,0,20,20,nochange,6,j,0,2545.8632,NA
9031,1,0,21,21,change,6,j,1,2565.3389,NA
9031,1,0,22,22,change,6,j,1,2039.8007,NA
9031,1,0,23,23,nochange,6,f,1,3929.8765,NA
9031,1,0,24,24,change,6,j,1,1384.9939,2
9031,1,0,25,25,change,6,j,1,2536.0597,NA
9031,1,0,26,26,nochange,6,f,1,2272.7763,NA
9031,1,0,27,27,nochange,6,j,0,1907.3862,NA
9031,1,0,28,28,nochange,6,f,1,1310.9766,NA
9031,1,0,29,29,nochange,6,j,0,2245.7694,NA
9031,1,0,30,30,change,6,j,1,2449.6565,NA
9031,1,0,31,31,nochange,6,f,1,1199.6403,NA
9031,1,0,32,32,change,6,f,0,4163.06,2
9031,1,0,33,33,nochange,6,f,1,3821.125,NA
9031,1,0,34,34,change,6,f,0,2860.5907,NA
9031,1,0,35,35,nochange,6,f,1,1560.4697,NA
9031,1,0,36,36,change,6,j,1,2923.2885,NA
9031,1,0,37,37,change,6,j,1,1633.6053,NA
9031,1,0,38,38,nochange,6,j,0,2861.983,NA
9031,1,0,39,39,change,6,j,1,1873.2105,NA
9031,1,0,40,40,change,6,j,1,1229.9148,1
9031,1,0,41,41,nochange,6,j,0,2894.6802,NA
9031,1,0,42,42,change,6,j,1,1943.3403,NA
9031,1,0,43,43,change,6,j,1,2122.6947,NA
9031,1,0,44,44,change,6,j,1,3161.3276,NA
9031,1,0,45,45,change,6,j,1,1224.3503,NA
9031,1,0,46,46,nochange,6,f,1,1743.4808,NA
9031,1,0,47,47,change,6,f,0,2156.8096,NA
9031,1,0,48,48,change,6,j,1,1625.0993,1
9031,1,0,49,49,nochange,6,f,1,2733.0622,NA
9031,1,0,50,50,nochange,6,j,0,6505.4277,NA
9031,1,0,51,51,nochange,6,j,0,2021.2416,NA
9031,1,0,52,52,nochange,6,j,0,2391.8513,NA
9031,1,0,53,53,nochange,6,j,0,5454.0009,NA
9031,1,0,54,54,change,6,j,1,1265.7107,NA
9031,1,0,55,55,nochange,6,f,1,1548.5739,NA
9031,1,0,56,56,nochange,6,j,0,1980.3415,2
9031,1,0,57,57,change,6,j,1,1810.6919,NA
9031,1,0,58,58,change,6,j,1,1297.271,NA
9031,1,0,59,59,change,6,j,1,1514.6648,NA
9031,1,0,60,60,change,6,j,1,2105.1982,NA
9032,1,practice,0,1,change,6,j,1,3057.1297,NA
9032,1,practice,0,2,nochange,6,f,1,1270.2991,NA
9032,1,practice,0,3,nochange,6,j,0,5975.9243,NA
9032,1,practice,0,4,change,6,j,1,1370.4225,NA
9032,1,practice,0,5,change,6,j,1,1807.785,NA
9032,1,0,1,1,nochange,6,f,1,2284.6373,NA
9032,1,0,2,2,change,6,f,0,1254.4492,NA
9032,1,0,3,3,nochange,6,j,0,1148.4375,NA
9032,1,0,4,4,nochange,6,j,0,1283.7097,NA
9032,1,0,5,5,nochange,6,f,1,1803.3254,NA
9032,1,0,6,6,change,6,f,0,3227.1009,NA
9032,1,0,7,7,change,6,j,1,1217.1681,NA
9032,1,0,8,8,nochange,6,j,0,3114.4878,1
9032,1,0,9,9,nochange,6,j,0,1691.7895,NA
9032,1,0,10,10,change,6,j,1,2977.7934,NA
9032,1,0,11,11,change,6,j,1,2275.4723,NA
9032,1,0,12,12,change,6,j,1,1130.6405,NA
9032,1,0,13,13,nochange,6,j,0,1738.8627,NA
9032,1,0,14,14,nochange,6,f,1,1835.7835,NA
9032,1,0,15,15,change,6,f,0,2740.3624,NA
9032,1,0,16,16,nochange,6,f,1,1370.2201,1
9032,1,0,17,17,nochange,6,j,0,1665.5892,NA
9032,1,0,18,18,nochange,6,j,0,3668.4319,NA
9032,1,0,19,19,change,6,f,0,4209.9019,NA
9032,1,0,20,20,nochange,6,f,1,1371.0232,NA
9032,1,0,21,21,nochange,6,f,1,1897.5718,NA
9032,1,0,22,22,nochange,6,j,0,4136.5329,NA
9032,1,0,23,23,nochange,6,f,1,2617.5371,NA
9032,1,0,24,24,nochange,6,j,0,2719.9977,1
9032,1,0,25,25,nochange,6,f,1,2662.0724,NA
9032,1,0,26,26,change,6,f,0,1688.333,NA
9032,1,0,27,27,change,6,j,1,1698.1978,NA
9032,1,0,28,28,nochange,6,f,1,1405.8748,NA
9032,1,0,29,29,nochange,6,f,1,3304.2326,NA
9032,1,0,30,30,nochange,6,j,0,3298.2236,NA
9032,1,0,31,31,change,6,j,1,1848.4632,NA
9032,1,0,32,32,nochange,6,f,1,3687.7354,1
9032,1,0,33,33,nochange,6,j,0,4431.7151,NA
9032,1,0,34,34,change,6,j,1,428.8564,NA
9032,1,0,35,35,change,6,j,1,1999.4042,NA
9032,1,0,36,36,change,6,j,1,5064.5864,NA
9032,1,0,37,37,change,6,j,1,1708.8063,NA
9032,1,0,38,38,change,6,j,1,1252.3787,NA
9032,1,0,39,39,nochange,6,j,0,1066.321,NA
9032,1,0,40,40,change,6,j,1,1121.038,4
9032,1,0,41,41,change,6,j,1,1203.1303,NA
9032,1,0,42,42,change,6,f,0,1987.2723,NA
9032,1,0,43,43,change,6,j,1,1929.11,NA
9032,1,0,44,44,change,6,f,0,3036.6033,NA
9032,1,0,45,45,change,6,j,1,1664.0841,NA
9032,1,0,46,46,nochange,6,j,0,1372.472,NA
9032,1,0,47,47,change,6,j,1,1331.8026,NA
9032,1,0,48,48,nochange,6,f,1,4028.2128,3
9032,1,0,49,49,change,6,j,1,2462.8133,NA
9032,1,0,50,50,change,6,j,1,1763.2823,NA
9032,1,0,51,51,nochange,6,j,0,1955.3231,NA
9032,1,0,52,52,change,6,j,1,1792.2638,NA
9032,1,0,53,53,change,6,j,1,1224.0737,NA
9032,1,0,54,54,nochange,6,j,0,2313.6537,NA
9032,1,0,55,55,change,6,j,1,1224.7408,NA
9032,1,0,56,56,change,6,j,1,1026.0747,1
9032,1,0,57,57,nochange,6,f,1,4288.0557,NA
9032,1,0,58,58,nochange,6,f,1,1712.1906,NA
9032,1,0,59,59,change,6,j,1,2330.5276,NA
9032,1,0,60,60,nochange,6,f,1,1247.6327000000001,NA
9033,1,practice,0,1,change,6,j,1,2815.4854,NA
9033,1,practice,0,2,nochange,6,f,1,1287.0354,NA
9033,1,practice,0,3,nochange,6,f,1,1209.389,NA
9033,1,practice,0,4,change,6,f,0,974.734,NA
9033,1,practice,0,5,nochange,6,f,1,1287.338,NA
9033,1,0,1,1,change,6,j,1,1282.8612,NA
9033,1,0,2,2,nochange,6,f,1,953.5572,NA
9033,1,0,3,3,change,6,f,0,840.4622,NA
9033,1,0,4,4,change,6,j,1,955.9899,NA
9033,1,0,5,5,nochange,6,f,1,1285.1194,NA
9033,1,0,6,6,nochange,6,f,1,898.6368,NA
9033,1,0,7,7,nochange,6,j,0,2118.427,NA
9033,1,0,8,8,change,6,j,1,2747.9777,1
9033,1,0,9,9,nochange,6,f,1,926.16,NA
9033,1,0,10,10,nochange,6,j,0,1302.1645,NA
9033,1,0,11,11,change,6,f,0,1051.9454,NA
9033,1,0,12,12,change,6,f,0,1957.7483,NA
9033,1,0,13,13,nochange,6,j,0,1555.7157,NA
9033,1,0,14,14,nochange,6,f,1,1072.8083,NA
9033,1,0,15,15,nochange,6,j,0,1154.8907,NA
9033,1,0,16,16,nochange,6,f,1,849.4611,2
9033,1,0,17,17,change,6,f,0,2041.3904,NA
9033,1,0,18,18,change,6,j,1,1072.9837,NA
9033,1,0,19,19,nochange,6,f,1,1091.3621,NA
9033,1,0,20,20,change,6,j,1,3379.1152,NA
9033,1,0,21,21,change,6,j,1,2530.3016,NA
9033,1,0,22,22,change,6,j,1,2211.403,NA
9033,1,0,23,23,nochange,6,f,1,4603.9248,NA
9033,1,0,24,24,change,6,j,1,1724.2379,1
9033,1,0,25,25,change,6,j,1,965.5638,NA
9033,1,0,26,26,nochange,6,j,0,1471.1669,NA
9033,1,0,27,27,nochange,6,f,1,885.1127,NA
9033,1,0,28,28,nochange,6,f,1,1414.3229,NA
9033,1,0,29,29,change,6,j,1,2406.0948,NA
9033,1,0,30,30,nochange,6,j,0,5971.4943,NA
9033,1,0,31,31,change,6,j,1,1130.6472,NA
9033,1,0,32,32,change,6,j,1,1640.2621,1
9033,1,0,33,33,nochange,6,f,1,1116.6008,NA
9033,1,0,34,34,nochange,6,f,1,1181.9113,NA
9033,1,0,35,35,change,6,j,1,1148.9236,NA
9033,1,0,36,36,change,6,f,0,1241.6566,NA
9033,1,0,37,37,change,6,j,1,1128.9086,NA
9033,1,0,38,38,change,6,j,1,1235.245,NA
9033,1,0,39,39,nochange,6,f,1,1149.576,NA
9033,1,0,40,40,change,6,j,1,1161.5127,1
9033,1,0,41,41,change,6,j,1,1631.4501,NA
9033,1,0,42,42,nochange,6,f,1,1124.4186,NA
9033,1,0,43,43,nochange,6,f,1,1186.7279,NA
9033,1,0,44,44,nochange,6,f,1,1217.3213,NA
9033,1,0,45,45,nochange,6,f,1,1275.1596,NA
9033,1,0,46,46,nochange,6,f,1,1313.1643,NA
9033,1,0,47,47,nochange,6,f,1,1031.7441,NA
9033,1,0,48,48,change,6,j,1,1169.6302,1
9033,1,0,49,49,nochange,6,f,1,935.4639,NA
9033,1,0,50,50,change,6,j,1,2418.0423,NA
9033,1,0,51,51,nochange,6,f,1,997.7001,NA
9033,1,0,52,52,nochange,6,f,1,778.6874,NA
9033,1,0,53,53,change,6,j,1,1847.2387,NA
9033,1,0,54,54,nochange,6,f,1,1058.1344,NA
9033,1,0,55,55,change,6,j,1,1561.6144,NA
9033,1,0,56,56,change,6,j,1,1536.5002,1
9033,1,0,57,57,change,6,j,1,5106.3993,NA
9033,1,0,58,58,change,6,j,1,1548.2124,NA
9033,1,0,59,59,nochange,6,f,1,976.1076,NA
9033,1,0,60,60,change,6,j,1,979.5807,NA
9034,1,practice,0,1,change,6,j,1,6023.3603,NA
9034,1,practice,0,2,nochange,6,f,1,1790.186,NA
9034,1,practice,0,3,change,6,f,0,3246.728,NA
9034,1,practice,0,4,nochange,6,f,1,1416.6683,NA
9034,1,practice,0,5,change,6,j,1,3575.5473,NA
9034,1,0,1,1,change,6,j,1,2746.6416,NA
9034,1,0,2,2,nochange,6,j,0,1449.9432,NA
9034,1,0,3,3,change,6,f,0,1282.5795,NA
9034,1,0,4,4,nochange,6,j,0,1953.9717,NA
9034,1,0,5,5,change,6,j,1,3374.6807,NA
9034,1,0,6,6,nochange,6,j,0,3836.976,NA
9034,1,0,7,7,change,6,f,0,1363.6629,NA
9034,1,0,8,8,nochange,6,j,0,4274.2187,2
9034,1,0,9,9,change,6,f,0,9742.2595,NA
9034,1,0,10,10,change,6,f,0,1619.9253,NA
9034,1,0,11,11,change,6,f,0,1322.0608,NA
9034,1,0,12,12,change,6,j,1,1631.0429,NA
9034,1,0,13,13,change,6,j,1,4877.1345,NA
9034,1,0,14,14,nochange,6,j,0,2919.1694,NA
9034,1,0,15,15,change,6,j,1,1321.4644,NA
9034,1,0,16,16,change,6,j,1,2770.8816,5
9034,1,0,17,17,nochange,6,j,0,1935.5222,NA
9034,1,0,18,18,nochange,6,j,0,1418.6139,NA
9034,1,0,19,19,nochange,6,j,0,1892.7264,NA
9034,1,0,20,20,change,6,f,0,3922.8869,NA
9034,1,0,21,21,change,6,j,1,5142.7567,NA
9034,1,0,22,22,change,6,j,1,2569.3561,NA
9034,1,0,23,23,change,6,j,1,1451.5383,NA
9034,1,0,24,24,change,6,j,1,3271.4865,1
9034,1,0,25,25,nochange,6,j,0,1924.1394,NA
9034,1,0,26,26,nochange,6,j,0,1336.1723,NA
9034,1,0,27,27,nochange,6,j,0,1481.1066,NA
9034,1,0,28,28,nochange,6,j,0,4553.9378,NA
9034,1,0,29,29,nochange,6,f,1,5657.8096,NA
9034,1,0,30,30,change,6,f,0,2055.3244,NA
9034,1,0,31,31,change,6,f,0,1488.8047,NA
9034,1,0,32,32,nochange,6,j,0,1243.4354,1
9034,1,0,33,33,nochange,6,j,0,1326.8809,NA
9034,1,0,34,34,change,6,f,0,3663.7904,NA
9034,1,0,35,35,change,6,j,1,4776.1287,NA
9034,1,0,36,36,change,6,j,1,2515.4822,NA
9034,1,0,37,37,change,6,f,0,7300.9683000000005,NA
9034,1,0,38,38,change,6,f,0,3577.0768,NA
9034,1,0,39,39,nochange,6,j,0,3611.9784,NA
9034,1,0,40,40,nochange,6,j,0,4940.9622,1
9034,1,0,41,41,nochange,6,j,0,1287.829,NA
9034,1,0,42,42,nochange,6,f,1,2191.2099,NA
9034,1,0,43,43,nochange,6,f,1,2959.1857,NA
9034,1,0,44,44,change,6,f,0,5018.1087,NA
9034,1,0,45,45,nochange,6,f,1,2355.4645,NA
9034,1,0,46,46,nochange,6,j,0,2579.643,NA
9034,1,0,47,47,change,6,f,0,1140.9771,NA
9034,1,0,48,48,nochange,6,f,1,4220.8392,1
9034,1,0,49,49,change,6,j,1,2195.6208,NA
9034,1,0,50,50,nochange,6,f,1,1710.3867,NA
9034,1,0,51,51,nochange,6,j,0,2058.9079,NA
9034,1,0,52,52,nochange,6,j,0,3025.1595,NA
9034,1,0,53,53,nochange,6,j,0,2393.4646,NA
9034,1,0,54,54,change,6,j,1,2158.6124,NA
9034,1,0,55,55,change,6,f,0,1358.0966,NA
9034,1,0,56,56,nochange,6,j,0,971.3511,1
9034,1,0,57,57,change,6,j,1,1715.7106,NA
9034,1,0,58,58,nochange,6,f,1,1578.9631,NA
9034,1,0,59,59,nochange,6,f,1,4552.1364,NA
9034,1,0,60,60,change,6,j,1,1750.8448,NA
9035,1,practice,0,1,nochange,6,f,1,2934.7302,NA
9035,1,practice,0,2,nochange,6,f,1,1590.5783,NA
9035,1,practice,0,3,change,6,j,1,1531.4091,NA
9035,1,practice,0,4,nochange,6,f,1,1430.15,NA
9035,1,practice,0,5,change,6,j,1,2058.2478,NA
9035,1,0,1,1,nochange,6,f,1,911.8511,NA
9035,1,0,2,2,change,6,j,1,2015.9456,NA
9035,1,0,3,3,change,6,f,0,2505.8445,NA
9035,1,0,4,4,nochange,6,f,1,1614.585,NA
9035,1,0,5,5,change,6,j,1,5287.4187,NA
9035,1,0,6,6,nochange,6,f,1,1209.5297,NA
9035,1,0,7,7,nochange,6,f,1,1548.2487,NA
9035,1,0,8,8,nochange,6,f,1,1910.8525,1
9035,1,0,9,9,change,6,f,0,1107.0495,NA
9035,1,0,10,10,change,6,f,0,1246.3316,NA
9035,1,0,11,11,change,6,j,1,1601.4541,NA
9035,1,0,12,12,nochange,6,f,1,3985.371,NA
9035,1,0,13,13,nochange,6,f,1,5037.1333,NA
9035,1,0,14,14,nochange,6,j,0,1016.9672,NA
9035,1,0,15,15,nochange,6,f,1,1233.258,NA
9035,1,0,16,16,change,6,f,0,2263.1466,1
9035,1,0,17,17,nochange,6,f,1,1890.1767,NA
9035,1,0,18,18,change,6,f,0,2604.1238,NA
9035,1,0,19,19,change,6,f,0,2609.3318,NA
9035,1,0,20,20,change,6,j,1,1354.9798,NA
9035,1,0,21,21,change,6,f,0,1986.4804,NA
9035,1,0,22,22,change,6,f,0,1158.961,NA
9035,1,0,23,23,change,6,f,0,1766.4355,NA
9035,1,0,24,24,nochange,6,f,1,1774.5992,2
9035,1,0,25,25,nochange,6,f,1,1292.7755,NA
9035,1,0,26,26,nochange,6,f,1,2025.5817,NA
9035,1,0,27,27,nochange,6,j,0,2080.7745,NA
9035,1,0,28,28,nochange,6,j,0,2986.1467,NA
9035,1,0,29,29,nochange,6,f,1,2953.8015,NA
9035,1,0,30,30,change,6,f,0,3241.8906,NA
9035,1,0,31,31,change,6,f,0,2282.5468,NA
9035,1,0,32,32,change,6,f,0,1788.884,2
9035,1,0,33,33,change,6,j,1,1771.1185,NA
9035,1,0,34,34,nochange,6,f,1,1316.9075,NA
9035,1,0,35,35,nochange,6,f,1,1847.9303,NA
9035,1,0,36,36,change,6,f,0,4699.6639,NA
9035,1,0,37,37,change,6,f,0,1681.9442,NA
9035,1,0,38,38,nochange,6,f,1,2291.0186,NA
9035,1,0,39,39,nochange,6,f,1,1339.3239,NA
9035,1,0,40,40,change,6,f,0,3136.1804,1
9035,1,0,41,41,nochange,6,f,1,1227.7835,NA
9035,1,0,42,42,change,6,f,0,4461.2662,NA
9035,1,0,43,43,change,6,j,1,1024.9619,NA
9035,1,0,44,44,change,6,j,1,1010.5628,NA
9035,1,0,45,45,change,6,f,0,3529.9349,NA
9035,1,0,46,46,nochange,6,j,0,1873.2762,NA
9035,1,0,47,47,change,6,f,0,1449.2112,NA
9035,1,0,48,48,change,6,f,0,2499.9053,1
9035,1,0,49,49,nochange,6,f,1,1734.9354,NA
9035,1,0,50,50,change,6,j,1,3893.5049,NA
9035,1,0,51,51,change,6,j,1,1296.0105,NA
9035,1,0,52,52,nochange,6,f,1,959.2121,NA
9035,1,0,53,53,nochange,6,j,0,3050.3062,NA
9035,1,0,54,54,change,6,j,1,988.1913,NA
9035,1,0,55,55,nochange,6,f,1,1557.8959,NA
9035,1,0,56,56,nochange,6,f,1,2266.0709,2
9035,1,0,57,57,nochange,6,f,1,1030.2282,NA
9035,1,0,58,58,nochange,6,f,1,1687.6483,NA
9035,1,0,59,59,nochange,6,f,1,2418.7394,NA
9035,1,0,60,60,change,6,f,0,2255.9927,NA
9036,1,practice,0,1,nochange,6,j,0,8516.6071,NA
9036,1,practice,0,2,nochange,6,f,1,2272.6085,NA
9036,1,practice,0,3,nochange,6,j,0,1253.3063,NA
9036,1,practice,0,4,change,6,f,0,2706.4048,NA
9036,1,practice,0,5,change,6,j,1,1592.5716,NA
9036,1,0,1,1,change,6,j,1,2946.6953,NA
9036,1,0,2,2,change,6,f,0,2823.2505,NA
9036,1,0,3,3,nochange,6,f,1,1392.865,NA
9036,1,0,4,4,nochange,6,f,1,3076.6737,NA
9036,1,0,5,5,nochange,6,j,0,2251.4804,NA
9036,1,0,6,6,change,6,f,0,1256.6393,NA
9036,1,0,7,7,change,6,j,1,1302.5304,NA
9036,1,0,8,8,nochange,6,f,1,1312.4401,3
9036,1,0,9,9,nochange,6,f,1,1041.6293,NA
9036,1,0,10,10,change,6,j,1,1552.7376,NA
9036,1,0,11,11,change,6,f,0,2811.9876,NA
9036,1,0,12,12,nochange,6,f,1,1168.2304,NA
9036,1,0,13,13,nochange,6,f,1,1276.9603,NA
9036,1,0,14,14,nochange,6,f,1,1335.8948,NA
9036,1,0,15,15,change,6,j,1,1156.1189,NA
9036,1,0,16,16,nochange,6,f,1,1074.3469,2
9036,1,0,17,17,nochange,6,f,1,1112.7642,NA
9036,1,0,18,18,change,6,j,1,1617.2387,NA
9036,1,0,19,19,nochange,6,f,1,1891.329,NA
9036,1,0,20,20,nochange,6,j,0,2268.5745,NA
9036,1,0,21,21,change,6,j,1,1660.7285,NA
9036,1,0,22,22,nochange,6,j,0,3338.2881,NA
9036,1,0,23,23,nochange,6,f,1,2101.0521,NA
9036,1,0,24,24,change,6,j,1,1102.4533,2
9036,1,0,25,25,change,6,j,1,1357.5624,NA
9036,1,0,26,26,nochange,6,j,0,1412.7847,NA
9036,1,0,27,27,change,6,j,1,1095.7684,NA
9036,1,0,28,28,change,6,f,0,4318.2778,NA
9036,1,0,29,29,change,6,f,0,2682.9862,NA
9036,1,0,30,30,change,6,j,1,1292.0507,NA
9036,1,0,31,31,change,6,j,1,2870.3017,NA
9036,1,0,32,32,nochange,6,f,1,1866.3298,3
9036,1,0,33,33,nochange,6,j,0,1391.664,NA
9036,1,0,34,34,change,6,f,0,1468.569,NA
9036,1,0,35,35,nochange,6,j,0,2255.1664,NA
9036,1,0,36,36,change,6,f,0,1299.2334,NA
9036,1,0,37,37,change,6,f,0,2966.5223,NA
9036,1,0,38,38,nochange,6,f,1,5060.2727,NA
9036,1,0,39,39,change,6,j,1,1898.9653,NA
9036,1,0,40,40,nochange,6,f,1,1624.9317,2
9036,1,0,41,41,change,6,j,1,957.3339,NA
9036,1,0,42,42,change,6,f,0,1044.7098,NA
9036,1,0,43,43,nochange,6,j,0,1527.827,NA
9036,1,0,44,44,nochange,6,j,0,880.0036,NA
9036,1,0,45,45,nochange,6,f,1,1575.0337,NA
9036,1,0,46,46,change,6,j,1,1066.1006,NA
9036,1,0,47,47,change,6,j,1,2274.8118,NA
9036,1,0,48,48,nochange,6,f,1,1874.7633,2
9036,1,0,49,49,nochange,6,j,0,1694.7061,NA
9036,1,0,50,50,nochange,6,f,1,1172.1981,NA
9036,1,0,51,51,change,6,f,0,2508.5301,NA
9036,1,0,52,52,change,6,j,1,1161.0235,NA
9036,1,0,53,53,nochange,6,f,1,1407.3865,NA
9036,1,0,54,54,nochange,6,f,1,1019.2729,NA
9036,1,0,55,55,nochange,6,j,0,1246.1961,NA
9036,1,0,56,56,change,6,j,1,1011.3302,2
9036,1,0,57,57,change,6,j,1,1076.1666,NA
9036,1,0,58,58,change,6,j,1,1346.5539,NA
9036,1,0,59,59,nochange,6,j,0,1227.0365,NA
9036,1,0,60,60,change,6,j,1,944.9686,NA
9037,1,practice,0,1,nochange,6,f,1,1600.2379,NA
9037,1,practice,0,2,nochange,6,f,1,1734.159,NA
9037,1,practice,0,3,nochange,6,f,1,934.6412,NA
9037,1,practice,0,4,nochange,6,f,1,1083.1367,NA
9037,1,practice,0,5,nochange,6,f,1,1372.8824,NA
9037,1,0,1,1,change,6,f,0,1192.5659,NA
9037,1,0,2,2,nochange,6,j,0,1706.7341,NA
9037,1,0,3,3,change,6,j,1,1230.7937,NA
9037,1,0,4,4,change,6,j,1,1188.9375,NA
9037,1,0,5,5,nochange,6,f,1,1090.2323,NA
9037,1,0,6,6,change,6,j,1,1564.306,NA
9037,1,0,7,7,change,6,j,1,1310.4724,NA
9037,1,0,8,8,change,6,j,1,1605.9738,5
9037,1,0,9,9,nochange,6,f,1,1078.8566,NA
9037,1,0,10,10,nochange,6,f,1,1271.7458,NA
9037,1,0,11,11,change,6,j,1,933.8608,NA
9037,1,0,12,12,nochange,6,f,1,1579.4516,NA
9037,1,0,13,13,change,6,j,1,3138.7064,NA
9037,1,0,14,14,nochange,6,f,1,1267.365,NA
9037,1,0,15,15,change,6,j,1,1283.7818,NA
9037,1,0,16,16,nochange,6,f,1,982.0244,5
9037,1,0,17,17,nochange,6,f,1,1146.7887,NA
9037,1,0,18,18,change,6,j,1,2474.7561,NA
9037,1,0,19,19,nochange,6,f,1,1027.9557,NA
9037,1,0,20,20,change,6,j,1,1241.1351,NA
9037,1,0,21,21,change,6,j,1,1722.2112,NA
9037,1,0,22,22,change,6,j,1,1189.4502,NA
9037,1,0,23,23,nochange,6,j,0,1233.3436,NA
9037,1,0,24,24,nochange,6,j,0,2368.488,2
9037,1,0,25,25,change,6,j,1,1934.7036,NA
9037,1,0,26,26,nochange,6,f,1,1781.8999,NA
9037,1,0,27,27,nochange,6,f,1,1252.7117,NA
9037,1,0,28,28,nochange,6,f,1,934.9567,NA
9037,1,0,29,29,change,6,f,0,1799.9535,NA
9037,1,0,30,30,change,6,f,0,1798.6875,NA
9037,1,0,31,31,nochange,6,f,1,1192.2982,NA
9037,1,0,32,32,change,6,j,1,1811.2452,1
9037,1,0,33,33,change,6,f,0,1918.5125,NA
9037,1,0,34,34,nochange,6,f,1,4808.8464,NA
9037,1,0,35,35,change,6,j,1,1233.9262,NA
9037,1,0,36,36,nochange,6,f,1,4181.6226,NA
9037,1,0,37,37,change,6,j,1,1396.9484,NA
9037,1,0,38,38,change,6,f,0,2170.2432,NA
9037,1,0,39,39,change,6,j,1,1223.0038,NA
9037,1,0,40,40,nochange,6,f,1,1254.1439,2
9037,1,0,41,41,nochange,6,f,1,1180.7244,NA
9037,1,0,42,42,change,6,f,0,1641.6011,NA
9037,1,0,43,43,change,6,j,1,1372.1637,NA
9037,1,0,44,44,change,6,f,0,2434.4699,NA
9037,1,0,45,45,nochange,6,f,1,1463.3071,NA
9037,1,0,46,46,nochange,6,f,1,1768.9757,NA
9037,1,0,47,47,nochange,6,f,1,1753.5781,NA
9037,1,0,48,48,nochange,6,f,1,1486.1658,1
9037,1,0,49,49,change,6,f,0,1195.8873,NA
9037,1,0,50,50,change,6,j,1,1249.6993,NA
9037,1,0,51,51,nochange,6,f,1,5926.8857,NA
9037,1,0,52,52,nochange,6,f,1,2118.9548,NA
9037,1,0,53,53,change,6,j,1,2923.4171,NA
9037,1,0,54,54,nochange,6,f,1,1812.5974,NA
9037,1,0,55,55,nochange,6,j,0,2053.2883,NA
9037,1,0,56,56,nochange,6,f,1,1916.5825,1
9037,1,0,57,57,change,6,j,1,2972.6694,NA
9037,1,0,58,58,change,6,f,0,1881.7922,NA
9037,1,0,59,59,nochange,6,f,1,2113.7802,NA
9037,1,0,60,60,nochange,6,f,1,1600.5123,NA
9039,1,practice,0,1,nochange,6,j,0,10607.3376,NA
9039,1,practice,0,2,change,6,j,1,4632.8526,NA
9039,1,practice,0,3,change,6,f,0,3241.0909,NA
9039,1,practice,0,4,change,6,j,1,3796.7498,NA
9039,1,practice,0,5,nochange,6,f,1,2387.8129,NA
9039,1,0,1,1,nochange,6,j,0,2589.8918,NA
9039,1,0,2,2,change,6,j,1,2842.9833,NA
9039,1,0,3,3,change,6,j,1,2952.4796,NA
9039,1,0,4,4,nochange,6,f,1,1588.9855,NA
9039,1,0,5,5,change,6,f,0,4787.9617,NA
9039,1,0,6,6,nochange,6,j,0,2106.2454,NA
9039,1,0,7,7,nochange,6,f,1,1550.5846,NA
9039,1,0,8,8,nochange,6,j,0,1570.3251,5
9039,1,0,9,9,nochange,6,f,1,3402.6765,NA
9039,1,0,10,10,nochange,6,f,1,3049.3997,NA
9039,1,0,11,11,change,6,f,0,1941.1126,NA
9039,1,0,12,12,change,6,f,0,2075.5676,NA
9039,1,0,13,13,nochange,6,f,1,1737.0956,NA
9039,1,0,14,14,change,6,f,0,3002.3671,NA
9039,1,0,15,15,nochange,6,f,1,1326.9299,NA
9039,1,0,16,16,nochange,6,f,1,1292.8106,1
9039,1,0,17,17,nochange,6,f,1,1136.0678,NA
9039,1,0,18,18,change,6,f,0,1226.4845,NA
9039,1,0,19,19,change,6,j,1,1782.4155,NA
9039,1,0,20,20,change,6,f,0,1339.9432,NA
9039,1,0,21,21,change,6,j,1,1321.1348,NA
9039,1,0,22,22,change,6,j,1,1542.3124,NA
9039,1,0,23,23,nochange,6,f,1,1003.8951,NA
9039,1,0,24,24,change,6,f,0,3136.108,2
9039,1,0,25,25,nochange,6,f,1,1673.7596,NA
