subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9050,2,11/16/22,09:54,grey,real,28,0.417944,5500,NA
9050,2,11/16/22,09:54,grey,real,29,0.6148021,2500,NA
9050,2,11/16/22,09:54,grey,real,30,0.6645139,7000,NA
9050,2,11/16/22,09:54,grey,real,31,0.4232274,7000,NA
9050,2,11/16/22,09:54,grey,real,32,0.5061018,7500,3
9050,2,11/16/22,09:54,grey,real,33,0.4577839,6000,NA
9050,2,11/16/22,09:54,grey,real,34,0.3660261,5500,NA
9050,2,11/16/22,09:54,grey,real,35,0.50939,8000,NA
9050,2,11/16/22,09:54,grey,real,36,0,3000,NA
9050,2,11/16/22,09:54,grey,real,37,0.343002,5000,NA
9050,2,11/16/22,09:54,grey,real,38,0.3628539,6500,NA
9050,2,11/16/22,09:54,grey,real,39,0.4714639,5000,NA
9050,2,11/16/22,09:54,grey,real,40,0.4879112,2500,5
9050,2,11/16/22,09:54,grey,real,41,0.3731042,4000,NA
9050,2,11/16/22,09:54,grey,real,42,0.416212,8000,NA
9050,2,11/16/22,09:54,grey,real,43,0,7000,NA
9050,2,11/16/22,09:54,grey,real,44,0.6319335,2500,NA
9050,2,11/16/22,09:54,grey,real,45,0.4986135,7000,NA
9050,2,11/16/22,09:54,grey,real,46,0.4441475,5500,NA
9050,2,11/16/22,09:54,grey,real,47,0.5126189,2500,NA
9050,2,11/16/22,09:54,grey,real,48,0.336308,7000,1
9050,2,11/16/22,09:54,grey,real,49,0.3954149,4500,NA
9050,2,11/16/22,09:54,grey,real,50,0.3251746,5500,NA
9050,2,11/16/22,09:54,grey,real,51,0.323254,7500,NA
9050,2,11/16/22,09:54,grey,real,52,0.5475032,7500,NA
9050,2,11/16/22,09:54,grey,real,53,0.3556525,6500,NA
9050,2,11/16/22,09:54,grey,real,54,0.4063675,7000,NA
9050,2,11/16/22,09:54,grey,real,55,0.7452417,2500,NA
9050,2,11/16/22,09:54,grey,real,56,0.3560843,8000,1
9050,2,11/16/22,09:54,grey,real,57,0.5061784,5000,NA
9050,2,11/16/22,09:54,grey,real,58,0.4746262,4500,NA
9050,2,11/16/22,09:54,grey,real,59,0.3572483,4000,NA
9050,2,11/16/22,09:54,grey,real,60,0.399596,5000,NA
9051,2,11/16/22,10:32,grey,practice,1,1.5626902,3000,NA
9051,2,11/16/22,10:32,grey,practice,2,0,6500,NA
9051,2,11/16/22,10:32,grey,practice,3,0,4500,NA
9051,2,11/16/22,10:32,grey,practice,4,0.2935528,5500,NA
9051,2,11/16/22,10:32,grey,practice,5,0.3051371,4000,NA
9051,2,11/16/22,10:32,grey,real,1,0.3320202,3500,NA
9051,2,11/16/22,10:32,grey,real,2,0.3238418,6500,NA
9051,2,11/16/22,10:32,grey,real,3,0.3281262,5000,NA
9051,2,11/16/22,10:32,grey,real,4,0.4176884,5000,NA
9051,2,11/16/22,10:32,grey,real,5,0.3079418,3500,NA
9051,2,11/16/22,10:32,grey,real,6,0.3428402,8000,NA
9051,2,11/16/22,10:32,grey,real,7,0.3765488,6500,NA
9051,2,11/16/22,10:32,grey,real,8,0.3740011,3000,1
9051,2,11/16/22,10:32,grey,real,9,0.3440661,4000,NA
9051,2,11/16/22,10:32,grey,real,10,0.2891499,5000,NA
9051,2,11/16/22,10:32,grey,real,11,0,4000,NA
9051,2,11/16/22,10:32,grey,real,12,0.4658268,5000,NA
9051,2,11/16/22,10:32,grey,real,13,0,7500,NA
9051,2,11/16/22,10:32,grey,real,14,0.3243433,4500,NA
9051,2,11/16/22,10:32,grey,real,15,0.3068538,6000,NA
9051,2,11/16/22,10:32,grey,real,16,0.4108945,4500,1
9051,2,11/16/22,10:32,grey,real,17,0.3744302,7000,NA
9051,2,11/16/22,10:32,grey,real,18,0.322592,6000,NA
9051,2,11/16/22,10:32,grey,real,19,0,8000,NA
9051,2,11/16/22,10:32,grey,real,20,0.3550699,3500,NA
9051,2,11/16/22,10:32,grey,real,21,0,7500,NA
9051,2,11/16/22,10:32,grey,real,22,0.3169026,5500,NA
9051,2,11/16/22,10:32,grey,real,23,0.3849305,2500,NA
9051,2,11/16/22,10:32,grey,real,24,0.3581426,4000,1
9051,2,11/16/22,10:32,grey,real,25,0.4313468,4500,NA
9051,2,11/16/22,10:32,grey,real,26,0.3956462,8000,NA
9051,2,11/16/22,10:32,grey,real,27,0.3732067,5500,NA
9051,2,11/16/22,10:32,grey,real,28,0.3961717,4000,NA
9051,2,11/16/22,10:32,grey,real,29,0.5744601,3500,NA
9051,2,11/16/22,10:32,grey,real,30,0.3589525,3000,NA
9051,2,11/16/22,10:32,grey,real,31,0.4868362,2000,NA
9051,2,11/16/22,10:32,grey,real,32,0.3387178,2500,1
9051,2,11/16/22,10:32,grey,real,33,0,8000,NA
9051,2,11/16/22,10:32,grey,real,34,0.356281,6500,NA
9051,2,11/16/22,10:32,grey,real,35,0.3419707,5000,NA
9051,2,11/16/22,10:32,grey,real,36,0.3340579,4500,NA
9051,2,11/16/22,10:32,grey,real,37,0.3595558,7000,NA
9051,2,11/16/22,10:32,grey,real,38,0.3543476,7000,NA
9051,2,11/16/22,10:32,grey,real,39,0.3379832,6500,NA
9051,2,11/16/22,10:32,grey,real,40,0.4112041,3000,1
9051,2,11/16/22,10:32,grey,real,41,0.6562844,7000,NA
9051,2,11/16/22,10:32,grey,real,42,0.3389328,2500,NA
9051,2,11/16/22,10:32,grey,real,43,0.3125891,7000,NA
9051,2,11/16/22,10:32,grey,real,44,0,8000,NA
9051,2,11/16/22,10:32,grey,real,45,0.5568365,7000,NA
9051,2,11/16/22,10:32,grey,real,46,0.5107799,2500,NA
9051,2,11/16/22,10:32,grey,real,47,0.3909262,4500,NA
9051,2,11/16/22,10:32,grey,real,48,0.4112467,3500,1
9051,2,11/16/22,10:32,grey,real,49,0.3817705,6500,NA
9051,2,11/16/22,10:32,grey,real,50,0.4450041,5000,NA
9051,2,11/16/22,10:32,grey,real,51,0.3414145,6500,NA
9051,2,11/16/22,10:32,grey,real,52,0.3629503,3000,NA
9051,2,11/16/22,10:32,grey,real,53,0.3505666,8000,NA
9051,2,11/16/22,10:32,grey,real,54,0.3785311,8000,NA
9051,2,11/16/22,10:32,grey,real,55,0.3372639,8000,NA
9051,2,11/16/22,10:32,grey,real,56,0.3994456,5500,3
9051,2,11/16/22,10:32,grey,real,57,0.3874344,2500,NA
9051,2,11/16/22,10:32,grey,real,58,0.5742468,4500,NA
9051,2,11/16/22,10:32,grey,real,59,0.503416,2000,NA
9051,2,11/16/22,10:32,grey,real,60,0.3054622,3000,NA
9052,2,11/16/22,12:43,grey,practice,1,0,7500,NA
9052,2,11/16/22,12:43,grey,practice,2,0.3540836,6000,NA
9052,2,11/16/22,12:43,grey,practice,3,0,6500,NA
9052,2,11/16/22,12:43,grey,practice,4,0.3880298,4000,NA
9052,2,11/16/22,12:43,grey,practice,5,0.4657749,5500,NA
9052,2,11/16/22,12:43,grey,real,1,0.3764751,6000,NA
9052,2,11/16/22,12:43,grey,real,2,0.5244061,8000,NA
9052,2,11/16/22,12:43,grey,real,3,0.4673934,4000,NA
9052,2,11/16/22,12:43,grey,real,4,0.5753535,4000,NA
9052,2,11/16/22,12:43,grey,real,5,0.4349784,2500,NA
9052,2,11/16/22,12:43,grey,real,6,0.4339762,4000,NA
9052,2,11/16/22,12:43,grey,real,7,0.5580273,2000,NA
9052,2,11/16/22,12:43,grey,real,8,0.3259541,4000,1
9052,2,11/16/22,12:43,grey,real,9,0.3770392,6500,NA
9052,2,11/16/22,12:43,grey,real,10,0.4019692,8000,NA
9052,2,11/16/22,12:43,grey,real,11,0.4644928,3500,NA
9052,2,11/16/22,12:43,grey,real,12,0.4862918,7000,NA
9052,2,11/16/22,12:43,grey,real,13,0.4733606,2500,NA
9052,2,11/16/22,12:43,grey,real,14,0.5988241,3000,NA
9052,2,11/16/22,12:43,grey,real,15,0.3126379,6500,NA
9052,2,11/16/22,12:43,grey,real,16,0.3770857,7000,4
9052,2,11/16/22,12:43,grey,real,17,0.4648137,7000,NA
9052,2,11/16/22,12:43,grey,real,18,0.5149089,3500,NA
9052,2,11/16/22,12:43,grey,real,19,0.5943433,3000,NA
9052,2,11/16/22,12:43,grey,real,20,0.7305459,3500,NA
9052,2,11/16/22,12:43,grey,real,21,0,5500,NA
9052,2,11/16/22,12:43,grey,real,22,0.4375082,6000,NA
9052,2,11/16/22,12:43,grey,real,23,0.4349054,4000,NA
9052,2,11/16/22,12:43,grey,real,24,0.6510548,2500,3
9052,2,11/16/22,12:43,grey,real,25,0.3985808,7000,NA
9052,2,11/16/22,12:43,grey,real,26,0.3526881,6500,NA
9052,2,11/16/22,12:43,grey,real,27,0.3683467,8000,NA
9052,2,11/16/22,12:43,grey,real,28,0.613973,6000,NA
9052,2,11/16/22,12:43,grey,real,29,0.4999212,2500,NA
9052,2,11/16/22,12:43,grey,real,30,0.3680741,6500,NA
9052,2,11/16/22,12:43,grey,real,31,0.6180364,2500,NA
9052,2,11/16/22,12:43,grey,real,32,0.584281,6000,3
9052,2,11/16/22,12:43,grey,real,33,0.3869077,4500,NA
9052,2,11/16/22,12:43,grey,real,34,0.4401479,5000,NA
9052,2,11/16/22,12:43,grey,real,35,0.4407574,4000,NA
9052,2,11/16/22,12:43,grey,real,36,0.428336,7500,NA
9052,2,11/16/22,12:43,grey,real,37,0.5902927,2000,NA
9052,2,11/16/22,12:43,grey,real,38,0.475287,3500,NA
9052,2,11/16/22,12:43,grey,real,39,0.4468642,6500,NA
9052,2,11/16/22,12:43,grey,real,40,0.4657256,4000,3
9052,2,11/16/22,12:43,grey,real,41,0.4541721,8000,NA
9052,2,11/16/22,12:43,grey,real,42,0.4817029,4000,NA
9052,2,11/16/22,12:43,grey,real,43,0.4278219,4500,NA
9052,2,11/16/22,12:43,grey,real,44,0.4100913,6500,NA
9052,2,11/16/22,12:43,grey,real,45,0.5493812,2000,NA
9052,2,11/16/22,12:43,grey,real,46,0.7617637,2000,NA
9052,2,11/16/22,12:43,grey,real,47,0.4330997,7000,NA
9052,2,11/16/22,12:43,grey,real,48,0.5694405,4500,4
9052,2,11/16/22,12:43,grey,real,49,0.6394906,5500,NA
9052,2,11/16/22,12:43,grey,real,50,0.6226446,4500,NA
9052,2,11/16/22,12:43,grey,real,51,0.5969529,2500,NA
9052,2,11/16/22,12:43,grey,real,52,0.6263456,3000,NA
9052,2,11/16/22,12:43,grey,real,53,0,5500,NA
9052,2,11/16/22,12:43,grey,real,54,0.4366012,7000,NA
9052,2,11/16/22,12:43,grey,real,55,0.493616,3000,NA
9052,2,11/16/22,12:43,grey,real,56,0.4315306,4000,3
9052,2,11/16/22,12:43,grey,real,57,0,5000,NA
9052,2,11/16/22,12:43,grey,real,58,0.2531399,8000,NA
9052,2,11/16/22,12:43,grey,real,59,0,3500,NA
9052,2,11/16/22,12:43,grey,real,60,0.4795099,4000,NA
9053,2,11/16/22,12:54,grey,practice,1,0,6000,NA
9053,2,11/16/22,12:54,grey,practice,2,0.4425956,7500,NA
9053,2,11/16/22,12:54,grey,practice,3,0.3494867,8000,NA
9053,2,11/16/22,12:54,grey,practice,4,0.3708466,6500,NA
9053,2,11/16/22,12:54,grey,practice,5,0.375041,5000,NA
9053,2,11/16/22,12:54,grey,real,1,0.3644226,8000,NA
9053,2,11/16/22,12:54,grey,real,2,0.3975052,2500,NA
9053,2,11/16/22,12:54,grey,real,3,0.454291,5000,NA
9053,2,11/16/22,12:54,grey,real,4,0.3724459,2500,NA
9053,2,11/16/22,12:54,grey,real,5,0.3913722,3000,NA
9053,2,11/16/22,12:54,grey,real,6,0.4314867,2000,NA
9053,2,11/16/22,12:54,grey,real,7,0.339517,6500,NA
9053,2,11/16/22,12:54,grey,real,8,0.3597859,7000,1
9053,2,11/16/22,12:54,grey,real,9,0.3963995,6000,NA
9053,2,11/16/22,12:54,grey,real,10,0.4367156,5000,NA
9053,2,11/16/22,12:54,grey,real,11,0.3995696,7000,NA
9053,2,11/16/22,12:54,grey,real,12,0.3488086,7500,NA
9053,2,11/16/22,12:54,grey,real,13,0.4053095,4500,NA
9053,2,11/16/22,12:54,grey,real,14,0.4252582,7500,NA
9053,2,11/16/22,12:54,grey,real,15,0.3654425,6500,NA
9053,2,11/16/22,12:54,grey,real,16,1.2033791,4500,1
9053,2,11/16/22,12:54,grey,real,17,0.3619976,7000,NA
9053,2,11/16/22,12:54,grey,real,18,0.3854053,4000,NA
9053,2,11/16/22,12:54,grey,real,19,0.3361008,6000,NA
9053,2,11/16/22,12:54,grey,real,20,0.7526734,4000,NA
9053,2,11/16/22,12:54,grey,real,21,0.3706696,5500,NA
9053,2,11/16/22,12:54,grey,real,22,0.4207701,5000,NA
9053,2,11/16/22,12:54,grey,real,23,0.3661782,4500,NA
9053,2,11/16/22,12:54,grey,real,24,0.4855906,3000,1
9053,2,11/16/22,12:54,grey,real,25,0.446878,7500,NA
9053,2,11/16/22,12:54,grey,real,26,0.5666946,2500,NA
9053,2,11/16/22,12:54,grey,real,27,0.4193208,4500,NA
9053,2,11/16/22,12:54,grey,real,28,0.4004894,3500,NA
9053,2,11/16/22,12:54,grey,real,29,0.3568286,2500,NA
9053,2,11/16/22,12:54,grey,real,30,0.373384,6000,NA
9053,2,11/16/22,12:54,grey,real,31,0.4939452,2000,NA
9053,2,11/16/22,12:54,grey,real,32,0.3870229,8000,2
9053,2,11/16/22,12:54,grey,real,33,0.7058231,5500,NA
9053,2,11/16/22,12:54,grey,real,34,0.5237026,3000,NA
9053,2,11/16/22,12:54,grey,real,35,0.3601651,4500,NA
9053,2,11/16/22,12:54,grey,real,36,0.4707484,5500,NA
9053,2,11/16/22,12:54,grey,real,37,0.4057252,7500,NA
9053,2,11/16/22,12:54,grey,real,38,0.6827974,2000,NA
9053,2,11/16/22,12:54,grey,real,39,0.4260512,3500,NA
9053,2,11/16/22,12:54,grey,real,40,0.482197,6000,2
9053,2,11/16/22,12:54,grey,real,41,0.3477909,7500,NA
9053,2,11/16/22,12:54,grey,real,42,0.3620352,3500,NA
9053,2,11/16/22,12:54,grey,real,43,0.615713,2500,NA
9053,2,11/16/22,12:54,grey,real,44,1.1550409,2000,NA
9053,2,11/16/22,12:54,grey,real,45,0.4460845,3500,NA
9053,2,11/16/22,12:54,grey,real,46,0.3473046,3500,NA
9053,2,11/16/22,12:54,grey,real,47,0,6000,NA
9053,2,11/16/22,12:54,grey,real,48,0.4203119,6000,2
9053,2,11/16/22,12:54,grey,real,49,0.7498608,6500,NA
9053,2,11/16/22,12:54,grey,real,50,0.3945378,6000,NA
9053,2,11/16/22,12:54,grey,real,51,0.5145765,2000,NA
9053,2,11/16/22,12:54,grey,real,52,0.4029886,7000,NA
9053,2,11/16/22,12:54,grey,real,53,0.5002436,8000,NA
9053,2,11/16/22,12:54,grey,real,54,0.4498356,5000,NA
9053,2,11/16/22,12:54,grey,real,55,0.4253832,2500,NA
9053,2,11/16/22,12:54,grey,real,56,0.3822036,5000,2
9053,2,11/16/22,12:54,grey,real,57,0.3947884,6000,NA
9053,2,11/16/22,12:54,grey,real,58,0.441159,3000,NA
9053,2,11/16/22,12:54,grey,real,59,0.3686706,6500,NA
9053,2,11/16/22,12:54,grey,real,60,0.5176334,2000,NA
9054,2,11/16/22,13:18,grey,practice,1,0,5000,NA
9054,2,11/16/22,13:18,grey,practice,2,0.3961272,7500,NA
9054,2,11/16/22,13:18,grey,practice,3,0.4200746,4000,NA
9054,2,11/16/22,13:18,grey,practice,4,0.3456486,5000,NA
9054,2,11/16/22,13:18,grey,practice,5,0.3311188,6500,NA
9054,2,11/16/22,13:18,grey,real,1,0.398303,5000,NA
9054,2,11/16/22,13:18,grey,real,2,0.3993261,6000,NA
9054,2,11/16/22,13:18,grey,real,3,0.45493,2500,NA
9054,2,11/16/22,13:18,grey,real,4,0.362365,7000,NA
9054,2,11/16/22,13:18,grey,real,5,0.3491152,7000,NA
9054,2,11/16/22,13:18,grey,real,6,0.389335,3500,NA
9054,2,11/16/22,13:18,grey,real,7,0.4353712,2500,NA
9054,2,11/16/22,13:18,grey,real,8,0,5500,1
9054,2,11/16/22,13:18,grey,real,9,0.4107596,5000,NA
9054,2,11/16/22,13:18,grey,real,10,0.3028239,5000,NA
9054,2,11/16/22,13:18,grey,real,11,0.3316861,7500,NA
9054,2,11/16/22,13:18,grey,real,12,0.4181878,5000,NA
9054,2,11/16/22,13:18,grey,real,13,0.4546312,3000,NA
9054,2,11/16/22,13:18,grey,real,14,0.4414278,4500,NA
9054,2,11/16/22,13:18,grey,real,15,0.3633706,4500,NA
9054,2,11/16/22,13:18,grey,real,16,0.4829299,2500,1
9054,2,11/16/22,13:18,grey,real,17,0.3533752,4500,NA
9054,2,11/16/22,13:18,grey,real,18,0.5149016,2000,NA
9054,2,11/16/22,13:18,grey,real,19,0.4189513,3500,NA
9054,2,11/16/22,13:18,grey,real,20,0.3499609,5500,NA
9054,2,11/16/22,13:18,grey,real,21,0.4647236,4500,NA
9054,2,11/16/22,13:18,grey,real,22,0.4714088,6500,NA
9054,2,11/16/22,13:18,grey,real,23,0.4804168,2500,NA
9054,2,11/16/22,13:18,grey,real,24,0.4505773,3500,2
9054,2,11/16/22,13:18,grey,real,25,0.3384263,6500,NA
9054,2,11/16/22,13:18,grey,real,26,0.3422796,6500,NA
9054,2,11/16/22,13:18,grey,real,27,0.3906772,7500,NA
9054,2,11/16/22,13:18,grey,real,28,0.4056537,5500,NA
9054,2,11/16/22,13:18,grey,real,29,0.3608987,4000,NA
9054,2,11/16/22,13:18,grey,real,30,0.3545844,8000,NA
9054,2,11/16/22,13:18,grey,real,31,0.4704719,4500,NA
9054,2,11/16/22,13:18,grey,real,32,0.3493087,6500,2
9054,2,11/16/22,13:18,grey,real,33,0,3500,NA
9054,2,11/16/22,13:18,grey,real,34,0.3685758,7500,NA
9054,2,11/16/22,13:18,grey,real,35,0.5963919,3500,NA
9054,2,11/16/22,13:18,grey,real,36,0.4725075,2500,NA
9054,2,11/16/22,13:18,grey,real,37,0.4872039,7000,NA
9054,2,11/16/22,13:18,grey,real,38,0.4277748,3500,NA
9054,2,11/16/22,13:18,grey,real,39,0,4000,NA
9054,2,11/16/22,13:18,grey,real,40,0.3393681,7000,2
9054,2,11/16/22,13:18,grey,real,41,0.3390261,6500,NA
9054,2,11/16/22,13:18,grey,real,42,0.3509174,6000,NA
9054,2,11/16/22,13:18,grey,real,43,0.4982304,5000,NA
9054,2,11/16/22,13:18,grey,real,44,0,7500,NA
9054,2,11/16/22,13:18,grey,real,45,0.4891035,5000,NA
9054,2,11/16/22,13:18,grey,real,46,0.4389405,4500,NA
9054,2,11/16/22,13:18,grey,real,47,0.6990214,2000,NA
9054,2,11/16/22,13:18,grey,real,48,0.429919,6500,3
9054,2,11/16/22,13:18,grey,real,49,0.4785347,4000,NA
9054,2,11/16/22,13:18,grey,real,50,0.6683737,2000,NA
9054,2,11/16/22,13:18,grey,real,51,0.4593414,6500,NA
9054,2,11/16/22,13:18,grey,real,52,0.4070697,4000,NA
9054,2,11/16/22,13:18,grey,real,53,0.4663462,5500,NA
9054,2,11/16/22,13:18,grey,real,54,0.4724837,4500,NA
9054,2,11/16/22,13:18,grey,real,55,0.7302661,3000,NA
9054,2,11/16/22,13:18,grey,real,56,0.6252376,2500,2
9054,2,11/16/22,13:18,grey,real,57,0.4741319,2000,NA
9054,2,11/16/22,13:18,grey,real,58,0.5407152,4000,NA
9054,2,11/16/22,13:18,grey,real,59,0.6345514,2500,NA
9054,2,11/16/22,13:18,grey,real,60,0.4604057,3500,NA
9055,2,11/16/22,16:04,grey,practice,1,0.3175211,4000,NA
9055,2,11/16/22,16:04,grey,practice,2,0.3493701,7000,NA
9055,2,11/16/22,16:04,grey,practice,3,0.3966963,5500,NA
9055,2,11/16/22,16:04,grey,practice,4,0.3746994,2500,NA
9055,2,11/16/22,16:04,grey,practice,5,0,4500,NA
9055,2,11/16/22,16:04,grey,real,1,0.4048359,3500,NA
9055,2,11/16/22,16:04,grey,real,2,0.3295929,6500,NA
9055,2,11/16/22,16:04,grey,real,3,0.3244877,6500,NA
9055,2,11/16/22,16:04,grey,real,4,0.6466065,3000,NA
9055,2,11/16/22,16:04,grey,real,5,0.3928094,5500,NA
9055,2,11/16/22,16:04,grey,real,6,0.7872775,2500,NA
9055,2,11/16/22,16:04,grey,real,7,0.559618,3000,NA
9055,2,11/16/22,16:04,grey,real,8,0.5391261,7500,1
9055,2,11/16/22,16:04,grey,real,9,0.3867919,4000,NA
9055,2,11/16/22,16:04,grey,real,10,0.5926804,4000,NA
9055,2,11/16/22,16:04,grey,real,11,0.5234704,6500,NA
9055,2,11/16/22,16:04,grey,real,12,0.3316172,3500,NA
9055,2,11/16/22,16:04,grey,real,13,0.4370349,2000,NA
9055,2,11/16/22,16:04,grey,real,14,0.3408987,5000,NA
9055,2,11/16/22,16:04,grey,real,15,0.362496,4500,NA
9055,2,11/16/22,16:04,grey,real,16,0.4036356,5000,1
9055,2,11/16/22,16:04,grey,real,17,0.5094852,2500,NA
9055,2,11/16/22,16:04,grey,real,18,0.3419534,8000,NA
9055,2,11/16/22,16:04,grey,real,19,0.4410467,2000,NA
9055,2,11/16/22,16:04,grey,real,20,0.3709035,6500,NA
9055,2,11/16/22,16:04,grey,real,21,0.398446,6000,NA
9055,2,11/16/22,16:04,grey,real,22,0.3733607,6000,NA
9055,2,11/16/22,16:04,grey,real,23,0.5333008,2500,NA
9055,2,11/16/22,16:04,grey,real,24,0.4877542,3500,1
9055,2,11/16/22,16:04,grey,real,25,0.474475,2500,NA
9055,2,11/16/22,16:04,grey,real,26,0.3474248,8000,NA
9055,2,11/16/22,16:04,grey,real,27,0.4944915,4500,NA
9055,2,11/16/22,16:04,grey,real,28,0.3124103,7500,NA
9055,2,11/16/22,16:04,grey,real,29,0.3332202,5500,NA
9055,2,11/16/22,16:04,grey,real,30,0.3214663,5000,NA
9055,2,11/16/22,16:04,grey,real,31,0.4113352,5500,NA
9055,2,11/16/22,16:04,grey,real,32,0.4280223,2500,1
9055,2,11/16/22,16:04,grey,real,33,0.4118121,2500,NA
9055,2,11/16/22,16:04,grey,real,34,0.3437733,8000,NA
9055,2,11/16/22,16:04,grey,real,35,0.490443,3000,NA
9055,2,11/16/22,16:04,grey,real,36,0.3745622,2500,NA
9055,2,11/16/22,16:04,grey,real,37,0.4277397,4000,NA
9055,2,11/16/22,16:04,grey,real,38,0.3068636,5500,NA
9055,2,11/16/22,16:04,grey,real,39,0.9603437,2500,NA
9055,2,11/16/22,16:04,grey,real,40,0.3745702,8000,1
9055,2,11/16/22,16:04,grey,real,41,0.4864274,5000,NA
9055,2,11/16/22,16:04,grey,real,42,0.3564903,5000,NA
9055,2,11/16/22,16:04,grey,real,43,0.2863641,8000,NA
9055,2,11/16/22,16:04,grey,real,44,0.3871869,3500,NA
9055,2,11/16/22,16:04,grey,real,45,0.3799292,3500,NA
9055,2,11/16/22,16:04,grey,real,46,0.3409601,3500,NA
9055,2,11/16/22,16:04,grey,real,47,0.3213898,4500,NA
9055,2,11/16/22,16:04,grey,real,48,0.3257313,8000,1
9055,2,11/16/22,16:04,grey,real,49,0.414202,2500,NA
9055,2,11/16/22,16:04,grey,real,50,0.466176,7500,NA
9055,2,11/16/22,16:04,grey,real,51,0.4027339,7000,NA
9055,2,11/16/22,16:04,grey,real,52,0.3794371,4500,NA
9055,2,11/16/22,16:04,grey,real,53,0.4730965,2500,NA
9055,2,11/16/22,16:04,grey,real,54,0.4120116,4000,NA
9055,2,11/16/22,16:04,grey,real,55,0.5444567,3000,NA
9055,2,11/16/22,16:04,grey,real,56,0.3934163,7500,1
9055,2,11/16/22,16:04,grey,real,57,0.4087717,2500,NA
9055,2,11/16/22,16:04,grey,real,58,0.3431457,6000,NA
9055,2,11/16/22,16:04,grey,real,59,0.4614412,2000,NA
9055,2,11/16/22,16:04,grey,real,60,0.3645189,8000,NA
9056,2,11/16/22,15:58,grey,practice,1,0.3370984,4000,NA
9056,2,11/16/22,15:58,grey,practice,2,0,8000,NA
9056,2,11/16/22,15:58,grey,practice,3,0.3348787,3000,NA
9056,2,11/16/22,15:58,grey,practice,4,0.3207489,4500,NA
9056,2,11/16/22,15:58,grey,practice,5,0.9280327,3000,NA
9056,2,11/16/22,15:58,grey,real,1,0.6140851,6000,NA
9056,2,11/16/22,15:58,grey,real,2,0.3657992,7000,NA
9056,2,11/16/22,15:58,grey,real,3,0.3615663,4500,NA
9056,2,11/16/22,15:58,grey,real,4,0.3990683,4000,NA
9056,2,11/16/22,15:58,grey,real,5,0.3774559,2500,NA
9056,2,11/16/22,15:58,grey,real,6,0.2901853,5000,NA
9056,2,11/16/22,15:58,grey,real,7,0.3256158,4000,NA
9056,2,11/16/22,15:58,grey,real,8,0.3552355,4000,1
9056,2,11/16/22,15:58,grey,real,9,0.4084699,2500,NA
9056,2,11/16/22,15:58,grey,real,10,0.3832332,2000,NA
9056,2,11/16/22,15:58,grey,real,11,0.3680048,6000,NA
9056,2,11/16/22,15:58,grey,real,12,0.3667451,7500,NA
9056,2,11/16/22,15:58,grey,real,13,0.3524257,6500,NA
9056,2,11/16/22,15:58,grey,real,14,0.5817751,2000,NA
9056,2,11/16/22,15:58,grey,real,15,0.3875175,2500,NA
9056,2,11/16/22,15:58,grey,real,16,0.3356597,3500,1
9056,2,11/16/22,15:58,grey,real,17,0.3961157,2500,NA
9056,2,11/16/22,15:58,grey,real,18,0.3451577,3500,NA
9056,2,11/16/22,15:58,grey,real,19,0.3590805,7500,NA
9056,2,11/16/22,15:58,grey,real,20,0.3742542,7500,NA
9056,2,11/16/22,15:58,grey,real,21,0.6557084,2500,NA
9056,2,11/16/22,15:58,grey,real,22,0.3592159,6500,NA
9056,2,11/16/22,15:58,grey,real,23,0.3220727,6000,NA
9056,2,11/16/22,15:58,grey,real,24,0.3377607,7500,1
9056,2,11/16/22,15:58,grey,real,25,0.4069827,3000,NA
9056,2,11/16/22,15:58,grey,real,26,0.3645226,3500,NA
9056,2,11/16/22,15:58,grey,real,27,0.4650984,3500,NA
9056,2,11/16/22,15:58,grey,real,28,0.3094388,6000,NA
9056,2,11/16/22,15:58,grey,real,29,0.3274833,3500,NA
9056,2,11/16/22,15:58,grey,real,30,0.3448644,8000,NA
9056,2,11/16/22,15:58,grey,real,31,0.3713192,7000,NA
9056,2,11/16/22,15:58,grey,real,32,0.4522436,3000,3
9056,2,11/16/22,15:58,grey,real,33,0.3821105,2000,NA
9056,2,11/16/22,15:58,grey,real,34,0.381941,2500,NA
9056,2,11/16/22,15:58,grey,real,35,0.3621775,3500,NA
9056,2,11/16/22,15:58,grey,real,36,0.394682,7000,NA
9056,2,11/16/22,15:58,grey,real,37,0.4936652,3000,NA
9056,2,11/16/22,15:58,grey,real,38,0.3632404,4500,NA
9056,2,11/16/22,15:58,grey,real,39,0.4132335,6500,NA
9056,2,11/16/22,15:58,grey,real,40,0.3272859,7000,3
9056,2,11/16/22,15:58,grey,real,41,0.3739218,5000,NA
9056,2,11/16/22,15:58,grey,real,42,0.3769162,5000,NA
9056,2,11/16/22,15:58,grey,real,43,0.4786637,3500,NA
9056,2,11/16/22,15:58,grey,real,44,0.3704015,3500,NA
9056,2,11/16/22,15:58,grey,real,45,0.3735128,7500,NA
9056,2,11/16/22,15:58,grey,real,46,0.3730172,7500,NA
9056,2,11/16/22,15:58,grey,real,47,0.418515,2500,NA
9056,2,11/16/22,15:58,grey,real,48,0.3533798,4000,1
9056,2,11/16/22,15:58,grey,real,49,0.3604915,5500,NA
9056,2,11/16/22,15:58,grey,real,50,0.3553525,5000,NA
9056,2,11/16/22,15:58,grey,real,51,0.4380251,4500,NA
9056,2,11/16/22,15:58,grey,real,52,0.5445883,2000,NA
