subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9244,2,03/01/24,13:22,2,12,763520_____783520,nonmatch,1215.7034,1,2,27
9244,2,03/01/24,13:22,2,13,841_____841,match,876.9417,1,2,28
9244,2,03/01/24,13:22,2,14,248_____248,match,878.0709,1,2,29
9244,2,03/01/24,13:22,2,15,317864095_____327864095,nonmatch,1050.8067,1,2,30
9244,2,03/01/24,13:22,2,16,852704319_____852704319,match,3311.3571,1,2,31
9245,2,03/01/24,16:45,0,1,798135_____798135,match,901.8543,1,6,NA
9245,2,03/01/24,16:45,0,2,231459_____123759,nonmatch,0.681499999999,1,6,NA
9245,2,03/01/24,16:45,0,3,342_____349,nonmatch,0.653900000001,1,3,NA
9245,2,03/01/24,16:45,0,4,345269875_____3485269875,nonmatch,0.820299999999,1,9,NA
9245,2,03/01/24,16:45,0,5,687_____687,match,0.789900000003,1,3,NA
9245,2,03/01/24,16:45,0,6,168735925_____168735925,match,0.987700000001,1,9,NA
9245,2,03/01/24,16:45,1,1,451076_____451079,nonmatch,19.2927,0,6,0
9245,2,03/01/24,16:45,1,2,831529047_____831529047,match,2572.0496,1,9,1
9245,2,03/01/24,16:45,1,3,457328019_____456328019,nonmatch,6.3829,1,9,2
9245,2,03/01/24,16:45,1,4,610238957_____610238954,nonmatch,10.1443,0,9,2
9245,2,03/01/24,16:45,1,5,541069382_____541069372,nonmatch,3.6598,1,9,3
9245,2,03/01/24,16:45,1,6,256093_____256093,match,12.4626,1,6,4
9245,2,03/01/24,16:45,1,7,768_____968,nonmatch,23.806,1,3,5
9245,2,03/01/24,16:45,1,8,803412975_____803412975,match,11.5834,0,9,5
9245,2,03/01/24,16:45,1,9,385096_____385026,nonmatch,10.2594,1,6,6
9245,2,03/01/24,16:45,1,10,637_____607,nonmatch,6.512,0,3,6
9245,2,03/01/24,16:45,1,11,695_____615,nonmatch,9.49849999999,0,3,6
9245,2,03/01/24,16:45,1,12,836_____836,match,9.5838,0,3,6
9245,2,03/01/24,16:45,1,13,468375_____462375,nonmatch,9.02559999999,0,6,6
9245,2,03/01/24,16:45,1,14,301_____301,match,7.5408,1,3,7
9245,2,03/01/24,16:45,1,15,271538064_____271538964,nonmatch,10.4393,0,9,7
9245,2,03/01/24,16:45,1,16,825031764_____895031764,nonmatch,5.77199999999,0,9,7
9245,2,03/01/24,16:45,1,17,653782_____153782,nonmatch,8.6775,0,6,7
9245,2,03/01/24,16:45,1,18,984760213_____984760213,match,8.2888,1,9,8
9245,2,03/01/24,16:45,1,19,471689_____471689,match,10.6864,1,6,9
9245,2,03/01/24,16:45,1,20,670418325_____670418325,match,4.4205,1,9,10
9245,2,03/01/24,16:45,1,21,319065284_____319765284,nonmatch,10.5402,0,9,10
9245,2,03/01/24,16:45,1,22,203817546_____203819546,nonmatch,15.9684,1,9,11
9245,2,03/01/24,16:45,1,23,780_____780,match,10.3546,0,3,11
9245,2,03/01/24,16:45,1,24,549_____543,nonmatch,5.6792,1,3,12
9245,2,03/01/24,16:45,1,25,158072_____158042,nonmatch,9.2607,0,6,12
9245,2,03/01/24,16:45,1,26,145307_____145307,match,2.9407,1,6,13
9245,2,03/01/24,16:45,1,27,708_____208,nonmatch,18.5783,0,3,13
9245,2,03/01/24,16:45,1,28,324719605_____324719605,match,13.639,1,9,14
9245,2,03/01/24,16:45,1,29,801679_____401679,nonmatch,8.40659999999,1,6,15
9245,2,03/01/24,16:45,1,30,129607_____129607,match,3.6038,0,6,15
9245,2,03/01/24,16:45,1,31,471083_____471083,match,10.0537,1,6,16
9245,2,03/01/24,16:45,1,32,507412689_____507412689,match,10.9084,1,9,17
9245,2,03/01/24,16:45,1,33,452183_____452783,nonmatch,6.2034,0,6,17
9245,2,03/01/24,16:45,1,34,198_____196,nonmatch,13.3066,1,3,18
9245,2,03/01/24,16:45,1,35,678_____678,match,2.99409999999,0,3,18
9245,2,03/01/24,16:45,1,36,428390_____428390,match,12.1744,0,6,18
9245,2,03/01/24,16:45,1,37,260_____260,match,12.4231,0,3,18
9245,2,03/01/24,16:45,1,38,386092517_____386092517,match,8.0866,1,9,19
9245,2,03/01/24,16:45,1,39,405_____402,nonmatch,19.0515,0,3,19
9245,2,03/01/24,16:45,1,40,197306582_____497306582,nonmatch,5.1761,0,9,19
9245,2,03/01/24,16:45,1,41,134785_____130785,nonmatch,3.6665,0,6,19
9245,2,03/01/24,16:45,1,42,562937_____562937,match,8.4772,1,6,20
9245,2,03/01/24,16:45,1,43,897_____397,nonmatch,11.3708,1,3,21
9245,2,03/01/24,16:45,1,44,724_____724,match,18.9262,0,3,21
9245,2,03/01/24,16:45,1,45,739_____739,match,9.0694,0,3,21
9245,2,03/01/24,16:45,1,46,287564_____237564,nonmatch,3.8687,0,6,21
9245,2,03/01/24,16:45,1,47,951_____951,match,3.07320000001,1,3,22
9245,2,03/01/24,16:45,1,48,583_____583,match,6.62330000001,1,3,23
9245,2,03/01/24,16:45,1,49,109_____139,nonmatch,2.7505,1,3,24
9245,2,03/01/24,16:45,1,50,897641532_____897601532,nonmatch,9.1666,1,9,25
9245,2,03/01/24,16:45,1,51,456902_____456902,match,10.7025,1,6,26
9245,2,03/01/24,16:45,2,1,852704319_____852704319,match,76.3771,1,2,27
9245,2,03/01/24,16:45,2,2,705_____735,nonmatch,11.5616,1,2,28
9245,2,03/01/24,16:45,2,3,965___,,NA,NA,NA,NA
9246,2,03/01/24,16:39,0,1,168735925_____168735925,match,3493.1363,1,9,NA
9246,2,03/01/24,16:39,0,2,342_____349,nonmatch,1601.4374,1,3,NA
9246,2,03/01/24,16:39,0,3,231459_____123759,nonmatch,1778.2123,1,6,NA
9246,2,03/01/24,16:39,0,4,798135_____798135,match,2045.7056,1,6,NA
9246,2,03/01/24,16:39,0,5,687_____687,match,1914.6901,1,3,NA
9246,2,03/01/24,16:39,0,6,345269875_____3485269875,nonmatch,1708.988,1,9,NA
9246,2,03/01/24,16:39,1,1,386092517_____386092517,match,3583.8017,0,9,0
9246,2,03/01/24,16:39,1,2,471083_____471083,match,3329.1033,1,6,1
9246,2,03/01/24,16:39,1,3,801679_____401679,nonmatch,2652.0938,0,6,1
9246,2,03/01/24,16:39,1,4,689370_____689370,match,2484.8373,1,6,2
9246,2,03/01/24,16:39,1,5,302549817_____302549817,match,2097.012,1,9,3
9246,2,03/01/24,16:39,1,6,456902_____456902,match,3016.8271,1,6,4
9246,2,03/01/24,16:39,1,7,724_____724,match,3644.2575,1,3,5
9246,2,03/01/24,16:39,1,8,468375_____462375,nonmatch,2945.7532,1,6,6
9246,2,03/01/24,16:39,1,9,471689_____471689,match,2513.2709,1,6,7
9246,2,03/01/24,16:39,1,10,816539270_____816539270,match,3450.1612,1,9,8
9246,2,03/01/24,16:39,2,1,496815372_____496815372,match,2858.3373,1,2,9
9246,2,03/01/24,16:39,2,2,965_____965,match,1035.1144,1,2,10
9246,2,03/01/24,16:39,2,3,805_____806,nonmatch,993.9947,1,2,11
9246,2,03/01/24,16:39,2,4,693845_____693845,match,2774.0477,1,2,12
9246,2,03/01/24,16:39,2,5,759182604_____759182604,match,4420.9568,1,2,13
9246,2,03/01/24,16:39,2,6,124_____124,match,899.5928,1,2,14
9246,2,03/01/24,16:39,2,7,534278_____534278,match,4209.859,1,2,15
9246,2,03/01/24,16:39,2,8,237641085_____237641085,match,3698.3326,1,2,16
9246,2,03/01/24,16:39,2,9,804167952_____804167953,nonmatch,2152.2205,1,2,17
9246,2,03/01/24,16:39,2,10,586347_____586347,match,2245.271,1,2,18
9246,2,03/01/24,16:39,2,11,972083_____972083,match,2630.3291,1,2,19
9247,2,04/08/24,10:16,0,1,342_____349,nonmatch,5025.1861,1,3,NA
9247,2,04/08/24,10:16,0,2,798135_____798135,match,2942.3588,1,6,NA
9247,2,04/08/24,10:16,0,3,168735925_____168735925,match,3924.8125,1,9,NA
9247,2,04/08/24,10:16,0,4,345269875_____3485269875,nonmatch,1953.9067,1,9,NA
9247,2,04/08/24,10:16,0,5,687_____687,match,1050.547,1,3,NA
9247,2,04/08/24,10:16,0,6,231459_____123759,nonmatch,2063.5975,1,6,NA
9247,2,04/08/24,10:16,1,1,271538064_____271538964,nonmatch,3973.8136,1,9,1
9247,2,04/08/24,10:16,1,2,158072_____158042,nonmatch,2420.1069,1,6,2
9247,2,04/08/24,10:16,1,3,129607_____129607,match,2291.1865,1,6,3
9247,2,04/08/24,10:16,1,4,451076_____451079,nonmatch,1678.6511,1,6,4
9247,2,04/08/24,10:16,1,5,302549817_____302549817,match,5228.3234,1,9,5
9247,2,04/08/24,10:16,1,6,678_____678,match,756.4563,1,3,6
9247,2,04/08/24,10:16,1,7,583_____583,match,804.8891,1,3,7
9247,2,04/08/24,10:16,1,8,471689_____471689,match,2093.3865,1,6,8
9247,2,04/08/24,10:16,1,9,541069382_____541069372,nonmatch,3168.2921,1,9,9
9247,2,04/08/24,10:16,1,10,816539270_____816539270,match,5622.7013,1,9,10
9247,2,04/08/24,10:16,1,11,134785_____130785,nonmatch,1439.5538,1,6,11
9247,2,04/08/24,10:16,2,1,509764138_____509764138,match,4307.6218,1,2,12
9247,2,04/08/24,10:16,2,2,534278_____534278,match,2184.0445,1,2,13
9247,2,04/08/24,10:16,2,3,983256_____983256,match,2205.5988,1,2,14
9247,2,04/08/24,10:16,2,4,938042_____938042,match,2077.2707,1,2,15
9247,2,04/08/24,10:16,2,5,132845970_____632845970,nonmatch,2477.3522,1,2,16
9247,2,04/08/24,10:16,2,6,296175_____296173,nonmatch,2541.3099,1,2,17
9247,2,04/08/24,10:16,2,7,940185237_____940185637,nonmatch,3114.9572,1,2,18
9247,2,04/08/24,10:16,2,8,268571_____268571,match,2194.6239,0,2,18
9247,2,04/08/24,10:16,2,9,539601_____538601,nonmatch,3176.576,1,2,19
9247,2,04/08/24,10:16,2,10,806_____806,match,792.8159,1,2,20
9247,2,04/08/24,10:16,2,11,586347_____586347,match,2128.6234,1,2,21
9249,2,04/12/24,16:18,0,1,798135_____798135,match,2171.8353,1,6,NA
9249,2,04/12/24,16:18,0,2,345269875_____3485269875,nonmatch,1212.188,1,9,NA
9249,2,04/12/24,16:18,0,3,168735925_____168735925,match,824.8999,1,9,NA
9249,2,04/12/24,16:18,0,4,687_____687,match,804.2559,1,3,NA
9249,2,04/12/24,16:18,0,5,231459_____123759,nonmatch,845.4687,0,6,NA
9249,2,04/12/24,16:18,0,6,342_____349,nonmatch,960.734,0,3,NA
9249,2,04/12/24,16:18,1,1,468375_____462375,nonmatch,1438.7705,1,6,1
9249,2,04/12/24,16:18,1,2,271538064_____271538964,nonmatch,1094.0564,0,9,1
9249,2,04/12/24,16:18,1,3,637_____607,nonmatch,779.4284,1,3,2
9249,2,04/12/24,16:18,1,4,319065284_____319765284,nonmatch,1176.5478,0,9,2
9249,2,04/12/24,16:18,1,5,562937_____562937,match,797.7286,1,6,3
9249,2,04/12/24,16:18,1,6,831529047_____831529047,match,1518.2273,1,9,4
9249,2,04/12/24,16:18,1,7,302549817_____302549817,match,789.2657,0,9,4
9249,2,04/12/24,16:18,1,8,836_____836,match,776.6726,1,3,5
9249,2,04/12/24,16:18,1,9,695_____615,nonmatch,731.6424,1,3,6
9249,2,04/12/24,16:18,1,10,897641532_____897601532,nonmatch,1378.9183,1,9,7
9249,2,04/12/24,16:18,1,11,197306582_____497306582,nonmatch,1250.691,1,9,8
9249,2,04/12/24,16:18,1,12,768_____968,nonmatch,863.5393,1,3,9
9249,2,04/12/24,16:18,1,13,198_____196,nonmatch,934.054,1,3,10
9249,2,04/12/24,16:18,1,14,708_____208,nonmatch,728.2515,1,3,11
9249,2,04/12/24,16:18,1,15,386092517_____386092517,match,1079.1721,1,9,12
9249,2,04/12/24,16:18,1,16,507412689_____507412689,match,1056.2959,0,9,12
9249,2,04/12/24,16:18,1,17,452183_____452783,nonmatch,1279.4964,1,6,13
9249,2,04/12/24,16:18,1,18,145307_____145307,match,1138.3394,0,6,13
9249,2,04/12/24,16:18,1,19,583_____583,match,843.0888,1,3,14
9249,2,04/12/24,16:18,1,20,471083_____471083,match,868.1899,1,6,15
9249,2,04/12/24,16:18,2,1,780_____720,nonmatch,883.0518,0,2,15
9249,2,04/12/24,16:18,2,2,539601_____538601,nonmatch,1285.8623,1,2,16
9249,2,04/12/24,16:18,2,3,951803_____651803,nonmatch,1081.5786,1,2,17
9249,2,04/12/24,16:18,2,4,248_____248,match,942.9133,1,2,18
9249,2,04/12/24,16:18,2,5,580392647_____580392617,nonmatch,1237.2665,1,2,19
9249,2,04/12/24,16:18,2,6,965_____965,match,762.3422,1,2,20
9249,2,04/12/24,16:18,2,7,938042_____938042,match,835.7577,1,2,21
9249,2,04/12/24,16:18,2,8,534278_____534278,match,995.9039,1,2,22
9249,2,04/12/24,16:18,2,9,673249_____673249,match,1039.4085,0,2,22
9249,2,04/12/24,16:18,2,10,509764138_____509764138,match,789.7212,0,2,22
9249,2,04/12/24,16:18,2,11,430_____430,match,1070.9721,1,2,23
9249,2,04/12/24,16:18,2,12,987501_____987201,nonmatch,1511.5161,1,2,24
9249,2,04/12/24,16:18,2,13,579861_____579361,nonmatch,1143.2306,0,2,24
9249,2,04/12/24,16:18,2,14,237641085_____237641085,match,884.6894,0,2,24
9249,2,04/12/24,16:18,2,15,481593_____401593,nonmatch,1013.4825,0,2,24
9249,2,04/12/24,16:18,2,16,705_____735,nonmatch,791.6323,1,2,25
9249,2,04/12/24,16:18,2,17,132845970_____632845970,nonmatch,1127.3643,1,2,26
9249,2,04/12/24,16:18,2,18,412_____416,nonmatch,955.0834,1,2,27
9249,2,04/12/24,16:18,2,19,852704319_____852704319,match,977.9413,1,2,28
9249,2,04/12/24,16:18,2,20,968_____958,nonmatch,966.2959,1,2,29
9249,2,04/12/24,16:18,2,21,619_____618,nonmatch,881.8753,1,2,30
9251,2,04/10/24,13:14,0,1,231459_____123759,nonmatch,1237.3894,1,6,NA
9251,2,04/10/24,13:14,0,2,345269875_____3485269875,nonmatch,1030.0407,1,9,NA
9251,2,04/10/24,13:14,0,3,342_____349,nonmatch,773.6606,0,3,NA
9251,2,04/10/24,13:14,0,4,798135_____798135,match,1311.7213,1,6,NA
9251,2,04/10/24,13:14,0,5,687_____687,match,636.3581,1,3,NA
9251,2,04/10/24,13:14,0,6,168735925_____168735925,match,571.7951,1,9,NA
9251,2,04/10/24,13:14,1,1,583_____583,match,1078.6327000000001,1,3,1
9251,2,04/10/24,13:14,1,2,695_____615,nonmatch,773.0221,1,3,2
9251,2,04/10/24,13:14,1,3,405_____402,nonmatch,693.4215,0,3,2
9251,2,04/10/24,13:14,1,4,428390_____428390,match,1056.2533,1,6,3
9251,2,04/10/24,13:14,1,5,801679_____401679,nonmatch,748.9736,0,6,3
9251,2,04/10/24,13:14,1,6,724_____724,match,765.5183,1,3,4
9251,2,04/10/24,13:14,1,7,739_____739,match,822.1263,1,3,5
9251,2,04/10/24,13:14,1,8,471083_____471083,match,856.9704,1,6,6
9251,2,04/10/24,13:14,1,9,457328019_____456328019,nonmatch,838.4961,1,9,7
9251,2,04/10/24,13:14,1,10,816539270_____816539270,match,1596.0727,1,9,8
9251,2,04/10/24,13:14,1,11,471689_____471689,match,900.5224,1,6,9
9251,2,04/10/24,13:14,1,12,670418325_____670418325,match,1377.6805,1,9,10
9251,2,04/10/24,13:14,1,13,198_____196,nonmatch,846.5615,1,3,11
9251,2,04/10/24,13:14,1,14,256093_____256093,match,1267.2851,1,6,12
9251,2,04/10/24,13:14,1,15,158072_____158042,nonmatch,1745.6199,0,6,12
9251,2,04/10/24,13:14,1,16,637_____607,nonmatch,1585.8582,1,3,13
9251,2,04/10/24,13:14,1,17,507412689_____507412689,match,1802.3745,1,9,14
9251,2,04/10/24,13:14,1,18,825031764_____895031764,nonmatch,1111.2131,1,9,15
9251,2,04/10/24,13:14,1,19,145307_____145307,match,1583.672,1,6,16
9251,2,04/10/24,13:14,2,1,268571_____268571,match,1408.5741,1,2,17
9251,2,04/10/24,13:14,2,2,806_____806,match,795.0297,1,2,18
9251,2,04/10/24,13:14,2,3,319564_____319562,nonmatch,936.8283,0,2,18
9251,2,04/10/24,13:14,2,4,237641085_____237641085,match,1054.8863,0,2,18
9251,2,04/10/24,13:14,2,5,841_____841,match,1013.3642,1,2,19
9251,2,04/10/24,13:14,2,6,579861_____579361,nonmatch,1054.6723,0,2,19
9251,2,04/10/24,13:14,2,7,852704319_____852704319,match,1150.6999,1,2,20
9251,2,04/10/24,13:14,2,8,821953760_____821954760,nonmatch,988.7354,0,2,20
9251,2,04/10/24,13:14,2,9,805_____806,nonmatch,1250.9859,1,2,21
9251,2,04/10/24,13:14,2,10,192043765_____192043765,match,1255.8193,0,2,21
9251,2,04/10/24,13:14,2,11,580392647_____580392617,nonmatch,2348.9237,0,2,21
9251,2,04/10/24,13:14,2,12,496815372_____496815372,match,1338.8151,1,2,22
9251,2,04/10/24,13:14,2,13,873_____473,nonmatch,899.5445,1,2,23
9251,2,04/10/24,13:14,2,14,317864095_____327864095,nonmatch,1304.6531,1,2,24
9251,2,04/10/24,13:14,2,15,586347_____586347,match,2235.7148,1,2,25
9251,2,04/10/24,13:14,2,16,619_____618,nonmatch,896.7552,1,2,26
9251,2,04/10/24,13:14,2,17,796_____896,nonmatch,1198.1711,1,2,27
9251,2,04/10/24,13:14,2,18,705_____735,nonmatch,902.6824,1,2,28
9253,2,04/08/24,16:22,0,1,342_____349,nonmatch,1229.3669,0,3,NA
9253,2,04/08/24,16:22,0,2,231459_____123759,nonmatch,1996.4097,0,6,NA
9253,2,04/08/24,16:22,0,3,687_____687,match,2129.4955,1,3,NA
9253,2,04/08/24,16:22,0,4,168735925_____168735925,match,2463.2876,1,9,NA
9253,2,04/08/24,16:22,0,5,798135_____798135,match,2224.5895,1,6,NA
9253,2,04/08/24,16:22,0,6,345269875_____3485269875,nonmatch,1592.0469,1,9,NA
9253,2,04/08/24,16:22,1,1,825031764_____895031764,nonmatch,2543.6282,1,9,1
9253,2,04/08/24,16:22,1,2,897641532_____897601532,nonmatch,2454.2224,1,9,2
9253,2,04/08/24,16:22,1,3,724_____724,match,1127.8955,1,3,3
9253,2,04/08/24,16:22,1,4,468375_____462375,nonmatch,1840.4148,1,6,4
9253,2,04/08/24,16:22,1,5,386092517_____386092517,match,3015.2807,1,9,5
9253,2,04/08/24,16:22,1,6,457328019_____456328019,nonmatch,1359.6229,1,9,6
9253,2,04/08/24,16:22,1,7,897_____397,nonmatch,1445.7856,1,3,7
9253,2,04/08/24,16:22,1,8,145307_____145307,match,2024.9283,1,6,8
9253,2,04/08/24,16:22,1,9,385096_____385026,nonmatch,2157.3937,1,6,9
9253,2,04/08/24,16:22,1,10,287564_____237564,nonmatch,1670.9368,1,6,10
9253,2,04/08/24,16:22,1,11,129607_____129607,match,1920.2475,1,6,11
9253,2,04/08/24,16:22,1,12,984760213_____984760213,match,3037.8377,1,9,12
9253,2,04/08/24,16:22,1,13,319065284_____319765284,nonmatch,2122.2853,1,9,13
9253,2,04/08/24,16:22,2,1,268571_____268571,match,2338.9669,1,2,14
9253,2,04/08/24,16:22,2,2,841_____841,match,874.7887,1,2,15
9253,2,04/08/24,16:22,2,3,512_____512,match,1008.85,1,2,16
9253,2,04/08/24,16:22,2,4,705_____735,nonmatch,939.3439,1,2,17
9253,2,04/08/24,16:22,2,5,763520_____783520,nonmatch,4002.6769,0,2,17
9253,2,04/08/24,16:22,2,6,587240136_____587240136,match,3239.2119,1,2,18
9253,2,04/08/24,16:22,2,7,965_____965,match,1384.8435,1,2,19
9253,2,04/08/24,16:22,2,8,914_____914,match,1478.1739,1,2,20
9253,2,04/08/24,16:22,2,9,132845970_____632845970,nonmatch,988.7425,1,2,21
9253,2,04/08/24,16:22,2,10,586347_____586347,match,2325.8213,1,2,22
9253,2,04/08/24,16:22,2,11,987501_____987201,nonmatch,1816.9795,0,2,22
9253,2,04/08/24,16:22,2,12,796_____896,nonmatch,1475.1477,1,2,23
9253,2,04/08/24,16:22,2,13,972083_____972083,match,2524.696,1,2,24
9253,2,04/08/24,16:22,2,14,806_____806,match,1007.3196,1,2,25
9254,2,04/09/24,10:34,0,1,345269875_____3485269875,nonmatch,4464.1741,1,9,NA
9254,2,04/09/24,10:34,0,2,342_____349,nonmatch,1490.044,1,3,NA
9254,2,04/09/24,10:34,0,3,798135_____798135,match,2033.1111,1,6,NA
9254,2,04/09/24,10:34,0,4,231459_____123759,nonmatch,1276.0949,1,6,NA
9254,2,04/09/24,10:34,0,5,687_____687,match,1018.2002,1,3,NA
9254,2,04/09/24,10:34,0,6,168735925_____168735925,match,2600.3336,1,9,NA
9254,2,04/09/24,10:34,1,1,637_____607,nonmatch,1224.4979,1,3,1
9254,2,04/09/24,10:34,1,2,801679_____401679,nonmatch,1200.9044,1,6,2
9254,2,04/09/24,10:34,1,3,256093_____256093,match,1910.9173,1,6,3
9254,2,04/09/24,10:34,1,4,670418325_____670418325,match,2673.3882,1,9,4
9254,2,04/09/24,10:34,1,5,456902_____456902,match,1794.2557,1,6,5
9254,2,04/09/24,10:34,1,6,739_____739,match,746.941,1,3,6
9254,2,04/09/24,10:34,1,7,803412975_____803412975,match,2558.8939,1,9,7
9254,2,04/09/24,10:34,1,8,689370_____689370,match,1508.265,1,6,8
9254,2,04/09/24,10:34,1,9,897_____397,nonmatch,702.6354,0,3,8
9254,2,04/09/24,10:34,1,10,129607_____129607,match,2736.9472,1,6,9
9254,2,04/09/24,10:34,1,11,562937_____562937,match,2188.3502,1,6,10
9254,2,04/09/24,10:34,1,12,951_____951,match,953.2167,1,3,11
9254,2,04/09/24,10:34,1,13,134785_____130785,nonmatch,1138.6409,1,6,12
9254,2,04/09/24,10:34,1,14,452183_____452783,nonmatch,2087.6276,0,6,12
9254,2,04/09/24,10:34,1,15,984760213_____984760213,match,3644.1472,1,9,13
9254,2,04/09/24,10:34,2,1,124_____124,match,938.5845,1,2,14
9254,2,04/09/24,10:34,2,2,268571_____268571,match,1861.8204,1,2,15
9254,2,04/09/24,10:34,2,3,680257491_____683257491,nonmatch,1291.4035,1,2,16
9254,2,04/09/24,10:34,2,4,416732859_____416732859,match,2572.0338,1,2,17
9254,2,04/09/24,10:34,2,5,481593_____401593,nonmatch,1145.4217,1,2,18
9254,2,04/09/24,10:34,2,6,542_____542,match,846.1863,1,2,19
9254,2,04/09/24,10:34,2,7,705_____735,nonmatch,729.1069,1,2,20
9254,2,04/09/24,10:34,2,8,248_____248,match,760.9928,1,2,21
9254,2,04/09/24,10:34,2,9,693845_____693845,match,1697.8353,1,2,22
9254,2,04/09/24,10:34,2,10,972083_____972083,match,1659.9285,1,2,23
9254,2,04/09/24,10:34,2,11,430_____430,match,750.9058,1,2,24
9254,2,04/09/24,10:34,2,12,365749210_____365789210,nonmatch,1747.3018,1,2,25
9254,2,04/09/24,10:34,2,13,586347_____586347,match,3169.5569,1,2,26
9254,2,04/09/24,10:34,2,14,412_____416,nonmatch,844.9729,0,2,26
9254,2,04/09/24,10:34,2,15,938042_____938042,match,1551.1422,1,2,27
9254,2,04/09/24,10:34,2,16,296175_____296173,nonmatch,2719.3094,1,2,28
9254,2,04/09/24,10:34,2,17,940185237_____940185637,nonmatch,3909.454,1,2,29
9255,2,04/09/24,10:28,0,1,231459_____123759,nonmatch,3422.6147,1,6,NA
9255,2,04/09/24,10:28,0,2,168735925_____168735925,match,8131.0984,1,9,NA
9255,2,04/09/24,10:28,0,3,687_____687,match,1124.3493,1,3,NA
9255,2,04/09/24,10:28,0,4,798135_____798135,match,2617.3405,1,6,NA
9255,2,04/09/24,10:28,0,5,342_____349,nonmatch,1807.0419,1,3,NA
9255,2,04/09/24,10:28,0,6,345269875_____3485269875,nonmatch,3082.4784,1,9,NA
9255,2,04/09/24,10:28,1,1,301_____301,match,2750.6308,1,3,1
9255,2,04/09/24,10:28,1,2,468375_____462375,nonmatch,5324.1401,1,6,2
9255,2,04/09/24,10:28,1,3,256093_____256093,match,2601.4453,1,6,3
9255,2,04/09/24,10:28,1,4,541069382_____541069372,nonmatch,2936.5554,0,9,3
9255,2,04/09/24,10:28,1,5,507412689_____507412689,match,4570.9795,1,9,4
9255,2,04/09/24,10:28,1,6,562937_____562937,match,2423.8914,1,6,5
9255,2,04/09/24,10:28,1,7,197306582_____497306582,nonmatch,2393.6183,1,9,6
9255,2,04/09/24,10:28,1,8,287564_____237564,nonmatch,2068.5297,1,6,7
9255,2,04/09/24,10:28,1,9,768_____968,nonmatch,5464.358,1,3,8
9255,2,04/09/24,10:28,2,1,579861_____579361,nonmatch,4049.8484,1,2,9
9255,2,04/09/24,10:28,2,2,512_____512,match,2617.3008,1,2,10
9255,2,04/09/24,10:28,2,3,629135470_____629835470,nonmatch,2552.309,1,2,11
9255,2,04/09/24,10:28,2,4,983256_____983256,match,3265.8104,1,2,12
9255,2,04/09/24,10:28,2,5,806_____806,match,1352.5119,1,2,13
9255,2,04/09/24,10:28,2,6,972083_____972083,match,2358.2274,1,2,14
9255,2,04/09/24,10:28,2,7,416732859_____416732859,match,5663.7795,1,2,15
9255,2,04/09/24,10:28,2,8,804167952_____804167953,nonmatch,5321.8911,1,2,16
9255,2,04/09/24,10:28,2,9,539601_____538601,nonmatch,2046.5419,1,2,17
9256,2,04/09/24,13:20,0,1,168735925_____168735925,match,2670.8569,1,9,NA
9256,2,04/09/24,13:20,0,2,231459_____123759,nonmatch,1045.9373,1,6,NA
9256,2,04/09/24,13:20,0,3,345269875_____3485269875,nonmatch,1931.115,1,9,NA
9256,2,04/09/24,13:20,0,4,687_____687,match,679.8248,1,3,NA
9256,2,04/09/24,13:20,0,5,342_____349,nonmatch,854.7304,1,3,NA
9256,2,04/09/24,13:20,0,6,798135_____798135,match,1803.3868,1,6,NA
9256,2,04/09/24,13:20,1,1,583_____583,match,886.2482,1,3,1
9256,2,04/09/24,13:20,1,2,302549817_____302549817,match,3499.9151,1,9,2
9256,2,04/09/24,13:20,1,3,386092517_____386092517,match,2280.8194,1,9,3
9256,2,04/09/24,13:20,1,4,724_____724,match,712.8147,1,3,4
9256,2,04/09/24,13:20,1,5,653782_____153782,nonmatch,1232.306,1,6,5
9256,2,04/09/24,13:20,1,6,319065284_____319765284,nonmatch,1771.9576,0,9,5
9256,2,04/09/24,13:20,1,7,471689_____471689,match,3298.6414,1,6,6
9256,2,04/09/24,13:20,1,8,549_____543,nonmatch,967.0172,1,3,7
9256,2,04/09/24,13:20,1,9,825031764_____895031764,nonmatch,1741.954,1,9,8
9256,2,04/09/24,13:20,1,10,129607_____129607,match,1862.0118,1,6,9
9256,2,04/09/24,13:20,1,11,198_____196,nonmatch,1190.3874,1,3,10
9256,2,04/09/24,13:20,1,12,134785_____130785,nonmatch,1285.0033,1,6,11
9256,2,04/09/24,13:20,1,13,385096_____385026,nonmatch,1940.1175,1,6,12
9256,2,04/09/24,13:20,1,14,507412689_____507412689,match,2512.8261,1,9,13
9256,2,04/09/24,13:20,2,1,693845_____693845,match,2099.9418,1,2,14
9256,2,04/09/24,13:20,2,2,914_____914,match,692.6159,1,2,15
9256,2,04/09/24,13:20,2,3,821953760_____821954760,nonmatch,2165.5942,1,2,16
