subject,session,date,time,item,acc,rt
9150,1,09/12/23,13:10,5,1,37624.1575
9150,1,09/12/23,13:10,6,1,9745.2219
9150,1,09/12/23,13:10,7,0,15597.3833
9150,1,09/12/23,13:10,8,1,38349.1658
9150,1,09/12/23,13:10,9,0,25931.8763
9150,1,09/12/23,13:10,10,0,9331.2733
9150,1,09/12/23,13:10,11,1,27394.0168
9150,1,09/12/23,13:10,12,1,17563.0954
9150,1,09/12/23,13:10,13,0,NA
9151,1,09/12/23,13:07,1,1,13091.208
9151,1,09/12/23,13:07,2,1,9102.6054
9151,1,09/12/23,13:07,3,1,28737.5875
9151,1,09/12/23,13:07,4,1,14112.5701
9151,1,09/12/23,13:07,5,1,16905.5185
9151,1,09/12/23,13:07,6,1,16000.3029
9151,1,09/12/23,13:07,7,1,7498.018
9151,1,09/12/23,13:07,8,0,27752.1394
9151,1,09/12/23,13:07,9,0,18425.4893
9151,1,09/12/23,13:07,10,1,28607.2049
9151,1,09/12/23,13:07,11,1,28297.7462
9151,1,09/12/23,13:07,12,1,11016.2581
9151,1,09/12/23,13:07,13,0,20781.8703
9151,1,09/12/23,13:07,14,0,15310.7053
9151,1,09/12/23,13:07,15,0,NA
9152,1,09/12/23,16:15,1,1,10916.1074
9152,1,09/12/23,16:15,2,1,9615.1929
9152,1,09/12/23,16:15,3,0,26406.1176
9152,1,09/12/23,16:15,4,1,15557.8103
9152,1,09/12/23,16:15,5,0,61700.035
9152,1,09/12/23,16:15,6,1,5493.426
9152,1,09/12/23,16:15,7,1,17254.5672
9152,1,09/12/23,16:15,8,0,41478.8146
9152,1,09/12/23,16:15,9,0,NA
9152,1,09/12/23,16:15,10,0,NA
9153,1,09/12/23,16:18,1,0,NA
9153,1,09/12/23,16:18,2,0,14236.4376
9153,1,09/12/23,16:18,3,0,15475.2464
9153,1,09/12/23,16:18,4,1,12417.0909
9153,1,09/12/23,16:18,5,0,20632.3068
9153,1,09/12/23,16:18,6,0,4831.007
9153,1,09/12/23,16:18,7,0,6962.9743
9153,1,09/12/23,16:18,8,0,15647.1917
9153,1,09/12/23,16:18,9,0,4118.4942
9153,1,09/12/23,16:18,10,1,3387.4905
9153,1,09/12/23,16:18,11,0,NA
9153,1,09/12/23,16:18,12,0,12242.9356
9153,1,09/12/23,16:18,13,0,4292.7167
9153,1,09/12/23,16:18,14,0,9170.0787
9153,1,09/12/23,16:18,15,0,14881.3981
9154,1,09/13/23,10:26,1,1,5453.0722
9154,1,09/13/23,10:26,2,1,6007.7745
9154,1,09/13/23,10:26,3,1,77667.3945
9154,1,09/13/23,10:26,4,1,12048.482
9154,1,09/13/23,10:26,5,0,28071.3467
9154,1,09/13/23,10:26,6,1,8013.1657
9154,1,09/13/23,10:26,7,1,11234.3462
9154,1,09/13/23,10:26,8,1,20745.1634
9154,1,09/13/23,10:26,9,0,52163.4344
9154,1,09/13/23,10:26,10,1,30994.4678
9154,1,09/13/23,10:26,11,0,NA
9155,1,09/13/23,10:28,1,1,7297.3217
9155,1,09/13/23,10:28,2,1,4962.1441
9155,1,09/13/23,10:28,3,1,20422.7901
9155,1,09/13/23,10:28,4,1,5621.4727
9155,1,09/13/23,10:28,5,0,11778.3015
9155,1,09/13/23,10:28,6,1,10219.5471
9155,1,09/13/23,10:28,7,1,5539.1453
9155,1,09/13/23,10:28,8,1,26597.0709
9155,1,09/13/23,10:28,9,0,17522.2654
9155,1,09/13/23,10:28,10,0,17786.8387
9155,1,09/13/23,10:28,11,0,3173.2232
9155,1,09/13/23,10:28,12,0,9964.4225
9155,1,09/13/23,10:28,13,0,4100.4179
9155,1,09/13/23,10:28,14,0,4053.4612
9155,1,09/13/23,10:28,15,1,4775.6023
9156,1,09/13/23,13:20,1,1,32261.3855
9156,1,09/13/23,13:20,2,1,7447.2509
9156,1,09/13/23,13:20,3,0,23966.4326
9156,1,09/13/23,13:20,4,1,18682.0946
9156,1,09/13/23,13:20,5,0,NA
9156,1,09/13/23,13:20,6,1,10206.0092
9156,1,09/13/23,13:20,7,0,22350.1281
9156,1,09/13/23,13:20,8,0,36411.2225
9156,1,09/13/23,13:20,9,1,13814.2008
9156,1,09/13/23,13:20,10,0,9834.7946
9156,1,09/13/23,13:20,11,0,30181.4998
9156,1,09/13/23,13:20,12,0,7202.3301
9156,1,09/13/23,13:20,13,0,NA
9157,1,09/13/23,13:33,1,1,8154.0624
9157,1,09/13/23,13:33,2,1,12727.0802
9157,1,09/13/23,13:33,3,1,27599.5085
9157,1,09/13/23,13:33,4,1,12747.0982
9157,1,09/13/23,13:33,5,1,15257.0729
9157,1,09/13/23,13:33,6,1,48711.8499
9157,1,09/13/23,13:33,7,1,7123.196
9157,1,09/13/23,13:33,8,1,28019.4374
9157,1,09/13/23,13:33,9,0,37021.5781
9157,1,09/13/23,13:33,10,0,22245.5614
9157,1,09/13/23,13:33,11,0,NA
9158,1,09/13/23,16:07,1,1,8638.6399
9158,1,09/13/23,16:07,2,1,7763.4831
9158,1,09/13/23,16:07,3,1,12313.6026
9158,1,09/13/23,16:07,4,1,6357.7744
9158,1,09/13/23,16:07,5,0,13334.793
9158,1,09/13/23,16:07,6,1,7428.8044
9158,1,09/13/23,16:07,7,1,10639.6038
9158,1,09/13/23,16:07,8,1,47335.4347
9158,1,09/13/23,16:07,9,0,49715.8471
9158,1,09/13/23,16:07,10,1,18638.528
9158,1,09/13/23,16:07,11,1,52361.3834
9158,1,09/13/23,16:07,12,1,13837.5476
9158,1,09/13/23,16:07,13,1,12492.4784
9158,1,09/13/23,16:07,14,0,NA
9159,1,09/13/23,16:30,1,1,18200.9552
9159,1,09/13/23,16:30,2,1,12727.9542
9159,1,09/13/23,16:30,3,1,81869.3884
9159,1,09/13/23,16:30,4,1,31452.759
9159,1,09/13/23,16:30,5,1,35283.2812
9159,1,09/13/23,16:30,6,1,13265.5715
9159,1,09/13/23,16:30,7,1,9438.6201
9159,1,09/13/23,16:30,8,0,NA
9160,1,09/13/23,16:13,1,1,25520.3407
9160,1,09/13/23,16:13,2,1,5828.6966
9160,1,09/13/23,16:13,3,1,28516.7584
9160,1,09/13/23,16:13,4,1,11169.4187
9160,1,09/13/23,16:13,5,1,51787.6911
9160,1,09/13/23,16:13,6,1,22476.0422
9160,1,09/13/23,16:13,7,1,23524.2014
9160,1,09/13/23,16:13,8,1,20905.5827
9160,1,09/13/23,16:13,9,1,39351.2738
9160,1,09/13/23,16:13,10,0,NA
9161,1,09/14/23,10:27,1,0,3283.187
9161,1,09/14/23,10:27,2,1,6646.9068
9161,1,09/14/23,10:27,3,1,36138.0375
9161,1,09/14/23,10:27,4,1,5849.1166
9161,1,09/14/23,10:27,5,1,48995.4378
9161,1,09/14/23,10:27,6,1,14062.2134
9161,1,09/14/23,10:27,7,1,7869.6282
9161,1,09/14/23,10:27,8,1,26206.9428
9161,1,09/14/23,10:27,9,0,102371.5891
9161,1,09/14/23,10:27,10,0,NA
9162,1,09/14/23,10:26,1,1,8748.648
9162,1,09/14/23,10:26,2,1,9443.1103
9162,1,09/14/23,10:26,3,1,73501.9026
9162,1,09/14/23,10:26,4,1,22701.7715
9162,1,09/14/23,10:26,5,0,20921.9031
9162,1,09/14/23,10:26,6,1,21742.7485
9162,1,09/14/23,10:26,7,1,16438.464
9162,1,09/14/23,10:26,8,1,39632.4531
9162,1,09/14/23,10:26,9,1,26584.5873
9162,1,09/14/23,10:26,10,0,21956.078
9162,1,09/14/23,10:26,11,0,NA
9163,1,09/14/23,10:43,1,1,15511.6702
9163,1,09/14/23,10:43,2,1,9710.1746
9163,1,09/14/23,10:43,3,1,32800.646
9163,1,09/14/23,10:43,4,1,17705.1142
9163,1,09/14/23,10:43,5,0,9140.1685
9163,1,09/14/23,10:43,6,1,18393.294
9163,1,09/14/23,10:43,7,1,6745.1925
9163,1,09/14/23,10:43,8,1,28208.6154
9163,1,09/14/23,10:43,9,0,19940.4433
9163,1,09/14/23,10:43,10,1,50215.8872
9163,1,09/14/23,10:43,11,1,22303.0514
9163,1,09/14/23,10:43,12,1,17567.6418
9163,1,09/14/23,10:43,13,0,NA
9164,1,09/14/23,12:51,1,1,9415.6992
9164,1,09/14/23,12:51,2,1,8218.6626
9164,1,09/14/23,12:51,3,1,31240.0185
9164,1,09/14/23,12:51,4,1,13499.4291
9164,1,09/14/23,12:51,5,1,33276.8305
9164,1,09/14/23,12:51,6,1,13337.7597
9164,1,09/14/23,12:51,7,0,NA
9164,1,09/14/23,12:51,8,0,33070.5555
9164,1,09/14/23,12:51,9,0,50809.1045
9164,1,09/14/23,12:51,10,1,18327.2669
9164,1,09/14/23,12:51,11,0,NA
9165,1,09/14/23,13:06,1,1,25582.7669
9165,1,09/14/23,13:06,2,1,18644.5889
9165,1,09/14/23,13:06,3,1,51300.9507
9165,1,09/14/23,13:06,4,1,8187.3871
9165,1,09/14/23,13:06,5,1,64209.1589
9165,1,09/14/23,13:06,6,1,48476.6573
9165,1,09/14/23,13:06,7,0,38287.8508
9165,1,09/14/23,13:06,8,0,NA
9166,1,09/14/23,13:12,1,1,15342.1073
9166,1,09/14/23,13:12,2,0,11553.9443
9166,1,09/14/23,13:12,3,0,63732.9718
9166,1,09/14/23,13:12,4,0,25143.656
9166,1,09/14/23,13:12,5,1,42375.1225
9166,1,09/14/23,13:12,6,1,16291.4572
9166,1,09/14/23,13:12,7,0,NA
9166,1,09/14/23,13:12,8,0,36025.739
9166,1,09/14/23,13:12,9,0,27706.9666
9166,1,09/14/23,13:12,10,0,NA
9167,1,09/14/23,16:12,1,1,17385.9104
9167,1,09/14/23,16:12,2,0,26949.6362
9167,1,09/14/23,16:12,3,0,49378.3443
9167,1,09/14/23,16:12,4,1,14989.4911
9167,1,09/14/23,16:12,5,0,31701.0879
9167,1,09/14/23,16:12,6,1,19332.3856
9167,1,09/14/23,16:12,7,1,7138.9863
9167,1,09/14/23,16:12,8,0,35806.834
9167,1,09/14/23,16:12,9,0,37710.1883
9167,1,09/14/23,16:12,10,0,NA
9168,1,09/14/23,16:19,1,1,11859.0502
9168,1,09/14/23,16:19,2,1,12187.7717
9168,1,09/14/23,16:19,3,0,102303.5959
9168,1,09/14/23,16:19,4,1,6776.1386
9168,1,09/14/23,16:19,5,0,30757.2695
9168,1,09/14/23,16:19,6,1,27465.3934
9168,1,09/14/23,16:19,7,1,65141.7748
9168,1,09/14/23,16:19,8,0,NA
9169,1,09/14/23,16:51,1,1,8671.6214
9169,1,09/14/23,16:51,2,1,8769.1809
9169,1,09/14/23,16:51,3,0,27201.6541
9169,1,09/14/23,16:51,4,1,18234.8894
9169,1,09/14/23,16:51,5,1,43152.33
9169,1,09/14/23,16:51,6,1,11309.0583
9169,1,09/14/23,16:51,7,1,10216.7444
9169,1,09/14/23,16:51,8,1,35782.1498
9169,1,09/14/23,16:51,9,0,35463.8507
9169,1,09/14/23,16:51,10,1,28050.2818
9169,1,09/14/23,16:51,11,1,20523.7351
9169,1,09/14/23,16:51,12,0,NA
9170,1,09/15/23,10:18,1,1,11315.7809
9170,1,09/15/23,10:18,2,1,6915.6253
9170,1,09/15/23,10:18,3,1,24994.6073
9170,1,09/15/23,10:18,4,1,6505.8701
9170,1,09/15/23,10:18,5,1,41095.9983
9170,1,09/15/23,10:18,6,1,8699.2244
9170,1,09/15/23,10:18,7,1,7408.8077
9170,1,09/15/23,10:18,8,1,12479.0981
9170,1,09/15/23,10:18,9,1,20016.9529
9170,1,09/15/23,10:18,10,1,19155.691
9170,1,09/15/23,10:18,11,1,31671.1382
9170,1,09/15/23,10:18,12,0,22509.913
9170,1,09/15/23,10:18,13,0,36124.6058
9170,1,09/15/23,10:18,14,0,NA
9171,1,09/15/23,10:30,1,1,14954.5091
9171,1,09/15/23,10:30,2,1,13781.104
9171,1,09/15/23,10:30,3,1,25789.2343
9171,1,09/15/23,10:30,4,0,16986.6499
9171,1,09/15/23,10:30,5,1,32317.3018
9171,1,09/15/23,10:30,6,0,20502.0668
9171,1,09/15/23,10:30,7,1,7656.1371
9171,1,09/15/23,10:30,8,0,22315.9842
9171,1,09/15/23,10:30,9,1,13549.8334
9171,1,09/15/23,10:30,10,1,32794.9444
9171,1,09/15/23,10:30,11,0,34218.4781
9171,1,09/15/23,10:30,12,0,21607.3493
9171,1,09/15/23,10:30,13,0,NA
9172,1,09/15/23,13:39,1,0,16967.2693
9172,1,09/15/23,13:39,2,0,12477.0528
9172,1,09/15/23,13:39,3,0,6561.2216
9172,1,09/15/23,13:39,4,0,NA
9172,1,09/15/23,13:39,5,0,3383.4395
9172,1,09/15/23,13:39,6,0,3230.8565
9172,1,09/15/23,13:39,7,1,15683.4462
9172,1,09/15/23,13:39,8,0,4996.9
9172,1,09/15/23,13:39,9,0,NA
9172,1,09/15/23,13:39,10,0,10557.8921
9172,1,09/15/23,13:39,11,0,11597.2592
9172,1,09/15/23,13:39,12,0,8924.2212
9172,1,09/15/23,13:39,13,0,10862.3205
9172,1,09/15/23,13:39,14,0,32141.4558
9172,1,09/15/23,13:39,15,0,5421.5166
9173,1,09/15/23,13:12,1,1,5570.2741
9173,1,09/15/23,13:12,2,1,6501.7751
9173,1,09/15/23,13:12,3,1,19939.6327
9173,1,09/15/23,13:12,4,1,9950.8843
9173,1,09/15/23,13:12,5,1,21617.2026
9173,1,09/15/23,13:12,6,1,8155.4267
9173,1,09/15/23,13:12,7,1,4697.4237
9173,1,09/15/23,13:12,8,1,16852.6138
9173,1,09/15/23,13:12,9,1,12979.1412
9173,1,09/15/23,13:12,10,1,16104.4794
9173,1,09/15/23,13:12,11,0,24155.0899
9173,1,09/15/23,13:12,12,1,16557.7018
9173,1,09/15/23,13:12,13,1,29769.6865
9173,1,09/15/23,13:12,14,1,43042.1359
9173,1,09/15/23,13:12,15,1,19254.9022
9174,1,09/15/23,16:12,1,1,10203.8904
9174,1,09/15/23,16:12,2,1,25211.6374
9174,1,09/15/23,16:12,3,0,53961.3236
9174,1,09/15/23,16:12,4,1,14405.2939
9174,1,09/15/23,16:12,5,0,46612.7474
9174,1,09/15/23,16:12,6,1,23539.9867
9174,1,09/15/23,16:12,7,1,38957.0006
9174,1,09/15/23,16:12,8,0,46571.2201
9174,1,09/15/23,16:12,9,0,NA
9175,1,09/15/23,16:01,1,1,4737.1818
9175,1,09/15/23,16:01,2,1,3598.4599
9175,1,09/15/23,16:01,3,1,7665.2872
9175,1,09/15/23,16:01,4,1,6211.8966
9175,1,09/15/23,16:01,5,1,20577.4987
9175,1,09/15/23,16:01,6,1,18814.6715
9175,1,09/15/23,16:01,7,1,6480.5136
9175,1,09/15/23,16:01,8,1,13589.4292
9175,1,09/15/23,16:01,9,1,30724.6728
9175,1,09/15/23,16:01,10,0,NA
9175,1,09/15/23,16:01,11,0,51913.4726
9175,1,09/15/23,16:01,12,0,40188.3515
9175,1,09/15/23,16:01,13,1,16848.1462
9175,1,09/15/23,16:01,14,1,16417.6029
9175,1,09/15/23,16:01,15,0,NA
9176,1,09/15/23,16:18,1,0,11468.0727
9176,1,09/15/23,16:18,2,0,12261.1824
9176,1,09/15/23,16:18,3,0,30748.1311
9176,1,09/15/23,16:18,4,1,36217.3735
9176,1,09/15/23,16:18,5,0,NA
9176,1,09/15/23,16:18,6,1,20097.7839
9176,1,09/15/23,16:18,7,0,44772.5843
9176,1,09/15/23,16:18,8,0,NA
9177,1,09/22/23,13:33,1,0,10108.884
9177,1,09/22/23,13:33,2,1,13140.0219
9177,1,09/22/23,13:33,3,1,41569.9599
9177,1,09/22/23,13:33,4,0,35415.0516
9177,1,09/22/23,13:33,5,0,74940.8767
9177,1,09/22/23,13:33,6,1,15634.3843
9177,1,09/22/23,13:33,7,0,24728.0035
9177,1,09/22/23,13:33,8,1,35854.8703
9177,1,09/22/23,13:33,9,0,NA
9179,1,10/09/23,10:18,1,0,10889.5317
9179,1,10/09/23,10:18,2,0,12477.8914
9179,1,10/09/23,10:18,3,0,10501.6511
9179,1,10/09/23,10:18,4,1,6641.9979
9179,1,10/09/23,10:18,5,1,20089.5101
9179,1,10/09/23,10:18,6,1,9587.9368
9179,1,10/09/23,10:18,7,1,11329.1556
9179,1,10/09/23,10:18,8,0,22963.5222
9179,1,10/09/23,10:18,9,0,34009.1932
9179,1,10/09/23,10:18,10,0,19591.2797
9179,1,10/09/23,10:18,11,0,16986.6384
9179,1,10/09/23,10:18,12,0,6808.3283
9179,1,10/09/23,10:18,13,0,21609.2727
9179,1,10/09/23,10:18,14,0,18791.6974
9179,1,10/09/23,10:18,15,1,15944.4572
9180,1,10/09/23,10:07,1,1,7246.6729
9180,1,10/09/23,10:07,2,1,5468.4039
9180,1,10/09/23,10:07,3,1,27334.0331
9180,1,10/09/23,10:07,4,1,26429.8565
9180,1,10/09/23,10:07,5,1,80117.0314
9180,1,10/09/23,10:07,6,1,7996.9399
9180,1,10/09/23,10:07,7,1,41785.7906
9180,1,10/09/23,10:07,8,1,28648.5236
9180,1,10/09/23,10:07,9,0,NA
9181,1,10/09/23,13:11,1,0,12921.4044
9181,1,10/09/23,13:11,2,1,8051.65
9181,1,10/09/23,13:11,3,1,13450.4726
9181,1,10/09/23,13:11,4,1,23317.044
9181,1,10/09/23,13:11,5,0,18089.0032
9181,1,10/09/23,13:11,6,0,16288.2323
9181,1,10/09/23,13:11,7,1,16059.4755
9181,1,10/09/23,13:11,8,0,24834.753
9181,1,10/09/23,13:11,9,0,17176.8633
9181,1,10/09/23,13:11,10,0,14787.2877
9181,1,10/09/23,13:11,11,1,7359.7629
9181,1,10/09/23,13:11,12,0,14457.4964
9181,1,10/09/23,13:11,13,0,15210.2725
9181,1,10/09/23,13:11,14,0,8593.9475
9181,1,10/09/23,13:11,15,0,8011.9766
9182,1,10/09/23,13:19,1,1,20471.8811
9182,1,10/09/23,13:19,2,1,10206.633
9182,1,10/09/23,13:19,3,1,26298.796
9182,1,10/09/23,13:19,4,1,24412.2955
9182,1,10/09/23,13:19,5,1,22076.5374
9182,1,10/09/23,13:19,6,1,19015.1835
9182,1,10/09/23,13:19,7,1,25288.6627
9182,1,10/09/23,13:19,8,1,24077.2998
9182,1,10/09/23,13:19,9,1,19015.9456
9182,1,10/09/23,13:19,10,1,25027.3337
9182,1,10/09/23,13:19,11,1,36551.5012
9182,1,10/09/23,13:19,12,0,NA
9183,1,10/09/23,13:15,1,0,2614.7896
9183,1,10/09/23,13:15,2,0,2924.0414
9183,1,10/09/23,13:15,3,0,6435.7262
9183,1,10/09/23,13:15,4,0,10143.1995
9183,1,10/09/23,13:15,5,1,10479.1631
9183,1,10/09/23,13:15,6,0,13194.5221
9183,1,10/09/23,13:15,7,1,3658.8037
9183,1,10/09/23,13:15,8,0,14042.6372
9183,1,10/09/23,13:15,9,1,11359.8054
9183,1,10/09/23,13:15,10,0,3668.8665
9183,1,10/09/23,13:15,11,0,3721.5598
9183,1,10/09/23,13:15,12,0,15240.3673
9183,1,10/09/23,13:15,13,0,7127.4453
9183,1,10/09/23,13:15,14,0,15942.9234
9183,1,10/09/23,13:15,15,0,13631.5264
9184,1,10/09/23,15:49,1,1,6093.6224
9184,1,10/09/23,15:49,2,1,5409.6696
9184,1,10/09/23,15:49,3,0,12701.778
9184,1,10/09/23,15:49,4,1,5112.6377
9184,1,10/09/23,15:49,5,0,NA
9184,1,10/09/23,15:49,6,1,9140.4125
9184,1,10/09/23,15:49,7,1,10287.291
9184,1,10/09/23,15:49,8,0,17406.009
9184,1,10/09/23,15:49,9,0,22969.8573
9184,1,10/09/23,15:49,10,1,40553.2378
9184,1,10/09/23,15:49,11,1,23235.9863
9184,1,10/09/23,15:49,12,1,17177.0627
9184,1,10/09/23,15:49,13,0,22995.7296
9184,1,10/09/23,15:49,14,0,45887.7338
9184,1,10/09/23,15:49,15,0,NA
9185,1,10/09/23,16:04,1,1,16585.1521
9185,1,10/09/23,16:04,2,1,14999.564
9185,1,10/09/23,16:04,3,0,26837.0037
9185,1,10/09/23,16:04,4,0,NA
9185,1,10/09/23,16:04,5,1,59026.5216
9185,1,10/09/23,16:04,6,1,12161.2375
9185,1,10/09/23,16:04,7,0,NA
9185,1,10/09/23,16:04,8,0,30011.9661
9185,1,10/09/23,16:04,9,0,NA
9186,1,10/09/23,16:05,1,1,10891.3675
9186,1,10/09/23,16:05,2,1,6850.0755
9186,1,10/09/23,16:05,3,0,20803.3142
9186,1,10/09/23,16:05,4,1,22415.0458
9186,1,10/09/23,16:05,5,1,21656.1933
9186,1,10/09/23,16:05,6,1,14796.8174
9186,1,10/09/23,16:05,7,1,7469.8578
9186,1,10/09/23,16:05,8,1,17844.5236
9186,1,10/09/23,16:05,9,1,23330.604
9186,1,10/09/23,16:05,10,1,27860.7604
9186,1,10/09/23,16:05,11,1,11171.2009
9186,1,10/09/23,16:05,12,1,11530.6549
9186,1,10/09/23,16:05,13,1,29535.1919
9186,1,10/09/23,16:05,14,1,34130.3996
9186,1,10/09/23,16:05,15,0,NA
9187,1,10/10/23,10:38,1,0,13834.7321
9187,1,10/10/23,10:38,2,1,16934.9911
9187,1,10/10/23,10:38,3,0,20252.835
9187,1,10/10/23,10:38,4,1,10078.8341
9187,1,10/10/23,10:38,5,0,28668.286
9187,1,10/10/23,10:38,6,1,13525.6966
9187,1,10/10/23,10:38,7,1,11210.736
9187,1,10/10/23,10:38,8,1,47712.5466
9187,1,10/10/23,10:38,9,0,20088.5508
9187,1,10/10/23,10:38,10,1,79360.0997
9187,1,10/10/23,10:38,11,0,NA
9188,1,10/10/23,10:13,1,1,4874.2401
9188,1,10/10/23,10:13,2,1,12138.5625
9188,1,10/10/23,10:13,3,1,11702.3378
9188,1,10/10/23,10:13,4,1,14148.8743
9188,1,10/10/23,10:13,5,0,NA
9188,1,10/10/23,10:13,6,1,15946.9616
9188,1,10/10/23,10:13,7,1,11603.1646
9188,1,10/10/23,10:13,8,0,10985.7345
9188,1,10/10/23,10:13,9,0,7246.5816
9188,1,10/10/23,10:13,10,0,NA
9188,1,10/10/23,10:13,11,0,284.1144
9188,1,10/10/23,10:13,12,1,295.9052
9188,1,10/10/23,10:13,13,0,396.2097
9188,1,10/10/23,10:13,14,1,533.8074
9188,1,10/10/23,10:13,15,0,235.4141
9189,1,10/10/23,10:19,1,1,7163.1567
9189,1,10/10/23,10:19,2,1,6769.1423
9189,1,10/10/23,10:19,3,1,17383.8424
9189,1,10/10/23,10:19,4,1,14121.8887
9189,1,10/10/23,10:19,5,1,30457.1912
9189,1,10/10/23,10:19,6,1,9600.3184
9189,1,10/10/23,10:19,7,1,16376.2153
9189,1,10/10/23,10:19,8,1,23095.7118
9189,1,10/10/23,10:19,9,1,60985.5164
9189,1,10/10/23,10:19,10,1,16779.884
9189,1,10/10/23,10:19,11,1,31159.8469
9189,1,10/10/23,10:19,12,1,9580.6845
9189,1,10/10/23,10:19,13,1,11656.702
9189,1,10/10/23,10:19,14,0,NA
9190,1,10/10/23,13:14,1,0,4431.6811
9190,1,10/10/23,13:14,2,1,19607.066
9190,1,10/10/23,13:14,3,1,60769.9888
9190,1,10/10/23,13:14,4,1,47750.8857
9190,1,10/10/23,13:14,5,0,NA
9190,1,10/10/23,13:14,6,1,14369.5572
9190,1,10/10/23,13:14,7,1,12473.3561
9190,1,10/10/23,13:14,8,1,27993.0644
9190,1,10/10/23,13:14,9,0,NA
9191,1,10/10/23,13:07,1,0,4972.9866
9191,1,10/10/23,13:07,2,1,5880.0011
9191,1,10/10/23,13:07,3,1,25233.3443
9191,1,10/10/23,13:07,4,1,4107.5066
9191,1,10/10/23,13:07,5,0,19985.7709
9191,1,10/10/23,13:07,6,1,10290.6901
9191,1,10/10/23,13:07,7,1,6665.3282
9191,1,10/10/23,13:07,8,1,13458.1455
9191,1,10/10/23,13:07,9,1,11771.3899
9191,1,10/10/23,13:07,10,1,14420.4704
9191,1,10/10/23,13:07,11,1,17260.0367
9191,1,10/10/23,13:07,12,0,17213.3462
9191,1,10/10/23,13:07,13,1,12850.2097
9191,1,10/10/23,13:07,14,1,15326.3135
9191,1,10/10/23,13:07,15,0,13855.7267
9192,1,10/10/23,13:15,1,1,9770.9917
9192,1,10/10/23,13:15,2,1,13159.4926
9192,1,10/10/23,13:15,3,1,69623.3202
9192,1,10/10/23,13:15,4,1,14562.0757
9192,1,10/10/23,13:15,5,0,37257.0144
9192,1,10/10/23,13:15,6,1,17267.6445
9192,1,10/10/23,13:15,7,0,8689.8869
9192,1,10/10/23,13:15,8,1,28973.8471
9192,1,10/10/23,13:15,9,0,44450.4364
9192,1,10/10/23,13:15,10,0,NA
9193,1,10/10/23,15:59,1,0,9985.3951
9193,1,10/10/23,15:59,2,0,34582.4005
9193,1,10/10/23,15:59,3,0,34881.3597
9193,1,10/10/23,15:59,4,1,12067.4838
9193,1,10/10/23,15:59,5,1,48152.4013
9193,1,10/10/23,15:59,6,1,39670.6585
9193,1,10/10/23,15:59,7,0,13551.6191
9193,1,10/10/23,15:59,8,0,55591.2701
9193,1,10/10/23,15:59,9,0,9644.7318
9193,1,10/10/23,15:59,10,0,NA
9194,1,10/10/23,16:21,1,0,9947.6068
9194,1,10/10/23,16:21,2,0,15404.7489
9194,1,10/10/23,16:21,3,1,154381.5478
9194,1,10/10/23,16:21,4,1,27599.4869
9194,1,10/10/23,16:21,5,0,NA
9195,1,10/10/23,16:04,1,1,6509.895
9195,1,10/10/23,16:04,2,1,5003.3492
9195,1,10/10/23,16:04,3,1,41999.3149
9195,1,10/10/23,16:04,4,1,19887.3448
9195,1,10/10/23,16:04,5,0,13006.7414
9195,1,10/10/23,16:04,6,1,10141.1094
9195,1,10/10/23,16:04,7,1,20216.4248
9195,1,10/10/23,16:04,8,1,13382.0548
9195,1,10/10/23,16:04,9,0,22727.6518
9195,1,10/10/23,16:04,10,1,21644.2202
9195,1,10/10/23,16:04,11,1,24417.5701
9195,1,10/10/23,16:04,12,1,16679.4533
9195,1,10/10/23,16:04,13,0,23715.0358
9195,1,10/10/23,16:04,14,0,NA
9196,1,10/11/23,10:16,1,0,7931.6948
9196,1,10/11/23,10:16,2,1,11094.5388
9196,1,10/11/23,10:16,3,0,9288.0591
9196,1,10/11/23,10:16,4,1,3785.7563
9196,1,10/11/23,10:16,5,0,10869.3454
9196,1,10/11/23,10:16,6,1,14691.2012
9196,1,10/11/23,10:16,7,0,9507.44
9196,1,10/11/23,10:16,8,0,7281.7963
9196,1,10/11/23,10:16,9,0,9407.0414
9196,1,10/11/23,10:16,10,0,14939.6043
9196,1,10/11/23,10:16,11,1,6588.868
9196,1,10/11/23,10:16,12,0,7640.1329
9196,1,10/11/23,10:16,13,0,NA
9196,1,10/11/23,10:16,14,0,11817.7341
9196,1,10/11/23,10:16,15,0,13693.5598
9197,1,10/11/23,10:08,1,0,7413.1551
9197,1,10/11/23,10:08,2,0,NA
9197,1,10/11/23,10:08,3,1,3607.2828
9197,1,10/11/23,10:08,4,1,4812.8734
9197,1,10/11/23,10:08,5,0,2876.9917
9197,1,10/11/23,10:08,6,1,1641.9485
9197,1,10/11/23,10:08,7,0,NA
9197,1,10/11/23,10:08,8,0,3424.7553
9197,1,10/11/23,10:08,9,0,NA
9197,1,10/11/23,10:08,10,0,1206.8238
9197,1,10/11/23,10:08,11,0,3159.8447
9197,1,10/11/23,10:08,12,0,2685.1748
9197,1,10/11/23,10:08,13,0,7896.0354
9197,1,10/11/23,10:08,14,0,4633.6879
9197,1,10/11/23,10:08,15,0,7105.1675
9198,1,10/11/23,10:39,1,0,1610.4165
9198,1,10/11/23,10:39,2,0,3118.4866
9198,1,10/11/23,10:39,3,0,1021.7554
9198,1,10/11/23,10:39,4,0,337.1905
9198,1,10/11/23,10:39,5,1,337.3665
9198,1,10/11/23,10:39,6,0,317.1406
9198,1,10/11/23,10:39,7,0,NA
9198,1,10/11/23,10:39,8,0,252.4056
