subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9154,1,09/20/23,09:34,random,1,1,2,2,347.5908,1
9154,1,09/20/23,09:34,random,1,1,3,3,355.2535,1
9154,1,09/20/23,09:34,random,1,1,4,4,344.0963,1
9154,1,09/20/23,09:34,random,1,1,5,5,559.7446,1
9154,1,09/20/23,09:34,random,1,1,6,6,440.4467,1
9154,1,09/20/23,09:34,random,1,1,7,7,393.78,1
9154,1,09/20/23,09:34,random,1,1,8,8,346.6663,1
9154,1,09/20/23,09:34,random,1,1,9,9,396.7009,1
9154,1,09/20/23,09:34,random,1,1,10,10,423.5248,1
9154,1,09/20/23,09:34,random,2,1,11,1,444.7291,1
9154,1,09/20/23,09:34,random,2,1,12,2,476.465,1
9154,1,09/20/23,09:34,random,2,1,13,3,628.0079,1
9154,1,09/20/23,09:34,random,2,1,14,4,362.8684,1
9154,1,09/20/23,09:34,random,2,1,15,5,434.1368,1
9154,1,09/20/23,09:34,random,2,1,16,6,386.5855,1
9154,1,09/20/23,09:34,random,2,1,17,7,487.24,1
9154,1,09/20/23,09:34,random,2,1,18,8,510.0917,1
9154,1,09/20/23,09:34,random,2,1,19,9,455.4901,1
9154,1,09/20/23,09:34,random,2,1,20,10,392.5032,1
9154,1,09/20/23,09:34,random,3,1,21,1,449.514,1
9154,1,09/20/23,09:34,random,3,1,22,2,513.4419,1
9154,1,09/20/23,09:34,random,3,1,23,3,435.7473,1
9154,1,09/20/23,09:34,random,3,1,24,4,378.9296,1
9154,1,09/20/23,09:34,random,3,1,25,5,483.2805,1
9154,1,09/20/23,09:34,random,3,1,26,6,458.7756,1
9154,1,09/20/23,09:34,random,3,1,27,7,458.9903,1
9154,1,09/20/23,09:34,random,3,1,28,8,410.687,1
9154,1,09/20/23,09:34,random,3,1,29,9,505.0798,1
9154,1,09/20/23,09:34,random,3,1,30,10,415.0169,1
9154,1,09/20/23,09:34,random,4,1,31,1,595.0639,1
9154,1,09/20/23,09:34,random,4,1,32,2,393.3554,1
9154,1,09/20/23,09:34,random,4,1,33,3,460.6276,1
9154,1,09/20/23,09:34,random,4,1,34,4,410.2998,1
9154,1,09/20/23,09:34,random,4,1,35,5,543.4154,1
9154,1,09/20/23,09:34,random,4,1,36,6,489.1281,1
9154,1,09/20/23,09:34,random,4,1,37,7,454.7876,1
9154,1,09/20/23,09:34,random,4,1,38,8,430.6622,1
9154,1,09/20/23,09:34,random,4,1,39,9,401.63,1
9154,1,09/20/23,09:34,random,4,1,40,10,394.6455,1
9154,1,09/20/23,09:34,random,5,1,41,1,564.2337,1
9154,1,09/20/23,09:34,random,5,1,42,2,405.4873,1
9154,1,09/20/23,09:34,random,5,1,43,3,377.241,1
9154,1,09/20/23,09:34,random,5,1,44,4,477.893,1
9154,1,09/20/23,09:34,random,5,1,45,5,387.497,1
9154,1,09/20/23,09:34,random,5,1,46,6,456.8675,1
9154,1,09/20/23,09:34,random,5,1,47,7,480.5875,1
9154,1,09/20/23,09:34,random,5,1,48,8,468.084,1
9154,1,09/20/23,09:34,random,5,1,49,9,457.8888,1
9154,1,09/20/23,09:34,random,5,1,50,10,476.8396,1
9155,1,09/20/23,09:31,practice,0,1,1,1,4512.4978,1
9155,1,09/20/23,09:31,practice,0,1,2,2,646.116,1
9155,1,09/20/23,09:31,practice,0,1,3,3,499.8397,1
9155,1,09/20/23,09:31,practice,0,1,4,4,656.2915,1
9155,1,09/20/23,09:31,practice,0,1,5,5,697.6952,1
9155,1,09/20/23,09:31,practice,0,1,6,6,817.917,1
9155,1,09/20/23,09:31,practice,0,1,7,7,407.5599,1
9155,1,09/20/23,09:31,practice,0,1,8,8,431.263,1
9155,1,09/20/23,09:31,random,1,1,1,1,461.7663,1
9155,1,09/20/23,09:31,random,1,1,2,2,497.915,1
9155,1,09/20/23,09:31,random,1,1,3,3,441.4952,1
9155,1,09/20/23,09:31,random,1,1,4,4,447.6223,1
9155,1,09/20/23,09:31,random,1,1,5,5,479.0442,1
9155,1,09/20/23,09:31,random,1,1,6,6,560.0033,1
9155,1,09/20/23,09:31,random,1,1,7,7,638.0168,1
9155,1,09/20/23,09:31,random,1,1,8,8,431.1398,1
9155,1,09/20/23,09:31,random,1,1,9,9,622.0115,1
9155,1,09/20/23,09:31,random,1,1,10,10,422.667,1
9155,1,09/20/23,09:31,random,2,1,11,1,508.7764,1
9155,1,09/20/23,09:31,random,2,1,12,2,358.1996,1
9155,1,09/20/23,09:31,random,2,1,13,3,412.2202,1
9155,1,09/20/23,09:31,random,2,1,14,4,358.8614,1
9155,1,09/20/23,09:31,random,2,1,15,5,676.0663,1
9155,1,09/20/23,09:31,random,2,1,16,6,557.4476,1
9155,1,09/20/23,09:31,random,2,1,17,7,560.1885,1
9155,1,09/20/23,09:31,random,2,1,18,8,712.9849,1
9155,1,09/20/23,09:31,random,2,1,19,9,673.5254,1
9155,1,09/20/23,09:31,random,2,1,20,10,663.3453,1
9155,1,09/20/23,09:31,random,3,1,21,1,615.8679,1
9155,1,09/20/23,09:31,random,3,1,22,2,663.9981,1
9155,1,09/20/23,09:31,random,3,1,23,3,757.3322,1
9155,1,09/20/23,09:31,random,3,1,24,4,433.937,1
9155,1,09/20/23,09:31,random,3,1,25,5,417.1323,1
9155,1,09/20/23,09:31,random,3,1,26,6,527.9544,1
9155,1,09/20/23,09:31,random,3,1,27,7,623.8567,1
9155,1,09/20/23,09:31,random,3,1,28,8,529.2704,1
9155,1,09/20/23,09:31,random,3,1,29,9,552.8258,1
9155,1,09/20/23,09:31,random,3,1,30,10,656.1604,1
9155,1,09/20/23,09:31,random,4,1,31,1,562.373,1
9155,1,09/20/23,09:31,random,4,1,32,2,415.7515,1
9155,1,09/20/23,09:31,random,4,1,33,3,614.7362,1
9155,1,09/20/23,09:31,random,4,1,34,4,537.2379,1
9155,1,09/20/23,09:31,random,4,1,35,5,775.1929,1
9155,1,09/20/23,09:31,random,4,1,36,6,594.4864,1
9155,1,09/20/23,09:31,random,4,1,37,7,857.3952,1
9155,1,09/20/23,09:31,random,4,1,38,8,629.4344,1
9155,1,09/20/23,09:31,random,4,1,39,9,699.3557,1
9155,1,09/20/23,09:31,random,4,1,40,10,532.2584,1
9155,1,09/20/23,09:31,random,5,1,41,1,654.0841,1
9155,1,09/20/23,09:31,random,5,1,42,2,452.5548,1
9155,1,09/20/23,09:31,random,5,1,43,3,600.1042,1
9155,1,09/20/23,09:31,random,5,1,44,4,407.8669,1
9155,1,09/20/23,09:31,random,5,1,45,5,398.3719,1
9155,1,09/20/23,09:31,random,5,1,46,6,501.1027,1
9155,1,09/20/23,09:31,random,5,1,47,7,613.7414,1
9155,1,09/20/23,09:31,random,5,1,48,8,628.3614,1
9155,1,09/20/23,09:31,random,5,1,49,9,552.6538,1
9155,1,09/20/23,09:31,random,5,1,50,10,592.3117,1
9156,1,09/20/23,12:25,practice,0,1,1,1,486.7079,1
9156,1,09/20/23,12:25,practice,0,1,2,2,693.4062,1
9156,1,09/20/23,12:25,practice,0,1,3,3,709.288,1
9156,1,09/20/23,12:25,practice,0,1,4,4,524.4364,1
9156,1,09/20/23,12:25,practice,0,1,5,5,2243.4079,1
9156,1,09/20/23,12:25,practice,0,1,6,6,573.4166,1
9156,1,09/20/23,12:25,practice,0,1,7,7,553.5158,1
9156,1,09/20/23,12:25,practice,0,1,8,8,597.2268,1
9156,1,09/20/23,12:25,random,1,1,1,1,428.1818,1
9156,1,09/20/23,12:25,random,1,1,2,2,381.0219,1
9156,1,09/20/23,12:25,random,1,1,3,3,470.8414,1
9156,1,09/20/23,12:25,random,1,1,4,4,491.1017,1
9156,1,09/20/23,12:25,random,1,1,5,5,512.2935,1
9156,1,09/20/23,12:25,random,1,1,6,6,459.3883,1
9156,1,09/20/23,12:25,random,1,1,7,7,477.0528,1
9156,1,09/20/23,12:25,random,1,1,8,8,422.7349,1
9156,1,09/20/23,12:25,random,1,1,9,9,414.865,1
9156,1,09/20/23,12:25,random,1,1,10,10,489.9493,1
9156,1,09/20/23,12:25,random,2,1,11,1,518.2537,1
9156,1,09/20/23,12:25,random,2,1,12,2,412.721,1
9156,1,09/20/23,12:25,random,2,1,13,3,290.3537,1
9156,1,09/20/23,12:25,random,2,1,14,4,419.3712,1
9156,1,09/20/23,12:25,random,2,1,15,5,365.1479,1
9156,1,09/20/23,12:25,random,2,1,16,6,686.9519,1
9156,1,09/20/23,12:25,random,2,1,17,7,506.3723,1
9156,1,09/20/23,12:25,random,2,1,18,8,378.9235,1
9156,1,09/20/23,12:25,random,2,1,19,9,583.8299,1
9156,1,09/20/23,12:25,random,2,1,20,10,721.7131,1
9156,1,09/20/23,12:25,random,3,1,21,1,820.135,1
9156,1,09/20/23,12:25,random,3,1,22,2,528.6951,1
9156,1,09/20/23,12:25,random,3,1,23,3,440.6655,1
9156,1,09/20/23,12:25,random,3,1,24,4,365.7521,1
9156,1,09/20/23,12:25,random,3,1,25,5,431.9522,1
9156,1,09/20/23,12:25,random,3,1,26,6,579.1956,1
9156,1,09/20/23,12:25,random,3,1,27,7,453.8382,1
9156,1,09/20/23,12:25,random,3,1,28,8,402.8791,1
9156,1,09/20/23,12:25,random,3,1,29,9,387.2118,1
9156,1,09/20/23,12:25,random,3,1,30,10,382.9027,1
9156,1,09/20/23,12:25,random,4,1,31,1,704.5907,1
9156,1,09/20/23,12:25,random,4,1,32,2,457.9015,1
9156,1,09/20/23,12:25,random,4,1,33,3,432.3529,1
9156,1,09/20/23,12:25,random,4,1,34,4,512.5992,1
9156,1,09/20/23,12:25,random,4,1,35,5,586.8499,1
9156,1,09/20/23,12:25,random,4,1,36,6,379.0288,1
9156,1,09/20/23,12:25,random,4,1,37,7,698.6352,1
9156,1,09/20/23,12:25,random,4,1,38,8,318.8698,1
9156,1,09/20/23,12:25,random,4,1,39,9,389.5954,1
9156,1,09/20/23,12:25,random,4,1,40,10,367.9941,1
9156,1,09/20/23,12:25,random,5,1,41,1,446.3676,1
9156,1,09/20/23,12:25,random,5,1,42,2,346.1308,1
9156,1,09/20/23,12:25,random,5,1,43,3,352.0112,1
9156,1,09/20/23,12:25,random,5,1,44,4,373.4428,1
9156,1,09/20/23,12:25,random,5,1,45,5,325.1004,1
9156,1,09/20/23,12:25,random,5,1,46,6,322.2398,1
9156,1,09/20/23,12:25,random,5,1,47,7,343.3956,1
9156,1,09/20/23,12:25,random,5,1,48,8,367.5068,0
9156,1,09/20/23,12:25,random,5,1,49,9,437.4908,1
9156,1,09/20/23,12:25,random,5,1,50,10,963.763,1
9157,1,09/20/23,12:26,practice,0,1,1,1,593.8664,1
9157,1,09/20/23,12:26,practice,0,1,2,2,554.9272,1
9157,1,09/20/23,12:26,practice,0,1,3,3,446.6894,1
9157,1,09/20/23,12:26,practice,0,1,4,4,504.53,1
9157,1,09/20/23,12:26,practice,0,1,5,5,738.9896,1
9157,1,09/20/23,12:26,practice,0,1,6,6,600.2547,1
9157,1,09/20/23,12:26,practice,0,1,7,7,454.3116,1
9157,1,09/20/23,12:26,practice,0,1,8,8,386.9209,0
9157,1,09/20/23,12:26,random,1,1,1,1,746.7374,1
9157,1,09/20/23,12:26,random,1,1,2,2,665.2719,1
9157,1,09/20/23,12:26,random,1,1,3,3,572.4296,1
9157,1,09/20/23,12:26,random,1,1,4,4,458.8983,1
9157,1,09/20/23,12:26,random,1,1,5,5,651.4643,1
9157,1,09/20/23,12:26,random,1,1,6,6,680.7123,1
9157,1,09/20/23,12:26,random,1,1,7,7,589.8543,1
9157,1,09/20/23,12:26,random,1,1,8,8,699.2916,1
9157,1,09/20/23,12:26,random,1,1,9,9,744.7206,1
9157,1,09/20/23,12:26,random,1,1,10,10,814.494,1
9157,1,09/20/23,12:26,random,2,1,11,1,1075.1265,1
9157,1,09/20/23,12:26,random,2,1,12,2,778.8736,1
9157,1,09/20/23,12:26,random,2,1,13,3,604.3847,1
9157,1,09/20/23,12:26,random,2,1,14,4,549.5815,1
9157,1,09/20/23,12:26,random,2,1,15,5,947.4563,1
9157,1,09/20/23,12:26,random,2,1,16,6,578.8735,1
9157,1,09/20/23,12:26,random,2,1,17,7,573.2115,1
9157,1,09/20/23,12:26,random,2,1,18,8,680.2264,1
9157,1,09/20/23,12:26,random,2,1,19,9,537.8817,1
9157,1,09/20/23,12:26,random,2,1,20,10,670.0474,1
9157,1,09/20/23,12:26,random,3,1,21,1,772.8576,1
9157,1,09/20/23,12:26,random,3,1,22,2,528.1639,1
9157,1,09/20/23,12:26,random,3,1,23,3,532.9641,1
9157,1,09/20/23,12:26,random,3,1,24,4,554.9405,1
9157,1,09/20/23,12:26,random,3,1,25,5,594.6622,1
9157,1,09/20/23,12:26,random,3,1,26,6,539.4687,1
9157,1,09/20/23,12:26,random,3,1,27,7,686.453,1
9157,1,09/20/23,12:26,random,3,1,28,8,547.1121,1
9157,1,09/20/23,12:26,random,3,1,29,9,594.778,1
9157,1,09/20/23,12:26,random,3,1,30,10,788.3112,1
9157,1,09/20/23,12:26,random,4,1,31,1,500.6505,1
9157,1,09/20/23,12:26,random,4,1,32,2,630.3834,1
9157,1,09/20/23,12:26,random,4,1,33,3,530.5288,1
9157,1,09/20/23,12:26,random,4,1,34,4,1000.9672,1
9157,1,09/20/23,12:26,random,4,1,35,5,570.0158,1
9157,1,09/20/23,12:26,random,4,1,36,6,778.1842,1
9157,1,09/20/23,12:26,random,4,1,37,7,689.1217,1
9157,1,09/20/23,12:26,random,4,1,38,8,657.8843,1
9157,1,09/20/23,12:26,random,4,1,39,9,542.9243,1
9157,1,09/20/23,12:26,random,4,1,40,10,715.0182,1
9157,1,09/20/23,12:26,random,5,1,41,1,594.6869,1
9157,1,09/20/23,12:26,random,5,1,42,2,590.661,1
9157,1,09/20/23,12:26,random,5,1,43,3,571.3212,1
9157,1,09/20/23,12:26,random,5,1,44,4,702.8246,1
9157,1,09/20/23,12:26,random,5,1,45,5,666.7802,1
9157,1,09/20/23,12:26,random,5,1,46,6,522.889,1
9157,1,09/20/23,12:26,random,5,1,47,7,575.1954,1
9157,1,09/20/23,12:26,random,5,1,48,8,542.567,1
9157,1,09/20/23,12:26,random,5,1,49,9,624.3076,1
9157,1,09/20/23,12:26,random,5,1,50,10,562.726,1
9158,1,09/20/23,15:19,practice,0,1,1,1,1898.5016,1
9158,1,09/20/23,15:19,practice,0,1,2,2,529.412,1
9158,1,09/20/23,15:19,practice,0,1,3,3,405.7721,1
9158,1,09/20/23,15:19,practice,0,1,4,4,617.9954,1
9158,1,09/20/23,15:19,practice,0,1,5,5,1049.9793,1
9158,1,09/20/23,15:19,practice,0,1,6,6,360.06,1
9158,1,09/20/23,15:19,practice,0,1,7,7,430.3861,1
9158,1,09/20/23,15:19,practice,0,1,8,8,520.9098,1
9158,1,09/20/23,15:19,random,1,1,1,1,555.6175,1
9158,1,09/20/23,15:19,random,1,1,2,2,605.2748,1
9158,1,09/20/23,15:19,random,1,1,3,3,381.0725,1
9158,1,09/20/23,15:19,random,1,1,4,4,471.8701,1
9158,1,09/20/23,15:19,random,1,1,5,5,394.1974,1
9158,1,09/20/23,15:19,random,1,1,6,6,389.1455,1
9158,1,09/20/23,15:19,random,1,1,7,7,356.214,1
9158,1,09/20/23,15:19,random,1,1,8,8,520.8843,1
9158,1,09/20/23,15:19,random,1,1,9,9,551.4931,1
9158,1,09/20/23,15:19,random,1,1,10,10,451.7858,1
9158,1,09/20/23,15:19,random,2,1,11,1,425.1302,1
9158,1,09/20/23,15:19,random,2,1,12,2,387.1192,1
9158,1,09/20/23,15:19,random,2,1,13,3,352.3496,1
9158,1,09/20/23,15:19,random,2,1,14,4,347.2375,1
9158,1,09/20/23,15:19,random,2,1,15,5,457.7616,1
9158,1,09/20/23,15:19,random,2,1,16,6,409.2005,1
9158,1,09/20/23,15:19,random,2,1,17,7,369.9571,1
9158,1,09/20/23,15:19,random,2,1,18,8,450.7563,1
9158,1,09/20/23,15:19,random,2,1,19,9,1667.8869,1
9158,1,09/20/23,15:19,random,2,1,20,10,597.8186,1
9158,1,09/20/23,15:19,random,3,1,21,1,584.6196,1
9158,1,09/20/23,15:19,random,3,1,22,2,514.5119,1
9158,1,09/20/23,15:19,random,3,1,23,3,585.886,1
9158,1,09/20/23,15:19,random,3,1,24,4,490.6776,1
9158,1,09/20/23,15:19,random,3,1,25,5,463.5117,1
9158,1,09/20/23,15:19,random,3,1,26,6,448.6271,1
9158,1,09/20/23,15:19,random,3,1,27,7,738.7093,1
9158,1,09/20/23,15:19,random,3,1,28,8,464.8987,1
9158,1,09/20/23,15:19,random,3,1,29,9,410.1643,1
9158,1,09/20/23,15:19,random,3,1,30,10,560.6193,1
9158,1,09/20/23,15:19,random,4,1,31,1,461.3249,1
9158,1,09/20/23,15:19,random,4,1,32,2,431.857,1
9158,1,09/20/23,15:19,random,4,1,33,3,362.5706,1
9158,1,09/20/23,15:19,random,4,1,34,4,400.663,1
9158,1,09/20/23,15:19,random,4,1,35,5,495.8581,1
9158,1,09/20/23,15:19,random,4,1,36,6,482.219,1
9158,1,09/20/23,15:19,random,4,1,37,7,441.5352,1
9158,1,09/20/23,15:19,random,4,1,38,8,394.1508,1
9158,1,09/20/23,15:19,random,4,1,39,9,538.4898,1
9158,1,09/20/23,15:19,random,4,1,40,10,711.3518,1
9158,1,09/20/23,15:19,random,5,1,41,1,559.6222,1
9158,1,09/20/23,15:19,random,5,1,42,2,516.974,1
9158,1,09/20/23,15:19,random,5,1,43,3,671.889,1
9158,1,09/20/23,15:19,random,5,1,44,4,415.5842,1
9158,1,09/20/23,15:19,random,5,1,45,5,439.808,1
9158,1,09/20/23,15:19,random,5,1,46,6,434.9533,1
9158,1,09/20/23,15:19,random,5,1,47,7,474.5768,1
9158,1,09/20/23,15:19,random,5,1,48,8,574.2117,1
9158,1,09/20/23,15:19,random,5,1,49,9,462.6993,1
9158,1,09/20/23,15:19,random,5,1,50,10,437.6589,1
9159,1,09/20/23,15:18,practice,0,1,1,1,720.8276,1
9159,1,09/20/23,15:18,practice,0,1,2,2,630.3526,1
9159,1,09/20/23,15:18,practice,0,1,3,3,536.3708,1
9159,1,09/20/23,15:18,practice,0,1,4,4,428.56,1
9159,1,09/20/23,15:18,practice,0,1,5,5,570.1939,1
9159,1,09/20/23,15:18,practice,0,1,6,6,534.2345,1
9159,1,09/20/23,15:18,practice,0,1,7,7,663.822,1
9159,1,09/20/23,15:18,practice,0,1,8,8,564.8503,1
9159,1,09/20/23,15:18,random,1,1,1,1,520.9727,1
9159,1,09/20/23,15:18,random,1,1,2,2,675.7048,1
9159,1,09/20/23,15:18,random,1,1,3,3,456.0952,1
9159,1,09/20/23,15:18,random,1,1,4,4,471.2295,1
9159,1,09/20/23,15:18,random,1,1,5,5,475.2697,1
9159,1,09/20/23,15:18,random,1,1,6,6,434.6503,1
9159,1,09/20/23,15:18,random,1,1,7,7,396.3333,1
9159,1,09/20/23,15:18,random,1,1,8,8,556.651,1
9159,1,09/20/23,15:18,random,1,1,9,9,463.3508,1
9159,1,09/20/23,15:18,random,1,1,10,10,431.5743,1
9159,1,09/20/23,15:18,random,2,1,11,1,450.0508,1
9159,1,09/20/23,15:18,random,2,1,12,2,474.425,1
9159,1,09/20/23,15:18,random,2,1,13,3,530.6732,1
9159,1,09/20/23,15:18,random,2,1,14,4,387.0709,1
9159,1,09/20/23,15:18,random,2,1,15,5,582.9562,1
9159,1,09/20/23,15:18,random,2,1,16,6,399.4086,1
9159,1,09/20/23,15:18,random,2,1,17,7,586.8488,1
9159,1,09/20/23,15:18,random,2,1,18,8,477.7627,1
9159,1,09/20/23,15:18,random,2,1,19,9,771.9228,0
9159,1,09/20/23,15:18,random,2,1,20,10,669.6167,1
9159,1,09/20/23,15:18,random,3,1,21,1,545.3494,1
9159,1,09/20/23,15:18,random,3,1,22,2,669.069,1
9159,1,09/20/23,15:18,random,3,1,23,3,802.3701,1
9159,1,09/20/23,15:18,random,3,1,24,4,485.7925,1
9159,1,09/20/23,15:18,random,3,1,25,5,444.2128,1
9159,1,09/20/23,15:18,random,3,1,26,6,956.2082,1
9159,1,09/20/23,15:18,random,3,1,27,7,517.6523,1
9159,1,09/20/23,15:18,random,3,1,28,8,475.737,1
9159,1,09/20/23,15:18,random,3,1,29,9,445.8645,1
9159,1,09/20/23,15:18,random,3,1,30,10,534.7753,1
9159,1,09/20/23,15:18,random,4,1,31,1,507.4196,1
9159,1,09/20/23,15:18,random,4,1,32,2,845.7144,0
9159,1,09/20/23,15:18,random,4,1,33,3,474.2741,1
9159,1,09/20/23,15:18,random,4,1,34,4,494.2311,1
9159,1,09/20/23,15:18,random,4,1,35,5,605.4364,1
9159,1,09/20/23,15:18,random,4,1,36,6,555.7094,1
9159,1,09/20/23,15:18,random,4,1,37,7,484.2645,1
9159,1,09/20/23,15:18,random,4,1,38,8,560.694,1
9159,1,09/20/23,15:18,random,4,1,39,9,569.178,1
9159,1,09/20/23,15:18,random,4,1,40,10,914.3528,1
9159,1,09/20/23,15:18,random,5,1,41,1,459.8359,1
9159,1,09/20/23,15:18,random,5,1,42,2,981.4926,1
9159,1,09/20/23,15:18,random,5,1,43,3,626.3007,1
9159,1,09/20/23,15:18,random,5,1,44,4,507.9797,1
9159,1,09/20/23,15:18,random,5,1,45,5,567.0074,1
9159,1,09/20/23,15:18,random,5,1,46,6,545.2187,1
9159,1,09/20/23,15:18,random,5,1,47,7,609.7029,1
9159,1,09/20/23,15:18,random,5,1,48,8,604.3825,1
9159,1,09/20/23,15:18,random,5,1,49,9,457.3154,1
9159,1,09/20/23,15:18,random,5,1,50,10,693.7588,1
9160,1,09/20/23,15:19,practice,0,1,1,1,485.2302,1
9160,1,09/20/23,15:19,practice,0,1,2,2,453.6636,1
9160,1,09/20/23,15:19,practice,0,1,3,3,469.3169,1
9160,1,09/20/23,15:19,practice,0,1,4,4,373.0768,1
9160,1,09/20/23,15:19,practice,0,1,5,5,405.8241,1
9160,1,09/20/23,15:19,practice,0,1,6,6,453.0103,1
9160,1,09/20/23,15:19,practice,0,1,7,7,428.3047,1
9160,1,09/20/23,15:19,practice,0,1,8,8,470.4985,1
9160,1,09/20/23,15:19,random,1,1,1,1,483.9388,1
9160,1,09/20/23,15:19,random,1,1,2,2,402.8643,1
9160,1,09/20/23,15:19,random,1,1,3,3,417.4741,1
9160,1,09/20/23,15:19,random,1,1,4,4,433.1768,1
9160,1,09/20/23,15:19,random,1,1,5,5,451.9994,1
9160,1,09/20/23,15:19,random,1,1,6,6,478.0641,1
9160,1,09/20/23,15:19,random,1,1,7,7,350.6522,1
9160,1,09/20/23,15:19,random,1,1,8,8,418.6511,1
9160,1,09/20/23,15:19,random,1,1,9,9,453.7255,1
9160,1,09/20/23,15:19,random,1,1,10,10,374.4342,1
9160,1,09/20/23,15:19,random,2,1,11,1,427.644,1
9160,1,09/20/23,15:19,random,2,1,12,2,553.4106,1
9160,1,09/20/23,15:19,random,2,1,13,3,577.6,1
9160,1,09/20/23,15:19,random,2,1,14,4,492.656,1
9160,1,09/20/23,15:19,random,2,1,15,5,399.8661,1
9160,1,09/20/23,15:19,random,2,1,16,6,406.7621,1
9160,1,09/20/23,15:19,random,2,1,17,7,477.8166,1
9160,1,09/20/23,15:19,random,2,1,18,8,424.6295,1
9160,1,09/20/23,15:19,random,2,1,19,9,603.5924,1
9160,1,09/20/23,15:19,random,2,1,20,10,384.6996,1
9160,1,09/20/23,15:19,random,3,1,21,1,477.388,1
9160,1,09/20/23,15:19,random,3,1,22,2,416.7364,1
9160,1,09/20/23,15:19,random,3,1,23,3,436.4302,1
9160,1,09/20/23,15:19,random,3,1,24,4,448.6883,1
9160,1,09/20/23,15:19,random,3,1,25,5,415.2026,1
9160,1,09/20/23,15:19,random,3,1,26,6,486.1763,1
9160,1,09/20/23,15:19,random,3,1,27,7,426.0522,1
9160,1,09/20/23,15:19,random,3,1,28,8,463.8915,1
9160,1,09/20/23,15:19,random,3,1,29,9,605.4197,1
9160,1,09/20/23,15:19,random,3,1,30,10,420.6036,1
9160,1,09/20/23,15:19,random,4,1,31,1,410.3886,1
9160,1,09/20/23,15:19,random,4,1,32,2,438.0568,1
9160,1,09/20/23,15:19,random,4,1,33,3,388.7423,1
9160,1,09/20/23,15:19,random,4,1,34,4,414.3426,1
9160,1,09/20/23,15:19,random,4,1,35,5,412.3451,1
9160,1,09/20/23,15:19,random,4,1,36,6,535.7175,1
9160,1,09/20/23,15:19,random,4,1,37,7,463.0858,1
9160,1,09/20/23,15:19,random,4,1,38,8,731.404,1
9160,1,09/20/23,15:19,random,4,1,39,9,497.6913,1
9160,1,09/20/23,15:19,random,4,1,40,10,529.513,1
9160,1,09/20/23,15:19,random,5,1,41,1,506.5813,1
9160,1,09/20/23,15:19,random,5,1,42,2,420.5603,1
9160,1,09/20/23,15:19,random,5,1,43,3,396.243,1
9160,1,09/20/23,15:19,random,5,1,44,4,736.5925,1
9160,1,09/20/23,15:19,random,5,1,45,5,403.8228,1
9160,1,09/20/23,15:19,random,5,1,46,6,458.8071,1
9160,1,09/20/23,15:19,random,5,1,47,7,468.2328,1
9160,1,09/20/23,15:19,random,5,1,48,8,507.6286,1
9160,1,09/20/23,15:19,random,5,1,49,9,670.3861,1
9160,1,09/20/23,15:19,random,5,1,50,10,552.3758,1
9161,1,09/21/23,09:14,practice,0,1,1,1,556.9175,1
9161,1,09/21/23,09:14,practice,0,1,2,2,556.4894,1
9161,1,09/21/23,09:14,practice,0,1,3,3,626.3202,1
9161,1,09/21/23,09:14,practice,0,1,4,4,452.258,1
9161,1,09/21/23,09:14,practice,0,1,5,5,385.771,1
9161,1,09/21/23,09:14,practice,0,1,6,6,404.4886,1
9161,1,09/21/23,09:14,practice,0,1,7,7,427.4322,1
9161,1,09/21/23,09:14,practice,0,1,8,8,414.014,1
9161,1,09/21/23,09:14,random,1,1,1,1,371.4639,1
9161,1,09/21/23,09:14,random,1,1,2,2,430.8002,1
9161,1,09/21/23,09:14,random,1,1,3,3,420.3602,1
9161,1,09/21/23,09:14,random,1,1,4,4,383.7024,1
9161,1,09/21/23,09:14,random,1,1,5,5,365.1701,1
9161,1,09/21/23,09:14,random,1,1,6,6,412.1138,1
9161,1,09/21/23,09:14,random,1,1,7,7,412.3608,1
9161,1,09/21/23,09:14,random,1,1,8,8,519.8622,1
9161,1,09/21/23,09:14,random,1,1,9,9,428.7459,1
9161,1,09/21/23,09:14,random,1,1,10,10,371.703,1
9161,1,09/21/23,09:14,random,2,1,11,1,410.5126,1
9161,1,09/21/23,09:14,random,2,1,12,2,380.9364,1
9161,1,09/21/23,09:14,random,2,1,13,3,406.4316,1
9161,1,09/21/23,09:14,random,2,1,14,4,380.8898,1
9161,1,09/21/23,09:14,random,2,1,15,5,352.4168,1
9161,1,09/21/23,09:14,random,2,1,16,6,468.2759,1
9161,1,09/21/23,09:14,random,2,1,17,7,351.7401,1
9161,1,09/21/23,09:14,random,2,1,18,8,359.8462,1
9161,1,09/21/23,09:14,random,2,1,19,9,367.9799,1
9161,1,09/21/23,09:14,random,2,1,20,10,367.4275,1
9161,1,09/21/23,09:14,random,3,1,21,1,329.7942,1
9161,1,09/21/23,09:14,random,3,1,22,2,515.3888,1
9161,1,09/21/23,09:14,random,3,1,23,3,372.0812,1
9161,1,09/21/23,09:14,random,3,1,24,4,456.9468,1
9161,1,09/21/23,09:14,random,3,1,25,5,340.7327,1
9161,1,09/21/23,09:14,random,3,1,26,6,351.1864,1
9161,1,09/21/23,09:14,random,3,1,27,7,308.5348,1
9161,1,09/21/23,09:14,random,3,1,28,8,317.7121,1
9161,1,09/21/23,09:14,random,3,1,29,9,373.0735,1
9161,1,09/21/23,09:14,random,3,1,30,10,470.956,1
9161,1,09/21/23,09:14,random,4,1,31,1,356.2549,1
