subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9249,2,0,15,15,change,6,j,1,550.6017,NA
9249,2,0,16,16,change,6,f,0,3.5992,5
9249,2,0,17,17,nochange,6,j,0,1058.0736,NA
9249,2,0,18,18,nochange,6,f,1,685.4114,NA
9249,2,0,19,19,nochange,6,f,1,1462.0022,NA
9249,2,0,20,20,nochange,6,j,0,1454.999,NA
9249,2,0,21,21,change,6,j,1,2765.053,NA
9249,2,0,22,22,change,6,f,0,1129.8738,NA
9249,2,0,23,23,change,6,j,1,538.4014,NA
9249,2,0,24,24,change,6,j,1,1221.5079,3
9249,2,0,25,25,nochange,6,f,1,687.2602,NA
9249,2,0,26,26,change,6,f,0,6.3456,NA
9249,2,0,27,27,change,6,j,1,1306.6303,NA
9249,2,0,28,28,change,6,f,0,1013.8644,NA
9249,2,0,29,29,nochange,6,f,1,1493.213,NA
9249,2,0,30,30,change,6,j,1,1330.933,NA
9249,2,0,31,31,change,6,f,0,393.4978,NA
9249,2,0,32,32,nochange,6,j,0,328.5676,2
9249,2,0,33,33,change,6,j,1,2117.9666,NA
9249,2,0,34,34,nochange,6,j,0,722.2222,NA
9249,2,0,35,35,nochange,6,f,1,561.3418,NA
9249,2,0,36,36,nochange,6,f,1,2118.7288,NA
9249,2,0,37,37,nochange,6,f,1,803.6509,NA
9249,2,0,38,38,change,6,j,1,1646.2821,NA
9249,2,0,39,39,nochange,6,f,1,382.3009,NA
9249,2,0,40,40,nochange,6,j,0,416.0772,1
9249,2,0,41,41,change,6,f,0,6.62199999997,NA
9249,2,0,42,42,change,6,f,0,1006.2075,NA
9249,2,0,43,43,nochange,6,j,0,4.82789999997,NA
9249,2,0,44,44,change,6,j,1,8.46839999995,NA
9249,2,0,45,45,nochange,6,j,0,16.6524,NA
9249,2,0,46,46,change,6,f,0,8.375,NA
9249,2,0,47,47,nochange,6,f,1,1868.8871,NA
9249,2,0,48,48,change,6,j,1,721.5224,5
9249,2,0,49,49,nochange,6,f,1,3138.1598,NA
9249,2,0,50,50,change,6,j,1,1130.0725,NA
9249,2,0,51,51,change,6,f,0,1808.3639,NA
9249,2,0,52,52,nochange,6,f,1,454.7419,NA
9249,2,0,53,53,change,6,j,1,3.50330000004,NA
9249,2,0,54,54,change,6,j,1,17.6988,NA
9249,2,0,55,55,nochange,6,f,1,6.712,NA
9249,2,0,56,56,nochange,6,j,0,7.17800000001,4
9249,2,0,57,57,nochange,6,f,1,963.1015,NA
9249,2,0,58,58,change,6,f,0,5218.0345,NA
9249,2,0,59,59,change,6,j,1,4444.9853,NA
9249,2,0,60,60,nochange,6,f,1,930.1463,NA
9251,2,practice,0,1,change,6,j,1,3058.5832,NA
9251,2,practice,0,2,change,6,j,1,1208.5667,NA
9251,2,practice,0,3,nochange,6,f,1,1018.3053,NA
9251,2,practice,0,4,nochange,6,f,1,1002.9123,NA
9251,2,practice,0,5,change,6,j,1,873.7736,NA
9251,2,0,1,1,change,6,f,0,1338.3571,NA
9251,2,0,2,2,change,6,j,1,1139.5842,NA
9251,2,0,3,3,change,6,f,0,1611.5637,NA
9251,2,0,4,4,change,6,j,1,1878.8416,NA
9251,2,0,5,5,change,6,j,1,855.5183,NA
9251,2,0,6,6,nochange,6,f,1,1323.7549,NA
9251,2,0,7,7,nochange,6,f,1,2505.7454,NA
9251,2,0,8,8,nochange,6,f,1,1586.1863,1
9251,2,0,9,9,nochange,6,f,1,1433.456,NA
9251,2,0,10,10,nochange,6,j,0,1026.3654,NA
9251,2,0,11,11,nochange,6,f,1,3592.2707,NA
9251,2,0,12,12,change,6,j,1,1573.2166,NA
9251,2,0,13,13,nochange,6,f,1,1064.5295,NA
9251,2,0,14,14,change,6,j,1,4633.9761,NA
9251,2,0,15,15,change,6,f,0,4.11910000001,NA
9251,2,0,16,16,nochange,6,j,0,2182.7924,1
9251,2,0,17,17,change,6,f,0,1043.6729,NA
9251,2,0,18,18,change,6,j,1,1054.5462,NA
9251,2,0,19,19,change,6,j,1,1479.7113,NA
9251,2,0,20,20,nochange,6,f,1,1002.2922,NA
9251,2,0,21,21,change,6,j,1,1308.0565,NA
9251,2,0,22,22,nochange,6,f,1,1992.5473,NA
9251,2,0,23,23,change,6,j,1,1252.8429,NA
9251,2,0,24,24,nochange,6,j,0,4.98459999997,1
9251,2,0,25,25,nochange,6,f,1,860.96,NA
9251,2,0,26,26,nochange,6,f,1,2806.365,NA
9251,2,0,27,27,change,6,j,1,1283.4189,NA
9251,2,0,28,28,change,6,f,0,1496.7063,NA
9251,2,0,29,29,nochange,6,f,1,1179.1793,NA
9251,2,0,30,30,nochange,6,j,0,1994.1819,NA
9251,2,0,31,31,nochange,6,f,1,2550.8852,NA
9251,2,0,32,32,change,6,j,1,1226.4499,1
9251,2,0,33,33,nochange,6,j,0,1601.0584,NA
9251,2,0,34,34,nochange,6,f,1,9.27010000002,NA
9251,2,0,35,35,change,6,j,1,872.7769,NA
9251,2,0,36,36,nochange,6,f,1,1628.0338,NA
9251,2,0,37,37,nochange,6,j,0,1315.0487,NA
9251,2,0,38,38,change,6,j,1,1618.7891,NA
9251,2,0,39,39,nochange,6,f,1,1126.5459,NA
9251,2,0,40,40,change,6,f,0,1095.4253,1
9251,2,0,41,41,nochange,6,f,1,9.22149999999,NA
9251,2,0,42,42,change,6,j,1,7.58100000001,NA
9251,2,0,43,43,nochange,6,f,1,1807.8052,NA
9251,2,0,44,44,nochange,6,f,1,1046.1199,NA
9251,2,0,45,45,nochange,6,j,0,3009.2119,NA
9251,2,0,46,46,nochange,6,j,0,2127.2924,NA
9251,2,0,47,47,change,6,j,1,1687.9701,NA
9251,2,0,48,48,change,6,f,0,3100.5323,1
9251,2,0,49,49,nochange,6,j,0,4.16800000001,NA
9251,2,0,50,50,nochange,6,j,0,8.0307,NA
9251,2,0,51,51,change,6,j,1,6182.0323,NA
9251,2,0,52,52,change,6,f,0,371.4438,NA
9251,2,0,53,53,change,6,j,1,822.165,NA
9251,2,0,54,54,nochange,6,f,1,4082.1667,NA
9251,2,0,55,55,change,6,j,1,1276.923,NA
9251,2,0,56,56,change,6,f,0,1043.9156,1
9251,2,0,57,57,change,6,j,1,1209.2961,NA
9251,2,0,58,58,change,6,j,1,1925.7376,NA
9251,2,0,59,59,change,6,f,0,1002.7719,NA
9251,2,0,60,60,nochange,6,f,1,2275.6513,NA
9252,2,practice,0,1,change,6,f,0,2208.3913,NA
9252,2,practice,0,2,nochange,6,f,1,2070.7753,NA
9252,2,practice,0,3,nochange,6,f,1,1622.0866,NA
9252,2,practice,0,4,nochange,6,f,1,927.8699,NA
9252,2,practice,0,5,change,6,j,1,1037.3522,NA
9252,2,0,1,1,change,6,j,1,822.6979,NA
9252,2,0,2,2,change,6,j,1,842.3284,NA
9252,2,0,3,3,change,6,j,1,919.1476,NA
9252,2,0,4,4,nochange,6,f,1,1166.8373,NA
9252,2,0,5,5,change,6,f,0,4075.6624,NA
9252,2,0,6,6,change,6,j,1,850.6969,NA
9252,2,0,7,7,nochange,6,j,0,759.9009,NA
9252,2,0,8,8,nochange,6,f,1,1941.3178,1
9252,2,0,9,9,nochange,6,f,1,659.5143,NA
9252,2,0,10,10,change,6,j,1,837.0286,NA
9252,2,0,11,11,change,6,j,1,1060.5531,NA
9252,2,0,12,12,change,6,j,1,750.0461,NA
9252,2,0,13,13,nochange,6,f,1,916.6429,NA
9252,2,0,14,14,change,6,j,1,1053.723,NA
9252,2,0,15,15,change,6,j,1,962.685,NA
9252,2,0,16,16,nochange,6,j,0,1923.9724,1
9252,2,0,17,17,nochange,6,f,1,674.114,NA
9252,2,0,18,18,change,6,f,0,770.7304,NA
9252,2,0,19,19,change,6,f,0,1024.0324,NA
9252,2,0,20,20,change,6,f,0,702.7553,NA
9252,2,0,21,21,nochange,6,f,1,752.8834,NA
9252,2,0,22,22,nochange,6,f,1,1872.4672,NA
9252,2,0,23,23,change,6,f,0,941.5637,NA
9252,2,0,24,24,nochange,6,j,0,1125.6026,1
9252,2,0,25,25,change,6,j,1,918.9699,NA
9252,2,0,26,26,nochange,6,f,1,1088.7188,NA
9252,2,0,27,27,nochange,6,f,1,863.6491,NA
9252,2,0,28,28,nochange,6,f,1,684.2566,NA
9252,2,0,29,29,nochange,6,f,1,731.8763,NA
9252,2,0,30,30,change,6,j,1,861.606,NA
9252,2,0,31,31,change,6,f,0,785.1187,NA
9252,2,0,32,32,change,6,f,0,1063.9154,3
9252,2,0,33,33,change,6,f,0,703.5387,NA
9252,2,0,34,34,nochange,6,f,1,702.6063,NA
9252,2,0,35,35,change,6,j,1,2416.5166,NA
9252,2,0,36,36,change,6,f,0,757.8903,NA
9252,2,0,37,37,nochange,6,j,0,955.6823,NA
9252,2,0,38,38,change,6,j,1,1726.8226,NA
9252,2,0,39,39,change,6,j,1,888.8424,NA
9252,2,0,40,40,change,6,j,1,2260.8812,3
9252,2,0,41,41,nochange,6,j,0,17.3044,NA
9252,2,0,42,42,change,6,f,0,2.50119999994,NA
9252,2,0,43,43,nochange,6,f,1,4.49900000001,NA
9252,2,0,44,44,nochange,6,j,0,3.38860000001,NA
9252,2,0,45,45,nochange,6,j,0,955.5101,NA
9252,2,0,46,46,nochange,6,f,1,962.3186,NA
9252,2,0,47,47,change,6,j,1,845.69,NA
9252,2,0,48,48,nochange,6,f,1,920.7797,1
9252,2,0,49,49,nochange,6,f,1,18.6869,NA
9252,2,0,50,50,nochange,6,j,0,2676.4734,NA
9252,2,0,51,51,nochange,6,j,0,847.8613,NA
9252,2,0,52,52,change,6,f,0,1157.926,NA
9252,2,0,53,53,nochange,6,f,1,1897.899,NA
9252,2,0,54,54,nochange,6,j,0,647.3799,NA
9252,2,0,55,55,nochange,6,j,0,1034.787,NA
9252,2,0,56,56,nochange,6,j,0,890.2048,1
9252,2,0,57,57,change,6,f,0,3.2513,NA
9252,2,0,58,58,change,6,f,0,4247.4221,NA
9252,2,0,59,59,nochange,6,f,1,778.0115,NA
9252,2,0,60,60,change,6,j,1,877.8076,NA
9253,2,practice,0,1,nochange,6,f,1,7053.9737,NA
9253,2,practice,0,2,change,6,j,1,2342.6516,NA
9253,2,practice,0,3,nochange,6,f,1,1675.5467,NA
9253,2,practice,0,4,change,6,f,0,2449.1074,NA
9253,2,practice,0,5,nochange,6,f,1,3986.4265,NA
9253,2,0,1,1,change,6,j,1,1990.0173,NA
9253,2,0,2,2,nochange,6,f,1,4521.5872,NA
9253,2,0,3,3,nochange,6,j,0,3471.5888,NA
9253,2,0,4,4,change,6,j,1,2555.4323,NA
9253,2,0,5,5,nochange,6,f,1,1840.1453,NA
9253,2,0,6,6,change,6,j,1,2992.3762,NA
9253,2,0,7,7,nochange,6,f,1,4291.7839,NA
9253,2,0,8,8,change,6,j,1,3619.1392,2
9253,2,0,9,9,change,6,j,1,1870.8861,NA
9253,2,0,10,10,nochange,6,f,1,3.9002,NA
9253,2,0,11,11,change,6,j,1,1826.6904,NA
9253,2,0,12,12,change,6,j,1,5393.0424,NA
9253,2,0,13,13,change,6,j,1,4043.8635,NA
9253,2,0,14,14,nochange,6,f,1,1465.6263,NA
9253,2,0,15,15,change,6,f,0,2638.2017,NA
9253,2,0,16,16,change,6,j,1,7585.5723,1
9253,2,0,17,17,change,6,f,0,2220.4861,NA
9253,2,0,18,18,nochange,6,j,0,2965.2088,NA
9253,2,0,19,19,change,6,f,0,8522.4082,NA
9253,2,0,20,20,change,6,j,1,3325.3099,NA
9253,2,0,21,21,change,6,f,0,4085.635,NA
9253,2,0,22,22,nochange,6,f,1,1925.2683,NA
9253,2,0,23,23,change,6,j,1,1152.2771,NA
9253,2,0,24,24,nochange,6,f,1,1439.7541,1
9253,2,0,25,25,nochange,6,j,0,1294.6552,NA
9253,2,0,26,26,nochange,6,f,1,7.29029999999,NA
9253,2,0,27,27,nochange,6,f,1,1063.526,NA
9253,2,0,28,28,nochange,6,j,0,1462.2158,NA
9253,2,0,29,29,nochange,6,f,1,2858.6467,NA
9253,2,0,30,30,nochange,6,f,1,767.2279,NA
9253,2,0,31,31,nochange,6,f,1,1052.0624,NA
9253,2,0,32,32,change,6,f,0,2398.95,2
9253,2,0,33,33,nochange,6,f,1,1726.1197,NA
9253,2,0,34,34,nochange,6,f,1,2004.8096,NA
9253,2,0,35,35,nochange,6,f,1,3624.1837,NA
9253,2,0,36,36,nochange,6,f,1,2900.0904,NA
9253,2,0,37,37,change,6,j,1,15930.7,NA
9253,2,0,38,38,nochange,6,j,0,1038.4257,NA
9253,2,0,39,39,nochange,6,f,1,856.7066,NA
9253,2,0,40,40,nochange,6,f,1,662.4524,1
9253,2,0,41,41,nochange,6,f,1,1568.6886,NA
9253,2,0,42,42,change,6,f,0,1121.2768,NA
9253,2,0,43,43,nochange,6,f,1,826.8139,NA
9253,2,0,44,44,change,6,j,1,4445.2331,NA
9253,2,0,45,45,change,6,j,1,6101.3516,NA
9253,2,0,46,46,change,6,j,1,3368.894,NA
9253,2,0,47,47,nochange,6,f,1,895.4016,NA
9253,2,0,48,48,change,6,j,1,1274.738,2
9253,2,0,49,49,nochange,6,f,1,618.1879,NA
9253,2,0,50,50,change,6,f,0,1121.55,NA
9253,2,0,51,51,change,6,j,1,2431.992,NA
9253,2,0,52,52,change,6,j,1,2188.8625,NA
9253,2,0,53,53,nochange,6,f,1,2565.259,NA
9253,2,0,54,54,change,6,f,0,1368.5602,NA
9253,2,0,55,55,change,6,j,1,1196.9568,NA
9253,2,0,56,56,change,6,f,0,1024.4754,1
9253,2,0,57,57,change,6,f,0,1202.1091,NA
9253,2,0,58,58,nochange,6,f,1,5394.0387,NA
9253,2,0,59,59,nochange,6,f,1,3100.2641,NA
9253,2,0,60,60,change,6,f,0,1868.7918,NA
9254,2,practice,0,1,nochange,6,j,0,3439.6183,NA
9254,2,practice,0,2,nochange,6,f,1,1542.8683,NA
9254,2,practice,0,3,nochange,6,f,1,2174.1553,NA
9254,2,practice,0,4,change,6,j,1,1298.3549,NA
9254,2,practice,0,5,nochange,6,j,0,2286.3357,NA
9254,2,0,1,1,nochange,6,f,1,1317.1519,NA
9254,2,0,2,2,change,6,j,1,2229.3212,NA
9254,2,0,3,3,change,6,j,1,2163.1035,NA
9254,2,0,4,4,nochange,6,f,1,1446.6102,NA
9254,2,0,5,5,nochange,6,f,1,1270.9919,NA
9254,2,0,6,6,nochange,6,f,1,1773.6823,NA
9254,2,0,7,7,nochange,6,f,1,1194.4896,NA
9254,2,0,8,8,nochange,6,f,1,847.7743,3
9254,2,0,9,9,change,6,f,0,2753.7756,NA
9254,2,0,10,10,nochange,6,f,1,1477.2194,NA
9254,2,0,11,11,nochange,6,f,1,1468.4137,NA
9254,2,0,12,12,change,6,f,0,1228.9729,NA
9254,2,0,13,13,nochange,6,f,1,880.5185,NA
9254,2,0,14,14,change,6,f,0,1816.4141,NA
9254,2,0,15,15,change,6,f,0,1109.8621,NA
9254,2,0,16,16,nochange,6,f,1,923.892,3
9254,2,0,17,17,change,6,j,1,2398.1095,NA
9254,2,0,18,18,nochange,6,f,1,1359.9563,NA
9254,2,0,19,19,change,6,j,1,1831.4253,NA
9254,2,0,20,20,nochange,6,f,1,922.2524,NA
9254,2,0,21,21,change,6,j,1,6204.7717,NA
9254,2,0,22,22,change,6,j,1,1943.0457,NA
9254,2,0,23,23,nochange,6,f,1,1236.4118,NA
9254,2,0,24,24,nochange,6,j,0,1425.8399,3
9254,2,0,25,25,nochange,6,f,1,1154.5415,NA
9254,2,0,26,26,nochange,6,f,1,2036.4271,NA
9254,2,0,27,27,change,6,f,0,2484.3692,NA
9254,2,0,28,28,change,6,f,0,1532.8199,NA
9254,2,0,29,29,nochange,6,f,1,1086.3842,NA
9254,2,0,30,30,change,6,f,0,1950.6796,NA
9254,2,0,31,31,change,6,j,1,1091.6721,NA
9254,2,0,32,32,change,6,f,0,1130.1545,5
9254,2,0,33,33,change,6,j,1,3201.1742,NA
9254,2,0,34,34,nochange,6,f,1,1291.7405,NA
9254,2,0,35,35,nochange,6,f,1,950.4476,NA
9254,2,0,36,36,nochange,6,f,1,888.037,NA
9254,2,0,37,37,nochange,6,f,1,823.7089,NA
9254,2,0,38,38,nochange,6,j,0,1958.2953,NA
9254,2,0,39,39,change,6,f,0,2883.857,NA
9254,2,0,40,40,nochange,6,f,1,1183.0261,2
9254,2,0,41,41,nochange,6,f,1,1008.5345,NA
9254,2,0,42,42,change,6,j,1,3052.1047,NA
9254,2,0,43,43,change,6,j,1,2637.3844,NA
9254,2,0,44,44,change,6,j,1,1891.5872,NA
9254,2,0,45,45,nochange,6,f,1,879.4069,NA
9254,2,0,46,46,change,6,f,0,1421.112,NA
9254,2,0,47,47,change,6,f,0,1660.4775,NA
9254,2,0,48,48,change,6,f,0,951.6101,5
9254,2,0,49,49,change,6,j,1,2016.9778,NA
9254,2,0,50,50,nochange,6,f,1,1228.894,NA
9254,2,0,51,51,change,6,f,0,2247.0971,NA
9254,2,0,52,52,change,6,j,1,2015.6342,NA
9254,2,0,53,53,change,6,f,0,1208.7125,NA
9254,2,0,54,54,nochange,6,f,1,955.0264,NA
9254,2,0,55,55,nochange,6,f,1,3402.9494,NA
9254,2,0,56,56,change,6,j,1,1179.6636,5
9254,2,0,57,57,change,6,j,1,3250.8921,NA
9254,2,0,58,58,nochange,6,f,1,4502.6578,NA
9254,2,0,59,59,change,6,j,1,1595.0381,NA
9254,2,0,60,60,nochange,6,j,0,2745.6991,NA
9255,2,practice,0,1,change,6,j,1,2890.3647,NA
9255,2,practice,0,2,change,6,f,0,2601.8721,NA
9255,2,practice,0,3,nochange,6,j,0,843.8475,NA
9255,2,practice,0,4,change,6,f,0,3382.6089,NA
9255,2,practice,0,5,nochange,6,f,1,5176.2997,NA
9255,2,0,1,1,nochange,6,f,1,1814.3019,NA
9255,2,0,2,2,change,6,f,0,1205.5804,NA
9255,2,0,3,3,change,6,j,1,5911.7707,NA
9255,2,0,4,4,change,6,j,1,1276.499,NA
9255,2,0,5,5,nochange,6,f,1,1496.3358,NA
9255,2,0,6,6,change,6,f,0,1019.7543,NA
9255,2,0,7,7,nochange,6,f,1,1378.1102,NA
9255,2,0,8,8,change,6,j,1,1168.7053,2
9255,2,0,9,9,change,6,f,0,1494.107,NA
9255,2,0,10,10,change,6,f,0,2363.5831,NA
9255,2,0,11,11,change,6,j,1,561.4598,NA
9255,2,0,12,12,nochange,6,f,1,1867.527,NA
9255,2,0,13,13,nochange,6,f,1,886.4532,NA
9255,2,0,14,14,change,6,j,1,3940.3538,NA
9255,2,0,15,15,nochange,6,f,1,1078.1726,NA
9255,2,0,16,16,nochange,6,j,0,1846.9834,2
9255,2,0,17,17,nochange,6,j,0,2628.9934,NA
9255,2,0,18,18,nochange,6,f,1,1655.6336,NA
9255,2,0,19,19,nochange,6,j,0,1162.2747,NA
9255,2,0,20,20,nochange,6,f,1,1198.6645,NA
9255,2,0,21,21,nochange,6,j,0,1457.9677,NA
9255,2,0,22,22,nochange,6,f,1,1453.7873,NA
9255,2,0,23,23,change,6,j,1,1094.7949,NA
9255,2,0,24,24,change,6,f,0,845.6334,3
9255,2,0,25,25,change,6,f,0,1611.9282,NA
9255,2,0,26,26,change,6,j,1,1720.9916,NA
9255,2,0,27,27,nochange,6,f,1,1178.6793,NA
9255,2,0,28,28,nochange,6,j,0,3486.2278,NA
9255,2,0,29,29,change,6,j,1,1739.8803,NA
9255,2,0,30,30,change,6,f,0,1931.7042,NA
9255,2,0,31,31,change,6,j,1,2110.7369,NA
9255,2,0,32,32,change,6,j,1,1351.5905,2
9255,2,0,33,33,nochange,6,j,0,1597.1822,NA
9255,2,0,34,34,change,6,j,1,1269.8703,NA
9255,2,0,35,35,nochange,6,f,1,2041.7012,NA
9255,2,0,36,36,nochange,6,j,0,2978.6574,NA
9255,2,0,37,37,change,6,f,0,2663.952,NA
9255,2,0,38,38,nochange,6,f,1,1242.5558,NA
9255,2,0,39,39,change,6,j,1,2172.9782,NA
9255,2,0,40,40,change,6,j,1,1580.7564,2
9255,2,0,41,41,nochange,6,f,1,1751.4401,NA
9255,2,0,42,42,nochange,6,f,1,1833.3705,NA
9255,2,0,43,43,nochange,6,j,0,3742.514,NA
9255,2,0,44,44,nochange,6,f,1,1596.8631,NA
9255,2,0,45,45,nochange,6,j,0,1111.7002,NA
9255,2,0,46,46,change,6,f,0,1422.3011,NA
9255,2,0,47,47,change,6,f,0,4013.31,NA
9255,2,0,48,48,nochange,6,j,0,2482.6216,2
9255,2,0,49,49,change,6,f,0,2460.4335,NA
9255,2,0,50,50,change,6,j,1,3398.4527,NA
9255,2,0,51,51,change,6,f,0,5268.7794,NA
9255,2,0,52,52,change,6,j,1,2282.502,NA
9255,2,0,53,53,nochange,6,j,0,1890.981,NA
9255,2,0,54,54,change,6,f,0,1499.279,NA
9255,2,0,55,55,nochange,6,f,1,966.388,NA
9255,2,0,56,56,nochange,6,j,0,2104.7355,3
9255,2,0,57,57,nochange,6,f,1,6664.8967,NA
9255,2,0,58,58,change,6,j,1,1890.8882,NA
9255,2,0,59,59,nochange,6,f,1,7515.8624,NA
9255,2,0,60,60,change,6,j,1,2020.8508,NA
9256,2,practice,0,1,nochange,6,f,1,1468.884,NA
9256,2,practice,0,2,change,6,j,1,1024.4409,NA
9256,2,practice,0,3,change,6,j,1,1155.3886,NA
9256,2,practice,0,4,nochange,6,j,0,1605.1836,NA
9256,2,practice,0,5,change,6,j,1,811.2527,NA
9256,2,0,1,1,change,6,j,1,1254.1184,NA
9256,2,0,2,2,change,6,f,0,2372.8931,NA
9256,2,0,3,3,change,6,j,1,1005.0945,NA
9256,2,0,4,4,change,6,j,1,2567.1227,NA
9256,2,0,5,5,change,6,f,0,1854.9665,NA
9256,2,0,6,6,change,6,f,0,3055.5074,NA
9256,2,0,7,7,change,6,j,1,2041.2874,NA
9256,2,0,8,8,nochange,6,f,1,1074.9379,2
9256,2,0,9,9,nochange,6,f,1,1093.3415,NA
9256,2,0,10,10,nochange,6,f,1,1041.9232,NA
9256,2,0,11,11,nochange,6,f,1,943.1104,NA
9256,2,0,12,12,nochange,6,f,1,2578.56,NA
9256,2,0,13,13,nochange,6,f,1,1020.1355,NA
9256,2,0,14,14,nochange,6,f,1,1440.9631,NA
9256,2,0,15,15,change,6,f,0,844.1136,NA
9256,2,0,16,16,nochange,6,f,1,689.7395,1
9256,2,0,17,17,nochange,6,f,1,1112.3345,NA
9256,2,0,18,18,nochange,6,f,1,1060.4119,NA
9256,2,0,19,19,nochange,6,f,1,1010.2115,NA
9256,2,0,20,20,change,6,f,0,1754.4539,NA
9256,2,0,21,21,nochange,6,f,1,1513.9757,NA
9256,2,0,22,22,change,6,f,0,1915.4078,NA
9256,2,0,23,23,nochange,6,f,1,1288.3929,NA
9256,2,0,24,24,change,6,j,1,1055.2488,1
9256,2,0,25,25,nochange,6,f,1,3883.7933,NA
9256,2,0,26,26,change,6,f,0,993.6257,NA
9256,2,0,27,27,nochange,6,f,1,1712.5006,NA
9256,2,0,28,28,change,6,j,1,1124.2055,NA
9256,2,0,29,29,change,6,j,1,919.387,NA
9256,2,0,30,30,change,6,j,1,864.2595,NA
9256,2,0,31,31,nochange,6,f,1,1647.666,NA
9256,2,0,32,32,change,6,j,1,4082.9448,4
9256,2,0,33,33,nochange,6,f,1,1997.2473,NA
9256,2,0,34,34,change,6,j,1,3416.9149,NA
9256,2,0,35,35,change,6,j,1,954.785,NA
9256,2,0,36,36,change,6,j,1,1827.5283,NA
9256,2,0,37,37,change,6,j,1,2315.8549,NA
9256,2,0,38,38,nochange,6,f,1,1433.7703,NA
9256,2,0,39,39,change,6,f,0,2003.9218,NA
9256,2,0,40,40,change,6,f,0,1520.6854,1
9256,2,0,41,41,nochange,6,f,1,3444.2246,NA
9256,2,0,42,42,nochange,6,f,1,1933.7947,NA
9256,2,0,43,43,change,6,f,0,1881.3587,NA
9256,2,0,44,44,change,6,j,1,935.1634,NA
9256,2,0,45,45,change,6,j,1,2035.3799,NA
9256,2,0,46,46,nochange,6,f,1,2235.2377,NA
9256,2,0,47,47,nochange,6,f,1,931.7965,NA
9256,2,0,48,48,change,6,f,0,1445.6968,2
9256,2,0,49,49,change,6,f,0,1503.3484,NA
9256,2,0,50,50,nochange,6,f,1,1387.8945,NA
9256,2,0,51,51,nochange,6,f,1,1698.148,NA
9256,2,0,52,52,change,6,j,1,1051.0364,NA
9256,2,0,53,53,change,6,j,1,1566.9256,NA
9256,2,0,54,54,nochange,6,f,1,1753.329,NA
9256,2,0,55,55,nochange,6,f,1,1679.5208,NA
9256,2,0,56,56,nochange,6,j,0,2542.4976,3
9256,2,0,57,57,change,6,f,0,1029.6204,NA
9256,2,0,58,58,nochange,6,f,1,1618.5539,NA
9256,2,0,59,59,nochange,6,f,1,1161.7314,NA
9256,2,0,60,60,nochange,6,f,1,1189.2304,NA
9257,2,practice,0,1,nochange,6,f,1,1584.0941,NA
9257,2,practice,0,2,change,6,j,1,1061.1094,NA
9257,2,practice,0,3,nochange,6,j,0,2222.5005,NA
9257,2,practice,0,4,change,6,j,1,2333.6404000000002,NA
9257,2,practice,0,5,change,6,j,1,4440.0113,NA
9257,2,0,1,1,nochange,6,f,1,993.8783,NA
9257,2,0,2,2,nochange,6,f,1,2038.8152,NA
9257,2,0,3,3,nochange,6,j,0,1676.4827,NA
9257,2,0,4,4,change,6,j,1,2296.6684,NA
9257,2,0,5,5,change,6,j,1,4200.9201,NA
9257,2,0,6,6,change,6,f,0,1387.6435,NA
9257,2,0,7,7,change,6,f,0,2401.3253,NA
9257,2,0,8,8,nochange,6,f,1,1705.5703,1
9257,2,0,9,9,change,6,j,1,3342.4344,NA
9257,2,0,10,10,nochange,6,f,1,1685.9568,NA
9257,2,0,11,11,nochange,6,j,0,3371.6168,NA
9257,2,0,12,12,nochange,6,f,1,1808.5508,NA
9257,2,0,13,13,change,6,f,0,4409.3611,NA
9257,2,0,14,14,nochange,6,f,1,1348.3099,NA
9257,2,0,15,15,nochange,6,f,1,1329.2677,NA
9257,2,0,16,16,change,6,j,1,1377.4858,1
9257,2,0,17,17,change,6,j,1,2661.0035,NA
9257,2,0,18,18,change,6,j,1,1772.6496,NA
9257,2,0,19,19,change,6,j,1,1545.6031,NA
9257,2,0,20,20,change,6,f,0,3334.2235,NA
9257,2,0,21,21,change,6,j,1,4609.2806,NA
9257,2,0,22,22,nochange,6,f,1,1702.9699,NA
9257,2,0,23,23,nochange,6,f,1,4739.2348,NA
9257,2,0,24,24,nochange,6,j,0,1835.4524,2
9257,2,0,25,25,change,6,f,0,4395.5322,NA
9257,2,0,26,26,change,6,j,1,1614.1643,NA
9257,2,0,27,27,change,6,j,1,4025.5615,NA
9257,2,0,28,28,change,6,f,0,2016.7191,NA
9257,2,0,29,29,nochange,6,f,1,2911.0607,NA
9257,2,0,30,30,nochange,6,f,1,1811.2426,NA
9257,2,0,31,31,change,6,f,0,3274.1216,NA
9257,2,0,32,32,change,6,j,1,1922.8819,2
9257,2,0,33,33,change,6,j,1,4242.6845,NA
9257,2,0,34,34,nochange,6,f,1,1277.3878,NA
9257,2,0,35,35,nochange,6,j,0,2037.8619,NA
9257,2,0,36,36,change,6,j,1,2782.0324,NA
9257,2,0,37,37,change,6,j,1,3620.3387,NA
9257,2,0,38,38,change,6,j,1,2420.232,NA
9257,2,0,39,39,nochange,6,j,0,1254.3625,NA
9257,2,0,40,40,nochange,6,f,1,1450.4608,2
9257,2,0,41,41,change,6,j,1,2499.5112,NA
9257,2,0,42,42,change,6,j,1,1108.1673,NA
9257,2,0,43,43,nochange,6,f,1,1225.4632,NA
9257,2,0,44,44,change,6,j,1,2069.3045,NA
9257,2,0,45,45,nochange,6,f,1,3685.9571,NA
