sub session blk trl stim cond acc rt
22 2 1 51 0 1 1 0.5698
22 2 1 53 0 1 1 0.58304
22 2 1 54 0 2 1 0.65522
22 2 1 56 0 1 1 0.60934
22 2 1 60 0 2 1 0.65136
22 2 1 61 0 1 1 0.57154
22 2 1 64 0 1 1 0.58623
22 2 1 66 0 2 1 0.72607
22 2 1 68 0 2 1 0.68285
22 2 1 69 0 1 1 0.60652
22 2 1 71 0 1 1 0.54587
22 2 1 73 0 2 1 0.66797
22 2 1 74 0 2 1 0.60373
22 2 1 75 0 2 1 0.38194
22 2 1 76 0 1 1 0.45723
22 2 1 77 0 2 1 0.44529
22 2 1 78 0 1 1 0.74037
22 2 1 79 0 2 1 0.72189
22 2 1 80 0 1 1 0.43514
22 2 1 81 0 2 1 0.75086
22 2 1 82 0 1 1 0.38029
22 2 1 85 0 1 1 0.41535
22 2 1 86 0 1 1 0.49072
22 2 1 87 0 2 1 0.63324
22 2 1 90 0 1 1 0.47089
22 2 1 91 0 1 1 0.61995
22 2 1 92 0 1 1 0.58929
22 2 1 93 0 2 1 1.0142
22 2 1 95 0 1 1 0.56779
22 2 1 98 0 2 1 0.5615
22 2 1 99 0 2 1 0.78515
22 2 1 100 0 1 1 0.80683
22 2 1 102 0 2 1 1.009
22 2 1 103 0 1 1 0.53055
22 2 1 106 0 1 1 0.49075
22 2 1 107 0 2 1 0.72066
22 2 1 108 0 2 1 0.65036
22 2 1 109 0 1 1 0.80507
22 2 1 111 0 1 1 0.50438
22 2 1 113 0 1 1 0.49132
22 2 1 115 0 2 1 0.80841
22 2 1 116 0 1 1 0.83673
22 2 1 117 0 2 1 0.61261
22 2 1 118 0 1 1 0.39696
22 2 1 121 0 2 1 0.47247
22 2 1 122 0 1 1 0.51088
22 2 1 123 0 2 1 0.67067
22 2 1 124 0 2 1 0.72732
22 2 1 125 0 2 1 0.76944
22 2 1 126 0 1 1 0.68778
22 2 1 127 0 2 1 0.72254
22 2 1 131 0 2 1 1.0882
22 2 1 132 0 2 1 0.5337
22 2 1 135 0 2 1 0.69884
22 2 1 137 0 2 1 0.64431
22 2 1 138 0 1 1 0.52777
22 2 1 139 0 1 1 0.41993
22 2 1 142 0 2 1 1.078
22 2 1 144 0 1 1 1.0643
22 2 2 11 0 2 1 0.71072
22 2 2 13 0 2 1 0.5188
22 2 2 14 0 1 1 0.34063
22 2 2 17 0 1 1 0.56412
22 2 2 18 0 1 1 0.51713
22 2 2 19 0 2 1 0.57852
22 2 2 20 0 2 1 0.45862
22 2 2 22 0 1 1 0.39205
22 2 2 25 0 1 1 0.46167
22 2 2 26 0 2 1 0.5785
22 2 2 28 0 1 1 0.63171
22 2 2 30 0 1 1 0.38755
22 2 2 31 0 1 1 0.46449
22 2 2 32 0 1 1 0.46717
22 2 2 33 0 2 1 0.60081
22 2 2 34 0 2 1 0.5778
22 2 2 36 0 2 1 0.67233
22 2 2 37 0 2 1 0.6118
22 2 2 39 0 1 1 0.40618
22 2 2 41 0 2 1 0.41327
22 2 2 42 0 1 1 0.38635
22 2 2 44 0 1 1 0.47102
22 2 2 45 0 2 1 0.93054
22 2 2 47 0 2 1 0.64012
22 2 2 50 0 2 1 0.49212
22 2 2 51 0 1 1 0.64155
22 2 2 55 0 2 1 0.84308
22 2 2 57 0 1 1 0.54234
22 2 2 58 0 2 1 0.39489
22 2 2 59 0 2 1 0.85417
22 2 2 61 0 1 1 0.46831
22 2 2 62 0 1 1 0.68127
22 2 2 65 0 2 1 0.71404
22 2 2 66 0 1 1 0.53303
22 2 2 68 0 1 1 0.36827
22 2 2 69 0 1 1 0.70886
22 2 2 71 0 2 1 0.96148
22 2 2 72 0 2 1 0.77811
22 2 2 73 0 2 1 0.63811
22 2 2 78 0 1 1 0.54101
22 2 2 79 0 2 1 0.41087
22 2 2 80 0 2 1 0.7766
22 2 2 81 0 2 1 0.61236
22 2 2 82 0 2 1 0.91744
22 2 2 83 0 1 1 0.39785
22 2 2 84 0 1 1 0.53834
22 2 2 87 0 2 1 0.66939
22 2 2 89 0 2 1 0.59954
22 2 2 90 0 1 1 0.53088
22 2 2 91 0 1 1 0.62432
22 2 2 92 0 2 1 0.82595
22 2 2 94 0 1 1 0.43292
22 2 2 96 0 2 1 0.49979
22 2 2 97 0 2 1 0.56878
22 2 2 98 0 2 1 0.47894
22 2 2 99 0 1 1 0.62915
22 2 2 100 0 1 1 0.47128
22 2 2 101 0 1 1 0.80414
22 2 2 102 0 1 1 0.51263
22 2 2 103 0 2 1 0.57661
22 2 2 104 0 2 1 0.45723
22 2 2 105 0 2 1 0.55665
22 2 2 106 0 1 1 0.4776
22 2 2 107 0 2 1 0.64177
22 2 2 108 0 1 1 0.6437
22 2 2 109 0 2 1 0.72699
22 2 2 110 0 1 1 0.59441
22 2 2 112 0 1 1 0.70188
22 2 2 114 0 1 1 0.44121
22 2 2 115 0 2 1 0.5729
22 2 2 116 0 1 1 0.60267
22 2 2 118 0 2 1 0.8738
22 2 2 121 0 2 1 0.74795
22 2 2 125 0 2 1 0.6332
22 2 2 126 0 1 1 0.60249
22 2 2 132 0 2 1 0.47187
22 2 2 133 0 1 1 0.64651
22 2 2 134 0 1 1 0.79259
22 2 2 135 0 1 1 0.4691
22 2 2 136 0 1 1 0.44275
22 2 2 138 0 1 1 0.65529
22 2 2 142 0 2 1 0.58891
22 2 2 143 0 2 1 0.67798
22 2 2 144 0 2 1 1.1846
22 2 3 13 0 1 1 0.57565
22 2 3 14 0 1 1 0.60746
22 2 3 15 0 1 1 0.72034
22 2 3 16 0 2 1 0.77186
22 2 3 17 0 1 1 0.67326
22 2 3 18 0 1 1 0.5801
22 2 3 21 0 1 1 0.5117
22 2 3 22 0 1 1 0.40634
22 2 3 26 0 1 1 0.61682
22 2 3 27 0 1 1 0.58799
22 2 3 28 0 1 1 0.44335
22 2 3 29 0 1 1 0.60789
22 2 3 30 0 2 1 0.57726
22 2 3 31 0 1 1 0.83556
22 2 3 33 0 2 1 0.60818
22 2 3 36 0 1 1 0.45028
22 2 3 39 0 2 1 0.58702
22 2 3 40 0 2 1 0.45012
22 2 3 42 0 1 1 0.70467
22 2 3 43 0 1 1 0.47591
22 2 3 44 0 2 1 0.56971
22 2 3 45 0 2 1 0.4087
22 2 3 46 0 2 1 0.85335
22 2 3 47 0 1 1 0.5151
22 2 3 48 0 2 1 0.61832
22 2 3 49 0 2 1 0.88181
22 2 3 51 0 2 1 0.78506
22 2 3 55 0 2 1 0.50122
22 2 3 57 0 1 1 0.5857
22 2 3 58 0 1 1 0.70506
22 2 3 59 0 2 1 0.44697
22 2 3 60 0 2 1 0.68183
22 2 3 63 0 1 1 0.79779
22 2 3 64 0 2 1 0.78222
22 2 3 69 0 2 1 0.49487
22 2 3 70 0 1 1 0.64456
22 2 3 71 0 2 1 0.75547
22 2 3 72 0 2 1 0.50476
22 2 3 73 0 2 1 0.83879
22 2 3 74 0 2 1 0.49977
22 2 3 75 0 1 1 0.72997
22 2 3 76 0 1 1 0.40675
22 2 3 77 0 2 1 0.7384
22 2 3 82 0 1 1 0.6262
22 2 3 84 0 1 1 0.43911
22 2 3 85 0 2 1 0.89272
22 2 3 86 0 1 1 0.45256
22 2 3 93 0 2 1 0.9073
22 2 3 95 0 2 1 0.61969
22 2 3 97 0 2 1 0.78789
22 2 3 98 0 1 1 0.50642
22 2 3 99 0 2 1 1.152
22 2 3 100 0 1 1 0.57341
22 2 3 101 0 1 1 0.64648
22 2 3 104 0 2 1 0.52721
22 2 3 105 0 1 1 0.47001
22 2 3 107 0 1 1 0.65194
22 2 3 109 0 1 1 0.47097
22 2 3 110 0 1 1 0.48515
22 2 3 111 0 2 1 0.67288
22 2 3 113 0 1 1 0.52587
22 2 3 114 0 1 1 0.54218
22 2 3 115 0 1 1 0.74003
22 2 3 116 0 2 1 0.82322
22 2 3 117 0 1 1 0.78273
22 2 3 118 0 2 1 0.72315
22 2 3 119 0 1 1 0.61458
22 2 3 120 0 1 1 0.66307
22 2 3 123 0 1 1 0.55295
22 2 3 124 0 2 1 0.84016
22 2 3 126 0 2 1 0.60247
22 2 3 127 0 1 1 0.41953
22 2 3 128 0 2 1 0.64037
22 2 3 129 0 2 1 0.60792
22 2 3 130 0 2 1 0.93754
22 2 3 131 0 1 1 0.62684
22 2 3 132 0 1 1 0.70903
22 2 3 133 0 2 1 0.99947
22 2 3 134 0 1 1 0.67401
22 2 3 135 0 2 1 0.61939
22 2 3 137 0 2 1 1.3325
22 2 3 139 0 2 1 0.63103
22 2 3 140 0 1 1 0.76848
22 2 3 141 0 2 1 0.58919
22 2 4 11 0 2 1 0.68357
22 2 4 12 0 2 1 0.92405
22 2 4 13 0 1 1 0.70062
22 2 4 14 0 2 1 0.96712
22 2 4 16 0 1 1 0.7122
22 2 4 18 0 2 1 0.72969
22 2 4 20 0 1 1 0.3803
22 2 4 22 0 1 1 0.42002
22 2 4 23 0 1 1 0.35879
22 2 4 24 0 1 1 0.49038
22 2 4 27 0 1 1 0.90068
22 2 4 30 0 2 1 1.0052
22 2 4 34 0 2 1 0.631
22 2 4 35 0 1 1 0.43204
22 2 4 37 0 2 1 1.1395
22 2 4 39 0 2 1 0.57734
22 2 4 40 0 1 1 0.97803
22 2 4 42 0 1 1 0.92513
22 2 4 44 0 2 1 0.82116
22 2 4 48 0 2 1 0.80481
22 2 4 51 0 2 1 0.64587
22 2 4 52 0 2 1 0.6819
22 2 4 53 0 1 1 0.39448
22 2 4 54 0 2 1 0.65398
22 2 4 55 0 2 1 0.71113
22 2 4 56 0 2 1 0.78066
22 2 4 57 0 1 1 0.62471
22 2 4 60 0 1 1 0.72616
22 2 4 62 0 1 1 0.39175
22 2 4 63 0 1 1 0.69205
22 2 4 64 0 1 1 0.45568
22 2 4 65 0 2 1 0.41229
22 2 4 66 0 1 1 0.51978
22 2 4 67 0 2 1 0.97502
22 2 4 71 0 2 1 0.63479
22 2 4 72 0 2 1 0.90808
22 2 4 73 0 1 1 0.92458
22 2 4 74 0 1 1 0.67819
22 2 4 75 0 2 1 0.56091
22 2 4 76 0 1 1 0.55175
22 2 4 77 0 2 1 0.94337
22 2 4 78 0 1 1 0.70518
22 2 4 79 0 2 1 0.96305
22 2 4 81 0 2 1 0.71957
22 2 4 82 0 1 1 0.71421
22 2 4 87 0 2 1 0.85741
22 2 4 89 0 1 1 0.60935
22 2 4 90 0 1 1 0.47248
22 2 4 91 0 2 1 0.54212
22 2 4 92 0 1 1 0.854
22 2 4 93 0 2 1 0.68485
22 2 4 94 0 2 1 0.391
22 2 4 97 0 2 1 0.76438
22 2 4 98 0 2 1 0.54322
22 2 4 99 0 2 1 0.56634
22 2 4 101 0 1 1 0.65532
22 2 4 104 0 1 1 0.58138
22 2 4 106 0 1 1 0.67719
22 2 4 107 0 2 1 0.47252
22 2 4 108 0 2 1 0.62857
22 2 4 110 0 1 1 0.44432
22 2 4 111 0 1 1 0.42596
22 2 4 112 0 2 1 0.86074
22 2 4 113 0 2 1 0.91724
22 2 4 114 0 1 1 0.86742
22 2 4 115 0 1 1 0.69867
22 2 4 116 0 2 1 0.52587
22 2 4 117 0 2 1 1.3676
22 2 4 118 0 2 1 0.83279
22 2 4 121 0 1 1 0.4558
22 2 4 122 0 1 1 0.47483
22 2 4 130 0 1 1 0.66682
22 2 4 131 0 1 1 0.37192
22 2 4 133 0 1 1 0.49736
22 2 4 136 0 2 1 0.82775
22 2 4 137 0 1 1 0.64952
22 2 4 138 0 2 1 0.87479
22 2 4 139 0 1 1 0.54544
22 2 4 140 0 2 1 0.945
22 2 4 143 0 1 1 0.47504
22 2 5 12 0 1 1 0.59855
22 2 5 13 0 1 1 0.67166
22 2 5 16 0 1 1 0.55575
22 2 5 17 0 2 1 0.73767
22 2 5 18 0 1 1 0.60596
22 2 5 20 0 1 1 0.77285
22 2 5 21 0 2 1 0.57842
22 2 5 22 0 2 1 0.50608
22 2 5 25 0 1 1 0.69102
22 2 5 26 0 1 1 0.75046
22 2 5 27 0 1 1 0.56395
22 2 5 29 0 1 1 0.70534
22 2 5 30 0 1 1 0.64371
22 2 5 31 0 2 1 0.94251
22 2 5 32 0 2 1 1.0065
22 2 5 35 0 1 1 0.52206
22 2 5 36 0 1 1 0.52981
22 2 5 37 0 2 1 0.52254
22 2 5 38 0 2 1 0.63223
22 2 5 39 0 1 1 0.51971
22 2 5 40 0 2 1 0.6235
22 2 5 41 0 2 1 0.70428
22 2 5 42 0 2 1 0.74706
22 2 5 43 0 1 1 0.75099
22 2 5 44 0 2 1 0.73927
22 2 5 45 0 2 1 0.68883
22 2 5 46 0 1 1 0.56203
22 2 5 49 0 1 1 0.98928
22 2 5 51 0 2 1 0.4859
22 2 5 52 0 2 1 0.64304
22 2 5 56 0 2 1 0.47355
22 2 5 59 0 1 1 0.55088
22 2 5 60 0 2 1 0.71869
22 2 5 62 0 2 1 0.98929
22 2 5 64 0 2 1 0.65829
22 2 5 65 0 1 1 0.6525
22 2 5 66 0 2 1 0.54169
22 2 5 67 0 1 1 0.51819
22 2 5 69 0 1 1 0.4612
22 2 5 70 0 1 1 0.42537
22 2 5 71 0 1 1 0.53488
22 2 5 73 0 1 1 0.38066
22 2 5 75 0 2 1 0.46076
22 2 5 76 0 2 1 0.48146
22 2 5 77 0 2 1 0.59989
22 2 5 78 0 1 1 0.43291
22 2 5 79 0 2 1 0.5879
22 2 5 80 0 2 1 0.50767
22 2 5 81 0 2 1 0.4272
22 2 5 83 0 1 1 0.50794
22 2 5 87 0 1 1 1.1376
22 2 5 90 0 1 1 0.58119
22 2 5 92 0 2 1 1.424
22 2 5 93 0 1 1 0.49146
22 2 5 95 0 2 1 0.4268
22 2 5 97 0 2 1 0.49627
22 2 5 98 0 2 1 0.63923
22 2 5 100 0 1 1 0.52188
22 2 5 102 0 2 1 0.55452
22 2 5 108 0 2 1 1.4223
22 2 5 109 0 2 1 0.44311
22 2 5 110 0 1 1 0.54279
22 2 5 111 0 1 1 0.80658
22 2 5 115 0 2 1 0.51114
22 2 5 116 0 2 1 0.55836
22 2 5 117 0 2 1 0.64584
22 2 5 119 0 1 1 0.5859
22 2 5 120 0 2 1 0.86714
22 2 5 121 0 2 1 0.76382
22 2 5 123 0 2 1 0.50519
22 2 5 125 0 1 1 0.69563
22 2 5 126 0 2 1 0.4667
22 2 5 130 0 1 1 0.65901
22 2 5 131 0 2 1 0.73466
22 2 5 133 0 1 1 0.56046
22 2 5 137 0 1 1 0.79439
22 2 5 138 0 1 1 0.52043
22 2 5 139 0 1 1 0.75235
22 2 5 140 0 2 1 0.69102
22 2 5 141 0 1 1 0.47938
22 2 5 144 0 2 1 0.69301
26 1 1 27 0 2 1 1.0114
26 1 1 28 0 2 1 0.7247
26 1 1 31 0 2 1 0.74705
26 1 1 32 0 1 1 0.70487
26 1 1 33 0 2 1 0.77146
26 1 1 35 0 2 1 0.43696
26 1 1 36 0 2 1 0.50875
26 1 1 37 0 1 1 0.67401
26 1 1 40 0 1 1 0.65016
26 1 1 41 0 1 1 0.77187
26 1 1 42 0 1 1 0.64118
26 1 1 43 0 1 1 0.59455
26 1 1 45 0 1 1 0.66882
26 1 1 46 0 2 1 0.69616
26 1 1 48 0 2 1 0.73495
26 1 1 50 0 2 1 0.62992
26 1 1 51 0 2 1 0.78442
26 1 1 54 0 2 1 0.44452
26 1 1 59 0 2 1 0.65029
26 1 1 61 0 1 1 0.45637
26 1 1 63 0 1 1 0.80252
26 1 1 64 0 1 1 1.0084
26 1 1 66 0 1 1 0.55934
26 1 1 68 0 2 1 0.51915
26 1 1 69 0 1 1 0.42898
26 1 1 71 0 1 1 0.65397
26 1 1 72 0 2 1 0.47213
26 1 1 75 0 2 1 1.2323
26 1 1 77 0 1 1 0.7471
26 1 1 78 0 2 1 1.2891
26 1 1 80 0 2 1 0.48327
26 1 1 81 0 1 1 0.52866
26 1 1 82 0 1 1 0.65759
26 1 1 83 0 1 1 0.9803
26 1 1 85 0 2 1 0.7456
26 1 1 87 0 1 1 0.8251
26 1 1 88 0 2 1 0.75179
26 1 1 90 0 2 1 0.50253
26 1 1 91 0 2 1 0.86881
26 1 1 92 0 1 1 0.47548
26 1 1 95 0 1 1 0.59535
26 1 1 96 0 2 1 0.72273
26 1 1 97 0 1 1 0.50333
26 1 1 98 0 1 1 0.64612
26 1 1 99 0 1 1 0.92025
26 1 1 101 0 2 1 0.92196
26 1 1 103 0 1 1 1.0845
26 1 1 104 0 2 1 0.67251
26 1 1 105 0 2 1 1.3721
26 1 1 108 0 1 1 0.82627
26 1 1 109 0 1 1 0.96028
26 1 1 110 0 2 1 0.66511
26 1 1 111 0 1 1 0.81881
26 1 1 112 0 2 1 0.71423
26 1 1 114 0 1 1 0.61023
26 1 1 115 0 1 1 0.90723
26 1 1 117 0 2 1 0.9011
26 1 1 118 0 2 1 0.80497
26 1 1 120 0 2 1 0.67039
26 1 1 122 0 1 1 0.45889
26 1 1 123 0 1 1 0.52058
26 1 1 127 0 2 1 0.62545
26 1 1 128 0 1 1 0.79523
26 1 1 129 0 2 1 0.85626
26 1 1 131 0 2 1 0.74093
26 1 1 133 0 2 1 0.46092
26 1 1 134 0 1 1 0.78797
26 1 1 135 0 2 1 0.77666
26 1 1 136 0 2 1 0.55772
26 1 1 137 0 2 1 0.76529
26 1 1 139 0 2 1 0.57898
26 1 1 140 0 1 1 0.83485
26 1 1 142 0 2 1 0.73992
26 1 1 144 0 2 1 1.2003
26 1 2 11 0 2 1 0.73863
26 1 2 12 0 1 1 0.54338
26 1 2 13 0 1 1 0.65507
26 1 2 14 0 1 1 0.60002
26 1 2 16 0 2 1 1.0186
26 1 2 17 0 1 1 0.50302
26 1 2 18 0 1 1 0.62902
26 1 2 20 0 2 1 0.6439
26 1 2 22 0 2 1 0.45739
26 1 2 24 0 2 1 0.43853
26 1 2 26 0 1 1 0.67961
26 1 2 27 0 2 1 0.5455
26 1 2 29 0 1 1 0.63129
26 1 2 30 0 1 1 0.66332
26 1 2 31 0 1 1 0.66647
26 1 2 33 0 1 1 1.2306
26 1 2 36 0 1 1 0.47645
26 1 2 37 0 1 1 0.82566
26 1 2 38 0 2 1 0.91941
26 1 2 40 0 2 1 0.79854
26 1 2 41 0 1 1 1.4452
26 1 2 42 0 1 1 0.84873
26 1 2 44 0 1 1 0.88949
26 1 2 47 0 2 1 0.55503
26 1 2 49 0 1 1 0.80565
26 1 2 52 0 1 1 0.90781
26 1 2 53 0 2 1 0.84448
26 1 2 54 0 2 1 0.67535
26 1 2 55 0 1 1 0.58786
26 1 2 56 0 2 1 0.59803
26 1 2 57 0 2 1 0.39864
26 1 2 58 0 2 1 1.0583
26 1 2 62 0 2 1 0.44116
26 1 2 64 0 2 1 0.40547
26 1 2 66 0 1 1 0.84434
26 1 2 67 0 2 1 0.85155
26 1 2 69 0 2 1 0.58405
26 1 2 71 0 1 1 0.59787
26 1 2 72 0 2 1 0.72866
26 1 2 75 0 1 1 0.57865
26 1 2 76 0 2 1 0.75427
26 1 2 77 0 2 1 0.67054
26 1 2 78 0 1 1 0.41768
26 1 2 79 0 1 1 0.60718
26 1 2 82 0 2 1 0.73504
26 1 2 83 0 1 1 0.7477
26 1 2 86 0 2 1 0.84005
26 1 2 87 0 2 1 0.71005
26 1 2 88 0 2 1 0.96721
26 1 2 90 0 2 1 0.52404
26 1 2 91 0 1 1 1.3229
26 1 2 94 0 2 1 1.1152
26 1 2 95 0 1 1 0.5968
26 1 2 98 0 2 1 0.45436
26 1 2 99 0 1 1 0.52367
26 1 2 100 0 2 1 0.68352
26 1 2 101 0 2 1 0.61336
26 1 2 103 0 2 1 0.82753
26 1 2 104 0 2 1 0.8818
26 1 2 105 0 1 1 0.90622
26 1 2 106 0 2 1 0.51216
26 1 2 107 0 2 1 0.67137
26 1 2 108 0 1 1 0.70554
26 1 2 109 0 2 1 0.66939
26 1 2 110 0 2 1 0.9596
26 1 2 112 0 1 1 0.61952
26 1 2 113 0 1 1 0.37204
26 1 2 116 0 1 1 0.45596
26 1 2 117 0 1 1 0.46166
26 1 2 118 0 1 1 0.58638
26 1 2 120 0 2 1 0.66868
26 1 2 121 0 2 1 0.74831
26 1 2 122 0 2 1 0.70638
26 1 2 123 0 1 1 1.0946
26 1 2 129 0 2 1 0.74779
26 1 2 130 0 1 1 0.48824
26 1 2 131 0 2 1 0.58092
26 1 2 132 0 1 1 0.58081
26 1 2 133 0 1 1 0.83012
26 1 2 135 0 1 1 0.52647
26 1 2 137 0 1 1 0.53481
26 1 2 139 0 2 1 0.82938
26 1 2 142 0 2 1 0.60771
26 1 2 143 0 1 1 1.3536
26 1 2 144 0 1 1 0.4749
26 1 3 11 0 1 1 0.48906
26 1 3 12 0 1 1 0.63131
26 1 3 14 0 1 1 0.97369
26 1 3 17 0 2 1 0.76899
26 1 3 18 0 1 1 0.88405
26 1 3 20 0 2 1 0.92586
26 1 3 22 0 2 1 0.47702
26 1 3 24 0 1 1 0.77971
26 1 3 25 0 1 1 0.58339
26 1 3 26 0 2 1 1.2407
26 1 3 27 0 2 1 0.44005
26 1 3 29 0 1 1 0.45343
26 1 3 34 0 1 1 0.46171
26 1 3 35 0 2 1 0.98635
26 1 3 38 0 2 1 0.59984
26 1 3 39 0 2 1 1.1749
26 1 3 41 0 1 1 0.86282
26 1 3 43 0 1 1 0.80398
26 1 3 44 0 1 1 0.91227
26 1 3 45 0 1 1 0.80967
26 1 3 46 0 1 1 0.82542
26 1 3 47 0 1 1 0.77251
26 1 3 48 0 2 1 0.60929
26 1 3 50 0 2 1 0.72544
26 1 3 52 0 1 1 0.58256
26 1 3 53 0 1 1 0.67665
26 1 3 54 0 2 1 0.72736
26 1 3 56 0 2 1 0.69642
26 1 3 57 0 1 1 0.70856
26 1 3 58 0 2 1 1.0471
26 1 3 59 0 2 1 0.61067
26 1 3 60 0 2 1 0.56388
26 1 3 64 0 2 1 0.56024
26 1 3 65 0 2 1 0.76178
26 1 3 66 0 2 1 0.65198
26 1 3 67 0 2 1 0.68803
26 1 3 68 0 1 1 1.0638
26 1 3 71 0 1 1 0.793
26 1 3 72 0 2 1 0.90248
26 1 3 74 0 2 1 0.46655
26 1 3 77 0 2 1 0.9254
26 1 3 78 0 2 1 0.989
26 1 3 79 0 2 1 0.91154
26 1 3 80 0 2 1 0.56004
26 1 3 81 0 1 1 0.7036
26 1 3 84 0 1 1 0.88485
26 1 3 85 0 1 1 0.54276
26 1 3 86 0 1 1 0.88282
26 1 3 87 0 1 1 1.0277
26 1 3 89 0 1 1 0.74196
26 1 3 91 0 2 1 0.7586
26 1 3 93 0 1 1 0.71606
26 1 3 95 0 1 1 0.91423
26 1 3 97 0 1 1 0.73987
26 1 3 100 0 2 1 1.3485
26 1 3 101 0 1 1 0.89615
26 1 3 102 0 1 1 0.60632
26 1 3 103 0 1 1 1.3499
26 1 3 104 0 2 1 0.68085
26 1 3 105 0 2 1 0.87631
26 1 3 109 0 1 1 1.0552
26 1 3 110 0 2 1 1.0606
26 1 3 111 0 2 1 1.4891
26 1 3 113 0 1 1 0.79748
26 1 3 114 0 1 1 0.59522
26 1 3 116 0 2 1 0.53416
26 1 3 117 0 2 1 0.59469
26 1 3 120 0 1 1 0.53139
26 1 3 121 0 1 1 1.2042
26 1 3 124 0 1 1 1.0862
26 1 3 125 0 2 1 1.2104
26 1 3 126 0 2 1 1.0841
26 1 3 128 0 2 1 0.68788
26 1 3 129 0 2 1 0.9816
26 1 3 130 0 2 1 0.56522
26 1 3 131 0 2 1 0.741
26 1 3 132 0 2 1 0.65732
26 1 3 133 0 2 1 0.59447
26 1 3 134 0 2 1 0.67574
26 1 3 135 0 1 1 0.76697
26 1 3 136 0 2 1 0.57925
26 1 3 137 0 1 1 0.56402
26 1 3 139 0 2 1 1.0377
26 1 3 140 0 1 1 0.7441
26 1 3 142 0 2 1 0.53419
26 1 3 144 0 1 1 0.66259
26 1 4 12 0 1 1 0.38564
26 1 4 15 0 1 1 0.47226
26 1 4 18 0 1 1 1.1738
26 1 4 20 0 2 1 1.2614
26 1 4 21 0 2 1 0.70975
26 1 4 24 0 2 1 0.38117
26 1 4 25 0 2 1 0.36012
26 1 4 26 0 1 1 1.1561
26 1 4 27 0 1 1 0.62446
26 1 4 29 0 1 1 0.6975
26 1 4 31 0 1 1 1.1904
26 1 4 32 0 2 1 0.87563
26 1 4 35 0 1 1 1.2957
26 1 4 39 0 2 1 1.2601
26 1 4 40 0 1 1 1.1953
26 1 4 41 0 2 1 0.63354
26 1 4 42 0 2 1 0.65973
26 1 4 43 0 2 1 0.73535
26 1 4 45 0 2 1 0.62875
26 1 4 46 0 2 1 0.86162
26 1 4 48 0 1 1 0.51199
26 1 4 49 0 2 1 0.4869
26 1 4 51 0 1 1 0.56036
26 1 4 52 0 2 1 0.91659
26 1 4 53 0 1 1 0.67679
26 1 4 54 0 1 1 1.129
26 1 4 56 0 1 1 0.78071
26 1 4 57 0 2 1 1.0425
26 1 4 59 0 2 1 1.1075
26 1 4 60 0 1 1 0.55955
26 1 4 62 0 1 1 0.83823
26 1 4 63 0 2 1 0.96515
26 1 4 65 0 2 1 0.54283
26 1 4 66 0 2 1 0.35791
26 1 4 68 0 1 1 0.64036
26 1 4 69 0 2 1 1.0179
26 1 4 71 0 1 1 0.897
26 1 4 72 0 2 1 0.52977
26 1 4 75 0 2 1 0.87722
26 1 4 76 0 1 1 0.66941
26 1 4 78 0 2 1 0.44797
26 1 4 79 0 1 1 1.2704
26 1 4 80 0 1 1 0.98164
26 1 4 81 0 2 1 0.96867
26 1 4 82 0 2 1 1.027
26 1 4 83 0 1 1 1.1011
26 1 4 84 0 2 1 1.2745
26 1 4 86 0 1 1 0.50662
26 1 4 88 0 2 1 1.0071
26 1 4 90 0 1 1 0.88817
26 1 4 91 0 2 1 1.2392
26 1 4 93 0 1 1 1.2248
26 1 4 94 0 2 1 0.4578
26 1 4 97 0 1 1 0.58887
26 1 4 98 0 2 1 0.91779
26 1 4 99 0 1 1 0.60507
26 1 4 100 0 1 1 0.57305
26 1 4 103 0 1 1 0.43443
26 1 4 104 0 1 1 0.88931
26 1 4 106 0 2 1 0.80844
26 1 4 107 0 2 1 0.91796
26 1 4 108 0 1 1 0.55759
26 1 4 111 0 2 1 0.50667
26 1 4 112 0 1 1 0.35558
26 1 4 116 0 1 1 0.94458
26 1 4 119 0 1 1 0.58965
26 1 4 120 0 1 1 0.85324
26 1 4 121 0 1 1 0.70152
26 1 4 122 0 1 1 0.48871
26 1 4 123 0 2 1 1.4787
26 1 4 125 0 1 1 0.64942
26 1 4 128 0 2 1 1.1995
26 1 4 129 0 2 1 0.95805
26 1 4 130 0 2 1 0.96014
26 1 4 131 0 2 1 0.88955
26 1 4 132 0 2 1 0.88071
26 1 4 133 0 2 1 0.91215
26 1 4 134 0 1 1 1.1679
26 1 4 135 0 2 1 0.95082
26 1 4 137 0 1 1 0.63689
26 1 4 138 0 2 1 0.69313
26 1 4 139 0 1 1 0.42289
26 1 4 141 0 1 1 0.6622
26 1 4 142 0 1 1 0.3698
26 1 5 12 0 1 1 0.69528
26 1 5 14 0 1 1 0.72781
26 1 5 15 0 1 1 0.42644
26 1 5 16 0 1 1 0.50436
26 1 5 17 0 1 1 0.56714
26 1 5 18 0 1 1 0.6611
26 1 5 19 0 2 1 0.38485
26 1 5 21 0 1 1 0.56051
26 1 5 22 0 1 1 0.72939
26 1 5 23 0 2 1 0.60537
26 1 5 25 0 2 1 0.48546
26 1 5 27 0 2 1 0.92135
26 1 5 30 0 2 1 1.1297
26 1 5 32 0 2 1 0.65715
26 1 5 33 0 1 1 0.51548
26 1 5 34 0 1 1 1.1789
26 1 5 36 0 2 1 0.98323
26 1 5 38 0 1 1 0.78375
26 1 5 39 0 1 1 0.78046
