Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,LoudThreshold.last,SessionDate,SessionTime
14455,38,15,13,2,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,39,13,14,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,40,12,13,1,second,0,1,1,13,4,09-25-2018,10:10:31
14455,41,13,9,4,first,1,0,1,14,4,09-25-2018,10:10:31
14455,42,10,13,3,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,43,11,13,2,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,44,12,13,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,45,12,13,1,second,0,1,1,15,4,09-25-2018,10:10:31
14455,46,13,9,4,first,1,0,1,16,4,09-25-2018,10:10:31
14455,47,16,13,3,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,48,13,11,2,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,49,13,12,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,50,13,14,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,51,12,13,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,52,13,12,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,53,14,13,1,first,0,1,1,17,4,09-25-2018,10:10:31
14455,54,9,13,4,second,1,0,1,18,4,09-25-2018,10:10:31
14455,55,13,10,3,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,56,13,15,2,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,57,14,13,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,58,13,12,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,59,14,13,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,60,12,13,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,61,12,13,1,second,1,1,0,NA,4,09-25-2018,10:10:31
14455,62,14,13,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,63,13,12,1,first,1,1,0,NA,4,09-25-2018,10:10:31
14455,64,13,12,1,first,0,1,1,19,4,09-25-2018,10:10:31
14457,1,23,13,10,first,1,NA,NA,NA,3,10-22-2018,12:14:57
14457,2,13,5,8,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,3,13,7,6,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,4,13,17,4,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,5,11,13,2,second,0,1,1,1,3,10-22-2018,12:14:57
14457,6,21,13,8,first,1,0,1,2,3,10-22-2018,12:14:57
14457,7,13,7,6,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,8,13,18,5,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,9,9,13,4,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,10,13,16,3,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,11,13,15,2,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,12,13,14,1,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,13,14,13,1,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,14,14,13,1,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,15,13,14,1,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,16,13,12,1,first,0,1,1,3,3,10-22-2018,12:14:57
14457,17,17,13,4,first,0,0,0,NA,3,10-22-2018,12:14:57
14457,18,20,13,7,first,1,0,1,4,3,10-22-2018,12:14:57
14457,19,13,7,6,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,20,8,13,5,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,21,9,13,4,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,22,13,16,3,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,23,15,13,2,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,24,12,13,1,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,25,14,13,1,first,0,1,1,5,3,10-22-2018,12:14:57
14457,26,13,17,4,second,1,0,1,6,3,10-22-2018,12:14:57
14457,27,13,10,3,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,28,13,11,2,first,0,1,1,7,3,10-22-2018,12:14:57
14457,29,13,8,5,first,1,0,1,8,3,10-22-2018,12:14:57
14457,30,13,17,4,second,0,1,1,9,3,10-22-2018,12:14:57
14457,31,13,20,7,second,1,0,1,10,3,10-22-2018,12:14:57
14457,32,19,13,6,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,33,18,13,5,first,0,1,1,11,3,10-22-2018,12:14:57
14457,34,13,21,8,second,1,0,1,12,3,10-22-2018,12:14:57
14457,35,6,13,7,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,36,13,7,6,first,0,1,1,13,3,10-22-2018,12:14:57
14457,37,4,13,9,second,1,0,1,14,3,10-22-2018,12:14:57
14457,38,5,13,8,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,39,13,6,7,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,40,7,13,6,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,41,18,13,5,first,0,1,1,15,3,10-22-2018,12:14:57
14457,42,13,5,8,first,1,0,1,16,3,10-22-2018,12:14:57
14457,43,6,13,7,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,44,19,13,6,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,45,8,13,5,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,46,17,13,4,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,47,16,13,3,first,0,1,1,17,3,10-22-2018,12:14:57
14457,48,7,13,6,second,1,0,1,18,3,10-22-2018,12:14:57
14457,49,8,13,5,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,50,17,13,4,first,0,1,1,19,3,10-22-2018,12:14:57
14457,51,13,6,7,first,1,0,1,20,3,10-22-2018,12:14:57
14457,52,13,19,6,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,53,8,13,5,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,54,13,17,4,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,55,10,13,3,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,56,13,15,2,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,57,13,14,1,second,1,1,0,NA,3,10-22-2018,12:14:57
14457,58,13,12,1,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,59,13,12,1,first,0,1,1,21,3,10-22-2018,12:14:57
14457,60,13,9,4,first,1,0,1,22,3,10-22-2018,12:14:57
14457,61,16,13,3,first,1,1,0,NA,3,10-22-2018,12:14:57
14457,62,11,13,2,second,0,1,1,23,3,10-22-2018,12:14:57
14457,63,13,18,5,second,1,0,1,24,3,10-22-2018,12:14:57
14457,64,13,9,4,first,1,1,0,NA,3,10-22-2018,12:14:57
14461,1,23,13,10,first,1,NA,NA,NA,8,09-14-2018,14:03:28
14461,2,13,5,8,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,3,13,7,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,4,17,13,4,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,5,13,11,2,first,0,1,1,1,8,09-14-2018,14:03:28
14461,6,21,13,8,first,1,0,1,2,8,09-14-2018,14:03:28
14461,7,19,13,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,8,13,8,5,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,9,9,13,4,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,10,10,13,3,second,0,1,1,3,8,09-14-2018,14:03:28
14461,11,19,13,6,first,1,0,1,4,8,09-14-2018,14:03:28
14461,12,13,18,5,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,13,17,13,4,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,14,13,16,3,second,0,1,1,5,8,09-14-2018,14:03:28
14461,15,13,19,6,second,1,0,1,6,8,09-14-2018,14:03:28
14461,16,13,8,5,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,17,9,13,4,second,0,1,1,7,8,09-14-2018,14:03:28
14461,18,6,13,7,second,1,0,1,8,8,09-14-2018,14:03:28
14461,19,13,19,6,second,0,1,1,9,8,09-14-2018,14:03:28
14461,20,13,22,9,second,1,0,1,10,8,09-14-2018,14:03:28
14461,21,21,13,8,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,22,13,20,7,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,23,13,7,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,24,8,13,5,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,25,9,13,4,second,0,1,1,11,8,09-14-2018,14:03:28
14461,26,13,6,7,first,1,0,1,12,8,09-14-2018,14:03:28
14461,27,13,7,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,28,13,8,5,first,0,1,1,13,8,09-14-2018,14:03:28
14461,29,13,21,8,second,1,0,1,14,8,09-14-2018,14:03:28
14461,30,6,13,7,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,31,13,19,6,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,32,8,13,5,second,0,1,1,15,8,09-14-2018,14:03:28
14461,33,13,21,8,second,1,0,1,16,8,09-14-2018,14:03:28
14461,34,13,20,7,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,35,19,13,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,36,18,13,5,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,37,13,9,4,first,0,1,1,17,8,09-14-2018,14:03:28
14461,38,20,13,7,first,1,0,1,18,8,09-14-2018,14:03:28
14461,39,13,7,6,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,40,13,18,5,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,41,17,13,4,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,42,16,13,3,first,0,1,1,19,8,09-14-2018,14:03:28
14461,43,7,13,6,second,0,0,0,NA,8,09-14-2018,14:03:28
14461,44,4,13,9,second,1,0,1,20,8,09-14-2018,14:03:28
14461,45,5,13,8,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,46,20,13,7,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,47,13,19,6,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,48,13,8,5,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,49,13,9,4,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,50,13,16,3,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,51,13,11,2,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,52,12,13,1,second,0,1,1,21,8,09-14-2018,14:03:28
14461,53,9,13,4,second,1,0,1,22,8,09-14-2018,14:03:28
14461,54,10,13,3,second,0,1,1,23,8,09-14-2018,14:03:28
14461,55,19,13,6,first,1,0,1,24,8,09-14-2018,14:03:28
14461,56,13,18,5,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,57,13,17,4,second,0,1,1,25,8,09-14-2018,14:03:28
14461,58,13,6,7,first,1,0,1,26,8,09-14-2018,14:03:28
14461,59,13,19,6,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,60,18,13,5,first,1,1,0,NA,8,09-14-2018,14:03:28
14461,61,17,13,4,first,0,1,1,27,8,09-14-2018,14:03:28
14461,62,13,6,7,first,1,0,1,28,8,09-14-2018,14:03:28
14461,63,7,13,6,second,1,1,0,NA,8,09-14-2018,14:03:28
14461,64,8,13,5,second,0,1,1,29,8,09-14-2018,14:03:28
14467,1,13,23,10,second,1,NA,NA,NA,11,09-27-2018,14:32:24
14467,2,5,13,8,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,3,13,19,6,second,0,1,1,1,11,09-27-2018,14:32:24
14467,4,1,13,12,second,1,0,1,2,11,09-27-2018,14:32:24
14467,5,13,23,10,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,6,5,13,8,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,7,13,7,6,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,8,13,18,5,second,0,1,1,3,11,09-27-2018,14:32:24
14467,9,21,13,8,first,1,0,1,4,11,09-27-2018,14:32:24
14467,10,13,6,7,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,11,13,19,6,second,0,1,1,5,11,09-27-2018,14:32:24
14467,12,4,13,9,second,0,0,0,NA,11,09-27-2018,14:32:24
14467,13,13,1,12,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,14,0,13,13,second,1,0,1,6,11,09-27-2018,14:32:24
14467,15,13,1,12,first,0,1,1,7,11,09-27-2018,14:32:24
14467,16,26,13,13,first,1,0,1,8,11,09-27-2018,14:32:24
14467,17,25,13,12,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,18,24,13,11,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,19,23,13,10,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,20,4,13,9,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,21,5,13,8,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,22,6,13,7,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,23,13,7,6,first,0,1,1,9,11,09-27-2018,14:32:24
14467,24,13,4,9,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,25,13,25,12,second,0,0,0,NA,11,09-27-2018,14:32:24
14467,26,13,0,13,first,1,0,1,10,11,09-27-2018,14:32:24
14467,27,13,1,12,first,0,1,1,11,11,09-27-2018,14:32:24
14467,28,13,0,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,29,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,30,0,13,13,second,1,0,1,12,11,09-27-2018,14:32:24
14467,31,13,1,12,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,32,2,13,11,second,0,1,1,13,11,09-27-2018,14:32:24
14467,33,13,0,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,34,13,26,13,second,1,0,1,14,11,09-27-2018,14:32:24
14467,35,25,13,12,first,0,1,1,15,11,09-27-2018,14:32:24
14467,36,13,26,13,second,1,0,1,16,11,09-27-2018,14:32:24
14467,37,13,25,12,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,38,13,2,11,first,0,1,1,17,11,09-27-2018,14:32:24
14467,39,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,40,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,41,0,13,13,second,1,0,1,18,11,09-27-2018,14:32:24
14467,42,13,1,12,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,43,2,13,11,second,0,1,1,19,11,09-27-2018,14:32:24
14467,44,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,45,13,0,13,first,1,0,1,20,11,09-27-2018,14:32:24
14467,46,13,25,12,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,47,24,13,11,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,48,3,13,10,second,0,1,1,21,11,09-27-2018,14:32:24
14467,49,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,50,26,13,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,51,13,26,13,second,1,0,1,22,11,09-27-2018,14:32:24
14467,52,13,25,12,second,1,1,0,NA,11,09-27-2018,14:32:24
14467,53,13,24,11,second,0,1,1,23,11,09-27-2018,14:32:24
14467,54,13,26,13,second,0,0,0,NA,11,09-27-2018,14:32:24
14467,55,0,13,13,second,0,0,0,NA,11,09-27-2018,14:32:24
14467,56,13,0,13,first,1,0,1,24,11,09-27-2018,14:32:24
14467,57,25,13,12,first,0,1,1,25,11,09-27-2018,14:32:24
14467,58,13,0,13,first,0,0,0,NA,11,09-27-2018,14:32:24
14467,59,26,13,13,first,1,0,1,26,11,09-27-2018,14:32:24
14467,60,25,13,12,first,1,1,0,NA,11,09-27-2018,14:32:24
14467,61,13,24,11,second,0,1,1,27,11,09-27-2018,14:32:24
14467,62,13,26,13,second,0,0,0,NA,11,09-27-2018,14:32:24
14467,63,0,13,13,second,1,0,1,28,11,09-27-2018,14:32:24
14467,64,1,13,12,second,1,1,0,NA,11,09-27-2018,14:32:24
14469,1,13,3,10,first,1,NA,NA,NA,1,12-04-2018,15:52:56
14469,2,5,13,8,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,3,19,13,6,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,4,9,13,4,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,5,15,13,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,6,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,7,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,8,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,9,13,12,1,first,0,1,1,1,1,12-04-2018,15:52:56
14469,10,17,13,4,first,1,0,1,2,1,12-04-2018,15:52:56
14469,11,13,10,3,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,12,15,13,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,13,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,14,13,14,1,second,0,1,1,3,1,12-04-2018,15:52:56
14469,15,13,17,4,second,1,0,1,4,1,12-04-2018,15:52:56
14469,16,10,13,3,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,17,15,13,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,18,13,14,1,second,0,1,1,5,1,12-04-2018,15:52:56
14469,19,13,17,4,second,1,0,1,6,1,12-04-2018,15:52:56
14469,20,13,10,3,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,21,11,13,2,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,22,13,12,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,23,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,24,13,12,1,first,0,1,1,7,1,12-04-2018,15:52:56
14469,25,13,9,4,first,1,0,1,8,1,12-04-2018,15:52:56
14469,26,13,16,3,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,27,13,11,2,first,0,1,1,9,1,12-04-2018,15:52:56
14469,28,18,13,5,first,1,0,1,10,1,12-04-2018,15:52:56
14469,29,17,13,4,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,30,10,13,3,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,31,13,11,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,32,12,13,1,second,0,1,1,11,1,12-04-2018,15:52:56
14469,33,13,17,4,second,1,0,1,12,1,12-04-2018,15:52:56
14469,34,16,13,3,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,35,13,11,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,36,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,37,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,38,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,39,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,40,13,14,1,second,0,1,1,13,1,12-04-2018,15:52:56
14469,41,13,9,4,first,1,0,1,14,1,12-04-2018,15:52:56
14469,42,10,13,3,second,0,1,1,15,1,12-04-2018,15:52:56
14469,43,7,13,6,second,1,0,1,16,1,12-04-2018,15:52:56
14469,44,13,8,5,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,45,9,13,4,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,46,13,16,3,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,47,13,11,2,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,48,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,49,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,50,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,51,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,52,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,53,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,54,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,55,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,56,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,57,13,12,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,58,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,59,14,13,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,60,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,61,13,12,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14469,62,13,14,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,63,12,13,1,second,1,1,0,NA,1,12-04-2018,15:52:56
14469,64,13,12,1,first,1,1,0,NA,1,12-04-2018,15:52:56
14473,1,3,13,10,second,1,NA,NA,NA,12,11-19-2018,16:15:38
14473,2,21,13,8,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,3,13,7,6,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,4,13,17,4,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,5,15,13,2,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,6,12,13,1,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,7,13,14,1,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,8,12,13,1,second,0,1,1,1,12,11-19-2018,16:15:38
14473,9,17,13,4,first,0,0,0,NA,12,11-19-2018,16:15:38
14473,10,6,13,7,second,1,0,1,2,12,11-19-2018,16:15:38
14473,11,13,7,6,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,12,18,13,5,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,13,17,13,4,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,14,16,13,3,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,15,13,15,2,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,16,13,14,1,second,0,1,1,3,12,11-19-2018,16:15:38
14473,17,13,17,4,second,1,0,1,4,12,11-19-2018,16:15:38
14473,18,16,13,3,first,0,1,1,5,12,11-19-2018,16:15:38
14473,19,13,19,6,second,1,0,1,6,12,11-19-2018,16:15:38
14473,20,13,8,5,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,21,9,13,4,second,0,1,1,7,12,11-19-2018,16:15:38
14473,22,6,13,7,second,1,0,1,8,12,11-19-2018,16:15:38
14473,23,19,13,6,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,24,13,18,5,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,25,9,13,4,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,26,13,10,3,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,27,13,11,2,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,28,12,13,1,second,0,1,1,9,12,11-19-2018,16:15:38
14473,29,13,17,4,second,1,0,1,10,12,11-19-2018,16:15:38
14473,30,13,10,3,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,31,13,15,2,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,32,12,13,1,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,33,13,12,1,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,34,12,13,1,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,35,14,13,1,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,36,12,13,1,second,0,1,1,11,12,11-19-2018,16:15:38
14473,37,13,9,4,first,1,0,1,12,12,11-19-2018,16:15:38
14473,38,13,16,3,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,39,15,13,2,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,40,12,13,1,second,0,1,1,13,12,11-19-2018,16:15:38
14473,41,13,9,4,first,1,0,1,14,12,11-19-2018,16:15:38
14473,42,10,13,3,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,43,13,15,2,second,1,1,0,NA,12,11-19-2018,16:15:38
14473,44,13,14,1,second,0,1,1,15,12,11-19-2018,16:15:38
14473,45,13,17,4,second,1,0,1,16,12,11-19-2018,16:15:38
14473,46,13,10,3,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,47,15,13,2,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,48,13,12,1,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,49,13,14,1,second,0,1,1,17,12,11-19-2018,16:15:38
14473,50,9,13,4,second,0,0,0,NA,12,11-19-2018,16:15:38
14473,51,20,13,7,first,1,0,1,18,12,11-19-2018,16:15:38
14473,52,13,7,6,first,0,1,1,19,12,11-19-2018,16:15:38
14473,53,13,22,9,second,0,0,0,NA,12,11-19-2018,16:15:38
14473,54,1,13,12,second,1,0,1,20,12,11-19-2018,16:15:38
14473,55,13,24,11,second,0,1,1,21,12,11-19-2018,16:15:38
14473,56,13,0,13,first,0,0,0,NA,12,11-19-2018,16:15:38
14473,57,26,13,13,first,1,0,1,22,12,11-19-2018,16:15:38
14473,58,13,1,12,first,0,1,1,23,12,11-19-2018,16:15:38
14473,59,0,13,13,second,0,0,0,NA,12,11-19-2018,16:15:38
14473,60,13,0,13,first,1,0,1,24,12,11-19-2018,16:15:38
14473,61,25,13,12,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,62,24,13,11,first,1,1,0,NA,12,11-19-2018,16:15:38
14473,63,13,3,10,first,0,1,1,25,12,11-19-2018,16:15:38
14473,64,26,13,13,first,1,0,1,26,12,11-19-2018,16:15:38
14475,1,3,13,10,second,1,NA,NA,NA,4,11-01-2018,10:17:21
14475,2,5,13,8,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,3,19,13,6,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,4,17,13,4,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,5,15,13,2,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,6,13,12,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,7,14,13,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,8,13,12,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,9,12,13,1,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,10,13,12,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,11,13,14,1,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,12,14,13,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,13,14,13,1,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,14,13,14,1,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,15,13,14,1,second,0,1,1,1,4,11-01-2018,10:17:21
14475,16,9,13,4,second,1,0,1,2,4,11-01-2018,10:17:21
14475,17,16,13,3,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,18,15,13,2,first,0,1,1,3,4,11-01-2018,10:17:21
14475,19,18,13,5,first,1,0,1,4,4,11-01-2018,10:17:21
14475,20,13,17,4,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,21,13,10,3,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,22,11,13,2,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,23,13,14,1,second,0,1,1,5,4,11-01-2018,10:17:21
14475,24,13,9,4,first,1,0,1,6,4,11-01-2018,10:17:21
14475,25,13,16,3,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,26,15,13,2,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,27,13,12,1,first,0,1,1,7,4,11-01-2018,10:17:21
14475,28,13,17,4,second,1,0,1,8,4,11-01-2018,10:17:21
14475,29,16,13,3,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,30,13,11,2,first,1,1,0,NA,4,11-01-2018,10:17:21
14475,31,12,13,1,second,1,1,0,NA,4,11-01-2018,10:17:21
14475,32,13,14,1,second,0,1,1,9,4,11-01-2018,10:17:21
