Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
14444,1,2,4,4,ProcessingTask,1511,0,FALSE,TRUE,Q,2,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,2,4,5,Recall,1896,0,Blank,Y,NA,2,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,2,4,6,Recall,3505,1,S,S,NA,2,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,2,4,7,Recall,880,0,T,P,NA,2,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,2,4,8,Recall,400,0,Blank,Q,NA,2,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,1,ProcessingTask,1345,1,FALSE,FALSE,R,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,2,ProcessingTask,1765,0,FALSE,TRUE,Q,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,3,ProcessingTask,2179,1,TRUE,TRUE,S,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,4,ProcessingTask,1038,1,TRUE,TRUE,H,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,5,ProcessingTask,1086,1,FALSE,FALSE,T,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,6,ProcessingTask,1088,0,FALSE,TRUE,F,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,7,ProcessingTask,1216,1,FALSE,FALSE,L,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,8,Recall,1732,1,R,R,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,9,Recall,1192,1,Q,Q,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,10,Recall,1237,1,S,S,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,11,Recall,1302,1,H,H,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,12,Recall,1105,1,T,T,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,3,7,13,Recall,1527,0,L,F,NA,5,5,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,1,ProcessingTask,2362,1,TRUE,TRUE,F,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,2,ProcessingTask,1911,1,FALSE,FALSE,J,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,3,ProcessingTask,802,1,TRUE,TRUE,T,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,4,Recall,4779,0,S,F,NA,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,5,Recall,1272,1,J,J,NA,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,4,3,6,Recall,677,1,T,T,NA,3,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,1,ProcessingTask,1485,1,TRUE,TRUE,N,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,2,ProcessingTask,1535,1,TRUE,TRUE,H,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,3,ProcessingTask,1914,1,FALSE,FALSE,J,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,4,ProcessingTask,1937,1,FALSE,FALSE,K,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,5,ProcessingTask,778,0,TRUE,FALSE,Y,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,6,ProcessingTask,1549,1,FALSE,FALSE,L,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,7,ProcessingTask,874,1,TRUE,TRUE,Q,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,8,ProcessingTask,924,1,TRUE,TRUE,S,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,9,Recall,1830,1,N,N,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,10,Recall,1268,1,H,H,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,11,Recall,4321,0,K,J,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,12,Recall,2763,0,J,K,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,13,Recall,1324,1,Y,Y,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,5,8,14,Recall,1252,1,L,L,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,1,ProcessingTask,2167,1,FALSE,FALSE,P,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,2,ProcessingTask,1321,1,TRUE,TRUE,S,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,3,ProcessingTask,1543,1,FALSE,FALSE,Y,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,4,ProcessingTask,1561,1,TRUE,TRUE,T,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,5,ProcessingTask,1578,1,FALSE,FALSE,R,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,6,ProcessingTask,1477,1,FALSE,FALSE,F,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,7,ProcessingTask,925,1,TRUE,TRUE,K,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,8,ProcessingTask,885,1,TRUE,TRUE,L,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,9,Recall,1939,NA,P,NA,NA,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,10,Recall,1463,0,S,P,NA,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,11,Recall,3202,0,Blank,S,NA,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,12,Recall,264,0,Blank,Y,NA,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,6,8,13,Recall,651,0,K,T,NA,8,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,1,ProcessingTask,1489,1,TRUE,TRUE,H,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,2,ProcessingTask,817,1,TRUE,TRUE,R,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,3,ProcessingTask,1413,1,FALSE,FALSE,J,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,4,ProcessingTask,1455,1,TRUE,TRUE,F,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,5,ProcessingTask,889,1,TRUE,TRUE,K,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,6,ProcessingTask,1573,1,FALSE,FALSE,L,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,7,Recall,2737,1,H,H,NA,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,8,Recall,5285,0,K,R,NA,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,9,Recall,2127,0,F,J,NA,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,10,Recall,1095,0,J,F,NA,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,1,7,6,11,Recall,586,0,L,K,NA,6,1,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,1,ProcessingTask,1752,1,TRUE,TRUE,R,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,2,ProcessingTask,1349,1,TRUE,TRUE,T,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,3,ProcessingTask,2002,1,FALSE,FALSE,F,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,4,ProcessingTask,937,1,TRUE,TRUE,Q,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,5,ProcessingTask,1363,1,FALSE,FALSE,L,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,6,Recall,1108,0,Blank,R,NA,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,7,Recall,231,0,Blank,T,NA,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,8,Recall,1610,0,Blank,F,NA,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,9,Recall,571,1,Q,Q,NA,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,1,5,10,Recall,950,1,L,L,NA,5,2,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,1,ProcessingTask,1654,1,FALSE,FALSE,J,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,2,ProcessingTask,1280,1,TRUE,TRUE,Y,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,3,ProcessingTask,1239,1,FALSE,FALSE,T,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,4,ProcessingTask,1730,1,FALSE,FALSE,K,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,5,ProcessingTask,1730,1,TRUE,TRUE,P,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,6,ProcessingTask,1396,1,FALSE,FALSE,R,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,7,ProcessingTask,1806,1,TRUE,TRUE,H,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,8,ProcessingTask,856,1,TRUE,TRUE,Q,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,9,Recall,2417,1,J,J,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,10,Recall,2093,1,Y,Y,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,11,Recall,1512,1,T,T,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,12,Recall,1454,1,K,K,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,13,Recall,2689,0,Blank,P,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,2,8,14,Recall,1170,0,Q,R,NA,8,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,1,ProcessingTask,1176,1,FALSE,FALSE,N,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,2,ProcessingTask,807,1,TRUE,TRUE,P,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,3,ProcessingTask,777,1,TRUE,TRUE,F,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,4,ProcessingTask,2979,1,FALSE,FALSE,T,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,5,ProcessingTask,1347,1,FALSE,FALSE,J,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,6,ProcessingTask,1174,1,FALSE,FALSE,Y,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,7,ProcessingTask,789,1,TRUE,TRUE,Q,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,8,Recall,1345,1,N,N,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,9,Recall,1223,1,P,P,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,10,Recall,994,1,F,F,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,11,Recall,960,1,T,T,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,12,Recall,3016,0,Blank,J,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,3,7,13,Recall,769,0,Q,Y,NA,7,4,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,1,ProcessingTask,894,1,TRUE,TRUE,R,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,2,ProcessingTask,1275,1,FALSE,FALSE,H,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,3,ProcessingTask,2098,0,TRUE,FALSE,K,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,4,ProcessingTask,1679,1,TRUE,TRUE,N,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,5,ProcessingTask,1001,1,FALSE,FALSE,J,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,6,ProcessingTask,1173,0,TRUE,FALSE,Q,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,7,ProcessingTask,1061,1,TRUE,TRUE,F,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,8,ProcessingTask,900,1,TRUE,TRUE,S,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,9,Recall,2450,NA,R,NA,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,10,Recall,1030,0,H,R,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,11,Recall,1179,0,K,H,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,12,Recall,1134,0,N,K,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,13,Recall,3713,0,J,N,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,4,8,14,Recall,1760,0,S,J,NA,6,0,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,1,ProcessingTask,2355,1,FALSE,FALSE,Y,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,2,ProcessingTask,1216,1,TRUE,TRUE,P,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,3,ProcessingTask,1337,1,FALSE,FALSE,H,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,4,Recall,1565,1,Y,Y,NA,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,5,Recall,750,1,P,P,NA,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,5,3,6,Recall,1459,1,H,H,NA,3,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,1,ProcessingTask,1329,1,TRUE,TRUE,Q,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,2,ProcessingTask,2093,1,TRUE,TRUE,F,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,3,ProcessingTask,773,1,TRUE,TRUE,Y,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,4,ProcessingTask,1503,1,FALSE,FALSE,R,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,5,Recall,1835,1,Q,Q,NA,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,6,Recall,2313,1,F,F,NA,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,7,Recall,1719,1,Y,Y,NA,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,6,4,8,Recall,663,0,Blank,R,NA,4,3,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,1,ProcessingTask,1085,1,FALSE,FALSE,Q,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,2,ProcessingTask,1330,1,FALSE,FALSE,S,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,3,ProcessingTask,1164,1,FALSE,FALSE,T,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,4,ProcessingTask,1013,1,TRUE,TRUE,K,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,5,ProcessingTask,2543,0,TRUE,FALSE,H,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,6,ProcessingTask,1022,1,FALSE,FALSE,L,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,7,Recall,2034,1,Q,Q,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,8,Recall,912,1,S,S,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,9,Recall,2150,1,T,T,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,10,Recall,1724,1,K,K,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,11,Recall,1157,1,H,H,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14444,2,7,6,12,Recall,698,1,L,L,NA,5,6,9,44,17,27,0.8994764397905759,NA,08-03-2018,10:02:11
14445,1,1,3,1,ProcessingTask,981,1,FALSE,FALSE,P,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,1,3,2,ProcessingTask,1282,1,TRUE,TRUE,L,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,1,3,3,ProcessingTask,1307,1,FALSE,FALSE,N,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,1,3,4,Recall,967,1,P,P,NA,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,1,3,5,Recall,847,1,L,L,NA,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,1,3,6,Recall,1040,1,N,N,NA,3,3,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,1,ProcessingTask,1323,1,FALSE,FALSE,L,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,2,ProcessingTask,951,1,TRUE,TRUE,J,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,3,ProcessingTask,1385,1,TRUE,TRUE,S,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,4,ProcessingTask,1321,1,FALSE,FALSE,Q,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,5,ProcessingTask,1501,1,FALSE,FALSE,R,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,6,ProcessingTask,921,1,TRUE,TRUE,H,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,7,Recall,1296,1,L,L,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,8,Recall,2163,1,J,J,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,9,Recall,899,1,S,S,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,10,Recall,670,1,Q,Q,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,11,Recall,676,1,R,R,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,2,6,12,Recall,1705,1,H,H,NA,6,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,1,ProcessingTask,730,1,TRUE,TRUE,F,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,2,ProcessingTask,808,1,TRUE,TRUE,J,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,3,ProcessingTask,949,1,TRUE,TRUE,H,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,4,ProcessingTask,1003,1,FALSE,FALSE,P,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,5,ProcessingTask,855,1,TRUE,TRUE,Y,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,6,ProcessingTask,990,1,TRUE,TRUE,N,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,7,ProcessingTask,1373,1,FALSE,FALSE,R,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,8,Recall,4529,1,F,F,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,9,Recall,774,1,J,J,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,10,Recall,808,1,H,H,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,11,Recall,1625,1,P,P,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,12,Recall,1575,1,Y,Y,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,13,Recall,570,1,N,N,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,3,7,14,Recall,349,1,R,R,NA,7,7,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,1,ProcessingTask,985,1,FALSE,FALSE,Y,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,2,ProcessingTask,2066,1,TRUE,TRUE,K,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,3,ProcessingTask,903,1,TRUE,TRUE,S,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,4,ProcessingTask,1072,1,FALSE,FALSE,P,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,5,Recall,1260,1,Y,Y,NA,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,6,Recall,1191,1,K,K,NA,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,7,Recall,749,1,S,S,NA,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,4,4,8,Recall,467,1,P,P,NA,4,4,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,1,ProcessingTask,1218,1,TRUE,TRUE,T,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,2,ProcessingTask,1009,1,FALSE,FALSE,H,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,3,ProcessingTask,896,1,FALSE,FALSE,F,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,4,ProcessingTask,910,1,FALSE,FALSE,P,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,5,ProcessingTask,1058,1,TRUE,TRUE,S,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,6,ProcessingTask,1062,1,TRUE,TRUE,N,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,7,ProcessingTask,989,1,FALSE,FALSE,L,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,8,ProcessingTask,989,1,TRUE,TRUE,Y,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,9,Recall,3107,NA,T,NA,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,10,Recall,682,0,H,T,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,11,Recall,818,0,S,H,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,12,Recall,533,0,P,F,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,13,Recall,1376,0,N,P,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,14,Recall,1307,0,L,S,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,5,8,15,Recall,1065,0,Y,N,NA,8,0,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,1,ProcessingTask,1238,1,FALSE,FALSE,R,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,2,ProcessingTask,1290,1,TRUE,TRUE,N,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,3,ProcessingTask,1127,1,FALSE,FALSE,P,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,4,ProcessingTask,934,1,FALSE,FALSE,T,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,5,ProcessingTask,1069,1,TRUE,TRUE,S,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
14445,1,6,8,6,ProcessingTask,942,1,TRUE,TRUE,L,8,6,51,72,34,38,0.9902723735408561,NA,08-03-2018,12:11:20
