Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
14186,2,4,3,3,ProcessingTask,547,1,TRUE,TRUE,1,3,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,4,3,4,Recall,516,1,8,8,NA,3,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,4,3,5,Recall,465,1,11,11,NA,3,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,4,3,6,Recall,831,0,7,1,NA,3,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,4,3,7,Recall,332,NA,1,NA,NA,3,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,5,2,1,ProcessingTask,577,1,TRUE,TRUE,15,2,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,5,2,2,ProcessingTask,583,1,TRUE,TRUE,12,2,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,5,2,3,Recall,293,1,15,15,NA,2,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,5,2,4,Recall,224,1,12,12,NA,2,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,1,ProcessingTask,429,1,FALSE,FALSE,10,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,2,ProcessingTask,725,1,TRUE,TRUE,5,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,3,ProcessingTask,244,1,TRUE,TRUE,14,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,4,ProcessingTask,532,1,TRUE,TRUE,6,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,5,ProcessingTask,683,1,FALSE,FALSE,2,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,6,Recall,443,1,10,10,NA,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,7,Recall,412,1,5,5,NA,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,8,Recall,414,0,15,14,NA,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14186,2,6,5,9,Recall,345,0,2,6,NA,5,2,11,28,14,14,0.9591836734693877,NA,10-19-2017,14:16:22
14187,1,1,7,1,ProcessingTask,826,1,TRUE,TRUE,7,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,2,ProcessingTask,747,1,TRUE,TRUE,8,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,3,ProcessingTask,722,1,TRUE,TRUE,10,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,4,ProcessingTask,1222,1,TRUE,TRUE,11,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,5,ProcessingTask,1222,1,FALSE,FALSE,13,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,6,ProcessingTask,782,1,TRUE,TRUE,5,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,7,ProcessingTask,738,1,FALSE,FALSE,16,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,8,Recall,2395,1,7,7,NA,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,9,Recall,419,1,8,8,NA,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,10,Recall,689,0,9,10,NA,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,11,Recall,2156,0,blank,11,NA,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,1,7,12,Recall,535,0,16,13,NA,7,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,1,ProcessingTask,663,1,TRUE,TRUE,2,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,2,ProcessingTask,757,1,TRUE,TRUE,13,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,3,ProcessingTask,641,1,FALSE,FALSE,11,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,4,ProcessingTask,732,1,FALSE,FALSE,9,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,5,ProcessingTask,732,1,FALSE,FALSE,7,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,6,Recall,710,1,2,2,NA,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,7,Recall,572,1,13,13,NA,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,8,Recall,943,1,11,11,NA,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,9,Recall,1682,1,9,9,NA,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,2,5,10,Recall,1570,1,7,7,NA,5,5,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,1,ProcessingTask,631,1,TRUE,TRUE,7,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,2,ProcessingTask,1173,1,FALSE,FALSE,4,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,3,ProcessingTask,825,1,TRUE,TRUE,2,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,4,Recall,501,1,7,7,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,5,Recall,296,1,4,4,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,3,3,6,Recall,307,1,2,2,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,1,ProcessingTask,847,1,FALSE,FALSE,7,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,2,ProcessingTask,1152,1,FALSE,FALSE,5,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,3,ProcessingTask,903,1,TRUE,TRUE,2,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,4,ProcessingTask,712,1,TRUE,TRUE,8,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,5,Recall,627,1,7,7,NA,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,6,Recall,326,1,5,5,NA,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,7,Recall,294,1,2,2,NA,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,4,4,8,Recall,537,1,8,8,NA,4,4,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,5,2,1,ProcessingTask,561,1,TRUE,TRUE,8,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,5,2,2,ProcessingTask,631,1,TRUE,TRUE,7,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,5,2,3,Recall,506,1,8,8,NA,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,5,2,4,Recall,208,1,7,7,NA,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,1,ProcessingTask,815,1,FALSE,FALSE,8,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,2,ProcessingTask,1109,1,FALSE,FALSE,5,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,3,ProcessingTask,985,1,TRUE,TRUE,11,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,4,ProcessingTask,1003,1,TRUE,TRUE,14,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,5,ProcessingTask,783,1,FALSE,FALSE,6,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,6,ProcessingTask,547,1,FALSE,FALSE,9,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,7,Recall,513,1,8,8,NA,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,8,Recall,231,0,7,5,NA,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,9,Recall,284,0,5,11,NA,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,10,Recall,732,0,15,14,NA,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,1,6,6,11,Recall,359,0,9,6,NA,6,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,1,2,1,ProcessingTask,599,1,TRUE,TRUE,12,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,1,2,2,ProcessingTask,587,1,FALSE,FALSE,15,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,1,2,3,Recall,369,1,12,12,NA,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,1,2,4,Recall,369,1,15,15,NA,2,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,1,ProcessingTask,491,1,FALSE,FALSE,9,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,2,ProcessingTask,706,1,FALSE,FALSE,3,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,3,ProcessingTask,1557,1,TRUE,TRUE,16,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,4,Recall,385,1,9,9,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,5,Recall,479,1,3,3,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,2,3,6,Recall,439,1,16,16,NA,3,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,1,ProcessingTask,593,1,TRUE,TRUE,2,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,2,ProcessingTask,492,1,FALSE,FALSE,8,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,3,ProcessingTask,701,1,FALSE,FALSE,7,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,4,ProcessingTask,1532,0,TRUE,FALSE,5,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,5,ProcessingTask,597,1,FALSE,FALSE,13,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,6,Recall,761,1,2,2,NA,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,7,Recall,217,0,3,8,NA,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,8,Recall,236,0,8,7,NA,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,3,5,9,Recall,2857,0,9,5,NA,4,1,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,1,ProcessingTask,668,1,FALSE,FALSE,14,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,2,ProcessingTask,733,1,FALSE,FALSE,11,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,3,ProcessingTask,636,1,TRUE,TRUE,10,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,4,ProcessingTask,672,1,TRUE,TRUE,1,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,5,ProcessingTask,671,1,TRUE,TRUE,6,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,6,ProcessingTask,587,1,FALSE,FALSE,4,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,7,Recall,2873,1,14,14,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,8,Recall,767,0,10,11,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,9,Recall,791,0,12,10,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,10,Recall,293,1,1,1,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,11,Recall,1656,0,9,6,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,4,6,12,Recall,467,0,8,4,NA,6,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,1,ProcessingTask,424,1,FALSE,FALSE,14,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,2,ProcessingTask,681,1,TRUE,TRUE,12,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,3,ProcessingTask,1135,0,TRUE,FALSE,7,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,4,ProcessingTask,1011,1,FALSE,FALSE,10,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,5,ProcessingTask,514,1,FALSE,FALSE,9,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,6,ProcessingTask,1540,1,TRUE,TRUE,1,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,7,ProcessingTask,453,1,FALSE,FALSE,15,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,8,Recall,2802,1,14,14,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,9,Recall,2779,1,12,12,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,10,Recall,1687,0,8,7,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,11,Recall,5071,0,6,10,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,12,Recall,630,1,9,9,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,13,Recall,1636,0,blank,1,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,5,7,14,Recall,151,0,blank,15,NA,6,3,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,1,ProcessingTask,698,1,TRUE,TRUE,5,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,2,ProcessingTask,637,1,FALSE,FALSE,16,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,3,ProcessingTask,553,1,FALSE,FALSE,11,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,4,ProcessingTask,2322,1,FALSE,FALSE,2,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,5,Recall,2411,0,9,5,NA,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,6,Recall,935,1,16,16,NA,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,7,Recall,1330,0,blank,11,NA,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14187,2,6,4,8,Recall,568,1,2,2,NA,4,2,19,30,17,13,0.9566854990583804,NA,10-20-2017,14:10:05
14189,1,1,3,1,ProcessingTask,1161,1,TRUE,TRUE,16,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,1,3,2,ProcessingTask,1514,1,TRUE,TRUE,12,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,1,3,3,ProcessingTask,526,1,FALSE,FALSE,4,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,1,3,4,Recall,458,1,16,16,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,1,3,5,Recall,389,1,12,12,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,1,3,6,Recall,530,1,4,4,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,1,ProcessingTask,914,1,FALSE,FALSE,16,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,2,ProcessingTask,1075,1,FALSE,FALSE,12,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,3,ProcessingTask,538,1,FALSE,FALSE,14,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,4,ProcessingTask,894,1,TRUE,TRUE,13,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,5,ProcessingTask,894,1,TRUE,TRUE,11,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,6,Recall,3214,1,16,16,NA,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,7,Recall,530,1,12,12,NA,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,8,Recall,597,0,13,14,NA,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,9,Recall,1941,0,blank,13,NA,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,2,5,10,Recall,582,1,11,11,NA,5,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,3,2,1,ProcessingTask,1315,0,TRUE,FALSE,4,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,3,2,2,ProcessingTask,1250,1,TRUE,TRUE,6,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,3,2,3,Recall,391,1,4,4,NA,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,3,2,4,Recall,588,1,6,6,NA,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,1,ProcessingTask,785,1,FALSE,FALSE,1,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,2,ProcessingTask,680,1,FALSE,FALSE,9,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,3,ProcessingTask,703,1,FALSE,FALSE,10,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,4,ProcessingTask,736,1,TRUE,TRUE,6,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,5,Recall,465,1,1,1,NA,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,6,Recall,430,1,9,9,NA,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,7,Recall,324,1,10,10,NA,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,4,4,8,Recall,348,1,6,6,NA,4,4,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,1,ProcessingTask,1091,1,TRUE,TRUE,3,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,2,ProcessingTask,847,1,TRUE,TRUE,5,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,3,ProcessingTask,822,1,TRUE,TRUE,2,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,4,ProcessingTask,847,1,TRUE,TRUE,4,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,5,ProcessingTask,747,1,TRUE,TRUE,16,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,6,ProcessingTask,1377,0,TRUE,FALSE,11,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,7,ProcessingTask,1008,1,FALSE,FALSE,13,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,8,Recall,2907,0,7,3,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,9,Recall,722,1,5,5,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,10,Recall,490,0,3,2,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,11,Recall,378,1,4,4,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,12,Recall,653,1,16,16,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,13,Recall,520,0,13,11,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,14,Recall,1488,0,11,13,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,5,7,15,Recall,1601,NA,13,NA,NA,6,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,1,ProcessingTask,862,1,TRUE,TRUE,14,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,2,ProcessingTask,887,1,TRUE,TRUE,8,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,3,ProcessingTask,1774,1,FALSE,FALSE,12,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,4,ProcessingTask,685,1,FALSE,FALSE,1,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,5,ProcessingTask,1395,0,FALSE,TRUE,4,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,6,ProcessingTask,1463,1,FALSE,FALSE,7,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,7,Recall,446,1,14,14,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,8,Recall,326,0,13,8,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,9,Recall,518,0,4,12,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,10,Recall,422,0,16,1,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,11,Recall,809,0,1,4,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,12,Recall,361,0,6,7,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,1,6,6,13,Recall,297,NA,7,NA,NA,5,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,1,2,1,ProcessingTask,1212,0,TRUE,FALSE,3,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,1,2,2,ProcessingTask,1347,1,TRUE,TRUE,7,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,1,2,3,Recall,790,1,3,3,NA,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,1,2,4,Recall,291,1,7,7,NA,1,2,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,1,ProcessingTask,980,1,TRUE,TRUE,15,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,2,ProcessingTask,892,1,TRUE,TRUE,13,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,3,ProcessingTask,693,1,FALSE,FALSE,9,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,4,ProcessingTask,1009,1,FALSE,FALSE,5,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,5,ProcessingTask,1896,0,FALSE,TRUE,8,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,6,ProcessingTask,852,0,TRUE,FALSE,10,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,7,Recall,231,0,14,15,NA,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,8,Recall,381,1,13,13,NA,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,9,Recall,856,0,5,9,NA,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,10,Recall,515,0,8,5,NA,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,2,6,11,Recall,400,0,10,8,NA,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,1,ProcessingTask,1123,1,TRUE,TRUE,6,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,2,ProcessingTask,889,0,TRUE,FALSE,4,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,3,ProcessingTask,803,1,FALSE,FALSE,12,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,4,ProcessingTask,679,1,TRUE,TRUE,14,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,5,Recall,453,0,5,6,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,6,Recall,1928,1,4,4,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,7,Recall,392,1,12,12,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,3,4,8,Recall,446,1,14,14,NA,3,3,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,4,5,1,ProcessingTask,755,0,TRUE,FALSE,2,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
14189,2,4,5,2,ProcessingTask,703,1,TRUE,TRUE,16,4,1,11,28,16,12,0.8152753108348135,NA,10-23-2017,12:25:39
