Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,DurationThreshold.last,SessionDate,SessionTime
14324,20,250,240,10,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,21,250,240,10,first,0,1,1,7,10,03-15-2017,16:42:22
14324,22,280,320,40,second,1,0,1,8,10,03-15-2017,16:42:22
14324,23,280,250,30,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,24,320,300,20,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,25,330,320,10,first,0,1,1,9,10,03-15-2017,16:42:22
14324,26,210,250,40,second,1,0,1,10,10,03-15-2017,16:42:22
14324,27,350,320,30,first,0,1,1,11,10,03-15-2017,16:42:22
14324,28,290,350,60,second,1,0,1,12,10,03-15-2017,16:42:22
14324,29,250,300,50,second,0,1,1,13,10,03-15-2017,16:42:22
14324,30,330,250,80,first,1,0,1,14,10,03-15-2017,16:42:22
14324,31,210,280,70,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,32,310,250,60,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,33,280,230,50,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,34,210,250,40,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,35,280,310,30,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,36,280,260,20,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,37,360,350,10,first,0,1,1,15,10,03-15-2017,16:42:22
14324,38,250,210,40,first,1,0,1,16,10,03-15-2017,16:42:22
14324,39,310,280,30,first,0,1,1,17,10,03-15-2017,16:42:22
14324,40,190,250,60,second,1,0,1,18,10,03-15-2017,16:42:22
14324,41,300,350,50,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,42,290,250,40,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,43,250,280,30,second,0,1,1,19,10,03-15-2017,16:42:22
14324,44,350,410,60,second,1,0,1,20,10,03-15-2017,16:42:22
14324,45,300,350,50,second,0,1,1,21,10,03-15-2017,16:42:22
14324,46,330,250,80,first,1,0,1,22,10,03-15-2017,16:42:22
14324,47,350,420,70,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,48,260,320,60,second,0,1,1,23,10,03-15-2017,16:42:22
14324,49,350,440,90,second,1,0,1,24,10,03-15-2017,16:42:22
14324,50,360,280,80,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,51,280,350,70,second,0,1,1,25,10,03-15-2017,16:42:22
14324,52,320,220,100,first,1,0,1,26,10,03-15-2017,16:42:22
14324,53,410,320,90,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,54,320,240,80,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,55,390,320,70,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,56,410,350,60,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,57,270,320,50,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,58,240,280,40,second,0,1,1,27,10,03-15-2017,16:42:22
14324,59,250,320,70,second,1,0,1,28,10,03-15-2017,16:42:22
14324,60,320,380,60,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,61,370,320,50,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,62,390,350,40,first,1,1,0,NA,10,03-15-2017,16:42:22
14324,63,320,350,30,second,1,1,0,NA,10,03-15-2017,16:42:22
14324,64,230,250,20,second,1,1,0,NA,10,03-15-2017,16:42:22
14325,1,150,250,100,second,1,NA,NA,NA,40,03-08-2018,11:01:23
14325,2,350,430,80,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,3,280,220,60,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,4,290,250,40,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,5,300,320,20,second,0,1,1,1,40,03-08-2018,11:01:23
14325,6,250,170,80,first,1,0,1,2,40,03-08-2018,11:01:23
14325,7,290,350,60,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,8,300,250,50,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,9,320,360,40,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,10,320,290,30,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,11,260,280,20,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,12,360,350,10,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,13,280,290,10,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,14,270,280,10,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,15,280,290,10,second,0,1,1,3,40,03-08-2018,11:01:23
14325,16,250,210,40,first,0,0,0,NA,40,03-08-2018,11:01:23
14325,17,250,320,70,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,18,250,350,100,second,1,0,1,4,40,03-08-2018,11:01:23
14325,19,370,280,90,first,0,1,1,5,40,03-08-2018,11:01:23
14325,20,230,350,120,second,1,0,1,6,40,03-08-2018,11:01:23
14325,21,210,320,110,second,0,1,1,7,40,03-08-2018,11:01:23
14325,22,250,390,140,second,1,0,1,8,40,03-08-2018,11:01:23
14325,23,280,410,130,second,0,1,1,9,40,03-08-2018,11:01:23
14325,24,430,280,150,first,0,0,0,NA,40,03-08-2018,11:01:23
14325,25,400,250,150,first,0,0,0,NA,40,03-08-2018,11:01:23
14325,26,250,400,150,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,27,320,470,150,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,28,430,280,150,first,1,0,1,10,40,03-08-2018,11:01:23
14325,29,280,140,140,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,30,250,380,130,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,31,160,280,120,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,32,390,280,110,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,33,420,320,100,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,34,350,260,90,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,35,250,330,80,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,36,390,320,70,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,37,380,320,60,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,38,400,350,50,first,0,1,1,11,40,03-08-2018,11:01:23
14325,39,170,250,80,second,1,0,1,12,40,03-08-2018,11:01:23
14325,40,320,390,70,second,0,1,1,13,40,03-08-2018,11:01:23
14325,41,450,350,100,first,1,0,1,14,40,03-08-2018,11:01:23
14325,42,260,350,90,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,43,350,270,80,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,44,350,280,70,first,0,1,1,15,40,03-08-2018,11:01:23
14325,45,250,150,100,first,1,0,1,16,40,03-08-2018,11:01:23
14325,46,160,250,90,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,47,330,250,80,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,48,210,280,70,second,0,1,1,17,40,03-08-2018,11:01:23
14325,49,320,420,100,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,50,280,410,130,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,51,320,170,150,first,0,0,0,NA,40,03-08-2018,11:01:23
14325,52,100,250,150,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,53,350,500,150,second,0,0,0,NA,40,03-08-2018,11:01:23
14325,54,350,200,150,first,1,0,1,18,40,03-08-2018,11:01:23
14325,55,490,350,140,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,56,280,150,130,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,57,320,200,120,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,58,210,320,110,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,59,280,180,100,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,60,250,160,90,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,61,350,430,80,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,62,320,250,70,first,1,1,0,NA,40,03-08-2018,11:01:23
14325,63,350,410,60,second,1,1,0,NA,40,03-08-2018,11:01:23
14325,64,370,320,50,first,1,1,0,NA,40,03-08-2018,11:01:23
14326,1,220,320,100,second,1,NA,NA,NA,110,03-15-2016,16:55:34
14326,2,280,360,80,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,3,310,250,60,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,4,350,310,40,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,5,330,350,20,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,6,350,360,10,second,0,1,1,1,110,03-15-2016,16:55:34
14326,7,350,280,70,first,1,0,1,2,110,03-15-2016,16:55:34
14326,8,190,250,60,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,9,320,270,50,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,10,320,360,40,second,0,1,1,3,110,03-15-2016,16:55:34
14326,11,420,350,70,first,1,0,1,4,110,03-15-2016,16:55:34
14326,12,250,310,60,second,0,1,1,5,110,03-15-2016,16:55:34
14326,13,410,320,90,first,1,0,1,6,110,03-15-2016,16:55:34
14326,14,320,240,80,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,15,350,280,70,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,16,250,310,60,second,0,1,1,7,110,03-15-2016,16:55:34
14326,17,440,350,90,first,1,0,1,8,110,03-15-2016,16:55:34
14326,18,200,280,80,second,0,1,1,9,110,03-15-2016,16:55:34
14326,19,170,280,110,second,0,0,0,NA,110,03-15-2016,16:55:34
14326,20,420,280,140,first,1,0,1,10,110,03-15-2016,16:55:34
14326,21,280,410,130,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,22,250,130,120,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,23,140,250,110,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,24,380,280,100,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,25,350,260,90,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,26,170,250,80,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,27,320,250,70,first,0,1,1,11,110,03-15-2016,16:55:34
14326,28,250,350,100,second,0,0,0,NA,110,03-15-2016,16:55:34
14326,29,280,150,130,first,1,0,1,12,110,03-15-2016,16:55:34
14326,30,400,280,120,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,31,210,320,110,second,0,1,1,13,110,03-15-2016,16:55:34
14326,32,490,350,140,first,1,0,1,14,110,03-15-2016,16:55:34
14326,33,450,320,130,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,34,350,470,120,second,0,1,1,15,110,03-15-2016,16:55:34
14326,35,280,130,150,first,1,0,1,16,110,03-15-2016,16:55:34
14326,36,320,460,140,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,37,280,150,130,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,38,320,200,120,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,39,250,140,110,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,40,450,350,100,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,41,320,230,90,first,0,1,1,17,110,03-15-2016,16:55:34
14326,42,200,320,120,second,0,0,0,NA,110,03-15-2016,16:55:34
14326,43,280,430,150,second,1,0,1,18,110,03-15-2016,16:55:34
14326,44,460,320,140,first,0,1,1,19,110,03-15-2016,16:55:34
14326,45,470,320,150,first,1,0,1,20,110,03-15-2016,16:55:34
14326,46,140,280,140,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,47,350,480,130,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,48,320,440,120,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,49,250,140,110,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,50,250,350,100,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,51,280,370,90,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,52,350,270,80,first,0,1,1,21,110,03-15-2016,16:55:34
14326,53,240,350,110,second,0,0,0,NA,110,03-15-2016,16:55:34
14326,54,110,250,140,second,1,0,1,22,110,03-15-2016,16:55:34
14326,55,380,250,130,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,56,250,370,120,second,0,1,1,23,110,03-15-2016,16:55:34
14326,57,130,280,150,second,1,0,1,24,110,03-15-2016,16:55:34
14326,58,320,460,140,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,59,190,320,130,second,1,1,0,NA,110,03-15-2016,16:55:34
14326,60,280,160,120,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,61,240,350,110,second,0,1,1,25,110,03-15-2016,16:55:34
14326,62,350,490,140,second,1,0,1,26,110,03-15-2016,16:55:34
14326,63,380,250,130,first,1,1,0,NA,110,03-15-2016,16:55:34
14326,64,250,130,120,first,1,1,0,NA,110,03-15-2016,16:55:34
14327,1,350,450,100,second,0,NA,NA,NA,30,04-18-2017,10:27:52
14327,2,250,400,150,second,1,0,1,1,30,04-18-2017,10:27:52
14327,3,250,380,130,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,4,280,390,110,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,5,280,190,90,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,6,350,280,70,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,7,320,270,50,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,8,290,250,40,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,9,250,220,30,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,10,230,250,20,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,11,330,320,10,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,12,280,290,10,second,0,1,1,2,30,04-18-2017,10:27:52
14327,13,310,350,40,second,0,0,0,NA,30,04-18-2017,10:27:52
14327,14,210,280,70,second,1,0,1,3,30,04-18-2017,10:27:52
14327,15,310,250,60,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,16,300,250,50,first,0,1,1,4,30,04-18-2017,10:27:52
14327,17,200,280,80,second,1,0,1,5,30,04-18-2017,10:27:52
14327,18,280,350,70,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,19,320,260,60,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,20,250,200,50,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,21,350,390,40,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,22,290,320,30,second,0,1,1,6,30,04-18-2017,10:27:52
14327,23,250,310,60,second,0,0,0,NA,30,04-18-2017,10:27:52
14327,24,250,160,90,first,1,0,1,7,30,04-18-2017,10:27:52
14327,25,360,280,80,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,26,350,280,70,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,27,190,250,60,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,28,350,400,50,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,29,280,320,40,second,0,1,1,8,30,04-18-2017,10:27:52
14327,30,350,280,70,first,1,0,1,9,30,04-18-2017,10:27:52
14327,31,320,380,60,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,32,320,370,50,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,33,320,280,40,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,34,290,320,30,second,0,1,1,10,30,04-18-2017,10:27:52
14327,35,280,220,60,first,1,0,1,11,30,04-18-2017,10:27:52
14327,36,370,320,50,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,37,320,280,40,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,38,320,350,30,second,0,1,1,12,30,04-18-2017,10:27:52
14327,39,410,350,60,first,1,0,1,13,30,04-18-2017,10:27:52
14327,40,320,270,50,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,41,210,250,40,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,42,350,320,30,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,43,370,350,20,first,0,1,1,14,30,04-18-2017,10:27:52
14327,44,350,300,50,first,1,0,1,15,30,04-18-2017,10:27:52
14327,45,360,320,40,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,46,280,310,30,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,47,260,280,20,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,48,350,340,10,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,49,330,320,10,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,50,280,290,10,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,51,240,250,10,second,0,1,1,16,30,04-18-2017,10:27:52
14327,52,280,240,40,first,0,0,0,NA,30,04-18-2017,10:27:52
14327,53,250,320,70,second,1,0,1,17,30,04-18-2017,10:27:52
14327,54,310,250,60,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,55,250,200,50,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,56,350,390,40,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,57,320,350,30,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,58,370,350,20,first,0,1,1,18,30,04-18-2017,10:27:52
14327,59,400,350,50,first,1,0,1,19,30,04-18-2017,10:27:52
14327,60,280,240,40,first,1,1,0,NA,30,04-18-2017,10:27:52
14327,61,320,350,30,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,62,260,280,20,second,1,1,0,NA,30,04-18-2017,10:27:52
14327,63,340,350,10,second,0,1,1,20,30,04-18-2017,10:27:52
14327,64,280,320,40,second,1,0,1,21,30,04-18-2017,10:27:52
14328,1,450,350,100,first,1,NA,NA,NA,80,03-16-2016,14:56:02
14328,2,280,200,80,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,3,340,280,60,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,4,320,280,40,first,0,1,1,1,80,03-16-2016,14:56:02
14328,5,280,380,100,second,1,0,1,2,80,03-16-2016,14:56:02
14328,6,280,200,80,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,7,320,380,60,second,0,1,1,3,80,03-16-2016,14:56:02
14328,8,250,340,90,second,1,0,1,4,80,03-16-2016,14:56:02
14328,9,270,350,80,second,0,1,1,5,80,03-16-2016,14:56:02
14328,10,460,350,110,first,1,0,1,6,80,03-16-2016,14:56:02
14328,11,350,450,100,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,12,350,260,90,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,13,350,270,80,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,14,350,280,70,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,15,220,280,60,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,16,370,320,50,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,17,320,360,40,second,0,1,1,7,80,03-16-2016,14:56:02
14328,18,320,390,70,second,1,0,1,8,80,03-16-2016,14:56:02
14328,19,250,310,60,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,20,300,250,50,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,21,280,320,40,second,0,1,1,9,80,03-16-2016,14:56:02
14328,22,350,280,70,first,1,0,1,10,80,03-16-2016,14:56:02
14328,23,280,220,60,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,24,300,350,50,second,0,1,1,11,80,03-16-2016,14:56:02
14328,25,400,320,80,first,1,0,1,12,80,03-16-2016,14:56:02
14328,26,210,280,70,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,27,190,250,60,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,28,250,200,50,first,0,1,1,13,80,03-16-2016,14:56:02
14328,29,170,250,80,second,1,0,1,14,80,03-16-2016,14:56:02
14328,30,390,320,70,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,31,340,280,60,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,32,250,300,50,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,33,240,280,40,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,34,280,310,30,second,0,1,1,15,80,03-16-2016,14:56:02
14328,35,340,280,60,first,1,0,1,16,80,03-16-2016,14:56:02
14328,36,400,350,50,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,37,250,290,40,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,38,380,350,30,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,39,350,370,20,second,0,1,1,17,80,03-16-2016,14:56:02
14328,40,300,250,50,first,0,0,0,NA,80,03-16-2016,14:56:02
14328,41,170,250,80,second,1,0,1,18,80,03-16-2016,14:56:02
14328,42,250,320,70,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,43,350,410,60,second,0,1,1,19,80,03-16-2016,14:56:02
14328,44,260,350,90,second,0,0,0,NA,80,03-16-2016,14:56:02
14328,45,160,280,120,second,1,0,1,20,80,03-16-2016,14:56:02
14328,46,320,430,110,second,0,1,1,21,80,03-16-2016,14:56:02
14328,47,180,320,140,second,1,0,1,22,80,03-16-2016,14:56:02
14328,48,320,190,130,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,49,280,160,120,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,50,250,140,110,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,51,250,350,100,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,52,320,230,90,first,0,1,1,23,80,03-16-2016,14:56:02
14328,53,250,130,120,first,1,0,1,24,80,03-16-2016,14:56:02
14328,54,360,250,110,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,55,350,450,100,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,56,230,320,90,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,57,280,360,80,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,58,250,180,70,first,0,1,1,25,80,03-16-2016,14:56:02
14328,59,220,320,100,second,1,0,1,26,80,03-16-2016,14:56:02
14328,60,340,250,90,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,61,320,240,80,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,62,180,250,70,second,1,1,0,NA,80,03-16-2016,14:56:02
14328,63,380,320,60,first,1,1,0,NA,80,03-16-2016,14:56:02
14328,64,330,280,50,first,0,1,1,27,80,03-16-2016,14:56:02
14329,1,320,420,100,second,0,NA,NA,NA,70,03-16-2017,15:14:22
14329,2,100,250,150,second,1,0,1,1,70,03-16-2017,15:14:22
14329,3,380,250,130,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,4,360,250,110,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,5,410,320,90,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,6,390,320,70,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,7,280,330,50,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,8,210,250,40,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,9,250,220,30,first,0,1,1,2,70,03-16-2017,15:14:22
14329,10,250,310,60,second,0,0,0,NA,70,03-16-2017,15:14:22
14329,11,230,320,90,second,0,0,0,NA,70,03-16-2017,15:14:22
14329,12,160,280,120,second,1,0,1,3,70,03-16-2017,15:14:22
14329,13,170,280,110,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,14,250,350,100,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,15,320,410,90,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,16,350,430,80,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,17,420,350,70,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,18,350,410,60,second,0,1,1,4,70,03-16-2017,15:14:22
14329,19,230,320,90,second,1,0,1,5,70,03-16-2017,15:14:22
14329,20,280,200,80,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,21,280,350,70,second,0,1,1,6,70,03-16-2017,15:14:22
14329,22,450,350,100,first,1,0,1,7,70,03-16-2017,15:14:22
14329,23,280,370,90,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,24,430,350,80,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,25,320,250,70,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,26,320,260,60,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,27,350,400,50,second,0,1,1,8,70,03-16-2017,15:14:22
14329,28,350,270,80,first,1,0,1,9,70,03-16-2017,15:14:22
14329,29,280,350,70,second,0,1,1,10,70,03-16-2017,15:14:22
14329,30,350,250,100,first,1,0,1,11,70,03-16-2017,15:14:22
14329,31,350,440,90,second,0,1,1,12,70,03-16-2017,15:14:22
14329,32,160,280,120,second,0,0,0,NA,70,03-16-2017,15:14:22
14329,33,250,100,150,first,1,0,1,13,70,03-16-2017,15:14:22
14329,34,490,350,140,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,35,150,280,130,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,36,250,370,120,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,37,250,140,110,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,38,320,420,100,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,39,250,160,90,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,40,320,240,80,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,41,350,280,70,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,42,340,280,60,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,43,250,300,50,second,0,1,1,14,70,03-16-2017,15:14:22
14329,44,170,250,80,second,1,0,1,15,70,03-16-2017,15:14:22
14329,45,180,250,70,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,46,320,380,60,second,1,1,0,NA,70,03-16-2017,15:14:22
14329,47,350,300,50,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,48,310,350,40,second,0,1,1,16,70,03-16-2017,15:14:22
14329,49,280,210,70,first,1,0,1,17,70,03-16-2017,15:14:22
14329,50,350,290,60,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,51,330,280,50,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,52,360,320,40,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,53,350,320,30,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,54,300,320,20,second,0,1,1,18,70,03-16-2017,15:14:22
14329,55,330,280,50,first,1,0,1,19,70,03-16-2017,15:14:22
14329,56,280,240,40,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,57,350,320,30,first,1,1,0,NA,70,03-16-2017,15:14:22
14329,58,330,350,20,second,0,1,1,20,70,03-16-2017,15:14:22
14329,59,300,250,50,first,1,0,1,21,70,03-16-2017,15:14:22
14329,60,280,320,40,second,0,1,1,22,70,03-16-2017,15:14:22
14329,61,280,210,70,first,1,0,1,23,70,03-16-2017,15:14:22
14329,62,290,350,60,second,0,1,1,24,70,03-16-2017,15:14:22
14329,63,230,320,90,second,1,0,1,25,70,03-16-2017,15:14:22
14329,64,320,240,80,first,1,1,0,NA,70,03-16-2017,15:14:22
14331,1,280,380,100,second,1,NA,NA,NA,40,04-13-2017,14:37:40
14331,2,350,430,80,second,0,1,1,1,40,04-13-2017,14:37:40
14331,3,350,210,140,first,1,0,1,2,40,04-13-2017,14:37:40
14331,4,250,130,120,first,1,1,0,NA,40,04-13-2017,14:37:40
14331,5,320,420,100,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,6,360,280,80,first,1,1,0,NA,40,04-13-2017,14:37:40
14331,7,320,380,60,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,8,320,370,50,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,9,350,390,40,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,10,280,310,30,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,11,300,320,20,second,1,1,0,NA,40,04-13-2017,14:37:40
14331,12,360,350,10,first,0,1,1,3,40,04-13-2017,14:37:40
14331,13,350,310,40,first,1,0,1,4,40,04-13-2017,14:37:40
14331,14,350,320,30,first,1,1,0,NA,40,04-13-2017,14:37:40
