Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,PitchThreshold.last,SessionDate,SessionTime
14285,49,820,811,9,first,1,0,1,20,9,08-08-2018,12:59:05
14285,50,808,800,8,first,1,1,0,NA,9,08-08-2018,12:59:05
14285,51,820,813,7,first,1,1,0,NA,9,08-08-2018,12:59:05
14285,52,830,836,6,second,1,1,0,NA,9,08-08-2018,12:59:05
14285,53,800,805,5,second,0,1,1,21,9,08-08-2018,12:59:05
14285,54,838,830,8,first,1,0,1,22,9,08-08-2018,12:59:05
14285,55,823,830,7,second,1,1,0,NA,9,08-08-2018,12:59:05
14285,56,810,804,6,first,1,1,0,NA,9,08-08-2018,12:59:05
14285,57,795,800,5,second,0,1,1,23,9,08-08-2018,12:59:05
14285,58,838,830,8,first,0,0,0,NA,9,08-08-2018,12:59:05
14285,59,800,811,11,second,0,0,0,NA,9,08-08-2018,12:59:05
14285,60,806,820,14,second,1,0,1,24,9,08-08-2018,12:59:05
14285,61,800,787,13,first,1,1,0,NA,9,08-08-2018,12:59:05
14285,62,810,822,12,second,1,1,0,NA,9,08-08-2018,12:59:05
14285,63,811,800,11,first,1,1,0,NA,9,08-08-2018,12:59:05
14285,64,820,830,10,second,1,1,0,NA,9,08-08-2018,12:59:05
14297,1,785,800,15,second,0,NA,NA,NA,24,08-08-2018,16:00:04
14297,2,841,820,21,first,0,0,0,NA,24,08-08-2018,16:00:04
14297,3,830,854,24,second,1,0,1,1,24,08-08-2018,16:00:04
14297,4,852,830,22,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,5,830,810,20,first,0,1,1,2,24,08-08-2018,16:00:04
14297,6,810,786,24,first,1,0,1,3,24,08-08-2018,16:00:04
14297,7,820,842,22,second,1,1,0,NA,24,08-08-2018,16:00:04
14297,8,851,830,21,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,9,810,830,20,second,0,1,1,4,24,08-08-2018,16:00:04
14297,10,830,853,23,second,1,0,1,5,24,08-08-2018,16:00:04
14297,11,832,810,22,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,12,799,820,21,second,0,1,1,6,24,08-08-2018,16:00:04
14297,13,844,820,24,first,1,0,1,7,24,08-08-2018,16:00:04
14297,14,777,800,23,second,1,1,0,NA,24,08-08-2018,16:00:04
14297,15,808,830,22,second,0,1,1,8,24,08-08-2018,16:00:04
14297,16,820,844,24,second,1,0,1,9,24,08-08-2018,16:00:04
14297,17,800,777,23,first,0,1,1,10,24,08-08-2018,16:00:04
14297,18,796,820,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,19,800,824,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,20,824,800,24,first,0,0,0,NA,24,08-08-2018,16:00:04
14297,21,844,820,24,first,1,0,1,11,24,08-08-2018,16:00:04
14297,22,800,777,23,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,23,800,822,22,second,1,1,0,NA,24,08-08-2018,16:00:04
14297,24,810,789,21,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,25,820,800,20,first,0,1,1,12,24,08-08-2018,16:00:04
14297,26,830,853,23,second,1,0,1,13,24,08-08-2018,16:00:04
14297,27,832,810,22,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,28,821,800,21,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,29,820,800,20,first,0,1,1,14,24,08-08-2018,16:00:04
14297,30,797,820,23,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,31,810,834,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,32,854,830,24,first,1,0,1,15,24,08-08-2018,16:00:04
14297,33,807,830,23,second,1,1,0,NA,24,08-08-2018,16:00:04
14297,34,810,788,22,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,35,810,789,21,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,36,830,810,20,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,37,830,811,19,first,0,1,1,16,24,08-08-2018,16:00:04
14297,38,800,822,22,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,39,796,820,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,40,776,800,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,41,796,820,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,42,820,796,24,first,0,0,0,NA,24,08-08-2018,16:00:04
14297,43,806,830,24,second,1,0,1,17,24,08-08-2018,16:00:04
14297,44,820,797,23,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,45,800,822,22,second,0,1,1,18,24,08-08-2018,16:00:04
14297,46,776,800,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,47,796,820,24,second,1,0,1,19,24,08-08-2018,16:00:04
14297,48,800,777,23,first,1,1,0,NA,24,08-08-2018,16:00:04
14297,49,800,778,22,first,0,1,1,20,24,08-08-2018,16:00:04
14297,50,830,806,24,first,1,0,1,21,24,08-08-2018,16:00:04
14297,51,810,833,23,second,0,1,1,22,24,08-08-2018,16:00:04
14297,52,830,854,24,second,1,0,1,23,24,08-08-2018,16:00:04
14297,53,823,800,23,first,0,1,1,24,24,08-08-2018,16:00:04
14297,54,844,820,24,first,1,0,1,25,24,08-08-2018,16:00:04
14297,55,833,810,23,first,0,1,1,26,24,08-08-2018,16:00:04
14297,56,820,844,24,second,1,0,1,27,24,08-08-2018,16:00:04
14297,57,797,820,23,second,0,1,1,28,24,08-08-2018,16:00:04
14297,58,806,830,24,second,0,0,0,NA,24,08-08-2018,16:00:04
14297,59,820,844,24,second,1,0,1,29,24,08-08-2018,16:00:04
14297,60,823,800,23,first,0,1,1,30,24,08-08-2018,16:00:04
14297,61,854,830,24,first,1,0,1,31,24,08-08-2018,16:00:04
14297,62,833,810,23,first,0,1,1,32,24,08-08-2018,16:00:04
14297,63,796,820,24,second,1,0,1,33,24,08-08-2018,16:00:04
14297,64,810,833,23,second,0,1,1,34,24,08-08-2018,16:00:04
14299,1,830,815,15,first,0,NA,NA,NA,24,11-27-2018,11:00:42
14299,2,799,820,21,second,1,0,1,1,24,11-27-2018,11:00:42
14299,3,781,800,19,second,0,1,1,2,24,11-27-2018,11:00:42
14299,4,800,824,24,second,1,0,1,3,24,11-27-2018,11:00:42
14299,5,798,820,22,second,1,1,0,NA,24,11-27-2018,11:00:42
14299,6,830,850,20,second,0,1,1,4,24,11-27-2018,11:00:42
14299,7,820,844,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,8,800,776,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,9,820,844,24,second,1,0,1,5,24,11-27-2018,11:00:42
14299,10,777,800,23,second,0,1,1,6,24,11-27-2018,11:00:42
14299,11,854,830,24,first,1,0,1,7,24,11-27-2018,11:00:42
14299,12,820,797,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,13,810,832,22,second,1,1,0,NA,24,11-27-2018,11:00:42
14299,14,799,820,21,second,0,1,1,8,24,11-27-2018,11:00:42
14299,15,796,820,24,second,1,0,1,9,24,11-27-2018,11:00:42
14299,16,810,833,23,second,0,1,1,10,24,11-27-2018,11:00:42
14299,17,796,820,24,second,1,0,1,11,24,11-27-2018,11:00:42
14299,18,823,800,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,19,832,810,22,first,0,1,1,12,24,11-27-2018,11:00:42
14299,20,820,844,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,21,776,800,24,second,1,0,1,13,24,11-27-2018,11:00:42
14299,22,810,833,23,second,0,1,1,14,24,11-27-2018,11:00:42
14299,23,854,830,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,24,820,796,24,first,1,0,1,15,24,11-27-2018,11:00:42
14299,25,833,810,23,first,0,1,1,16,24,11-27-2018,11:00:42
14299,26,830,806,24,first,1,0,1,17,24,11-27-2018,11:00:42
14299,27,833,810,23,first,0,1,1,18,24,11-27-2018,11:00:42
14299,28,776,800,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,29,796,820,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,30,800,776,24,first,1,0,1,19,24,11-27-2018,11:00:42
14299,31,843,820,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,32,808,830,22,second,0,1,1,20,24,11-27-2018,11:00:42
14299,33,806,830,24,second,1,0,1,21,24,11-27-2018,11:00:42
14299,34,810,787,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,35,810,788,22,first,0,1,1,22,24,11-27-2018,11:00:42
14299,36,810,786,24,first,1,0,1,23,24,11-27-2018,11:00:42
14299,37,823,800,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,38,798,820,22,second,0,1,1,24,24,11-27-2018,11:00:42
14299,39,810,834,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,40,796,820,24,second,1,0,1,25,24,11-27-2018,11:00:42
14299,41,843,820,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,42,830,852,22,second,1,1,0,NA,24,11-27-2018,11:00:42
14299,43,830,851,21,second,1,1,0,NA,24,11-27-2018,11:00:42
14299,44,810,790,20,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,45,830,811,19,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,46,800,818,18,second,0,1,1,26,24,11-27-2018,11:00:42
14299,47,820,841,21,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,48,834,810,24,first,1,0,1,27,24,11-27-2018,11:00:42
14299,49,820,797,23,first,1,1,0,NA,24,11-27-2018,11:00:42
14299,50,852,830,22,first,0,1,1,28,24,11-27-2018,11:00:42
14299,51,844,820,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,52,824,800,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,53,800,824,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,54,800,776,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,55,830,854,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,56,854,830,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14299,57,820,796,24,first,1,0,1,29,24,11-27-2018,11:00:42
14299,58,830,807,23,first,0,1,1,30,24,11-27-2018,11:00:42
14299,59,800,776,24,first,1,0,1,31,24,11-27-2018,11:00:42
14299,60,823,800,23,first,0,1,1,32,24,11-27-2018,11:00:42
14299,61,806,830,24,second,0,0,0,NA,24,11-27-2018,11:00:42
14299,62,806,830,24,second,1,0,1,33,24,11-27-2018,11:00:42
14299,63,800,823,23,second,0,1,1,34,24,11-27-2018,11:00:42
14299,64,844,820,24,first,0,0,0,NA,24,11-27-2018,11:00:42
14303,1,785,800,15,second,1,NA,NA,NA,13,11-27-2018,14:50:16
14303,2,820,833,13,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,3,811,800,11,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,4,811,820,9,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,5,820,827,7,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,6,825,830,5,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,7,820,823,3,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,8,798,800,2,second,0,1,1,1,13,11-27-2018,14:50:16
14303,9,830,835,5,second,1,0,1,2,13,11-27-2018,14:50:16
14303,10,834,830,4,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,11,817,820,3,second,0,1,1,3,13,11-27-2018,14:50:16
14303,12,826,820,6,first,0,0,0,NA,13,11-27-2018,14:50:16
14303,13,820,811,9,first,1,0,1,4,13,11-27-2018,14:50:16
14303,14,830,838,8,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,15,837,830,7,first,0,1,1,5,13,11-27-2018,14:50:16
14303,16,810,820,10,second,1,0,1,6,13,11-27-2018,14:50:16
14303,17,819,810,9,first,0,1,1,7,13,11-27-2018,14:50:16
14303,18,810,798,12,first,1,0,1,8,13,11-27-2018,14:50:16
14303,19,820,809,11,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,20,810,820,10,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,21,811,820,9,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,22,830,838,8,second,0,1,1,9,13,11-27-2018,14:50:16
14303,23,821,810,11,first,1,0,1,10,13,11-27-2018,14:50:16
14303,24,800,790,10,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,25,810,819,9,second,0,1,1,11,13,11-27-2018,14:50:16
14303,26,830,818,12,first,1,0,1,12,13,11-27-2018,14:50:16
14303,27,811,800,11,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,28,810,800,10,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,29,820,829,9,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,30,800,792,8,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,31,830,837,7,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,32,826,820,6,first,0,1,1,13,13,11-27-2018,14:50:16
14303,33,811,820,9,second,1,0,1,14,13,11-27-2018,14:50:16
14303,34,828,820,8,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,35,823,830,7,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,36,800,794,6,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,37,815,810,5,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,38,820,816,4,first,0,1,1,15,13,11-27-2018,14:50:16
14303,39,813,820,7,second,1,0,1,16,13,11-27-2018,14:50:16
14303,40,800,806,6,second,0,1,1,17,13,11-27-2018,14:50:16
14303,41,830,821,9,first,0,0,0,NA,13,11-27-2018,14:50:16
14303,42,808,820,12,second,0,0,0,NA,13,11-27-2018,14:50:16
14303,43,820,805,15,first,1,0,1,18,13,11-27-2018,14:50:16
14303,44,800,814,14,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,45,813,800,13,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,46,818,830,12,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,47,810,799,11,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,48,790,800,10,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,49,839,830,9,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,50,800,792,8,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,51,830,823,7,first,0,1,1,19,13,11-27-2018,14:50:16
14303,52,830,820,10,first,0,0,0,NA,13,11-27-2018,14:50:16
14303,53,823,810,13,first,1,0,1,20,13,11-27-2018,14:50:16
14303,54,810,822,12,second,0,1,1,21,13,11-27-2018,14:50:16
14303,55,785,800,15,second,1,0,1,22,13,11-27-2018,14:50:16
14303,56,810,796,14,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,57,817,830,13,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,58,810,822,12,second,0,1,1,23,13,11-27-2018,14:50:16
14303,59,800,815,15,second,0,0,0,NA,13,11-27-2018,14:50:16
14303,60,848,830,18,first,1,0,1,24,13,11-27-2018,14:50:16
14303,61,803,820,17,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,62,800,816,16,second,1,1,0,NA,13,11-27-2018,14:50:16
14303,63,810,795,15,first,1,1,0,NA,13,11-27-2018,14:50:16
14303,64,834,820,14,first,1,1,0,NA,13,11-27-2018,14:50:16
14311,1,815,830,15,second,0,NA,NA,NA,18,10-17-2018,14:12:42
14311,2,809,830,21,second,1,0,1,1,18,10-17-2018,14:12:42
14311,3,800,781,19,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,4,810,793,17,first,0,1,1,2,18,10-17-2018,14:12:42
14311,5,800,823,23,second,1,0,1,3,18,10-17-2018,14:12:42
14311,6,809,830,21,second,0,1,1,4,18,10-17-2018,14:12:42
14311,7,796,820,24,second,0,0,0,NA,18,10-17-2018,14:12:42
14311,8,820,796,24,first,1,0,1,5,18,10-17-2018,14:12:42
14311,9,807,830,23,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,10,800,822,22,second,0,1,1,6,18,10-17-2018,14:12:42
14311,11,810,834,24,second,1,0,1,7,18,10-17-2018,14:12:42
14311,12,797,820,23,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,13,852,830,22,first,0,1,1,8,18,10-17-2018,14:12:42
14311,14,800,824,24,second,0,0,0,NA,18,10-17-2018,14:12:42
14311,15,820,844,24,second,0,0,0,NA,18,10-17-2018,14:12:42
14311,16,796,820,24,second,0,0,0,NA,18,10-17-2018,14:12:42
14311,17,830,854,24,second,1,0,1,9,18,10-17-2018,14:12:42
14311,18,830,807,23,first,0,1,1,10,18,10-17-2018,14:12:42
14311,19,820,796,24,first,1,0,1,11,18,10-17-2018,14:12:42
14311,20,797,820,23,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,21,822,800,22,first,0,1,1,12,18,10-17-2018,14:12:42
14311,22,820,844,24,second,1,0,1,13,18,10-17-2018,14:12:42
14311,23,820,843,23,second,0,1,1,14,18,10-17-2018,14:12:42
14311,24,820,796,24,first,0,0,0,NA,18,10-17-2018,14:12:42
14311,25,810,834,24,second,1,0,1,15,18,10-17-2018,14:12:42
14311,26,820,797,23,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,27,842,820,22,first,0,1,1,16,18,10-17-2018,14:12:42
14311,28,796,820,24,second,0,0,0,NA,18,10-17-2018,14:12:42
14311,29,834,810,24,first,0,0,0,NA,18,10-17-2018,14:12:42
14311,30,800,776,24,first,1,0,1,17,18,10-17-2018,14:12:42
14311,31,853,830,23,first,0,1,1,18,18,10-17-2018,14:12:42
14311,32,810,834,24,second,1,0,1,19,18,10-17-2018,14:12:42
14311,33,800,777,23,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,34,822,800,22,first,0,1,1,20,18,10-17-2018,14:12:42
14311,35,796,820,24,second,1,0,1,21,18,10-17-2018,14:12:42
14311,36,810,787,23,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,37,800,778,22,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,38,779,800,21,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,39,800,820,20,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,40,829,810,19,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,41,820,838,18,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,42,783,800,17,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,43,830,846,16,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,44,815,800,15,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,45,830,844,14,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,46,807,820,13,second,0,1,1,22,18,10-17-2018,14:12:42
14311,47,836,820,16,first,0,0,0,NA,18,10-17-2018,14:12:42
14311,48,810,791,19,first,1,0,1,23,18,10-17-2018,14:12:42
14311,49,782,800,18,second,0,1,1,24,18,10-17-2018,14:12:42
14311,50,830,809,21,first,1,0,1,25,18,10-17-2018,14:12:42
14311,51,840,820,20,first,0,1,1,26,18,10-17-2018,14:12:42
14311,52,823,800,23,first,1,0,1,27,18,10-17-2018,14:12:42
14311,53,852,830,22,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,54,841,820,21,first,0,1,1,28,18,10-17-2018,14:12:42
14311,55,830,806,24,first,1,0,1,29,18,10-17-2018,14:12:42
14311,56,797,820,23,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,57,832,810,22,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,58,830,809,21,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,59,810,790,20,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,60,829,810,19,first,1,1,0,NA,18,10-17-2018,14:12:42
14311,61,782,800,18,second,0,1,1,30,18,10-17-2018,14:12:42
14311,62,851,830,21,first,1,0,1,31,18,10-17-2018,14:12:42
14311,63,830,850,20,second,1,1,0,NA,18,10-17-2018,14:12:42
14311,64,810,829,19,second,1,1,0,NA,18,10-17-2018,14:12:42
14335,1,805,820,15,second,0,NA,NA,NA,21,08-06-2018,11:48:00
14335,2,820,799,21,first,1,0,1,1,21,08-06-2018,11:48:00
14335,3,810,829,19,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,4,810,793,17,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,5,815,800,15,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,6,800,813,13,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,7,800,789,11,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,8,830,820,10,first,0,1,1,2,21,08-06-2018,11:48:00
14335,9,820,833,13,second,0,0,0,NA,21,08-06-2018,11:48:00
14335,10,810,794,16,first,1,0,1,3,21,08-06-2018,11:48:00
14335,11,805,820,15,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,12,824,810,14,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,13,800,813,13,second,0,1,1,4,21,08-06-2018,11:48:00
14335,14,830,814,16,first,0,0,0,NA,21,08-06-2018,11:48:00
14335,15,801,820,19,second,1,0,1,5,21,08-06-2018,11:48:00
14335,16,830,848,18,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,17,813,830,17,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,18,810,826,16,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,19,810,795,15,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,20,820,834,14,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,21,823,810,13,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,22,800,812,12,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,23,800,789,11,first,0,1,1,6,21,08-06-2018,11:48:00
14335,24,820,834,14,second,0,0,0,NA,21,08-06-2018,11:48:00
14335,25,837,820,17,first,1,0,1,7,21,08-06-2018,11:48:00
14335,26,846,830,16,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,27,830,815,15,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,28,814,800,14,first,0,1,1,8,21,08-06-2018,11:48:00
14335,29,783,800,17,second,1,0,1,9,21,08-06-2018,11:48:00
14335,30,784,800,16,second,0,1,1,10,21,08-06-2018,11:48:00
14335,31,800,819,19,second,1,0,1,11,21,08-06-2018,11:48:00
14335,32,802,820,18,second,0,1,1,12,21,08-06-2018,11:48:00
14335,33,830,851,21,second,1,0,1,13,21,08-06-2018,11:48:00
14335,34,850,830,20,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,35,800,781,19,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,36,838,820,18,first,0,1,1,14,21,08-06-2018,11:48:00
14335,37,820,799,21,first,1,0,1,15,21,08-06-2018,11:48:00
14335,38,810,830,20,second,0,1,1,16,21,08-06-2018,11:48:00
14335,39,810,833,23,second,1,0,1,17,21,08-06-2018,11:48:00
14335,40,852,830,22,first,0,1,1,18,21,08-06-2018,11:48:00
14335,41,810,786,24,first,1,0,1,19,21,08-06-2018,11:48:00
14335,42,823,800,23,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,43,798,820,22,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,44,779,800,21,second,0,1,1,20,21,08-06-2018,11:48:00
14335,45,820,844,24,second,1,0,1,21,21,08-06-2018,11:48:00
14335,46,833,810,23,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,47,820,798,22,first,0,1,1,22,21,08-06-2018,11:48:00
14335,48,854,830,24,first,0,0,0,NA,21,08-06-2018,11:48:00
14335,49,796,820,24,second,1,0,1,23,21,08-06-2018,11:48:00
14335,50,807,830,23,second,0,1,1,24,21,08-06-2018,11:48:00
14335,51,844,820,24,first,1,0,1,25,21,08-06-2018,11:48:00
14335,52,830,807,23,first,0,1,1,26,21,08-06-2018,11:48:00
14335,53,796,820,24,second,0,0,0,NA,21,08-06-2018,11:48:00
14335,54,810,834,24,second,1,0,1,27,21,08-06-2018,11:48:00
14335,55,830,853,23,second,0,1,1,28,21,08-06-2018,11:48:00
14335,56,830,854,24,second,1,0,1,29,21,08-06-2018,11:48:00
14335,57,777,800,23,second,0,1,1,30,21,08-06-2018,11:48:00
14335,58,796,820,24,second,1,0,1,31,21,08-06-2018,11:48:00
14335,59,800,777,23,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,60,832,810,22,first,1,1,0,NA,21,08-06-2018,11:48:00
14335,61,820,799,21,first,0,1,1,32,21,08-06-2018,11:48:00
14335,62,830,806,24,first,1,0,1,33,21,08-06-2018,11:48:00
14335,63,807,830,23,second,1,1,0,NA,21,08-06-2018,11:48:00
14335,64,822,800,22,first,1,1,0,NA,21,08-06-2018,11:48:00
14347,1,845,830,15,first,1,NA,NA,NA,24,11-05-2018,14:20:50
14347,2,800,787,13,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,3,800,789,11,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,4,811,820,9,second,0,1,1,1,24,11-05-2018,14:20:50
14347,5,825,810,15,first,1,0,1,2,24,11-05-2018,14:20:50
14347,6,820,807,13,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,7,789,800,11,second,0,1,1,3,24,11-05-2018,14:20:50
14347,8,830,816,14,first,1,0,1,4,24,11-05-2018,14:20:50
14347,9,787,800,13,second,0,1,1,5,24,11-05-2018,14:20:50
14347,10,814,830,16,second,0,0,0,NA,24,11-05-2018,14:20:50
14347,11,781,800,19,second,0,0,0,NA,24,11-05-2018,14:20:50
14347,12,820,798,22,first,1,0,1,6,24,11-05-2018,14:20:50
14347,13,851,830,21,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,14,800,820,20,second,1,1,0,NA,24,11-05-2018,14:20:50
14347,15,810,829,19,second,1,1,0,NA,24,11-05-2018,14:20:50
14347,16,800,782,18,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,17,820,837,17,second,0,1,1,7,24,11-05-2018,14:20:50
14347,18,800,820,20,second,1,0,1,8,24,11-05-2018,14:20:50
14347,19,830,849,19,second,0,1,1,9,24,11-05-2018,14:20:50
14347,20,822,800,22,first,0,0,0,NA,24,11-05-2018,14:20:50
14347,21,796,820,24,second,0,0,0,NA,24,11-05-2018,14:20:50
14347,22,796,820,24,second,1,0,1,10,24,11-05-2018,14:20:50
14347,23,810,787,23,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,24,832,810,22,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,25,820,799,21,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,26,820,800,20,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,27,839,820,19,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,28,830,812,18,first,0,1,1,11,24,11-05-2018,14:20:50
14347,29,809,830,21,second,0,0,0,NA,24,11-05-2018,14:20:50
14347,30,806,830,24,second,0,0,0,NA,24,11-05-2018,14:20:50
14347,31,844,820,24,first,1,0,1,12,24,11-05-2018,14:20:50
14347,32,810,787,23,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,33,852,830,22,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,34,830,851,21,second,1,1,0,NA,24,11-05-2018,14:20:50
14347,35,830,810,20,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,36,820,801,19,first,0,1,1,13,24,11-05-2018,14:20:50
14347,37,830,808,22,first,1,0,1,14,24,11-05-2018,14:20:50
14347,38,810,789,21,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,39,800,820,20,second,0,1,1,15,24,11-05-2018,14:20:50
14347,40,833,810,23,first,1,0,1,16,24,11-05-2018,14:20:50
14347,41,822,800,22,first,1,1,0,NA,24,11-05-2018,14:20:50
14347,42,830,851,21,second,1,1,0,NA,24,11-05-2018,14:20:50
14347,43,780,800,20,second,0,1,1,17,24,11-05-2018,14:20:50
14347,44,820,843,23,second,0,0,0,NA,24,11-05-2018,14:20:50
