Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
12053,1,4,4,6,Recall,509,1,L,L,NA,4,4,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,4,4,7,Recall,815,1,R,R,NA,4,4,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,4,4,8,Recall,726,1,K,K,NA,4,4,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,1,ProcessingTask,561,1,TRUE,TRUE,J,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,2,ProcessingTask,945,1,FALSE,FALSE,T,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,3,ProcessingTask,794,1,FALSE,FALSE,Y,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,4,ProcessingTask,819,1,FALSE,FALSE,P,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,5,ProcessingTask,816,1,TRUE,TRUE,S,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,6,ProcessingTask,670,1,FALSE,FALSE,N,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,7,Recall,2281,1,J,J,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,8,Recall,741,1,T,T,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,9,Recall,854,1,Y,Y,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,10,Recall,787,1,P,P,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,11,Recall,379,1,S,S,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,5,6,12,Recall,1219,1,N,N,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,1,ProcessingTask,922,1,FALSE,FALSE,T,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,2,ProcessingTask,1180,1,FALSE,FALSE,N,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,3,ProcessingTask,876,1,FALSE,FALSE,L,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,4,ProcessingTask,574,1,TRUE,TRUE,Q,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,5,ProcessingTask,1475,1,TRUE,TRUE,K,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,6,ProcessingTask,604,1,TRUE,TRUE,S,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,7,ProcessingTask,770,1,FALSE,FALSE,Y,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,8,ProcessingTask,1071,1,FALSE,FALSE,P,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,9,Recall,1325,NA,T,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,10,Recall,592,0,N,T,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,11,Recall,1439,0,L,N,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,12,Recall,2413,0,K,L,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,6,8,13,Recall,4852,0,S,Q,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,1,ProcessingTask,1071,1,FALSE,FALSE,S,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,2,ProcessingTask,1153,0,FALSE,TRUE,H,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,3,ProcessingTask,569,1,FALSE,FALSE,Q,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,4,ProcessingTask,718,1,TRUE,TRUE,K,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,5,ProcessingTask,580,1,TRUE,TRUE,N,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,6,ProcessingTask,1405,1,TRUE,TRUE,R,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,7,ProcessingTask,768,1,FALSE,FALSE,Y,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,8,ProcessingTask,1177,1,FALSE,FALSE,T,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,9,Recall,1684,0,Blank,S,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,10,Recall,1471,1,H,H,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,11,Recall,2019,1,Q,Q,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,12,Recall,626,1,K,K,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,13,Recall,792,1,N,N,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,14,Recall,447,1,R,R,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,1,7,8,15,Recall,1133,1,Y,Y,NA,7,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,1,ProcessingTask,552,1,TRUE,TRUE,Y,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,2,ProcessingTask,628,1,FALSE,FALSE,S,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,3,ProcessingTask,605,1,TRUE,TRUE,H,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,4,ProcessingTask,2533,1,FALSE,FALSE,P,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,5,Recall,832,1,Y,Y,NA,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,6,Recall,1318,0,H,S,NA,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,7,Recall,768,0,S,H,NA,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,1,4,8,Recall,625,1,P,P,NA,4,2,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,1,ProcessingTask,876,1,FALSE,FALSE,T,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,2,ProcessingTask,683,1,TRUE,TRUE,N,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,3,ProcessingTask,1070,1,TRUE,TRUE,Y,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,4,ProcessingTask,819,1,TRUE,TRUE,H,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,5,ProcessingTask,919,1,FALSE,FALSE,R,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,6,ProcessingTask,683,1,FALSE,FALSE,K,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,7,Recall,984,1,T,T,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,8,Recall,639,1,N,N,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,9,Recall,533,1,Y,Y,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,10,Recall,1030,1,H,H,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,11,Recall,909,1,R,R,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,2,6,12,Recall,759,1,K,K,NA,6,6,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,1,ProcessingTask,579,1,TRUE,TRUE,K,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,2,ProcessingTask,833,1,FALSE,FALSE,L,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,3,ProcessingTask,761,1,FALSE,FALSE,N,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,4,ProcessingTask,552,1,TRUE,TRUE,Y,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,5,ProcessingTask,536,1,FALSE,FALSE,T,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,6,ProcessingTask,546,1,FALSE,FALSE,Q,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,7,ProcessingTask,356,0,FALSE,TRUE,R,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,8,ProcessingTask,1338,1,TRUE,TRUE,H,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,9,Recall,716,NA,K,NA,NA,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,10,Recall,542,0,L,K,NA,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,3,8,11,Recall,431,0,N,L,NA,7,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,1,ProcessingTask,674,1,TRUE,TRUE,T,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,2,ProcessingTask,910,1,TRUE,TRUE,N,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,3,ProcessingTask,750,1,TRUE,TRUE,R,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,4,ProcessingTask,1346,1,TRUE,TRUE,K,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,5,ProcessingTask,800,1,FALSE,FALSE,Q,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,6,ProcessingTask,1979,1,FALSE,FALSE,J,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,7,ProcessingTask,755,1,FALSE,FALSE,P,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,8,Recall,1774,1,T,T,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,9,Recall,829,1,N,N,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,10,Recall,371,1,R,R,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,11,Recall,627,1,K,K,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,12,Recall,2690,1,Q,Q,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,13,Recall,886,1,J,J,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,4,7,14,Recall,985,1,P,P,NA,7,7,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,1,ProcessingTask,955,1,FALSE,FALSE,T,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,2,ProcessingTask,572,1,TRUE,TRUE,S,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,3,ProcessingTask,1193,1,FALSE,FALSE,R,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,4,ProcessingTask,581,1,FALSE,FALSE,N,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,5,ProcessingTask,878,1,FALSE,FALSE,P,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,6,ProcessingTask,562,1,TRUE,TRUE,Q,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,7,ProcessingTask,647,1,TRUE,TRUE,F,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,8,ProcessingTask,501,1,TRUE,TRUE,J,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,9,Recall,1906,0,Blank,T,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,10,Recall,389,0,Blank,S,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,11,Recall,189,0,Blank,R,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,12,Recall,180,0,Blank,N,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,13,Recall,172,0,Blank,P,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,14,Recall,212,0,Blank,Q,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,15,Recall,251,0,Blank,F,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,16,Recall,168,0,Blank,J,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,17,Recall,176,NA,Blank,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,18,Recall,152,NA,Blank,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,19,Recall,177,NA,Blank,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,20,Recall,233,NA,Blank,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,21,Recall,262,NA,Blank,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,22,Recall,5787,NA,J,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,5,8,23,Recall,2266,NA,Q,NA,NA,8,0,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,1,ProcessingTask,279,1,FALSE,FALSE,J,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,2,ProcessingTask,1265,1,TRUE,TRUE,K,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,3,ProcessingTask,591,1,TRUE,TRUE,R,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,4,ProcessingTask,863,1,FALSE,FALSE,F,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,5,ProcessingTask,531,1,TRUE,TRUE,S,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,6,Recall,1742,1,J,J,NA,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,7,Recall,672,1,K,K,NA,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,8,Recall,1148,1,R,R,NA,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,9,Recall,1317,1,F,F,NA,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,6,5,10,Recall,592,1,S,S,NA,5,5,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,1,ProcessingTask,564,1,TRUE,TRUE,K,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,2,ProcessingTask,494,1,FALSE,FALSE,H,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,3,ProcessingTask,641,1,FALSE,FALSE,R,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,4,Recall,737,1,K,K,NA,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,5,Recall,674,1,H,H,NA,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12053,2,7,3,6,Recall,2502,1,R,R,NA,3,3,46,60,34,26,0.974903474903475,NA,03-03-2015,12:51:21
12057,1,1,4,1,ProcessingTask,1341,1,FALSE,FALSE,H,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,2,ProcessingTask,683,1,FALSE,FALSE,K,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,3,ProcessingTask,773,1,TRUE,TRUE,Y,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,4,ProcessingTask,873,1,FALSE,FALSE,F,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,5,Recall,1543,1,H,H,NA,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,6,Recall,632,1,K,K,NA,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,7,Recall,1014,1,Y,Y,NA,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,1,4,8,Recall,1197,1,F,F,NA,4,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,1,ProcessingTask,832,1,FALSE,FALSE,P,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,2,ProcessingTask,950,1,FALSE,FALSE,T,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,3,ProcessingTask,715,1,TRUE,TRUE,J,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,4,ProcessingTask,780,1,TRUE,TRUE,N,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,5,ProcessingTask,589,1,TRUE,TRUE,H,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,6,ProcessingTask,1223,1,FALSE,FALSE,Q,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,7,ProcessingTask,631,1,TRUE,TRUE,K,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,8,Recall,2031,1,P,P,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,9,Recall,469,1,T,T,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,10,Recall,1289,1,J,J,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,11,Recall,413,1,N,N,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,12,Recall,731,1,H,H,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,2,7,13,Recall,1692,1,Q,Q,NA,7,6,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,1,ProcessingTask,717,1,FALSE,FALSE,P,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,2,ProcessingTask,687,1,TRUE,TRUE,H,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,3,ProcessingTask,761,1,FALSE,FALSE,S,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,4,ProcessingTask,751,1,FALSE,FALSE,Q,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,5,ProcessingTask,710,1,TRUE,TRUE,K,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,6,ProcessingTask,783,1,FALSE,FALSE,Y,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,7,ProcessingTask,721,1,TRUE,TRUE,T,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,8,ProcessingTask,2810,1,FALSE,FALSE,L,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,9,Recall,3019,1,P,P,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,10,Recall,1170,1,H,H,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,11,Recall,658,1,S,S,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,12,Recall,495,1,Q,Q,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,13,Recall,529,0,T,K,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,14,Recall,2916,1,Y,Y,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,3,8,15,Recall,1557,0,Blank,T,NA,8,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,1,ProcessingTask,690,1,TRUE,TRUE,Q,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,2,ProcessingTask,582,1,TRUE,TRUE,L,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,3,ProcessingTask,725,1,FALSE,FALSE,H,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,4,ProcessingTask,758,1,FALSE,FALSE,N,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,5,ProcessingTask,645,1,TRUE,TRUE,S,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,6,ProcessingTask,729,1,FALSE,FALSE,R,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,7,ProcessingTask,818,1,FALSE,FALSE,J,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,8,ProcessingTask,1749,1,TRUE,TRUE,T,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,9,Recall,808,NA,Q,NA,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,10,Recall,335,0,L,Q,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,11,Recall,546,0,H,L,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,12,Recall,804,0,N,H,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,13,Recall,819,0,S,N,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,4,8,14,Recall,489,0,T,S,NA,8,0,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,1,ProcessingTask,995,1,FALSE,FALSE,Q,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,2,ProcessingTask,661,1,TRUE,TRUE,R,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,3,ProcessingTask,959,1,FALSE,FALSE,H,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,4,ProcessingTask,796,1,FALSE,FALSE,K,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,5,ProcessingTask,601,1,TRUE,TRUE,J,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,6,ProcessingTask,694,1,TRUE,TRUE,Y,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,7,Recall,859,1,Q,Q,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,8,Recall,1256,1,R,R,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,9,Recall,701,1,H,H,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,10,Recall,1767,0,J,K,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,11,Recall,848,0,K,J,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,5,6,12,Recall,597,1,Y,Y,NA,6,4,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,1,ProcessingTask,878,1,FALSE,FALSE,P,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,2,ProcessingTask,882,1,FALSE,FALSE,Y,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,3,ProcessingTask,595,1,TRUE,TRUE,H,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,4,ProcessingTask,628,1,TRUE,TRUE,N,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,5,ProcessingTask,1077,1,FALSE,FALSE,F,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,6,Recall,2300,1,P,P,NA,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,7,Recall,719,1,Y,Y,NA,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,8,Recall,1713,1,H,H,NA,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,9,Recall,460,1,N,N,NA,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,6,5,10,Recall,1889,1,F,F,NA,5,5,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,7,3,1,ProcessingTask,2964,0,FALSE,TRUE,Y,1,3,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,7,3,2,ProcessingTask,739,1,FALSE,FALSE,T,1,3,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,7,3,3,ProcessingTask,571,0,TRUE,FALSE,P,1,3,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,7,3,4,Recall,1196,1,Y,Y,NA,1,3,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
12057,1,7,3,5,Recall,596,1,T,T,NA,1,3,32,68,32,36,0.9821428571428571,NA,03-03-2015,15:56:32
