Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
12313,1,5,7,4,ProcessingTask,442,1,TRUE,TRUE,2,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,5,ProcessingTask,456,1,TRUE,TRUE,4,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,6,ProcessingTask,577,1,TRUE,TRUE,11,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,7,ProcessingTask,490,1,FALSE,FALSE,10,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,8,Recall,683,0,16,12,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,9,Recall,215,0,15,14,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,10,Recall,381,0,13,3,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,11,Recall,2110,0,3,2,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,12,Recall,816,0,7,4,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,13,Recall,519,0,4,11,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,5,7,14,Recall,722,1,10,10,,7,1,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,6,2,1,ProcessingTask,602,1,FALSE,FALSE,13,2,2,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,6,2,2,ProcessingTask,594,1,TRUE,TRUE,4,2,2,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,6,2,3,Recall,880,1,13,13,,2,2,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,1,6,2,4,Recall,557,1,4,4,,2,2,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,1,ProcessingTask,456,1,TRUE,TRUE,15,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,2,ProcessingTask,1990,1,TRUE,TRUE,10,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,3,ProcessingTask,537,1,FALSE,FALSE,6,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,4,Recall,4098,1,15,15,,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,5,Recall,310,1,10,10,,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,1,3,6,Recall,265,1,6,6,,3,3,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,1,ProcessingTask,639,1,TRUE,TRUE,9,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,2,ProcessingTask,409,0,TRUE,FALSE,2,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,3,ProcessingTask,2255,1,TRUE,TRUE,14,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,4,ProcessingTask,357,1,TRUE,TRUE,13,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,5,ProcessingTask,398,1,TRUE,TRUE,7,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,6,Recall,820,1,9,9,,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,7,Recall,1394,0,blank,2,,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,8,Recall,563,1,14,14,,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
12313,2,2,5,9,Recall,411,1,13,13,,4,4,17,36,13,23,0.9601449275362319,,06-02-2015,10:43:27
