id;congruency;RT;accuracy
90196;congruent;377;1
90196;incongruent;585;1
90196;congruent;405;1
90196;incongruent;565;1
90196;congruent;730;1
90196;congruent;434;1
90196;congruent;307;1
90196;congruent;297;1
90196;incongruent;518;1
90196;congruent;457;1
90196;congruent;347;1
90196;congruent;337;1
90196;congruent;320;1
90196;incongruent;358;0
90196;congruent;517;1
90196;incongruent;384;1
90196;congruent;351;1
90196;congruent;382;1
90196;congruent;614;1
90196;congruent;355;1
90196;incongruent;530;1
90196;congruent;445;1
90196;congruent;406;1
90196;incongruent;551;1
90196;congruent;514;1
90196;congruent;493;1
90196;incongruent;656;1
90196;congruent;406;1
90196;congruent;342;1
90196;incongruent;476;1
90196;congruent;550;1
90196;congruent;371;1
90196;congruent;386;1
90196;congruent;385;1
90196;congruent;313;1
90196;incongruent;438;1
90196;congruent;392;1
90196;congruent;352;1
90196;incongruent;510;1
90196;congruent;481;1
90196;congruent;347;1
90196;congruent;442;1
90196;congruent;427;1
90196;incongruent;588;1
90196;congruent;441;1
90196;congruent;354;1
90196;congruent;481;1
90196;congruent;307;1
90196;incongruent;504;1
90196;congruent;475;1
90196;congruent;341;1
90196;congruent;356;1
90196;incongruent;563;1
90196;congruent;438;1
90196;incongruent;711;1
90196;congruent;455;1
90196;congruent;361;1
90196;congruent;448;1
90196;congruent;625;1
90196;congruent;359;1
90196;incongruent;502;1
90196;congruent;496;1
90196;incongruent;403;0
90196;congruent;739;1
90196;congruent;372;1
90196;congruent;411;1
90196;congruent;419;1
90196;congruent;324;1
90196;congruent;394;1
90196;congruent;370;1
90196;incongruent;513;1
90196;congruent;436;1
90196;congruent;444;1
90196;congruent;597;1
90196;congruent;547;1
90196;congruent;494;1
90196;incongruent;617;1
90196;congruent;382;0
90196;incongruent;902;1
90196;congruent;347;1
90196;congruent;442;1
90196;congruent;483;1
90196;congruent;493;1
90196;congruent;351;1
90196;incongruent;534;1
90196;congruent;546;1
90196;incongruent;493;1
90196;congruent;416;1
90196;congruent;360;1
90196;incongruent;543;1
90196;congruent;427;1
90196;congruent;380;1
90196;congruent;323;1
90196;congruent;393;1
90196;congruent;385;1
90196;incongruent;401;0
90196;congruent;681;1
90196;congruent;456;1
90196;incongruent;489;1
90196;congruent;444;1
90196;congruent;893;1
90196;congruent;410;1
90196;incongruent;506;1
90196;congruent;549;1
90196;congruent;769;0
90196;congruent;395;1
90196;congruent;475;1
90196;congruent;389;1
90196;incongruent;532;1
90196;congruent;352;1
90196;incongruent;487;1
90196;congruent;465;1
90196;congruent;419;1
90196;congruent;579;1
90196;congruent;592;1
90196;congruent;477;1
90196;congruent;815;1
90196;incongruent;586;1
90196;congruent;534;1
90196;congruent;402;1
90196;incongruent;498;1
90196;congruent;564;1
90196;congruent;361;1
90196;incongruent;472;1
90196;congruent;410;1
91468;congruent;815;1
91468;congruent;523;1
91468;congruent;574;1
91468;incongruent;722;1
91468;congruent;771;1
91468;congruent;612;1
91468;congruent;754;1
91468;incongruent;675;1
91468;congruent;554;1
91468;congruent;558;1
91468;incongruent;610;1
91468;congruent;656;1
91468;congruent;535;1
91468;incongruent;762;1
91468;congruent;572;1
91468;congruent;616;1
91468;congruent;606;1
91468;congruent;587;1
91468;incongruent;672;1
91468;congruent;503;1
91468;congruent;386;1
91468;congruent;513;1
91468;incongruent;588;0
91468;congruent;1545;1
91468;congruent;695;1
91468;incongruent;503;0
91468;congruent;2186;1
91468;congruent;567;1
91468;congruent;1732;1
91468;incongruent;662;1
91468;congruent;989;1
91468;congruent;812;1
91468;congruent;815;1
91468;congruent;1314;1
91468;incongruent;682;1
91468;congruent;713;1
91468;congruent;569;1
91468;congruent;709;1
91468;incongruent;693;1
91468;congruent;557;1
91468;congruent;497;1
91468;incongruent;667;1
91468;congruent;754;1
91468;congruent;883;1
91468;congruent;607;1
91468;congruent;733;1
91468;incongruent;2101;1
91468;congruent;545;1
91468;congruent;708;1
91468;congruent;564;1
91468;incongruent;1401;1
91468;congruent;466;1
91468;incongruent;572;1
91468;congruent;688;1
91468;congruent;624;1
91468;congruent;574;1
91468;incongruent;898;1
91468;congruent;455;1
91468;congruent;529;1
91468;congruent;572;1
91468;incongruent;672;1
91468;congruent;663;1
91468;congruent;670;1
91468;incongruent;765;1
91468;congruent;495;1
91468;incongruent;705;1
91468;congruent;825;1
91468;congruent;636;1
91468;congruent;498;1
91468;congruent;628;1
91468;incongruent;850;1
91468;congruent;574;1
91468;congruent;642;1
91468;congruent;561;1
91468;congruent;653;1
91468;congruent;595;1
91468;incongruent;1056;1
91468;congruent;625;1
91468;incongruent;751;1
91468;congruent;1360;1
91468;congruent;1201;1
91468;congruent;933;1
91468;congruent;907;1
91468;incongruent;896;1
91468;congruent;573;1
91468;congruent;482;1
91468;congruent;603;1
91468;congruent;761;1
91468;incongruent;986;1
91468;congruent;961;1
91468;incongruent;1183;1
91468;congruent;683;1
91468;congruent;603;1
91468;congruent;704;1
91468;congruent;1632;1
91468;incongruent;1511;1
91468;congruent;564;1
91468;congruent;624;1
91468;incongruent;614;1
91468;congruent;636;1
91468;congruent;434;1
91468;incongruent;507;1
91468;congruent;469;1
91468;congruent;559;1
91468;incongruent;947;1
91468;congruent;1681;1
91468;congruent;610;1
91468;congruent;408;1
91468;congruent;440;1
91468;congruent;833;1
91468;incongruent;829;1
91468;congruent;600;1
91468;congruent;573;1
91468;incongruent;961;1
91468;congruent;1048;1
91468;congruent;689;1
91468;congruent;776;1
91468;congruent;554;1
91468;incongruent;702;1
91468;congruent;757;1
91468;congruent;974;1
91468;congruent;525;1
91468;congruent;537;1
91468;incongruent;1300;1
91468;congruent;779;1
91468;congruent;1093;1
91468;congruent;687;1
91468;incongruent;903;1
91468;congruent;595;1
91468;incongruent;729;1
91468;congruent;681;1
91468;congruent;1024;1
91468;congruent;672;1
91468;congruent;951;1
91468;congruent;557;1
91468;incongruent;889;1
91468;congruent;918;1
91468;incongruent;1251;1
91468;congruent;561;1
91468;congruent;1021;1
91468;congruent;741;1
91468;congruent;598;1
91468;congruent;851;1
91468;congruent;1607;1
91468;congruent;558;1
91468;incongruent;578;1
91468;congruent;551;1
91468;congruent;723;1
91468;congruent;1131;1
91468;congruent;950;1
91468;congruent;556;1
91468;incongruent;1208;1
91468;congruent;1125;1
91468;incongruent;632;0
91468;congruent;1118;1
91468;congruent;600;1
91468;congruent;717;1
91468;congruent;669;1
91468;congruent;764;1
91468;incongruent;813;1
91468;congruent;896;1
91468;incongruent;549;1
91468;congruent;737;1
91468;congruent;690;1
91468;incongruent;409;1
91468;congruent;1098;1
91468;congruent;484;1
91468;congruent;902;1
91468;congruent;762;1
91468;congruent;508;1
91468;incongruent;630;1
91468;congruent;772;1
91468;congruent;822;1
91468;incongruent;1017;1
91468;congruent;641;1
91468;congruent;735;1
91468;congruent;800;1
91468;incongruent;1138;1
91468;congruent;629;1
91468;congruent;603;1
91468;congruent;608;1
91468;congruent;517;1
91468;congruent;865;1
91468;incongruent;589;1
91468;congruent;602;1
91468;incongruent;647;1
91468;congruent;837;1
91468;congruent;1168;1
91468;congruent;532;1
91468;congruent;648;1
91468;congruent;686;1
91468;congruent;469;1
91468;incongruent;711;1
91468;congruent;927;1
91468;congruent;661;1
91468;incongruent;956;1
91468;congruent;642;1
91468;congruent;760;1
91468;incongruent;666;1
91468;congruent;609;1
92127;congruent;444;1
92127;congruent;366;1
92127;congruent;509;1
92127;incongruent;544;1
92127;congruent;636;1
92127;congruent;554;1
92127;congruent;542;1
92127;incongruent;521;1
92127;congruent;637;1
92127;congruent;522;1
92127;incongruent;598;1
92127;congruent;483;1
92127;congruent;469;1
92127;incongruent;638;1
92127;congruent;1493;1
92127;congruent;792;1
92127;congruent;562;1
92127;congruent;510;1
92127;incongruent;513;1
92127;congruent;740;1
92127;congruent;548;1
92127;congruent;544;1
92127;incongruent;524;1
92127;congruent;543;1
92127;congruent;803;1
92127;incongruent;445;1
92127;congruent;678;1
92127;congruent;558;1
92127;congruent;554;1
92127;incongruent;606;1
92127;congruent;515;1
92127;congruent;574;1
92127;congruent;522;1
92127;congruent;493;1
92127;incongruent;608;1
92127;congruent;469;1
92127;congruent;478;1
92127;congruent;560;1
92127;incongruent;492;1
92127;congruent;527;1
92127;congruent;482;1
92127;incongruent;732;1
92127;congruent;516;1
92127;congruent;503;1
92127;congruent;482;1
92127;congruent;460;1
92127;incongruent;662;1
92127;congruent;452;1
92127;congruent;582;1
92127;congruent;506;1
92127;incongruent;469;1
92127;congruent;447;1
92127;incongruent;488;1
92127;congruent;450;1
92127;congruent;484;1
92127;congruent;446;1
92127;incongruent;439;1
92127;congruent;432;1
92127;congruent;416;1
92127;congruent;401;1
92127;incongruent;465;1
92127;congruent;434;1
92127;congruent;467;1
92127;incongruent;533;1
92127;congruent;400;1
92127;incongruent;464;1
92127;congruent;490;1
92127;congruent;492;1
92127;congruent;543;1
92127;congruent;426;1
92127;incongruent;499;1
92127;congruent;382;1
92127;congruent;461;1
92127;congruent;447;1
92127;congruent;464;1
92127;congruent;578;1
92127;incongruent;574;1
92127;congruent;394;1
92127;incongruent;594;1
92127;congruent;399;1
92127;congruent;503;1
92127;congruent;402;1
92127;congruent;458;1
92127;incongruent;572;1
92127;congruent;488;1
92127;congruent;458;1
92127;congruent;540;1
92127;congruent;480;1
92127;incongruent;649;1
92127;congruent;576;1
92127;incongruent;804;1
92127;congruent;1103;1
92127;congruent;385;1
92127;congruent;672;1
92127;congruent;471;1
92127;incongruent;465;1
92127;congruent;419;1
92127;congruent;435;1
92127;incongruent;620;1
92127;congruent;569;1
92127;congruent;534;1
92127;incongruent;538;1
92127;congruent;805;1
92127;congruent;463;1
92127;incongruent;617;1
92127;congruent;527;1
92127;congruent;402;1
92127;congruent;362;1
92127;congruent;369;1
92127;congruent;352;1
92127;incongruent;343;0
92127;congruent;509;1
92127;congruent;408;1
92127;incongruent;728;1
92127;congruent;529;1
92127;congruent;540;1
92127;congruent;528;1
92127;congruent;435;1
92127;incongruent;483;1
92127;congruent;614;1
92127;congruent;411;1
92127;congruent;476;1
92127;congruent;437;1
92127;incongruent;494;1
92127;congruent;521;1
92127;congruent;508;1
92127;congruent;463;1
92127;incongruent;440;1
92127;congruent;497;1
92127;incongruent;428;1
92127;congruent;733;1
92127;congruent;461;1
92127;congruent;415;1
92127;congruent;391;1
92127;congruent;695;1
92127;incongruent;582;1
92127;congruent;483;1
92127;incongruent;509;1
92127;congruent;464;1
92127;congruent;425;1
92127;congruent;402;1
92127;congruent;434;1
92127;congruent;467;1
92127;congruent;437;1
92127;congruent;381;1
92127;incongruent;477;1
92127;congruent;471;1
92127;congruent;409;1
92127;congruent;666;1
92127;congruent;417;1
92127;congruent;353;1
92127;incongruent;472;1
92127;congruent;394;0
92127;incongruent;546;1
92127;congruent;373;1
92127;congruent;429;1
92127;congruent;373;1
92127;congruent;445;1
92127;congruent;366;1
92127;incongruent;413;1
92127;congruent;485;1
92127;incongruent;583;1
92127;congruent;468;1
92127;congruent;406;1
92127;incongruent;438;1
92127;congruent;591;1
92127;congruent;476;1
92127;congruent;350;1
92127;congruent;421;1
92127;congruent;485;1
92127;incongruent;607;1
92127;congruent;660;1
92127;congruent;515;1
92127;incongruent;462;1
92127;congruent;599;1
92127;congruent;589;1
92127;congruent;449;1
92127;incongruent;739;1
92127;congruent;555;1
92127;congruent;759;1
92127;congruent;393;1
92127;congruent;464;1
92127;congruent;426;1
92127;incongruent;491;1
92127;congruent;645;1
92127;incongruent;667;1
92127;congruent;562;1
92127;congruent;526;1
92127;congruent;417;1
92127;congruent;346;1
92127;congruent;536;1
92127;congruent;420;1
92127;incongruent;460;1
92127;congruent;662;1
92127;congruent;453;1
92127;incongruent;550;1
92127;congruent;450;1
92127;congruent;403;1
92127;incongruent;539;1
92127;congruent;543;1
92722;congruent;429;1
92722;congruent;399;1
92722;congruent;391;1
92722;incongruent;599;1
92722;congruent;444;1
92722;congruent;565;1
92722;congruent;466;1
92722;incongruent;603;1
92722;congruent;440;1
92722;congruent;370;1
92722;incongruent;417;1
92722;congruent;385;1
92722;congruent;433;1
92722;incongruent;466;1
92722;congruent;435;1
92722;congruent;348;1
92722;congruent;395;1
92722;congruent;387;1
92722;incongruent;490;1
92722;congruent;317;1
92722;congruent;323;1
92722;congruent;513;1
92722;incongruent;572;1
92722;congruent;464;1
92722;congruent;482;1
92722;incongruent;476;1
92722;congruent;438;1
92722;congruent;335;1
92722;congruent;469;1
92722;incongruent;455;1
92722;congruent;481;1
92722;congruent;339;1
92722;congruent;457;1
92722;congruent;355;1
92722;incongruent;330;0
92722;congruent;576;1
92722;congruent;436;1
92722;congruent;622;1
92722;incongruent;555;1
92722;congruent;423;1
92722;congruent;392;1
92722;incongruent;472;1
92722;congruent;538;1
92722;congruent;502;1
92722;congruent;464;1
92722;congruent;458;1
92722;incongruent;508;1
92722;congruent;462;1
92722;congruent;448;1
92722;congruent;801;1
92722;incongruent;548;1
92722;congruent;496;1
92722;incongruent;506;1
92722;congruent;413;1
92722;congruent;405;1
92722;congruent;397;1
92722;incongruent;493;1
92722;congruent;440;1
92722;congruent;441;1
92722;congruent;506;1
92722;incongruent;429;1
92722;congruent;478;1
92722;congruent;344;1
92722;incongruent;534;1
92722;congruent;466;1
92722;incongruent;1228;1
92722;congruent;657;1
92722;congruent;592;1
92722;congruent;852;1
92722;congruent;656;1
92722;incongruent;399;1
92722;congruent;431;1
92722;congruent;328;1
92722;congruent;342;1
92722;congruent;524;1
92722;congruent;967;1
92722;incongruent;342;1
92722;congruent;469;1
92722;incongruent;359;1
92722;congruent;406;1
92722;congruent;462;1
92722;congruent;344;1
92722;congruent;383;1
92722;incongruent;374;1
92722;congruent;334;1
92722;congruent;332;1
92722;congruent;443;1
92722;congruent;404;1
92722;incongruent;548;1
92722;congruent;560;1
92722;incongruent;452;1
92722;congruent;493;1
92722;congruent;376;1
92722;congruent;327;1
92722;congruent;381;1
92722;incongruent;349;0
92722;congruent;436;1
92722;congruent;732;1
92722;incongruent;557;1
92722;congruent;449;1
92722;congruent;466;1
92722;incongruent;491;1
92722;congruent;398;1
92722;congruent;470;1
92722;incongruent;472;1
92722;congruent;450;1
92722;congruent;379;1
92722;congruent;347;1
92722;congruent;466;1
92722;congruent;427;1
92722;incongruent;476;1
92722;congruent;398;1
92722;congruent;334;1
92722;incongruent;532;1
92722;congruent;496;1
92722;congruent;546;1
92722;congruent;398;1
92722;congruent;390;1
92722;incongruent;494;1
92722;congruent;513;1
92722;congruent;460;1
92722;congruent;326;1
92722;congruent;371;1
92722;incongruent;354;0
92722;congruent;345;1
92722;congruent;464;1
92722;congruent;417;1
92722;incongruent;546;1
92722;congruent;398;1
92722;incongruent;462;1
92722;congruent;415;1
92722;congruent;336;1
92722;congruent;374;1
92722;congruent;502;1
92722;congruent;377;1
92722;incongruent;328;1
92722;congruent;335;1
92722;incongruent;365;1
92722;congruent;332;1
92722;congruent;315;1
92722;congruent;465;1
92722;congruent;354;1
92722;congruent;345;1
92722;congruent;440;1
92722;congruent;441;1
92722;incongruent;362;1
92722;congruent;346;1
92722;congruent;592;1
92722;congruent;573;1
92722;congruent;434;1
92722;congruent;458;1
92722;incongruent;476;1
92722;congruent;414;1
92722;incongruent;558;1
92722;congruent;474;1
92722;congruent;404;1
92722;congruent;460;1
92722;congruent;398;1
92722;congruent;374;1
92722;incongruent;373;0
92722;congruent;396;1
92722;incongruent;572;1
92722;congruent;393;1
92722;congruent;337;1
92722;incongruent;391;1
92722;congruent;511;1
92722;congruent;402;1
92722;congruent;378;1
92722;congruent;402;1
92722;congruent;474;1
92722;incongruent;460;1
92722;congruent;333;1
92722;congruent;363;1
92722;incongruent;459;1
92722;congruent;396;1
92722;congruent;348;1
92722;congruent;331;1
92722;incongruent;321;0
92722;congruent;351;1
92722;congruent;366;1
92722;congruent;405;1
92722;congruent;429;1
92722;congruent;374;1
92722;incongruent;645;1
92722;congruent;524;1
92722;incongruent;607;1
92722;congruent;540;1
92722;congruent;552;1
92722;congruent;348;1
92722;congruent;395;1
92722;congruent;419;1
92722;congruent;475;1
92722;incongruent;717;1
92722;congruent;453;1
92722;congruent;390;1
92722;incongruent;750;1
92722;congruent;487;1
92722;congruent;457;1
92722;incongruent;531;1
92722;congruent;486;1
93048;congruent;460;1
93048;congruent;447;1
93048;congruent;472;1
93048;incongruent;594;1
93048;congruent;495;1
93048;congruent;425;1
93048;congruent;330;1
93048;incongruent;560;1
93048;congruent;316;1
93048;congruent;410;1
93048;incongruent;474;1
93048;congruent;388;1
93048;congruent;412;1
93048;incongruent;548;1
93048;congruent;688;1
93048;congruent;511;1
93048;congruent;474;1
93048;congruent;372;1
93048;incongruent;643;1
93048;congruent;410;1
93048;congruent;370;1
93048;congruent;418;1
93048;incongruent;410;1
93048;congruent;570;1
93048;congruent;295;1
93048;incongruent;556;1
93048;congruent;368;1
93048;congruent;407;1
93048;congruent;279;1
93048;incongruent;492;1
93048;congruent;534;1
93048;congruent;418;1
93048;congruent;386;1
93048;congruent;378;1
93048;incongruent;498;1
93048;congruent;508;1
93048;congruent;367;1
93048;congruent;382;1
93048;incongruent;454;1
93048;congruent;327;1
93048;congruent;325;1
93048;incongruent;379;1
93048;congruent;410;1
93048;congruent;331;1
93048;congruent;345;1
93048;congruent;367;1
93048;incongruent;342;0
93048;congruent;733;1
93048;congruent;477;1
93048;congruent;631;1
93048;incongruent;445;1
93048;congruent;510;1
93048;incongruent;505;1
93048;congruent;396;1
93048;congruent;404;1
93048;congruent;356;1
93048;incongruent;539;1
93048;congruent;502;1
93048;congruent;361;1
93048;congruent;352;1
93048;incongruent;518;1
93048;congruent;506;1
93048;congruent;340;1
93048;incongruent;371;0
93048;congruent;442;1
93048;incongruent;707;1
93048;congruent;387;1
93048;congruent;387;1
93048;congruent;354;1
93048;congruent;425;1
93048;incongruent;634;1
93048;congruent;384;1
93048;congruent;312;1
93048;congruent;341;1
93048;congruent;404;1
93048;congruent;300;1
93048;incongruent;345;1
93048;congruent;391;1
93048;incongruent;583;1
93048;congruent;404;1
93048;congruent;652;1
93048;congruent;594;1
93048;congruent;455;1
93048;incongruent;616;1
93048;congruent;838;1
93048;congruent;369;1
93048;congruent;488;1
93048;congruent;306;1
93048;incongruent;648;1
93048;congruent;798;1
93048;incongruent;360;1
93048;congruent;359;1
93048;congruent;414;1
93048;congruent;702;1
93048;congruent;502;1
93048;incongruent;512;1
93048;congruent;411;1
93048;congruent;476;1
93048;incongruent;774;1
93048;congruent;351;1
93048;congruent;302;1
93048;incongruent;540;1
93048;congruent;567;1
93048;congruent;299;1
93048;incongruent;513;1
93048;congruent;580;1
93048;congruent;368;1
93048;congruent;335;1
93048;congruent;350;1
93048;congruent;317;1
93048;incongruent;507;1
93048;congruent;397;1
93048;congruent;437;1
93048;incongruent;391;1
93048;congruent;478;1
93048;congruent;408;1
93048;congruent;408;1
93048;congruent;320;1
93048;incongruent;622;1
93048;congruent;308;1
93048;congruent;361;1
93048;congruent;368;1
93048;congruent;391;1
93048;incongruent;447;1
93048;congruent;368;1
93048;congruent;407;1
93048;congruent;287;1
93048;incongruent;621;1
93048;congruent;338;1
93048;incongruent;433;1
93048;congruent;369;1
93048;congruent;289;1
93048;congruent;294;1
93048;congruent;395;1
93048;congruent;403;1
93048;incongruent;467;1
93048;congruent;381;1
93048;incongruent;348;0
93048;congruent;435;1
93048;congruent;372;1
93048;congruent;347;1
93048;congruent;538;1
93048;congruent;301;1
93048;congruent;347;1
93048;congruent;474;1
93048;incongruent;404;1
93048;congruent;372;1
93048;congruent;347;1
93048;congruent;370;1
93048;congruent;609;1
93048;congruent;486;1
93048;incongruent;544;1
93048;congruent;524;1
93048;incongruent;311;1
93048;congruent;309;1
93048;congruent;306;1
93048;congruent;464;1
93048;congruent;409;1
93048;congruent;362;1
93048;incongruent;473;1
93048;congruent;363;1
93048;incongruent;562;1
93048;congruent;470;1
93048;congruent;375;1
93048;incongruent;400;1
93048;congruent;744;1
93048;congruent;281;1
93048;congruent;294;1
93048;congruent;395;1
93048;congruent;251;1
93048;incongruent;367;0
93048;congruent;454;1
93048;congruent;367;1
93048;incongruent;535;1
93048;congruent;802;1
93048;congruent;429;1
93048;congruent;413;1
93048;incongruent;622;1
93048;congruent;899;1
93048;congruent;376;1
93048;congruent;439;1
93048;congruent;304;1
93048;congruent;398;1
93048;incongruent;574;1
93048;congruent;370;1
93048;incongruent;521;1
93048;congruent;749;1
93048;congruent;413;1
93048;congruent;534;1
93048;congruent;409;1
93048;congruent;305;1
93048;congruent;623;1
93048;incongruent;421;0
93048;congruent;389;1
93048;congruent;301;1
93048;incongruent;666;1
93048;congruent;473;1
93048;congruent;459;1
93048;incongruent;629;1
93048;congruent;498;1
94970;congruent;501;1
94970;congruent;440;1
94970;congruent;424;1
94970;incongruent;481;1
94970;congruent;419;1
94970;congruent;371;1
94970;congruent;267;1
94970;incongruent;335;0
94970;congruent;582;1
94970;congruent;498;1
94970;incongruent;941;1
94970;congruent;443;1
94970;congruent;548;1
94970;incongruent;680;1
94970;congruent;495;1
94970;congruent;465;1
94970;congruent;363;1
94970;congruent;362;1
94970;incongruent;569;1
94970;congruent;485;1
94970;congruent;399;1
94970;congruent;471;1
94970;incongruent;497;1
94970;congruent;484;1
94970;congruent;486;1
94970;incongruent;440;0
94970;congruent;561;1
94970;congruent;325;1
94970;congruent;515;1
94970;incongruent;454;1
94970;congruent;423;1
94970;congruent;447;1
94970;congruent;401;1
94970;congruent;425;1
94970;incongruent;521;1
94970;congruent;301;1
94970;congruent;346;1
94970;congruent;369;1
94970;incongruent;392;0
94970;congruent;464;1
94970;congruent;361;1
94970;incongruent;448;1
94970;congruent;385;0
94970;congruent;585;1
94970;congruent;486;1
94970;congruent;384;1
94970;incongruent;487;1
94970;congruent;514;1
94970;congruent;325;1
94970;congruent;419;1
94970;incongruent;827;1
94970;congruent;614;1
94970;incongruent;555;1
94970;congruent;464;1
94970;congruent;409;1
94970;congruent;361;1
94970;incongruent;392;1
94970;congruent;384;1
94970;congruent;311;1
94970;congruent;517;1
94970;incongruent;656;1
94970;congruent;398;1
94970;congruent;302;1
94970;incongruent;332;1
94970;congruent;362;1
94970;incongruent;489;1
94970;congruent;372;1
94970;congruent;331;1
94970;congruent;481;1
94970;congruent;387;1
94970;incongruent;539;1
94970;congruent;335;1
94970;congruent;293;1
94970;congruent;338;1
94970;congruent;448;1
94970;congruent;466;1
94970;incongruent;395;1
94970;congruent;467;1
94970;incongruent;405;1
94970;congruent;445;1
94970;congruent;446;1
94970;congruent;303;1
94970;congruent;349;1
94970;incongruent;428;1
94970;congruent;469;1
94970;congruent;326;1
94970;congruent;396;1
94970;congruent;380;1
94970;incongruent;636;1
94970;congruent;554;1
94970;incongruent;502;1
94970;congruent;632;1
94970;congruent;454;1
94970;congruent;423;1
94970;congruent;368;1
94970;incongruent;487;1
94970;congruent;409;1
94970;congruent;466;1
94970;incongruent;459;1
94970;congruent;453;1
94970;congruent;366;1
94970;incongruent;405;0
94970;congruent;453;1
94970;congruent;503;1
94970;incongruent;505;1
94970;congruent;556;1
94970;congruent;440;1
94970;congruent;369;1
94970;congruent;441;1
94970;congruent;466;1
94970;incongruent;451;1
94970;congruent;493;1
94970;congruent;407;1
94970;incongruent;367;0
94970;congruent;502;1
94970;congruent;520;1
94970;congruent;396;1
94970;congruent;460;1
94970;incongruent;517;1
94970;congruent;504;1
94970;congruent;795;1
94970;congruent;341;1
94970;congruent;315;1
94970;incongruent;481;1
94970;congruent;371;1
94970;congruent;354;1
94970;congruent;305;1
94970;incongruent;319;0
94970;congruent;317;1
94970;incongruent;411;1
94970;congruent;467;1
94970;congruent;517;1
94970;congruent;368;1
94970;congruent;351;1
94970;congruent;350;1
94970;incongruent;596;1
94970;congruent;394;1
94970;incongruent;466;1
94970;congruent;387;1
94970;congruent;331;1
94970;congruent;321;1
94970;congruent;359;1
94970;congruent;422;1
94970;congruent;551;1
94970;congruent;451;1
94970;incongruent;484;1
94970;congruent;494;1
94970;congruent;616;1
94970;congruent;422;1
94970;congruent;654;1
94970;congruent;444;1
94970;incongruent;510;1
94970;congruent;561;1
94970;incongruent;636;1
94970;congruent;506;1
94970;congruent;429;1
94970;congruent;470;1
94970;congruent;440;1
94970;congruent;457;1
94970;incongruent;394;1
94970;congruent;450;1
94970;incongruent;564;1
94970;congruent;744;1
94970;congruent;408;1
94970;incongruent;440;1
94970;congruent;554;0
94970;congruent;550;1
94970;congruent;458;1
94970;congruent;403;1
94970;congruent;403;1
94970;incongruent;531;1
94970;congruent;590;1
94970;congruent;435;1
94970;incongruent;556;1
94970;congruent;448;0
94970;congruent;537;1
94970;congruent;581;1
94970;incongruent;554;1
94970;congruent;446;1
94970;congruent;479;1
94970;congruent;577;1
94970;congruent;493;1
94970;congruent;432;1
94970;incongruent;528;1
94970;congruent;467;1
94970;incongruent;525;1
94970;congruent;616;1
94970;congruent;558;1
94970;congruent;570;1
94970;congruent;622;1
94970;congruent;580;1
94970;congruent;424;1
94970;incongruent;561;1
94970;congruent;509;1
94970;congruent;464;1
94970;incongruent;521;1
94970;congruent;636;1
94970;congruent;570;1
94970;incongruent;511;1
94970;congruent;386;1
95132;congruent;372;1
95132;congruent;516;1
95132;congruent;423;1
95132;incongruent;335;1
95132;congruent;469;1
95132;congruent;423;1
95132;congruent;559;1
95132;incongruent;396;1
95132;congruent;388;1
95132;congruent;363;1
95132;incongruent;410;1
95132;congruent;315;1
95132;congruent;408;1
95132;incongruent;480;1
95132;congruent;386;1
95132;congruent;410;1
95132;congruent;387;1
95132;congruent;354;1
95132;incongruent;321;0
95132;congruent;367;1
95132;congruent;398;1
95132;congruent;382;1
95132;incongruent;478;1
95132;congruent;576;1
95132;congruent;396;1
95132;incongruent;524;1
95132;congruent;391;1
95132;congruent;479;1
95132;congruent;393;1
95132;incongruent;465;1
95132;congruent;427;1
95132;congruent;395;1
95132;congruent;427;1
95132;congruent;548;1
95132;incongruent;480;1
95132;congruent;370;1
95132;congruent;601;1
95132;congruent;414;1
95132;incongruent;447;1
95132;congruent;320;1
95132;congruent;342;1
95132;incongruent;404;1
95132;congruent;740;1
95132;congruent;605;1
95132;congruent;394;1
95132;congruent;354;1
95132;incongruent;489;1
95132;congruent;459;1
95132;congruent;389;1
95132;congruent;437;1
95132;incongruent;493;1
95132;congruent;344;1
95132;incongruent;406;1
95132;congruent;398;1
95132;congruent;358;1
95132;congruent;333;1
95132;incongruent;491;1
95132;congruent;350;1
95132;congruent;397;1
95132;congruent;349;1
95132;incongruent;563;1
95132;congruent;399;1
95132;congruent;487;1
95132;incongruent;450;1
95132;congruent;395;1
95132;incongruent;443;1
95132;congruent;396;1
95132;congruent;364;1
95132;congruent;307;1
95132;congruent;313;1
95132;incongruent;447;1
95132;congruent;336;1
95132;congruent;390;1
95132;congruent;374;1
95132;congruent;365;1
95132;congruent;396;1
95132;incongruent;324;0
95132;congruent;418;1
95132;incongruent;427;1
95132;congruent;427;1
95132;congruent;388;1
95132;congruent;388;1
95132;congruent;275;1
95132;incongruent;432;1
95132;congruent;417;1
95132;congruent;409;1
95132;congruent;417;1
95132;congruent;370;1
95132;incongruent;465;1
95132;congruent;435;1
95132;incongruent;500;1
95132;congruent;398;1
95132;congruent;318;1
95132;congruent;364;1
95132;congruent;379;1
95132;incongruent;403;1
95132;congruent;339;1
95132;congruent;393;1
95132;incongruent;393;1
95132;congruent;409;1
95132;congruent;378;1
95132;incongruent;417;1
95132;congruent;346;1
95132;congruent;360;1
95132;incongruent;439;1
95132;congruent;528;1
95132;congruent;363;1
95132;congruent;410;1
95132;congruent;427;1
95132;congruent;347;1
95132;incongruent;442;1
95132;congruent;419;1
95132;congruent;340;1
95132;incongruent;418;1
95132;congruent;466;1
